,round,algorithm,QoS,runtime,n_requests,req_id,req_service,req_acc,req_delay,served_acc,served_delay
0,0,Optimal,75.52346687322562,0.4517550468444824,100,0,49,0.25802595543330986,4.449424262115005,0.42090081766411486,0.368096200045394
1,0,Optimal,75.52346687322562,0.4517550468444824,100,1,97,0.19248107949167576,1.3002242136607807,0.6275272879533703,0.33191792357034944
2,0,Optimal,75.52346687322562,0.4517550468444824,100,2,53,0.3380355586448884,2.9324005674737714,0.7166481217211547,0.3748962151796348
3,0,Optimal,75.52346687322562,0.4517550468444824,100,3,5,0.2734075695021807,0.18253056275961085,0.404479196999028,0.4837857997476359
4,0,Optimal,75.52346687322562,0.4517550468444824,100,4,33,0.6305795794823854,0.0325381529310802,0.5886259862854637,0.515947806305578
5,0,Optimal,75.52346687322562,0.4517550468444824,100,5,65,0.21163558872179214,1.1061561289674602,0.9303850813890817,0.35397355591634583
6,0,Optimal,75.52346687322562,0.4517550468444824,100,7,51,0.12441325694999975,0.6419979423940471,0.7024859855545655,0.4061423970907111
7,0,Optimal,75.52346687322562,0.4517550468444824,100,8,38,0.22331995556953213,3.896956061924512,0.582708641025431,0.6142964987291781
8,0,Optimal,75.52346687322562,0.4517550468444824,100,9,61,0.21764011892685395,1.6377468619617135,0.5893669135292756,0.5151990257340928
9,0,Optimal,75.52346687322562,0.4517550468444824,100,10,45,0.16796005280942328,0.9742247670254442,0.46254541482669437,0.2830296274360759
10,0,Optimal,75.52346687322562,0.4517550468444824,100,12,27,0.19120022517643204,0.07608647315324281,0.6346154817249412,0.26969081129175765
11,0,Optimal,75.52346687322562,0.4517550468444824,100,13,64,0.07566207084274403,1.1440333872657418,0.7559051429120388,0.6375728126534959
12,0,Optimal,75.52346687322562,0.4517550468444824,100,14,17,0.14405637917245215,1.7732093434016465,0.6620922502102065,0.3965184387151101
13,0,Optimal,75.52346687322562,0.4517550468444824,100,15,36,0.33515193907934104,0.33695282202225835,0.6665916906893489,0.32870775057101553
14,0,Optimal,75.52346687322562,0.4517550468444824,100,16,17,0.0648656129536017,0.556821377980586,0.6620922502102065,0.290819537522029
15,0,Optimal,75.52346687322562,0.4517550468444824,100,17,96,0.05121946542757275,0.7180145624590699,0.6759985926494267,0.6693921646285881
16,0,Optimal,75.52346687322562,0.4517550468444824,100,18,12,0.07315302599348127,0.09027758476286435,0.6689112448383343,0.420656130963888
17,0,Optimal,75.52346687322562,0.4517550468444824,100,20,32,0.05058731894719627,0.2334950652801199,0.6509417364620668,0.19352730931003803
18,0,Optimal,75.52346687322562,0.4517550468444824,100,21,68,0.1904951379196732,0.5714157311057639,0.7385123927424738,0.513875650686847
19,0,Optimal,75.52346687322562,0.4517550468444824,100,23,77,0.29842229064272996,0.37766307658595943,0.6694967626017699,0.5036320182281993
20,0,Optimal,75.52346687322562,0.4517550468444824,100,24,18,0.10490659875297902,0.26101399913906537,0.46667513756324913,0.34328350755119486
21,0,Optimal,75.52346687322562,0.4517550468444824,100,25,39,0.3561847405528813,0.49611811732115774,0.5360826116849202,0.28891293902659954
22,0,Optimal,75.52346687322562,0.4517550468444824,100,26,12,0.38397726771820556,0.7842386249835194,0.6689112448383343,0.420656130963888
23,0,Optimal,75.52346687322562,0.4517550468444824,100,27,93,0.0049322572633623794,0.9935904579199737,0.3819580410901847,0.2565530716654534
24,0,Optimal,75.52346687322562,0.4517550468444824,100,28,9,0.06434950198830373,2.1345598441831037,0.7188752317565801,0.3836775270336167
25,0,Optimal,75.52346687322562,0.4517550468444824,100,30,42,0.1928401999492681,0.0919083206833204,0.5695233083627286,0.250944097306479
26,0,Optimal,75.52346687322562,0.4517550468444824,100,31,60,0.4072144743888699,2.884124485466293,0.4949167002961854,0.5273094827542869
27,0,Optimal,75.52346687322562,0.4517550468444824,100,33,12,0.03717323945559008,1.2722227911472712,0.6689112448383343,0.3502139878421784
28,0,Optimal,75.52346687322562,0.4517550468444824,100,35,55,0.07358678561487896,2.488265021115091,0.7993679861405363,0.4475943391561479
29,0,Optimal,75.52346687322562,0.4517550468444824,100,36,40,0.2447093015084424,1.0077760445146393,0.7167682654198074,0.5407767342350509
30,0,Optimal,75.52346687322562,0.4517550468444824,100,37,78,0.21704193684094178,0.638489542619982,0.4393654113178407,0.3224078792542849
31,0,Optimal,75.52346687322562,0.4517550468444824,100,38,81,0.040482253309100664,0.1475440450062486,0.40637349261581895,0.3544143540313529
32,0,Optimal,75.52346687322562,0.4517550468444824,100,40,70,0.12274679280609783,1.6187262056696832,0.5688884522105591,0.29209511881975786
33,0,Optimal,75.52346687322562,0.4517550468444824,100,41,61,0.08670042267027753,0.228501040258221,0.4657300273657241,0.21413188546469303
34,0,Optimal,75.52346687322562,0.4517550468444824,100,42,56,0.37665704915060294,1.2548351189518143,0.5802737907924458,0.3504242220769467
35,0,Optimal,75.52346687322562,0.4517550468444824,100,43,66,0.05283177805165319,1.5964768335074513,0.5077945983023957,0.4063901951054294
36,0,Optimal,75.52346687322562,0.4517550468444824,100,44,33,0.1553755486237987,0.105248924091343,0.5886259862854637,0.3779169325047063
37,0,Optimal,75.52346687322562,0.4517550468444824,100,45,7,0.05717289544798424,0.9069034683065403,0.4813072577366525,0.4737589006514368
38,0,Optimal,75.52346687322562,0.4517550468444824,100,46,70,0.15696932588736964,1.2744941354284147,0.6107139512939258,0.45837209532317774
39,0,Optimal,75.52346687322562,0.4517550468444824,100,48,11,0.20824850890853736,0.18517792146176904,0.6595071811155439,0.4530692573191757
40,0,Optimal,75.52346687322562,0.4517550468444824,100,49,92,0.3339214877824587,0.2055879164368677,0.6602058029570825,0.6057543341107805
41,0,Optimal,75.52346687322562,0.4517550468444824,100,51,90,0.010632891758525704,3.0466771416245058,0.43827988776275273,0.3441146270592553
42,0,Optimal,75.52346687322562,0.4517550468444824,100,55,78,0.09058922896449016,0.7632112488154211,0.4393654113178407,0.4037805687022315
43,0,Optimal,75.52346687322562,0.4517550468444824,100,56,63,0.28700951845765393,0.8811072646819186,0.5666178070079986,0.3363498633165075
44,0,Optimal,75.52346687322562,0.4517550468444824,100,57,42,0.22608336424040235,1.0419806065592607,0.5695233083627286,0.39109703544096885
45,0,Optimal,75.52346687322562,0.4517550468444824,100,58,31,0.12960247979721962,0.8723865906786933,0.750478541093101,0.4077601725177298
46,0,Optimal,75.52346687322562,0.4517550468444824,100,59,93,0.8721538757182539,5.0,0.6328615699674808,0.391742917731634
47,0,Optimal,75.52346687322562,0.4517550468444824,100,60,41,0.15692186426347268,0.35428383377503336,0.6347840118967765,0.3330900165291958
48,0,Optimal,75.52346687322562,0.4517550468444824,100,61,90,0.48349887565745625,0.2466744177782447,0.43827988776275273,0.3431404116666106
49,0,Optimal,75.52346687322562,0.4517550468444824,100,62,8,0.4597586841980175,2.292546468437898,0.6789829092816057,0.3330900165291958
50,0,Optimal,75.52346687322562,0.4517550468444824,100,63,24,0.20105696158233083,3.3816975937274574,0.4964534744342486,0.5231205917986719
51,0,Optimal,75.52346687322562,0.4517550468444824,100,65,28,0.34323579651027986,1.528310995264247,0.7215541077663962,0.5255091489073265
52,0,Optimal,75.52346687322562,0.4517550468444824,100,66,30,0.5304789480184653,0.6861715230026983,0.5837652062523946,0.540023108246773
53,0,Optimal,75.52346687322562,0.4517550468444824,100,67,18,0.20150007757696456,0.6519306164541643,0.5803778031974729,0.29190553465987223
54,0,Optimal,75.52346687322562,0.4517550468444824,100,69,57,0.04323874547151753,1.0824482490015948,0.48684036428970484,0.48095864033097535
55,0,Optimal,75.52346687322562,0.4517550468444824,100,70,11,0.32373031361204824,0.7206592752128189,0.6595071811155439,0.522717560682548
56,0,Optimal,75.52346687322562,0.4517550468444824,100,72,40,0.5425296495295432,1.7194850776785786,0.7167682654198074,0.3524594941594398
57,0,Optimal,75.52346687322562,0.4517550468444824,100,73,65,0.7150303802791905,5.0,0.9303850813890817,0.3107715154613054
58,0,Optimal,75.52346687322562,0.4517550468444824,100,75,13,0.3558002691594561,1.2267579914830222,0.7069895343855604,0.292920084248349
59,0,Optimal,75.52346687322562,0.4517550468444824,100,76,38,0.05699793966631087,1.4685501268400427,0.582708641025431,0.7086571957708034
60,0,Optimal,75.52346687322562,0.4517550468444824,100,77,70,0.00014359242575437626,1.071679598862497,0.6107139512939258,0.45837209532317774
61,0,Optimal,75.52346687322562,0.4517550468444824,100,78,37,0.12317675715935612,0.5057929343597499,0.8060232293769963,0.4696344450414871
62,0,Optimal,75.52346687322562,0.4517550468444824,100,79,90,0.7148818963182111,2.326807562729823,0.7946785853658861,0.3536484874221467
63,0,Optimal,75.52346687322562,0.4517550468444824,100,81,70,0.09499702465226689,0.07984962554864836,0.5688884522105591,0.29209511881975786
64,0,Optimal,75.52346687322562,0.4517550468444824,100,82,42,0.05082447490753842,2.4593710130823516,0.5695233083627286,0.507996841207827
65,0,Optimal,75.52346687322562,0.4517550468444824,100,84,26,0.09637050823224878,0.702359816657157,0.46161880792476373,0.34531747184409617
66,0,Optimal,75.52346687322562,0.4517550468444824,100,88,36,0.9013620490316081,1.5309358395838493,0.9012065942270079,0.4021213170896326
67,0,Optimal,75.52346687322562,0.4517550468444824,100,89,56,0.09659585445855971,0.6037507049450541,0.5802737907924458,0.4229362831102107
68,0,Optimal,75.52346687322562,0.4517550468444824,100,90,11,0.32009851280517326,1.653525219281338,0.6595071811155439,0.2953050245358665
69,0,Optimal,75.52346687322562,0.4517550468444824,100,91,76,0.5720577386778221,3.911254815252337,0.7639608324743652,0.4932932114817842
70,0,Optimal,75.52346687322562,0.4517550468444824,100,92,49,0.30545156354811914,3.4444521792693776,0.42090081766411486,0.502337964682864
71,0,Optimal,75.52346687322562,0.4517550468444824,100,93,40,0.35904276222606213,1.0664732855530374,0.7167682654198074,0.40095583276760727
72,0,Optimal,75.52346687322562,0.4517550468444824,100,94,73,0.14912139759205378,0.8191167036411489,0.539298252327594,0.42634134626544273
73,0,Optimal,75.52346687322562,0.4517550468444824,100,95,30,0.3322119643989227,1.1607126522362083,0.5837652062523946,0.540023108246773
74,0,Optimal,75.52346687322562,0.4517550468444824,100,96,37,0.5914567478732375,0.7345439978501525,0.8060232293769963,0.4696344450414871
75,0,Optimal,75.52346687322562,0.4517550468444824,100,97,23,0.05986340832647124,0.462338567916281,0.5234976013829922,0.34307378051720105
76,0,Optimal,97.09227230283663,120.97455501556396,200,0,49,0.030697307651494896,1.5309772326881088,0.641716760874396,0.7844611528822054
77,0,Optimal,97.09227230283663,120.97455501556396,200,2,53,0.2337547444068413,1.002222835658297,0.4922967532742028,0.5989779118033932
78,0,Optimal,97.09227230283663,120.97455501556396,200,3,5,0.24339176077351135,0.999386236802332,0.5816285765460252,0.8014370817376504
79,0,Optimal,97.09227230283663,120.97455501556396,200,5,65,0.06513479909023771,1.4942460600668614,0.7088179815331355,0.5290824239259345
