,round,algorithm,QoS,runtime,n_requests,req_id,req_service,req_acc,req_delay,served_acc,served_delay
0,0,Optimal,67.41443604259891,0.699739933013916,100,1,97,0.16774664894099556,2.2012310884031003,0.4548119607451086,0.5442793896778935
1,0,Optimal,67.41443604259891,0.699739933013916,100,2,53,0.5219701117499314,0.4172889811931711,0.6950796585623078,0.3948462787969045
2,0,Optimal,67.41443604259891,0.699739933013916,100,3,5,0.9333017885582581,0.2600931626966983,0.7460804319573139,0.2769310990193429
3,0,Optimal,67.41443604259891,0.699739933013916,100,8,38,0.6522640356409055,0.40112019408396304,0.8094516613238573,0.46234749794913865
4,0,Optimal,67.41443604259891,0.699739933013916,100,11,74,0.9734074010740905,4.254427857371961,0.6447337686218201,0.5040294530004175
5,0,Optimal,67.41443604259891,0.699739933013916,100,12,27,0.9364887938747742,0.30331863815192606,0.6138507147879333,0.24857678855325915
6,0,Optimal,67.41443604259891,0.699739933013916,100,13,64,0.15088464336714458,1.7323753921151306,0.5303715582341814,0.3997033634126333
7,0,Optimal,67.41443604259891,0.699739933013916,100,14,17,0.6553656447501253,2.215855772795892,0.6419992915247955,0.6107823096489257
8,0,Optimal,67.41443604259891,0.699739933013916,100,15,36,0.6320445201204481,1.199704438263789,0.7032945760001765,0.47496228118481093
9,0,Optimal,67.41443604259891,0.699739933013916,100,16,17,0.399665794913737,2.249478528297742,0.6419992915247955,0.45218675193660923
10,0,Optimal,67.41443604259891,0.699739933013916,100,18,12,0.6026225582387645,0.5186001640768354,0.6743245333275922,0.23456635495167127
11,0,Optimal,67.41443604259891,0.699739933013916,100,19,79,0.9811026108942376,0.10539468006224387,0.7963551349759,0.3619595552889873
12,0,Optimal,67.41443604259891,0.699739933013916,100,20,32,0.9590428483938926,0.5635868660598482,0.6410306758204687,0.22863847376788554
13,0,Optimal,67.41443604259891,0.699739933013916,100,22,90,0.7210844418541527,1.6413990493665351,0.6643463764704153,0.2787163431907786
14,0,Optimal,67.41443604259891,0.699739933013916,100,24,18,0.8641625320017783,0.4758118566398965,0.8911695610348795,0.264321929792376
15,0,Optimal,67.41443604259891,0.699739933013916,100,25,39,0.30903354601410726,0.6686119035118402,0.6379408562004969,0.32093305060911215
16,0,Optimal,67.41443604259891,0.699739933013916,100,26,12,0.9325099025054897,0.11800327485109013,0.6743245333275922,0.23456635495167127
17,0,Optimal,67.41443604259891,0.699739933013916,100,27,93,0.9904556137818867,1.1882192629500052,0.820896290840992,0.2540699523052464
18,0,Optimal,67.41443604259891,0.699739933013916,100,28,9,0.40201295006328375,1.8776204186250924,0.6773685030108325,0.5882559550825374
19,0,Optimal,67.41443604259891,0.699739933013916,100,29,87,0.6225180158865491,1.669978097067458,0.582093564859151,0.3109635369286257
20,0,Optimal,67.41443604259891,0.699739933013916,100,30,42,0.9384288004789756,0.6303667660408169,0.7234652176201402,0.3599179650238474
21,0,Optimal,67.41443604259891,0.699739933013916,100,31,60,0.4897302043812366,0.6642877262864499,0.7782573387898443,0.6100772337615314
22,0,Optimal,67.41443604259891,0.699739933013916,100,32,71,0.7559394466993332,0.42176730482492963,0.5661460575804501,0.40827598384440034
23,0,Optimal,67.41443604259891,0.699739933013916,100,33,12,0.7935572264464339,3.5890839047377017,0.6743245333275922,0.19273609868164848
24,0,Optimal,67.41443604259891,0.699739933013916,100,34,45,0.2724624019616484,1.3375808785144239,0.520642309512645,0.43709130216081427
25,0,Optimal,67.41443604259891,0.699739933013916,100,36,40,0.6182679272764051,1.720179735996307,0.6001292622693292,0.4418047579983593
