,round,algorithm,QoS,runtime,n_requests,req_id,req_service,req_acc,req_delay,served_acc,served_delay
0,0,EGP,62.75754280029605,0.009155750274658203,100,0,49,0.8910451330195714,0.17765510158938838,0.5497291313395284,0.3119831937978094
1,0,EGP,62.75754280029605,0.009155750274658203,100,1,97,0.6944530960063926,0.03898961140475537,0.7113714015373134,0.4004854368932039
2,0,EGP,62.75754280029605,0.009155750274658203,100,2,53,0.581803415368621,0.8775630096421256,0.598114744362941,0.3841450943077429
3,0,EGP,62.75754280029605,0.009155750274658203,100,4,33,0.4189098102266292,1.5428093986324873,0.46611105295955335,0.39941967971505965
4,0,EGP,62.75754280029605,0.009155750274658203,100,5,65,0.8650107242094924,0.16096778022017533,0.5784461064982354,0.3038848516319099
5,0,EGP,62.75754280029605,0.009155750274658203,100,8,38,0.957800051388471,1.5779041330713552,0.9324958711494726,0.45259291598648493
6,0,EGP,62.75754280029605,0.009155750274658203,100,9,61,0.5368106243133912,0.19125078595020126,0.5508000798835123,0.31297611891360183
7,0,EGP,62.75754280029605,0.009155750274658203,100,10,45,0.8969879199206537,1.8135704829376738,0.5231111133160538,0.33717701225366215
8,0,EGP,62.75754280029605,0.009155750274658203,100,11,74,0.7843156242030078,2.7652146724352513,0.8076438537724044,0.4494336569579288
9,0,EGP,62.75754280029605,0.009155750274658203,100,14,17,0.4925131225264242,0.6651634339389068,0.6557901095487878,0.3871359223300971
10,0,EGP,62.75754280029605,0.009155750274658203,100,16,17,0.9892055423252114,0.7302057376185523,0.7414648267294037,0.3797138403410792
11,0,EGP,62.75754280029605,0.009155750274658203,100,18,12,0.7644645201226676,0.24542868861706868,0.7289567997357145,0.4555343654687255
12,0,EGP,62.75754280029605,0.009155750274658203,100,20,32,0.8850619606743491,0.5668991345818203,0.7337337313616126,0.29740770537230715
13,0,EGP,62.75754280029605,0.009155750274658203,100,21,68,0.9554548107519193,2.5681201802467024,0.5131246397886111,0.38341580272285847
14,0,EGP,62.75754280029605,0.009155750274658203,100,22,90,0.959259273565491,0.3686548650499298,0.7236378762845744,0.30163416572897417
15,0,EGP,62.75754280029605,0.009155750274658203,100,24,18,0.6441134476168373,0.4531940734508882,0.7978177751042023,0.21249600947393937
16,0,EGP,62.75754280029605,0.009155750274658203,100,25,39,0.355458803898124,2.3194370779368554,0.6124010229659912,0.27228772679402613
17,0,EGP,62.75754280029605,0.009155750274658203,100,26,12,0.6990266207431173,0.5627627965016336,0.7289567997357145,0.4555343654687255
18,0,EGP,62.75754280029605,0.009155750274658203,100,27,93,0.8280478212023326,0.6269521815735858,0.7715268243331963,0.2742357200321802
19,0,EGP,62.75754280029605,0.009155750274658203,100,32,71,0.8628206267521713,1.6134885240935741,0.6311690180657563,0.5427299145244195
20,0,EGP,62.75754280029605,0.009155750274658203,100,33,12,0.9662006739384686,1.7214769636656884,0.7289567997357145,0.3844992734262094
21,0,EGP,62.75754280029605,0.009155750274658203,100,37,78,0.9809770072794174,0.6035978810147686,0.8851763056206177,0.3053818996718571
22,0,EGP,62.75754280029605,0.009155750274658203,100,39,26,0.916526884293074,0.17898020573834159,0.7541950524652776,0.49510307538502585
23,0,EGP,62.75754280029605,0.009155750274658203,100,40,70,0.9110344502048985,0.026792469182329068,0.7270046043285758,0.33876549721596483
24,0,EGP,62.75754280029605,0.009155750274658203,100,41,61,0.7194172711206162,1.023866925835995,0.7982062874104535,0.31909806024850274
25,0,EGP,62.75754280029605,0.009155750274658203,100,42,56,0.5893794883229798,0.43167374847107937,0.4340823364843295,0.3954838173405412
26,0,EGP,62.75754280029605,0.009155750274658203,100,43,66,0.7783809853465457,3.0371632041950556,0.5948145226510885,0.3607970423247744
27,0,EGP,62.75754280029605,0.009155750274658203,100,44,33,0.8978402502399867,0.2407799572309324,0.46611105295955335,0.29324649363540767
