,round,algorithm,QoS,runtime,n_requests,req_id,req_service,req_acc,req_delay,served_acc,served_delay
67,0,GSP-GRS,25.03056201452309,43.15229916572571,200,156,97,0.5071819057018826,21,0.7423231420312211,4.778554515728944
68,0,GSP-GRS,25.03056201452309,43.15229916572571,200,160,25,0.9574586253881584,5,0.6611654348282765,4.430633184607703
69,0,GSP-GRS,25.03056201452309,43.15229916572571,200,165,49,0.970867447027621,39,0.6281732005508074,8.218549127640037
70,0,GSP-GRS,25.03056201452309,43.15229916572571,200,166,84,0.7208625593339877,19,0.771937528959617,8.504791972037435
71,0,GSP-GRS,25.03056201452309,43.15229916572571,200,169,9,0.5411044552029847,7,0.5689793296649115,6.810529537802266
72,0,GSP-GRS,25.03056201452309,43.15229916572571,200,177,83,0.7245484402400327,50,0.6869693937636321,6.798285889194981
73,0,GSP-GRS,25.03056201452309,43.15229916572571,200,191,26,0.8044853347911546,36,0.6699380499463763,6.951331496786042
74,0,GSP-GRS,25.03056201452309,43.15229916572571,200,196,5,0.8981477190939199,26,0.7559415551557583,6.481875958799035
75,0,GSP-GRS,25.03056201452309,43.15229916572571,200,197,83,0.7894901348466177,66,0.6869693937636321,4.720712594430037
76,0,GSP-GRS,25.03056201452309,43.15229916572571,200,198,80,0.5729775809656177,22,0.7371564194556607,8.631733508656586
77,1,GSP-GRS,24.3055168591126,35.130237102508545,200,7,76,0.8147359358833933,30,0.5341794372874873,10.54011560043315
78,1,GSP-GRS,24.3055168591126,35.130237102508545,200,8,77,0.17263069884117735,65,0.4663735373323791,5.583532546929498
79,1,GSP-GRS,24.3055168591126,35.130237102508545,200,11,82,0.9630724689222685,19,0.6112978222958538,13.39614946489094
80,1,GSP-GRS,24.3055168591126,35.130237102508545,200,14,94,0.5195458514558904,67,0.5570542336853719,5.621350472234197
81,1,GSP-GRS,24.3055168591126,35.130237102508545,200,16,98,0.2716468505259257,53,0.7214169115308593,14.042330572236207
82,1,GSP-GRS,24.3055168591126,35.130237102508545,200,17,82,0.6707548982153917,35,0.6112978222958538,9.777634603329385
83,1,GSP-GRS,24.3055168591126,35.130237102508545,200,22,56,0.6836612341994039,14,0.5483416831019586,8.980253534861044
84,1,GSP-GRS,24.3055168591126,35.130237102508545,200,27,36,0.7203206757159634,9,0.8950428474009091,8.838216085090503
85,1,GSP-GRS,24.3055168591126,35.130237102508545,200,32,63,0.6464723808410833,20,0.485960713724199,6.167363324090552
86,1,GSP-GRS,24.3055168591126,35.130237102508545,200,33,33,0.8947807958827773,12,0.6881317190365122,8.333806798205522
87,1,GSP-GRS,24.3055168591126,35.130237102508545,200,43,32,0.5465164609639884,10,0.5811086445268079,9.030784592234237
88,1,GSP-GRS,24.3055168591126,35.130237102508545,200,56,56,0.4067015058322993,44,0.5483416831019586,8.980253534861044
89,1,GSP-GRS,24.3055168591126,35.130237102508545,200,61,76,0.7413149947954396,72,0.5341794372874873,6.6654802797665855
90,1,GSP-GRS,24.3055168591126,35.130237102508545,200,65,56,0.9094588892142033,0,0.5483416831019586,8.980253534861044
91,1,GSP-GRS,24.3055168591126,35.130237102508545,200,66,27,0.32464018779981196,29,0.7059906015391147,4.996482552065195
92,1,GSP-GRS,24.3055168591126,35.130237102508545,200,70,48,0.739152769067649,55,0.6754578850932663,10.959089822380356
93,1,GSP-GRS,24.3055168591126,35.130237102508545,200,77,2,0.9314061714628895,53,0.7060872171964118,10.140830016735343
94,1,GSP-GRS,24.3055168591126,35.130237102508545,200,83,2,0.5140071084722493,27,0.7060872171964118,6.394818524189877
95,1,GSP-GRS,24.3055168591126,35.130237102508545,200,101,19,0.7068126842939975,47,0.6312896357683919,12.382972140576879
96,1,GSP-GRS,24.3055168591126,35.130237102508545,200,104,76,0.5649989310791396,66,0.5341794372874873,6.6654802797665855
97,1,GSP-GRS,24.3055168591126,35.130237102508545,200,105,74,0.6907539265540098,7,0.5456140726066004,9.659639697920037
98,1,GSP-GRS,24.3055168591126,35.130237102508545,200,109,19,0.5695282782498042,64,0.6312896357683919,7.839010056698258
99,1,GSP-GRS,24.3055168591126,35.130237102508545,200,123,54,0.40049366976226863,49,0.770666930142401,6.279849356454083
100,1,GSP-GRS,24.3055168591126,35.130237102508545,200,130,18,0.8936465994789049,16,0.4089492555089431,7.599884120349294
101,1,GSP-GRS,24.3055168591126,35.130237102508545,200,133,28,0.7354942589593672,79,0.6041668178528488,7.11123493766107
102,1,GSP-GRS,24.3055168591126,35.130237102508545,200,134,19,0.5077429359349627,33,0.6312896357683919,8.828237096886536
103,1,GSP-GRS,24.3055168591126,35.130237102508545,200,139,88,0.8577482837969604,69,0.5275077345009698,10.223916070147805
104,1,GSP-GRS,24.3055168591126,35.130237102508545,200,140,82,0.9043054758408927,41,0.6112978222958538,8.492819600215205
105,1,GSP-GRS,24.3055168591126,35.130237102508545,200,143,21,0.33666292158120187,1,0.5048420501211862,6.288540330257004
106,1,GSP-GRS,24.3055168591126,35.130237102508545,200,147,33,0.6343441651483332,69,0.592349760067936,7.844675071393746
107,1,GSP-GRS,24.3055168591126,35.130237102508545,200,148,5,0.8085108257189335,1,0.8069149224413253,8.665894135661961
108,1,GSP-GRS,24.3055168591126,35.130237102508545,200,149,76,0.7864563350320763,0,0.5673460534411235,8.051077952944155
109,1,GSP-GRS,24.3055168591126,35.130237102508545,200,160,46,0.9543441890501757,20,0.6901015248597173,5.904495042520672
110,1,GSP-GRS,24.3055168591126,35.130237102508545,200,161,32,0.21174652776559275,12,0.6210710861944291,11.370976134557779
111,1,GSP-GRS,24.3055168591126,35.130237102508545,200,162,42,0.5527853232372717,28,0.4233479156164942,10.840170447353987
112,1,GSP-GRS,24.3055168591126,35.130237102508545,200,168,46,0.4024150771035116,77,0.6901015248597173,11.98368655687907
113,1,GSP-GRS,24.3055168591126,35.130237102508545,200,173,33,0.4084284692932875,25,0.592349760067936,10.027817233183793
114,1,GSP-GRS,24.3055168591126,35.130237102508545,200,186,1,0.7650373912606445,25,0.6812694390958973,13.9442811537542
115,1,GSP-GRS,24.3055168591126,35.130237102508545,200,194,88,0.671385803291966,84,0.5275077345009698,10.223916070147805
116,2,GSP-GRS,27.87619446640754,39.958213806152344,200,0,8,0.8002541628850892,28,0.6350338272887255,11.819033643901491
117,2,GSP-GRS,27.87619446640754,39.958213806152344,200,4,10,0.5844772473510921,34,0.5037244842077883,9.68901932358609
118,2,GSP-GRS,27.87619446640754,39.958213806152344,200,9,22,0.2591223084509604,92,0.5300297961707603,9.155242826582748
119,2,GSP-GRS,27.87619446640754,39.958213806152344,200,13,74,0.21372637938588687,87,0.53165897540102,13.186995032088113
120,2,GSP-GRS,27.87619446640754,39.958213806152344,200,16,59,0.9625729845011561,0,0.5334410526442841,10.742570231423368
121,2,GSP-GRS,27.87619446640754,39.958213806152344,200,20,82,0.644131847818975,19,0.5854166137355468,7.631229946524064
122,2,GSP-GRS,27.87619446640754,39.958213806152344,200,26,92,0.8820477083516902,6,0.6501645325896308,12.55225903614458
123,2,GSP-GRS,27.87619446640754,39.958213806152344,200,46,82,0.12692621475789626,74,0.5854166137355468,9.484928310025989
124,2,GSP-GRS,27.87619446640754,39.958213806152344,200,52,79,0.6020194164255261,64,0.5961697188406357,8.727896934947264
125,2,GSP-GRS,27.87619446640754,39.958213806152344,200,54,23,0.5689316326087126,48,0.620373009362533,10.883439704400402
126,2,GSP-GRS,27.87619446640754,39.958213806152344,200,55,92,0.6709897015732605,45,0.6501645325896308,10.064598930481283
127,2,GSP-GRS,27.87619446640754,39.958213806152344,200,57,2,0.9781347521212236,18,0.7860961758577345,5.937112299465241
128,2,GSP-GRS,27.87619446640754,39.958213806152344,200,59,82,0.9729820795307201,15,0.5854166137355468,8.773058681956538
129,2,GSP-GRS,27.87619446640754,39.958213806152344,200,61,60,0.9096446295489523,32,0.6932387420140182,8.869222057053868
130,2,GSP-GRS,27.87619446640754,39.958213806152344,200,69,59,0.5863786296708965,34,0.5334410526442841,10.742570231423368
131,2,GSP-GRS,27.87619446640754,39.958213806152344,200,80,27,0.6524103335036426,81,0.6569427459823587,6.757219251336898
132,2,GSP-GRS,27.87619446640754,39.958213806152344,200,88,47,0.29559969348731807,46,0.5626220056716561,7.854066265060242
133,2,GSP-GRS,27.87619446640754,39.958213806152344,200,89,73,0.6027392802876279,18,0.6445872169740949,7.084491978609625
134,2,GSP-GRS,27.87619446640754,39.958213806152344,200,94,47,0.9974719344261237,58,0.5626220056716561,6.767674981878613
135,2,GSP-GRS,27.87619446640754,39.958213806152344,200,99,74,0.5361461451867933,12,0.6927091450697265,7.384812834224599
136,2,GSP-GRS,27.87619446640754,39.958213806152344,200,118,22,0.9467865480848803,56,0.5300297961707603,9.591867469879517
137,2,GSP-GRS,27.87619446640754,39.958213806152344,200,119,41,0.8077019673238861,52,0.8179845746568458,8.943514311475699
138,2,GSP-GRS,27.87619446640754,39.958213806152344,200,120,82,0.9253274207085186,84,0.8769979356200845,6.378707439654562
139,2,GSP-GRS,27.87619446640754,39.958213806152344,200,125,79,0.8236634687916434,18,0.5961697188406357,9.321146332408112
140,2,GSP-GRS,27.87619446640754,39.958213806152344,200,127,31,0.8864524028517995,24,0.752223037578691,7.698343373493976
141,2,GSP-GRS,27.87619446640754,39.958213806152344,200,130,17,0.8009824369578097,10,0.6008939215073981,8.69563253012048
142,2,GSP-GRS,27.87619446640754,39.958213806152344,200,135,93,0.5163582986936441,55,0.4170219715594088,10.016583278821845
143,2,GSP-GRS,27.87619446640754,39.958213806152344,200,136,7,0.7996855641106114,51,0.5278722418102916,10.289411806304475
144,2,GSP-GRS,27.87619446640754,39.958213806152344,200,140,41,0.5200554171037718,26,0.8179845746568458,10.522891566265061
145,2,GSP-GRS,27.87619446640754,39.958213806152344,200,147,72,0.7757343102468919,70,0.7382305820456166,11.828313253012048
146,2,GSP-GRS,27.87619446640754,39.958213806152344,200,150,61,0.5970844261106271,97,0.5740683080844605,9.029648356699608
147,2,GSP-GRS,27.87619446640754,39.958213806152344,200,151,16,0.8606404074511715,11,0.7381115389900385,7.401807228915663
148,2,GSP-GRS,27.87619446640754,39.958213806152344,200,159,93,0.8355832421550549,38,0.4170219715594088,9.340695122814468
149,2,GSP-GRS,27.87619446640754,39.958213806152344,200,160,10,0.39570828700010086,75,0.5037244842077883,7.296256684491979
150,2,GSP-GRS,27.87619446640754,39.958213806152344,200,164,97,0.6000219296067281,1,0.5488230437280307,8.684687870162474
151,2,GSP-GRS,27.87619446640754,39.958213806152344,200,167,25,0.9665075005887338,34,0.49412355468480573,7.627379679144385
152,2,GSP-GRS,27.87619446640754,39.958213806152344,200,172,16,0.5007832441712713,58,0.7381115389900385,7.401807228915663
153,2,GSP-GRS,27.87619446640754,39.958213806152344,200,183,98,0.8475636468605117,79,0.7499558880318106,10.173343373493976
154,2,GSP-GRS,27.87619446640754,39.958213806152344,200,192,46,0.7037486500582983,45,0.5281238642286558,8.768524096385542
155,2,GSP-GRS,27.87619446640754,39.958213806152344,200,193,61,0.7422167559097128,32,0.5740683080844605,8.675753012048192
156,2,GSP-GRS,27.87619446640754,39.958213806152344,200,198,10,0.529330501958975,14,0.5037244842077883,9.68901932358609
157,2,GSP-GRS,27.87619446640754,39.958213806152344,200,199,7,0.42558365607196463,64,0.5278722418102916,8.40737951807229
158,0,GSP-GRS,38.289166772767665,34.488126039505005,300,5,68,0.6622699702253759,89,0.3922283100570765,10.859129557573137
159,0,GSP-GRS,38.289166772767665,34.488126039505005,300,9,49,0.3322275442589087,41,0.6210486648352669,7.300525969756739
160,0,GSP-GRS,38.289166772767665,34.488126039505005,300,19,10,0.3064971627249454,34,0.6602746968448028,6.899408855886475
161,0,GSP-GRS,38.289166772767665,34.488126039505005,300,28,11,0.6686743442196862,60,0.6227593159789839,12.219161310070401
162,0,GSP-GRS,38.289166772767665,34.488126039505005,300,37,82,0.9843585552329362,17,0.42354475129868807,9.382577251808021
163,0,GSP-GRS,38.289166772767665,34.488126039505005,300,42,83,0.931732825099671,8,0.4114829222728321,15.742181870586542
164,0,GSP-GRS,38.289166772767665,34.488126039505005,300,48,97,0.8745923044463959,76,0.4042411305792988,13.382619974059661
165,0,GSP-GRS,38.289166772767665,34.488126039505005,300,56,17,0.8665126921334918,81,0.588153120620605,12.473876835415297
166,0,GSP-GRS,38.289166772767665,34.488126039505005,300,62,21,0.4237967408553714,1,0.6270570378467187,11.709035884133161
167,0,GSP-GRS,38.289166772767665,34.488126039505005,300,67,93,0.9510126054313011,40,0.7375904881361476,9.852246329169407
168,0,GSP-GRS,38.289166772767665,34.488126039505005,300,69,58,0.5584444651728487,24,0.45771384566859696,12.194674012855831
169,0,GSP-GRS,38.289166772767665,34.488126039505005,300,71,32,0.6952759283901268,54,0.6877910300093475,8.298825765507466
170,0,GSP-GRS,38.289166772767665,34.488126039505005,300,75,53,0.6808637340649086,15,0.5413745938801586,8.44624132210106
171,0,GSP-GRS,38.289166772767665,34.488126039505005,300,77,49,0.719290697252588,6,0.6210486648352669,9.777705721285487
172,0,GSP-GRS,38.289166772767665,34.488126039505005,300,79,53,0.4281119435545785,7,0.5413745938801586,12.357184032281308
173,0,GSP-GRS,38.289166772767665,34.488126039505005,300,80,18,0.35331721935123117,47,0.8041690628602489,13.198653198653197
174,0,GSP-GRS,38.289166772767665,34.488126039505005,300,93,51,0.98704542137494,62,0.4903940291934987,10.114583333333334
175,0,GSP-GRS,38.289166772767665,34.488126039505005,300,108,53,0.6902732796145529,28,0.5413745938801586,11.146617692072237
176,0,GSP-GRS,38.289166772767665,34.488126039505005,300,110,67,0.9233823280647838,24,0.7379838416435552,8.71271093578786
177,0,GSP-GRS,38.289166772767665,34.488126039505005,300,112,5,0.8348636066597869,52,0.41597641614386727,7.606333456823929
178,0,GSP-GRS,38.289166772767665,34.488126039505005,300,119,45,0.6894123888563477,53,0.7095414820993163,16.754208754208754
179,0,GSP-GRS,38.289166772767665,34.488126039505005,300,128,10,0.8552177149707709,51,0.6602746968448028,6.899408855886475
180,0,GSP-GRS,38.289166772767665,34.488126039505005,300,129,6,0.8924076840308648,79,0.6377052477174945,12.091827364554636
181,0,GSP-GRS,38.289166772767665,34.488126039505005,300,130,41,0.7095261996148927,78,0.6490911245624659,10.776331360946745
182,0,GSP-GRS,38.289166772767665,34.488126039505005,300,131,7,0.6761830028578484,78,0.3812854424108034,9.39332721150903
183,0,GSP-GRS,38.289166772767665,34.488126039505005,300,134,93,0.974318979237208,74,0.7375904881361476,9.852246329169407
184,0,GSP-GRS,38.289166772767665,34.488126039505005,300,135,80,0.5086099358933206,61,0.6614946157789084,13.057789306816543
185,0,GSP-GRS,38.289166772767665,34.488126039505005,300,140,6,0.23657097951660905,4,0.6377052477174945,9.723865877712031
186,0,GSP-GRS,38.289166772767665,34.488126039505005,300,145,25,0.339829806136466,38,0.6229591424933288,5.941723177037192
187,0,GSP-GRS,38.289166772767665,34.488126039505005,300,154,3,0.6026286234825279,22,0.4319110780372447,11.787721573713792
188,0,GSP-GRS,38.289166772767665,34.488126039505005,300,155,49,0.48231420550276716,19,0.6210486648352669,9.040710131619223
189,0,GSP-GRS,38.289166772767665,34.488126039505005,300,156,97,0.5071819057018826,21,0.4042411305792988,9.153165923038513
190,0,GSP-GRS,38.289166772767665,34.488126039505005,300,160,25,0.9574586253881584,5,0.6229591424933288,5.941723177037192
191,0,GSP-GRS,38.289166772767665,34.488126039505005,300,165,49,0.970867447027621,39,0.6210486648352669,9.040710131619223
192,0,GSP-GRS,38.289166772767665,34.488126039505005,300,179,70,0.22065877724561184,13,0.7371564194556607,11.378194170501862
193,0,GSP-GRS,38.289166772767665,34.488126039505005,300,180,20,0.9429916869893394,30,0.6016969146412986,9.294236248082402
194,0,GSP-GRS,38.289166772767665,34.488126039505005,300,191,26,0.8044853347911546,36,0.6118030321585052,13.110498928680746
195,0,GSP-GRS,38.289166772767665,34.488126039505005,300,192,37,0.9131364817079024,70,0.6200915011202559,8.738132807363577
196,0,GSP-GRS,38.289166772767665,34.488126039505005,300,197,83,0.7894901348466177,66,0.5024757019579429,15.525796224239805
197,0,GSP-GRS,38.289166772767665,34.488126039505005,300,200,16,0.7362944068644949,6,0.6699380499463763,8.441344651514907
198,0,GSP-GRS,38.289166772767665,34.488126039505005,300,210,68,0.7272825647785619,16,0.3922283100570765,9.692072237526784
199,0,GSP-GRS,38.289166772767665,34.488126039505005,300,215,67,0.943744038073993,24,0.7379838416435552,8.71271093578786
200,0,GSP-GRS,38.289166772767665,34.488126039505005,300,218,29,0.5859963556123161,36,0.5582414409945592,10.926955950032873
201,0,GSP-GRS,38.289166772767665,34.488126039505005,300,221,37,0.5164270302767312,33,0.6200915011202559,11.87145121775472
202,0,GSP-GRS,38.289166772767665,34.488126039505005,300,225,11,0.42356825881254234,24,0.6227593159789839,9.808393600701294
203,0,GSP-GRS,38.289166772767665,34.488126039505005,300,232,9,0.41112699513551926,62,0.7457721433881421,8.343153520287357
204,0,GSP-GRS,38.289166772767665,34.488126039505005,300,234,11,0.6760612112311779,85,0.6227593159789839,9.808393600701294
205,0,GSP-GRS,38.289166772767665,34.488126039505005,300,237,89,0.24263199150369988,6,0.7921344423835275,15.041576596051303
206,0,GSP-GRS,38.289166772767665,34.488126039505005,300,244,5,0.8586351044515227,5,0.41597641614386727,8.309774271312733
207,0,GSP-GRS,38.289166772767665,34.488126039505005,300,245,35,0.291947016245277,42,0.7529261952411148,13.732166018158235
208,0,GSP-GRS,38.289166772767665,34.488126039505005,300,252,29,0.5239990924080783,0,0.5582414409945592,13.570860116314662
209,0,GSP-GRS,38.289166772767665,34.488126039505005,300,257,81,0.6580153541378656,31,0.6187396698169331,9.575783475783476
210,0,GSP-GRS,38.289166772767665,34.488126039505005,300,258,88,0.26535039313069486,23,0.7603360621231074,13.751837440553395
211,0,GSP-GRS,38.289166772767665,34.488126039505005,300,260,25,0.3092246474456005,64,0.6229591424933288,6.44126671049748
212,0,GSP-GRS,38.289166772767665,34.488126039505005,300,262,16,0.7613677774643234,26,0.6699380499463763,8.951676528599606
213,0,GSP-GRS,38.289166772767665,34.488126039505005,300,265,64,0.3122393060059627,61,0.7281190354431512,12.389349741475122
214,0,GSP-GRS,38.289166772767665,34.488126039505005,300,269,1,0.9883328402462401,37,0.6178832590129606,6.069552051286181
215,0,GSP-GRS,38.289166772767665,34.488126039505005,300,277,82,0.6358510252479067,67,0.42354475129868807,9.382577251808021
216,0,GSP-GRS,38.289166772767665,34.488126039505005,300,280,20,0.9606022122738243,15,0.7371848990933673,8.478829717291255
217,0,GSP-GRS,38.289166772767665,34.488126039505005,300,282,38,0.9188225952560288,7,0.7185380085960562,12.350626891482923
218,0,GSP-GRS,38.289166772767665,34.488126039505005,300,290,21,0.19998200394214719,39,0.6270570378467187,10.607897153351699
219,0,GSP-GRS,38.289166772767665,34.488126039505005,300,293,98,0.7747213751941981,41,0.8423599372762947,13.595347413529232
220,0,GSP-GRS,38.289166772767665,34.488126039505005,300,298,81,0.3803828853453816,8,0.6187396698169331,12.954388240380458
221,0,GSP-GRS,38.289166772767665,34.488126039505005,300,299,59,0.4563477315835851,73,0.5243121528993016,6.461604207758054
