,algorithm,QoS,runtime,n_requests,n_served,n_satisfied,n_partial_satisfied
4660,Ran-Grd,3.0,0.005081892013549805,700,6.0,0,6
4661,Ran-Grd,6.395535783839241,0.006063938140869141,700,13.0,0,9
4662,Ran-Grd,4.941310009448994,0.005585908889770508,700,10.0,0,7
4663,Ran-Grd,3.9925668644499575,0.005450010299682617,700,8.0,0,7
4664,Ran-Grd,7.716019008571364,0.005713224411010742,700,16.0,0,10
4665,Ran-Grd,6.0,0.005772113800048828,700,12.0,0,12
4666,Ran-Grd,2.768941492473685,0.00560307502746582,700,6.0,0,4
4667,Ran-Grd,5.325301881441688,0.00574183464050293,700,11.0,0,8
4668,Ran-Grd,8.34721161627272,0.0057027339935302734,700,17.0,0,14
4669,Ran-Grd,6.366866906083346,0.0061948299407958984,700,13.0,0,11
4670,Ran-Grd,3.976561227113722,0.005544900894165039,700,8.0,0,7
4671,Ran-Grd,7.812951816729082,0.005880117416381836,700,16.0,0,11
4672,Ran-Grd,3.8450623672493123,0.00560307502746582,700,8.0,0,5
4673,Ran-Grd,5.323086034786329,0.006098747253417969,700,11.0,0,7
4674,Ran-Grd,5.455846569512364,0.0055539608001708984,700,11.0,0,9
4675,Ran-Grd,6.344479565735212,0.0060269832611083984,700,13.0,0,9
4676,Ran-Grd,4.870174588283882,0.005803108215332031,700,10.0,0,6
4677,Ran-Grd,6.0,0.005816221237182617,700,12.0,0,12
4678,Ran-Grd,4.777808895680872,0.005227088928222656,700,10.0,0,6
4679,Ran-Grd,8.454380114480264,0.0053102970123291016,700,17.0,0,16
4680,Ran-Grd,7.283541504413746,0.006081104278564453,700,15.0,0,12
4681,Ran-Grd,3.34912286744668,0.006478071212768555,700,7.0,0,3
4682,Ran-Grd,5.483390372164756,0.0059299468994140625,700,11.0,0,10
4683,Ran-Grd,2.867259279393814,0.005945920944213867,700,6.0,0,3
4684,Ran-Grd,7.4130180773989345,0.006330013275146484,700,15.0,0,12
4685,Ran-Grd,3.415029645538575,0.005899906158447266,700,7.0,0,6
4686,Ran-Grd,6.883743830520156,0.005774021148681641,700,14.0,0,10
4687,Ran-Grd,4.0,0.0057773590087890625,700,8.0,0,8
4688,Ran-Grd,3.9217777933588724,0.005809783935546875,700,8.0,0,6
4689,Ran-Grd,2.8129821888202495,0.006031036376953125,700,6.0,0,3
4690,Ran-Grd,6.969112491161949,0.00601506233215332,700,14.0,0,12
4691,Ran-Grd,5.907923362964339,0.005537986755371094,700,12.0,0,8
4692,Ran-Grd,6.743322566414063,0.005835771560668945,700,14.0,0,10
4693,Ran-Grd,5.365203746801908,0.005574941635131836,700,11.0,0,8
4694,Ran-Grd,5.429898507082848,0.005773782730102539,700,11.0,0,8
4695,Ran-Grd,3.4738992554510366,0.006145000457763672,700,7.0,0,6
4696,Ran-Grd,2.4008024626088575,0.005406856536865234,700,5.0,0,3
4697,Ran-Grd,5.936818598954799,0.006001949310302734,700,12.0,0,11
4698,Ran-Grd,5.4596112125968785,0.005997180938720703,700,11.0,0,9
4699,Ran-Grd,2.491250852241062,0.005821943283081055,700,5.0,0,4
4700,Ran-Grd,5.352324248109731,0.0066411495208740234,800,11.0,0,7
4701,Ran-Grd,3.3314704635089876,0.00541377067565918,800,7.0,0,3
4702,Ran-Grd,4.887483535378048,0.005980968475341797,800,10.0,0,6
4703,Ran-Grd,7.444271064249425,0.005360841751098633,800,15.0,0,13
4704,Ran-Grd,4.474135137693899,0.00539708137512207,800,9.0,0,8
4705,Ran-Grd,7.34157566537467,0.006182193756103516,800,15.0,0,12
4706,Ran-Grd,4.464523303220547,0.0063130855560302734,800,9.0,0,8
4707,Ran-Grd,5.393840685287392,0.00626683235168457,800,11.0,0,9
4708,Ran-Grd,6.371227418526695,0.005900144577026367,800,13.0,0,10
4709,Ran-Grd,3.9552812316898414,0.005816936492919922,800,8.0,0,7
4710,Ran-Grd,4.846237447199214,0.006639003753662109,800,10.0,0,7
4711,Ran-Grd,7.340207020445699,0.0067043304443359375,800,15.0,0,11
4712,Ran-Grd,3.9791638914563574,0.0064449310302734375,800,8.0,0,7
4713,Ran-Grd,5.333998753793038,0.006079912185668945,800,11.0,0,8
4714,Ran-Grd,2.4813752447463906,0.0053670406341552734,800,5.0,0,4
4715,Ran-Grd,5.4242744125497095,0.00697016716003418,800,11.0,0,10
4716,Ran-Grd,4.801497467195284,0.006154060363769531,800,10.0,0,6
4717,Ran-Grd,3.494808837279911,0.005614042282104492,800,7.0,0,6
4718,Ran-Grd,7.346952628003085,0.0068089962005615234,800,15.0,0,11
4719,Ran-Grd,4.92618237937913,0.006381034851074219,800,10.0,0,8
4720,Ran-Grd,10.450729189198135,0.0062329769134521484,800,21.0,0,19
4721,Ran-Grd,1.9277633651927646,0.006142854690551758,800,4.0,0,2
4722,Ran-Grd,5.841511927077961,0.006433010101318359,800,12.0,0,8
4723,Ran-Grd,5.687183896018323,0.0059010982513427734,800,12.0,0,8
4724,Ran-Grd,7.265051784962042,0.00648808479309082,800,15.0,0,11
4725,Ran-Grd,5.9094911686411935,0.006141185760498047,800,12.0,0,8
4726,Ran-Grd,10.347025331164488,0.006170988082885742,800,21.0,0,15
4727,Ran-Grd,6.36076292595577,0.006085872650146484,800,13.0,0,11
4728,Ran-Grd,4.908254159080622,0.006493806838989258,800,10.0,0,9
4729,Ran-Grd,5.855864679945136,0.006039619445800781,800,12.0,0,8
4730,Ran-Grd,6.363698217566904,0.006018161773681641,800,13.0,0,9
4731,Ran-Grd,3.5,0.006314992904663086,800,7.0,0,7
4732,Ran-Grd,3.397711753951598,0.005603790283203125,800,7.0,0,6
4733,Ran-Grd,4.38027962995397,0.00596308708190918,800,9.0,0,4
4734,Ran-Grd,7.409234704693039,0.006398200988769531,800,15.0,0,12
4735,Ran-Grd,5.256168202353347,0.006464958190917969,800,11.0,0,5
4736,Ran-Grd,8.685353278982538,0.006669759750366211,800,18.0,0,10
4737,Ran-Grd,6.969499839893889,0.006761074066162109,800,14.0,0,12
4738,Ran-Grd,7.463751990979792,0.005717039108276367,800,15.0,0,12
4739,Ran-Grd,4.0,0.005703926086425781,800,8.0,0,8
4740,Ran-Grd,6.970041126066489,0.006463050842285156,800,14.0,0,12
4741,Ran-Grd,7.284336167042426,0.005580902099609375,800,15.0,0,11
4742,Ran-Grd,5.246052857984004,0.006412982940673828,800,11.0,0,6
4743,Ran-Grd,5.496954397259723,0.006185054779052734,800,11.0,0,10
4744,Ran-Grd,3.4026278881488605,0.0059430599212646484,800,7.0,0,4
4745,Ran-Grd,6.833740473953852,0.006323337554931641,800,14.0,0,11
4746,Ran-Grd,4.305659567673324,0.006207942962646484,800,9.0,0,5
4747,Ran-Grd,8.873875555115228,0.006392002105712891,800,18.0,0,13
4748,Ran-Grd,8.195629702948889,0.0060460567474365234,800,17.0,0,13
4749,Ran-Grd,7.906390556996339,0.0061380863189697266,800,16.0,0,13
4750,Ran-Grd,4.5,0.006880998611450195,800,9.0,0,9
4751,Ran-Grd,4.9601203916458205,0.006219148635864258,800,10.0,0,9
4752,Ran-Grd,5.878378507866692,0.006529808044433594,800,12.0,0,9
4753,Ran-Grd,3.5,0.006268739700317383,800,7.0,0,7
4754,Ran-Grd,3.8960722574939983,0.006297111511230469,800,8.0,0,6
4755,Ran-Grd,4.195621643669169,0.005940914154052734,800,9.0,0,2
4756,Ran-Grd,3.489864795720761,0.0058901309967041016,800,7.0,0,6
4757,Ran-Grd,4.825637181708793,0.006253957748413086,800,10.0,0,7
4758,Ran-Grd,5.409364816249374,0.00533604621887207,800,11.0,0,9
4759,Ran-Grd,5.859813026784949,0.005323886871337891,800,12.0,0,7
4760,Ran-Grd,6.887947877312551,0.005769014358520508,800,14.0,0,11
4761,Ran-Grd,4.0,0.00670313835144043,800,8.0,0,8
4762,Ran-Grd,3.8046608609651336,0.005491018295288086,800,8.0,0,5
4763,Ran-Grd,3.4724581903916243,0.006041049957275391,800,7.0,0,6
4764,Ran-Grd,1.8804865750486313,0.006310224533081055,800,4.0,0,2
4765,Ran-Grd,3.9464209168079774,0.006564140319824219,800,8.0,0,6
4766,Ran-Grd,7.853839042864823,0.006916046142578125,800,16.0,0,12
4767,Ran-Grd,4.700365073194787,0.006376981735229492,800,10.0,0,5
4768,Ran-Grd,4.204679744375882,0.0057239532470703125,800,9.0,0,5
4769,Ran-Grd,10.8122308320464,0.0060558319091796875,800,22.0,0,16
4770,Ran-Grd,2.9706892583085107,0.005669832229614258,800,6.0,0,5
4771,Ran-Grd,6.935709128369492,0.005461931228637695,800,14.0,0,10
4772,Ran-Grd,4.405392701751683,0.0056917667388916016,800,9.0,0,8
4773,Ran-Grd,4.655612726049708,0.0056188106536865234,800,10.0,0,5
4774,Ran-Grd,6.486647997672557,0.005926847457885742,800,13.0,0,12
4775,Ran-Grd,8.149994571667815,0.006546974182128906,800,17.0,0,10
4776,Ran-Grd,6.0,0.005754947662353516,800,12.0,0,12
4777,Ran-Grd,3.4865774998001475,0.006167888641357422,800,7.0,0,5
4778,Ran-Grd,5.919521008935266,0.0055010318756103516,800,12.0,0,11
4779,Ran-Grd,7.8408795364183925,0.00590062141418457,800,16.0,0,11
4780,Ran-Grd,9.696498719602015,0.006582975387573242,800,20.0,0,13
4781,Ran-Grd,8.289533263517393,0.006471157073974609,800,17.0,0,13
4782,Ran-Grd,3.974378934446647,0.005964040756225586,800,8.0,0,6
4783,Ran-Grd,4.461394169811223,0.005899906158447266,800,9.0,0,5
4784,Ran-Grd,3.980818498913389,0.006058931350708008,800,8.0,0,6
4785,Ran-Grd,10.405475437286855,0.0060422420501708984,800,21.0,0,19
4786,Ran-Grd,4.460307500092739,0.005525112152099609,800,9.0,0,8
4787,Ran-Grd,5.9063165020495925,0.005688667297363281,800,12.0,0,8
4788,Ran-Grd,7.323440316796982,0.006449222564697266,800,15.0,0,11
4789,Ran-Grd,5.379436272538047,0.00644993782043457,800,11.0,0,9
4790,Ran-Grd,8.146251638036686,0.006264925003051758,800,17.0,0,10
4791,Ran-Grd,8.871807166735053,0.005895853042602539,800,18.0,0,14
4792,Ran-Grd,8.342704837378895,0.0059490203857421875,800,17.0,0,15
4793,Ran-Grd,5.449439181989684,0.005858182907104492,800,11.0,0,10
4794,Ran-Grd,5.483053874122432,0.0067138671875,800,11.0,0,10
4795,Ran-Grd,8.372092128891303,0.006521940231323242,800,17.0,0,12
4796,Ran-Grd,5.891393550630461,0.005970954895019531,800,12.0,0,10
4797,Ran-Grd,2.846854005937971,0.005833148956298828,800,6.0,0,3
4798,Ran-Grd,5.907962714303556,0.005506992340087891,800,12.0,0,10
4799,Ran-Grd,8.348260822181931,0.005808830261230469,800,17.0,0,15
4800,Ran-Grd,7.360222293897723,0.005995988845825195,900,15.0,0,12
4801,Ran-Grd,4.4633761621997134,0.005911827087402344,900,9.0,0,8
4802,Ran-Grd,7.935988803033581,0.006304025650024414,900,16.0,0,13
4803,Ran-Grd,7.183095414417503,0.006061077117919922,900,15.0,0,9
4804,Ran-Grd,6.897063436420202,0.005937814712524414,900,14.0,0,11
4805,Ran-Grd,5.2860691806095055,0.00671696662902832,900,11.0,0,6
4806,Ran-Grd,5.0,0.006059885025024414,900,10.0,0,10
4807,Ran-Grd,6.4096996355503455,0.006294727325439453,900,13.0,0,11
4808,Ran-Grd,9.222958073624497,0.006201028823852539,900,19.0,0,14
4809,Ran-Grd,7.37623520574851,0.006623029708862305,900,15.0,0,12
4810,Ran-Grd,7.345255784565983,0.006365060806274414,900,15.0,0,11
4811,Ran-Grd,5.292176565407579,0.006982088088989258,900,11.0,0,8
4812,Ran-Grd,3.9012346941518077,0.006231069564819336,900,8.0,0,6
4813,Ran-Grd,2.975946750100769,0.005732059478759766,900,6.0,0,5
4814,Ran-Grd,5.402184977863573,0.006957054138183594,900,11.0,0,9
4815,Ran-Grd,7.368608511327603,0.0073049068450927734,900,15.0,0,10
4816,Ran-Grd,4.4535319489760266,0.006970882415771484,900,9.0,0,7
4817,Ran-Grd,4.5,0.006588935852050781,900,9.0,0,9
4818,Ran-Grd,4.5,0.006033897399902344,900,9.0,0,9
4819,Ran-Grd,8.770778256170477,0.006707906723022461,900,18.0,0,11
4820,Ran-Grd,8.363387253570647,0.00660395622253418,900,17.0,0,14
4821,Ran-Grd,9.214301289474255,0.00575709342956543,900,19.0,0,10
4822,Ran-Grd,5.963588995670232,0.007170915603637695,900,12.0,0,9
4823,Ran-Grd,7.355140252390164,0.005825996398925781,900,15.0,0,12
4824,Ran-Grd,7.694841336756305,0.0063478946685791016,900,16.0,0,11
4825,Ran-Grd,4.941593657367229,0.006392002105712891,900,10.0,0,9
4826,Ran-Grd,7.3874826495200825,0.0063991546630859375,900,15.0,0,10
4827,Ran-Grd,6.92504426432332,0.0063860416412353516,900,14.0,0,12
4828,Ran-Grd,6.731306301973228,0.006813764572143555,900,14.0,0,8
4829,Ran-Grd,8.281463017188825,0.006100893020629883,900,17.0,0,14
4830,Ran-Grd,8.433757153319007,0.006104707717895508,900,17.0,0,14
4831,Ran-Grd,8.81358342114424,0.006340980529785156,900,18.0,0,15
4832,Ran-Grd,6.806414339869644,0.006782054901123047,900,14.0,0,9
4833,Ran-Grd,6.841756169084251,0.006353855133056641,900,14.0,0,11
4834,Ran-Grd,6.336444343752676,0.006017923355102539,900,13.0,0,10
4835,Ran-Grd,3.983312945639994,0.006237983703613281,900,8.0,0,7
4836,Ran-Grd,9.659617937673875,0.007706165313720703,900,20.0,0,14
4837,Ran-Grd,6.909594553158841,0.0068378448486328125,900,14.0,0,11
4838,Ran-Grd,5.0,0.005590915679931641,900,10.0,0,10
4839,Ran-Grd,5.421663330143631,0.0067577362060546875,900,11.0,0,9
4840,Ran-Grd,8.871288449053978,0.007310152053833008,900,18.0,0,15
4841,Ran-Grd,10.960895517152037,0.006105184555053711,900,22.0,0,20
4842,Ran-Grd,6.769455397226784,0.006620168685913086,900,14.0,0,8
4843,Ran-Grd,7.917286488737889,0.006590127944946289,900,16.0,0,12
4844,Ran-Grd,4.936504014946305,0.006679058074951172,900,10.0,0,8
4845,Ran-Grd,5.302482146492412,0.0061109066009521484,900,11.0,0,6
4846,Ran-Grd,6.294582833817383,0.006481170654296875,900,13.0,0,9
4847,Ran-Grd,7.783528913957798,0.0061359405517578125,900,16.0,0,11
4848,Ran-Grd,4.468328900588897,0.006030082702636719,900,9.0,0,8
4849,Ran-Grd,3.967194564220688,0.006491899490356445,900,8.0,0,6
4850,Ran-Grd,7.885706858317931,0.006886720657348633,900,16.0,0,13
4851,Ran-Grd,4.815192406988596,0.006669044494628906,900,10.0,0,7
4852,Ran-Grd,5.794246584841569,0.006222963333129883,900,12.0,0,8
4853,Ran-Grd,5.896673564910293,0.006472110748291016,900,12.0,0,9
4854,Ran-Grd,7.415330913322246,0.005866050720214844,900,15.0,0,12
4855,Ran-Grd,5.493611240449552,0.0067598819732666016,900,11.0,0,8
4856,Ran-Grd,6.416198165715089,0.006530046463012695,900,13.0,0,10
4857,Ran-Grd,5.320140075468958,0.007085084915161133,900,11.0,0,8
4858,Ran-Grd,5.830151439154946,0.0058307647705078125,900,12.0,0,9
4859,Ran-Grd,7.328141768957264,0.006613969802856445,900,15.0,0,11
4860,Ran-Grd,4.900111169792951,0.005803108215332031,900,10.0,0,7
4861,Ran-Grd,3.3135110561449173,0.0065691471099853516,900,7.0,0,4
4862,Ran-Grd,7.421739335191989,0.005541086196899414,900,15.0,0,13
4863,Ran-Grd,8.694855816718835,0.005967855453491211,900,18.0,0,13
4864,Ran-Grd,8.231332506733395,0.006457805633544922,900,17.0,0,12
4865,Ran-Grd,8.472966546756346,0.005775928497314453,900,17.0,0,13
4866,Ran-Grd,6.97874100339669,0.00636601448059082,900,14.0,0,13
4867,Ran-Grd,6.0,0.005853176116943359,900,12.0,0,12
4868,Ran-Grd,7.190003466304752,0.00665593147277832,900,15.0,0,10
4869,Ran-Grd,5.892495515745788,0.006125926971435547,900,12.0,0,10
4870,Ran-Grd,5.494081216628275,0.006327152252197266,900,11.0,0,10
4871,Ran-Grd,5.3129727551747115,0.006060123443603516,900,11.0,0,7
4872,Ran-Grd,11.074606153027215,0.006299018859863281,900,23.0,0,13
4873,Ran-Grd,8.75274195308818,0.00594782829284668,900,18.0,0,11
4874,Ran-Grd,8.380440683932868,0.006114006042480469,900,17.0,0,12
4875,Ran-Grd,4.924600810414852,0.006564140319824219,900,10.0,0,8
4876,Ran-Grd,5.345917943841863,0.0060689449310302734,900,11.0,0,8
4877,Ran-Grd,4.454383277908155,0.0062198638916015625,900,9.0,0,8
4878,Ran-Grd,7.714715777977092,0.0058307647705078125,900,16.0,0,10
4879,Ran-Grd,4.437311083117001,0.005695819854736328,900,9.0,0,6
4880,Ran-Grd,5.9438678222302705,0.006451845169067383,900,12.0,0,9
4881,Ran-Grd,5.950398687553781,0.006596803665161133,900,12.0,0,9
4882,Ran-Grd,6.43439820834024,0.006439924240112305,900,13.0,0,11
4883,Ran-Grd,2.5,0.006303071975708008,900,5.0,0,5
4884,Ran-Grd,8.732013377799932,0.0068438053131103516,900,18.0,0,9
4885,Ran-Grd,9.722769438454387,0.006371974945068359,900,20.0,0,15
4886,Ran-Grd,5.8801202799211465,0.005928993225097656,900,12.0,0,10
4887,Ran-Grd,3.9191826015277105,0.00671696662902832,900,8.0,0,6
4888,Ran-Grd,8.2948679634287,0.006578207015991211,900,17.0,0,12
4889,Ran-Grd,5.424163400926248,0.005837678909301758,900,11.0,0,9
4890,Ran-Grd,7.902915441358448,0.0068700313568115234,900,16.0,0,13
4891,Ran-Grd,5.768219617393067,0.006414890289306641,900,12.0,0,7
4892,Ran-Grd,7.936563355959641,0.006458759307861328,900,16.0,0,14
4893,Ran-Grd,7.244217854094894,0.006365060806274414,900,15.0,0,8
4894,Ran-Grd,8.145421385529337,0.00653839111328125,900,17.0,0,11
4895,Ran-Grd,5.496275702008528,0.00639796257019043,900,11.0,0,10
4896,Ran-Grd,4.857093474894783,0.0061702728271484375,900,10.0,0,6
4897,Ran-Grd,5.459212396451635,0.005600929260253906,900,11.0,0,10
4898,Ran-Grd,6.315723484293284,0.005761146545410156,900,13.0,0,8
4899,Ran-Grd,7.874573468047155,0.0062448978424072266,900,16.0,0,14
4900,Ran-Grd,8.571890388328164,0.0064640045166015625,1000,18.0,0,11
4901,Ran-Grd,9.305938984478145,0.006513118743896484,1000,19.0,0,14
4902,Ran-Grd,4.9591325771826895,0.006367683410644531,1000,10.0,0,7
4903,Ran-Grd,5.743541643129081,0.006175994873046875,1000,12.0,0,8
4904,Ran-Grd,3.9823765066597203,0.005975961685180664,1000,8.0,0,7
4905,Ran-Grd,6.413346287471158,0.007233142852783203,1000,13.0,0,10
4906,Ran-Grd,7.416326662637116,0.006039142608642578,1000,15.0,0,13
4907,Ran-Grd,10.237886648137435,0.006030082702636719,1000,21.0,0,17
4908,Ran-Grd,4.901435312934506,0.006428956985473633,1000,10.0,0,7
4909,Ran-Grd,8.378971258385,0.0070989131927490234,1000,17.0,0,15
4910,Ran-Grd,3.9448418812258765,0.006553173065185547,1000,8.0,0,6
4911,Ran-Grd,9.594656079959917,0.007174253463745117,1000,20.0,0,10
4912,Ran-Grd,12.264718159029515,0.006211042404174805,1000,25.0,0,20
4913,Ran-Grd,8.277063081260865,0.005897998809814453,1000,17.0,0,10
4914,Ran-Grd,8.116207815712672,0.00635075569152832,1000,17.0,0,10
4915,Ran-Grd,9.063773003400913,0.0073397159576416016,1000,19.0,0,13
4916,Ran-Grd,5.4553629710121205,0.0062830448150634766,1000,11.0,0,10
4917,Ran-Grd,4.401717353504277,0.006634950637817383,1000,9.0,0,7
4918,Ran-Grd,8.309912385357984,0.006821155548095703,1000,17.0,0,14
4919,Ran-Grd,8.420551517115385,0.006796836853027344,1000,17.0,0,12
4920,Ran-Grd,6.874745749201681,0.005980968475341797,1000,14.0,0,11
4921,Ran-Grd,7.481499514752098,0.006886005401611328,1000,15.0,0,14
4922,Ran-Grd,6.920520601509755,0.007391929626464844,1000,14.0,0,12
4923,Ran-Grd,7.756629621009696,0.006833314895629883,1000,16.0,0,12
4924,Ran-Grd,8.385867215377278,0.006677865982055664,1000,17.0,0,13
4925,Ran-Grd,11.574863204486025,0.006602048873901367,1000,24.0,0,17
4926,Ran-Grd,6.352643335087166,0.006186008453369141,1000,13.0,0,10
4927,Ran-Grd,7.860416609101094,0.0066301822662353516,1000,16.0,0,13
4928,Ran-Grd,3.428441561200584,0.0067539215087890625,1000,7.0,0,5
4929,Ran-Grd,9.689293668267673,0.0064640045166015625,1000,20.0,0,16
4930,Ran-Grd,6.94572862776057,0.0066182613372802734,1000,14.0,0,12
4931,Ran-Grd,3.5,0.0063762664794921875,1000,7.0,0,7
4932,Ran-Grd,4.463222267548175,0.006471872329711914,1000,9.0,0,8
4933,Ran-Grd,8.387062698508501,0.006580352783203125,1000,17.0,0,14
4934,Ran-Grd,4.864987729612682,0.00671696662902832,1000,10.0,0,6
4935,Ran-Grd,5.9200811106190825,0.00594782829284668,1000,12.0,0,10
4936,Ran-Grd,9.338651470634218,0.007402181625366211,1000,19.0,0,13
4937,Ran-Grd,7.36787153507393,0.007428884506225586,1000,15.0,0,11
4938,Ran-Grd,9.246250181874355,0.006326913833618164,1000,19.0,0,14
4939,Ran-Grd,7.4739848066653485,0.0061910152435302734,1000,15.0,0,12
4940,Ran-Grd,5.4537418531831054,0.007139921188354492,1000,11.0,0,8
4941,Ran-Grd,5.0,0.0059740543365478516,1000,10.0,0,10
4942,Ran-Grd,8.336519930351688,0.005700826644897461,1000,17.0,0,13
4943,Ran-Grd,6.433316972478484,0.006617069244384766,1000,13.0,0,10
4944,Ran-Grd,7.0419442462879,0.006339073181152344,1000,15.0,0,8
4945,Ran-Grd,7.408247315959894,0.006731986999511719,1000,15.0,0,12
4946,Ran-Grd,6.851109844942397,0.006550788879394531,1000,14.0,0,8
4947,Ran-Grd,9.489846152222901,0.006779909133911133,1000,19.0,0,16
4948,Ran-Grd,8.376823720484488,0.006680011749267578,1000,17.0,0,15
4949,Ran-Grd,7.746760071251107,0.0063130855560302734,1000,16.0,0,12
4950,Ran-Grd,6.753332905435406,0.006717205047607422,1000,14.0,0,8
4951,Ran-Grd,6.451667546235438,0.006963014602661133,1000,13.0,0,10
4952,Ran-Grd,8.418727985223747,0.0062410831451416016,1000,17.0,0,16
4953,Ran-Grd,6.983019665749244,0.0061969757080078125,1000,14.0,0,13
4954,Ran-Grd,10.305410110466333,0.006824970245361328,1000,21.0,0,15
4955,Ran-Grd,9.904381073728711,0.006680965423583984,1000,20.0,0,17
4956,Ran-Grd,8.705421258420127,0.006846904754638672,1000,18.0,0,9
4957,Ran-Grd,11.0437570650346,0.0069391727447509766,1000,23.0,0,14
4958,Ran-Grd,6.403089610999735,0.0063169002532958984,1000,13.0,0,9
4959,Ran-Grd,4.0835630273039865,0.0063512325286865234,1000,9.0,0,3
4960,Ran-Grd,3.3483862703608778,0.006295204162597656,1000,7.0,0,3
4961,Ran-Grd,9.228672689544297,0.0068128108978271484,1000,19.0,0,13
4962,Ran-Grd,5.0,0.006269931793212891,1000,10.0,0,10
4963,Ran-Grd,6.969114055614815,0.006051063537597656,1000,14.0,0,12
4964,Ran-Grd,11.523003715877358,0.006234884262084961,1000,24.0,0,15
4965,Ran-Grd,3.9481740117829958,0.0069921016693115234,1000,8.0,0,5
4966,Ran-Grd,9.260634675281675,0.007072925567626953,1000,19.0,0,14
4967,Ran-Grd,7.63699497529323,0.0060880184173583984,1000,16.0,0,11
4968,Ran-Grd,7.774407708842858,0.006168842315673828,1000,16.0,0,13
4969,Ran-Grd,8.409272412387308,0.006789207458496094,1000,17.0,0,13
4970,Ran-Grd,11.039392282787077,0.0061550140380859375,1000,23.0,0,14
4971,Ran-Grd,7.864844146945613,0.005970001220703125,1000,16.0,0,13
4972,Ran-Grd,10.41848315189393,0.006697893142700195,1000,21.0,0,19
4973,Ran-Grd,8.34289697983603,0.006598949432373047,1000,17.0,0,13
4974,Ran-Grd,4.79291507252559,0.006505012512207031,1000,10.0,0,7
4975,Ran-Grd,5.92168461756061,0.0076448917388916016,1000,12.0,0,8
4976,Ran-Grd,8.734126257315822,0.006469011306762695,1000,18.0,0,12
4977,Ran-Grd,5.350372231606402,0.007109880447387695,1000,11.0,0,8
4978,Ran-Grd,5.876197282344921,0.006117105484008789,1000,12.0,0,8
4979,Ran-Grd,4.399213466990743,0.005948066711425781,1000,9.0,0,6
4980,Ran-Grd,4.894031444053671,0.00624394416809082,1000,10.0,0,8
4981,Ran-Grd,9.200282105214706,0.006181955337524414,1000,19.0,0,11
4982,Ran-Grd,4.810852770859019,0.007047891616821289,1000,10.0,0,5
4983,Ran-Grd,8.37666654826119,0.007276058197021484,1000,17.0,0,14
4984,Ran-Grd,6.6439263666341,0.0068891048431396484,1000,14.0,0,8
4985,Ran-Grd,4.426256647859768,0.007055759429931641,1000,9.0,0,7
4986,Ran-Grd,6.874845171596622,0.006639242172241211,1000,14.0,0,8
4987,Ran-Grd,10.818095328069509,0.006575822830200195,1000,22.0,0,18
4988,Ran-Grd,6.787726361257571,0.006265163421630859,1000,14.0,0,9
4989,Ran-Grd,5.969081761786365,0.00603485107421875,1000,12.0,0,11
4990,Ran-Grd,10.242139411138885,0.006739139556884766,1000,21.0,0,16
4991,Ran-Grd,9.573675699400589,0.007065773010253906,1000,20.0,0,11
4992,Ran-Grd,8.760983342782884,0.0066318511962890625,1000,18.0,0,14
4993,Ran-Grd,8.881867659254151,0.006191730499267578,1000,18.0,0,15
4994,Ran-Grd,7.096850491307371,0.006949186325073242,1000,15.0,0,7
4995,Ran-Grd,9.226124332962435,0.006973981857299805,1000,19.0,0,16
4996,Ran-Grd,7.419287176331944,0.006551027297973633,1000,15.0,0,14
4997,Ran-Grd,7.137764181663559,0.005959033966064453,1000,15.0,0,9
4998,Ran-Grd,6.312249225836354,0.005859851837158203,1000,13.0,0,8
4999,Ran-Grd,4.958438975222103,0.0067059993743896484,1000,10.0,0,8
