,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
0,0.7,0,0.5417672770314333,2.307156677246094,9.0,50,2.248937921524048,16.75,25.299110885476903
1,0.7,1,0.3620101882805067,2.246247634887695,18.0,48,2.1205065990447998,22.770000457763672,23.584337825760652
2,0.7,2,0.2952757748556377,2.126061019897461,20.5,49,1.8110196710586548,46.439998626708984,24.971854641719265
3,0.7,3,0.23482043796288996,1.8376288604736328,42.5,50,1.5449436094284057,67.47000122070312,26.702887758187668
4,0.7,4,0.19340368766773336,1.5961800384521485,62.5,49,1.3046259237289428,69.30999755859375,23.17173527130471
5,0.7,5,0.17627386613356824,1.3701967239379882,65.5,48,1.141807061958313,71.87999725341797,25.119657172870117
6,0.7,6,0.16434017745039237,1.208089485168457,71.0,52,0.9616118207931519,77.16999816894531,27.88496422523619
7,0.7,7,0.15238266684490356,1.0336727142333983,76.5,48,0.8502469966888427,78.81999969482422,23.01185140239004
8,0.7,8,0.14466964825804876,0.927833480834961,77.0,48,0.7501013207435608,81.61000061035156,25.521033074782224
9,0.7,9,0.1471003238551517,0.8391809463500977,79.0,49,0.6879267353057862,82.0199966430664,26.399071331946157
10,0.7,10,0.14786182810682635,0.7801389503479004,80.5,45,0.6321619945526123,83.91999816894531,24.19641165452133
11,0.7,11,0.13332201471257446,0.7273402404785156,83.5,52,0.577260475063324,86.37999725341797,29.064718538517237
12,0.7,12,0.12352595963761828,0.6707208633422852,84.5,50,0.5299228167533875,87.80000305175781,26.1345938413816
13,0.7,13,0.1279638180514916,0.6257173919677734,85.5,50,0.5062454438209534,87.62000274658203,25.620454281219917
14,0.7,14,0.12438427696962187,0.6019012260437012,84.5,46,0.48144071698188784,88.0199966430664,24.26644699380384
15,0.7,15,0.11862077404839126,0.5708507537841797,86.5,48,0.4497516476631165,88.25,25.30063628840074
16,0.7,16,0.11756488737860284,0.5398911476135254,87.0,44,0.41855521454811095,90.0199966430664,22.346954262594195
17,0.7,17,0.11404654353888485,0.5175087928771973,87.5,46,0.3949496854305267,90.73999786376953,22.211967400990986
18,0.7,18,0.11598058227944794,0.49366844177246094,90.0,46,0.375183704829216,91.08999633789062,23.804137365341457
19,0.7,19,0.1064265586255144,0.479358024597168,89.0,52,0.3615618506669998,91.05000305175781,23.86160614283279
20,0.7,20,0.10400320590375672,0.4627414321899414,88.0,47,0.34708801319599153,91.19000244140625,22.796451107042426
21,0.7,21,0.10705605632209897,0.45022661209106446,88.0,47,0.34220714926719664,90.66999816894531,22.714490167918594
22,0.7,22,0.1073069693761596,0.44488327980041503,88.5,51,0.31922504601478574,91.7300033569336,27.162894400372142
23,0.7,23,0.10121515639032215,0.4218635082244873,89.5,51,0.3167623260974884,91.26000213623047,26.098527032346457
24,0.7,24,0.0980768506922449,0.4151025676727295,88.5,47,0.30557090775966644,91.79000091552734,25.362012213034024
25,0.7,25,0.09610261820220727,0.40662148475646975,89.0,47,0.30226278517246247,91.66999816894531,23.711776535834126
26,0.7,26,0.09811885666349698,0.4069520473480225,89.5,52,0.2808289350986481,92.73999786376953,25.816426799324063
27,0.7,27,0.09306071655466523,0.38517304420471193,90.5,48,0.27267045168876647,92.6500015258789,24.36618924839393
28,0.7,28,0.08541590332019032,0.37005282402038575,90.0,45,0.27206811125278474,92.62000274658203,23.583286114384357
29,0.7,29,0.09888747843311307,0.3628852653503418,90.5,48,0.2660780748128891,92.58999633789062,24.437178652355726
30,0.7,30,0.091666201823781,0.36742515563964845,91.0,51,0.25889721322059633,92.81999969482422,25.6902127113916
31,0.7,31,0.0953275378944275,0.36471609115600584,90.5,49,0.24572915318012237,93.0,26.03746365318475
32,0.7,32,0.0888101429547225,0.34863541603088377,90.5,49,0.24100965344905853,93.18000030517578,25.01961676688492
33,0.7,33,0.08962400455573985,0.3387171459197998,90.5,52,0.2375596331834793,93.30000305175781,27.86812764598412
34,0.7,34,0.08882302835225499,0.3365849781036377,90.5,50,0.23142558505535127,93.30999755859375,25.965621547336212
35,0.7,35,0.08985258992861297,0.3249103832244873,90.5,45,0.22545358295440673,93.41999816894531,23.901230198395403
36,0.7,36,0.08504495683425178,0.3195956325531006,90.5,46,0.22021322109699248,93.7699966430664,22.789495792191467
37,0.7,37,0.08021192925612124,0.3174131870269775,90.5,48,0.21596198501586913,93.8499984741211,24.626140631886397
38,0.7,38,0.08179790995340981,0.3087118434906006,92.0,50,0.21319687728881836,93.79000091552734,27.1803667381114
39,0.7,39,0.0810889367692786,0.3094243717193603,90.5,48,0.21515208513736725,93.55000305175781,25.080288524676497
40,0.7,40,0.0842068387476002,0.31289487838745117,91.5,48,0.2048799586057663,94.0,24.448301030910304
41,0.7,41,0.0779923532653594,0.29662174224853516,91.0,50,0.20269021127223968,94.05000305175781,27.167347237949937
42,0.7,42,0.08248809757187836,0.2913996315002441,92.0,48,0.20043471119403838,93.93000030517578,24.383710757346126
43,0.7,43,0.07898952395745451,0.2975836944580078,91.0,52,0.20085918936133385,93.97000122070312,27.04336259402035
44,0.7,44,0.0710090848416296,0.30090824127197263,91.5,43,0.1936680677652359,94.33999633789062,23.245601928420207
45,0.7,45,0.07635475609275512,0.2938076114654541,91.0,50,0.18993202083706856,94.38999938964844,25.870628881250408
46,0.7,46,0.07375291020475166,0.2887939453125,92.0,47,0.18852225565910338,94.41000366210938,22.629847851072007
47,0.7,47,0.07465546180239663,0.28435062408447265,92.5,49,0.18896264654397965,94.22000122070312,25.053576255131166
48,0.7,48,0.07417125606860167,0.2824167537689209,92.0,52,0.18345622276067733,94.48999786376953,27.316225889294117
49,0.7,49,0.08031442018218343,0.27494207382202146,92.5,44,0.18558353036642075,94.26000213623047,24.15239615433689
50,0.7,50,0.0724710911882182,0.2799515724182129,92.5,47,0.18555977370142937,94.18000030517578,23.30022345235075
51,0.7,51,0.07552195005336886,0.2813261032104492,92.0,50,0.1769280966937542,94.69999694824219,26.013550169303453
52,0.7,52,0.0729085638401701,0.2687710332870483,92.0,49,0.18067813382148742,94.31999969482422,25.765741735217233
53,0.7,53,0.07652286117122997,0.2739350605010986,92.0,47,0.18407978444695472,94.19000244140625,24.102880609421135
54,0.7,54,0.0707106687475455,0.27761603355407716,92.0,48,0.17475583397746086,94.62000274658203,25.3228866521267
55,0.7,55,0.07176403897064235,0.2672428131103516,92.0,50,0.18103666671514512,94.41000366210938,25.25665341473761
56,0.7,56,0.06940306323894004,0.2751962947845459,92.0,51,0.18119128706455231,94.41999816894531,26.864754892448858
57,0.7,57,0.07254163426913124,0.27174381256103514,92.5,45,0.17519054858982563,94.62999725341797,24.527231677897348
58,0.7,58,0.070061604806121,0.26184513568878176,92.5,49,0.1711351648271084,94.72000122070312,25.388842413710606
59,0.7,59,0.07248219721007673,0.26149649143218995,92.5,51,0.1651959315776825,94.91000366210938,28.05871907977964
60,0.7,60,0.06981215545326977,0.25849480628967286,92.0,46,0.16373942951261997,94.9800033569336,22.91735669542755
61,0.7,61,0.07125366095814249,0.25305748462677,93.0,48,0.16588170196712018,94.94999694824219,24.440822089808275
62,0.7,62,0.06970504274361208,0.25248918056488034,93.0,45,0.15835526910424233,95.18000030517578,24.85243453693639
63,0.7,63,0.07156611024889581,0.25224320888519286,92.0,47,0.1577180620878935,95.1500015258789,25.5140130424445
64,0.7,64,0.07162836748856889,0.25351365566253664,92.0,51,0.1568847340643406,95.18000030517578,25.617429277311118
65,0.7,65,0.07071695174091436,0.2538940048217773,92.5,47,0.15355893242955207,95.25,24.846394739469076
66,0.7,66,0.07024107887539416,0.24359251499176027,93.5,44,0.1552955984264612,95.16999816894531,21.724381722998185
67,0.7,67,0.06471934826123589,0.2466861152648926,92.5,46,0.15274437972009183,95.18000030517578,23.225737101860503
68,0.7,68,0.07077133721281628,0.246382737159729,92.5,49,0.15037804695367812,95.26000213623047,25.139659885711264
69,0.7,69,0.06963083424086322,0.236567006111145,94.5,50,0.1467709749162197,95.3499984741211,26.37655745653284
