,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
62,0.1,62,0.1056905203880657,0.7187417411804199,80.0,20,0.6989811897277832,81.0,4.400992735207442
63,0.1,63,0.15482166544981438,0.6989811897277832,81.0,20,0.7242593765258789,77.0,4.519635118755622
64,0.1,64,0.13422465978061884,0.7242593765258789,77.0,20,0.6976149749755859,80.0,5.050763021427985
65,0.1,65,0.1536423384289101,0.6976149749755859,80.0,20,0.6777733039855957,81.0,3.8318095498286855
66,0.1,66,0.13823975216944745,0.6777733039855957,81.0,20,0.6827895164489746,80.5,4.999460837392363
67,0.1,67,0.12640702996230133,0.6827895164489746,80.5,20,0.6657433700561524,81.0,6.399571529518653
68,0.1,68,0.12890687355057678,0.6657433700561524,81.0,20,0.6634569740295411,80.5,3.3868157015736684
69,0.1,69,0.1373638771633723,0.6634569740295411,80.5,20,0.6567017555236816,80.5,4.1396768657134455
70,0.1,70,0.0974606654756919,0.6567017555236816,80.5,20,0.6574059104919434,80.0,3.380715576722523
71,0.1,71,0.10850070768088889,0.6574059104919434,80.0,20,0.6327714729309082,82.0,5.651322949041825
72,0.1,72,0.14484165610260707,0.6327714729309082,82.0,20,0.642222900390625,80.0,4.8046058518498596
73,0.1,73,0.1006298612230224,0.642222900390625,80.0,20,0.6347866058349609,81.0,4.648355341510817
74,0.1,74,0.11617931074841781,0.6347866058349609,81.0,20,0.6236108779907227,80.5,5.5910558433137325
75,0.1,75,0.12817009806164786,0.6236108779907227,80.5,20,0.6329950904846191,81.5,3.7932891600081664
76,0.1,76,0.12072731855360327,0.6329950904846191,81.5,20,0.6174037551879883,81.5,4.894206666770343
77,0.1,77,0.11113443050384275,0.6174037551879883,81.5,20,0.6220357322692871,80.0,6.088947724605666
78,0.1,78,0.10392754640353681,0.6220357322692871,80.0,20,0.6078691864013672,81.0,4.852719522223455
79,0.1,79,0.12959877668944558,0.6078691864013672,81.0,20,0.6215415954589844,80.5,4.50762022312981
80,0.1,80,0.13029550521164907,0.6215415954589844,80.5,20,0.6150053405761718,80.5,5.368237226017698
81,0.1,81,0.11753626487344859,0.6150053405761718,80.5,20,0.6290322875976563,80.0,4.143681083245588
82,0.1,82,0.12281123288664868,0.6290322875976563,80.0,20,0.5981966400146485,81.5,3.6202060835656193
83,0.1,83,0.13531475882827848,0.5981966400146485,81.5,20,0.579357852935791,81.0,4.272886126939373
84,0.1,84,0.0775395275526947,0.579357852935791,81.0,20,0.5943956565856934,80.5,4.303091102401033
85,0.1,85,0.09684796685155102,0.5943956565856934,80.5,20,0.5778690147399902,82.0,4.612056859654392
86,0.1,86,0.11712046656864779,0.5778690147399902,82.0,20,0.576045093536377,83.5,5.306820343772679
87,0.1,87,0.12414954611421658,0.576045093536377,83.5,20,0.5798773384094238,82.5,5.07262677241631
88,0.1,88,0.10431674506351363,0.5798773384094238,82.5,20,0.558393325805664,84.0,3.3540409885969096
89,0.1,89,0.09459189969447565,0.558393325805664,84.0,20,0.5646082878112793,83.0,4.720012223292399
90,0.1,90,0.12932170575686994,0.5646082878112793,83.0,20,0.5536018753051758,81.5,3.3803598213809742
91,0.1,91,0.1242715403383627,0.5536018753051758,81.5,20,0.5617706871032715,83.0,3.590591063494059
92,0.1,92,0.1331905497090177,0.5617706871032715,83.0,20,0.5572575759887696,81.5,5.404980421036314
93,0.1,93,0.11060738173653725,0.5572575759887696,81.5,20,0.5459624862670899,81.0,3.6586415607226432
94,0.1,94,0.11860414022254562,0.5459624862670899,81.0,20,0.5504572296142578,83.5,5.255989433349196
95,0.1,95,0.1305336846409228,0.5504572296142578,83.5,20,0.5484922027587891,83.0,4.7341473556316345
96,0.1,96,0.09911407124589881,0.5484922027587891,83.0,20,0.5429398727416992,84.0,4.434873401376807
97,0.1,97,0.08897676706404366,0.5429398727416992,84.0,20,0.5451189041137695,83.5,2.895221985627791
98,0.1,98,0.12228807575057114,0.5451189041137695,83.5,20,0.5284085083007812,85.5,3.887506008964582
99,0.1,99,0.13483251382276645,0.5284085083007812,85.5,20,0.5409091758728027,83.0,3.8516183731160067
