,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
20,0.9,20,0.08435813735865107,0.3537910938262939,89.5,90.0,0.2371309506058693,93.0,46.16939474822367
21,0.9,21,0.08434035688419553,0.345573787689209,90.5,90.0,0.22913240315914155,93.37000274658203,45.62618158868707
22,0.9,22,0.08323771881418345,0.3368368053436279,90.5,90.0,0.21715562496185303,93.58999633789062,44.91667516676827
23,0.9,23,0.08137272225401408,0.32635568618774413,91.5,90.0,0.21442617108821868,93.8499984741211,46.557149136400795
24,0.9,24,0.07929719245715665,0.3156407928466797,91.0,90.0,0.2071594821691513,93.91999816894531,45.05544392516087
25,0.9,25,0.07757776532558554,0.3093901824951172,91.5,90.0,0.20523483439683915,94.0199966430664,45.40039779401178
26,0.9,26,0.07745879702317512,0.3085022926330566,91.5,90.0,0.19786255793571472,94.13999938964844,44.188179752956444
27,0.9,27,0.07648013044567267,0.2999864196777344,91.5,90.0,0.19123985122442244,94.23999786376953,45.41044149448716
28,0.9,28,0.07581369374608929,0.2948354911804199,92.0,90.0,0.18582088774442673,94.4800033569336,45.89143784151104
29,0.9,29,0.07496292790243206,0.28730996131896974,91.5,90.0,0.1863907335102558,94.52999877929688,45.66353606056617
30,0.9,30,0.07433985557967257,0.28689701080322266,92.0,90.0,0.1830354334115982,94.56999969482422,46.45879018237898
31,0.9,31,0.07397614652951624,0.284516658782959,91.5,90.0,0.17972957302331924,94.80000305175781,44.888524388045006
32,0.9,32,0.07330780882805375,0.2784916400909424,92.5,90.0,0.17007039865851403,94.83999633789062,43.9214952493644
33,0.9,33,0.06811687243536624,0.2710674476623535,93.0,90.0,0.16796323907971383,94.81999969482422,45.14118799586891
34,0.9,34,0.07234848157379963,0.2682524299621582,93.0,90.0,0.16416928108334541,95.02999877929688,45.60325325696713
35,0.9,35,0.06876189467191311,0.2629683017730713,93.0,90.0,0.1625534612596035,95.08999633789062,45.754110565223606
36,0.9,36,0.06732609505015487,0.2621717929840088,92.5,90.0,0.16040359413027763,95.23999786376953,43.4103541669333
37,0.9,37,0.06483775604722442,0.2579380989074707,92.5,90.0,0.15803638333082198,95.2300033569336,43.27884171907036
38,0.9,38,0.06637480860575112,0.2563150978088379,92.5,90.0,0.1561852352619171,95.23999786376953,45.62045040419665
39,0.9,39,0.06789482291062451,0.2535484504699707,93.0,90.0,0.1522835819721222,95.33000183105469,46.19264891389821
40,0.9,40,0.06690964261372546,0.2521963119506836,93.5,90.0,0.15171929262280465,95.38999938964844,46.31742189070731
41,0.9,41,0.0680223723158335,0.24911952018737793,92.5,90.0,0.14529722762405872,95.48999786376953,45.41717244340511
42,0.9,42,0.0650571557106691,0.24097812175750732,93.5,90.0,0.143047227409482,95.62999725341797,44.96762570764607
43,0.9,43,0.06351571827034509,0.23999009132385254,93.5,90.0,0.14069365566074848,95.6500015258789,45.5808141970764
44,0.9,44,0.06588742137294278,0.23581507205963134,93.0,90.0,0.13788153974711895,95.73999786376953,44.98573576748375
45,0.9,45,0.06213835435583633,0.2326076602935791,94.0,90.0,0.1381282448619604,95.80999755859375,45.83950242799242
46,0.9,46,0.061163103216872794,0.2303537654876709,93.5,90.0,0.13490565801262855,95.8499984741211,45.202342486385255
47,0.9,47,0.06066462709035446,0.22762118339538573,94.0,90.0,0.13434878356754779,95.94000244140625,46.46910468819276
48,0.9,48,0.060067423525241095,0.22834489345550538,94.0,90.0,0.13389769019782544,95.91000366210938,45.69194971807742
49,0.9,49,0.05979535311254353,0.22791582107543945,93.5,90.0,0.13046663567721845,95.91999816894531,43.92456250919016
50,0.9,50,0.0621735418587571,0.22660290718078613,94.5,90.0,0.12963928433507682,96.0,45.832083286702705
51,0.9,51,0.05809237092317993,0.22514042854309083,94.5,90.0,0.12820545391142368,96.06999969482422,45.07155542486062
52,0.9,52,0.06015211853821441,0.22232603549957275,94.0,90.0,0.12608969527631997,96.13999938964844,45.356242941017605
53,0.9,53,0.05997515478400332,0.22285999298095704,94.5,90.0,0.1252042097941041,96.08999633789062,46.007731338920834
54,0.9,54,0.05838938064722301,0.21821377277374268,94.5,90.0,0.12497959100455046,96.12000274658203,44.62111128848141
55,0.9,55,0.0556463929983275,0.21714831829071046,94.5,90.0,0.12158884560018778,96.18000030517578,45.44942536047156
56,0.9,56,0.05738611364153643,0.21661871910095215,94.5,90.0,0.1215629416719079,96.19999694824219,46.078211613133774
57,0.9,57,0.05476853502826602,0.2150241756439209,94.5,90.0,0.11937740052044392,96.19999694824219,44.82262303481681
58,0.9,58,0.058308723296612755,0.21285776615142823,94.0,90.0,0.11880087667107582,96.27999877929688,44.662076641623145
59,0.9,59,0.057119435345227614,0.21074193477630615,94.5,90.0,0.11758279531151056,96.33999633789062,44.388024915929385
