,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
23,0.3,23,0.11744685057497159,0.6007354545593262,86.0,40,0.6012916183471679,84.0,15.838640128745768
24,0.3,24,0.11802934147865683,0.6012916183471679,84.0,40,0.5687818145751953,85.0,15.817230354159399
25,0.3,25,0.12730485715985204,0.5687818145751953,85.0,40,0.5455718612670899,87.5,16.743718102979727
26,0.3,26,0.11354431183351014,0.5455718612670899,87.5,40,0.5461585044860839,86.0,16.40985975613517
27,0.3,27,0.12444289363084662,0.5461585044860839,86.0,40,0.5364679718017578,86.0,15.508576567987308
28,0.3,28,0.09805937761374453,0.5364679718017578,86.0,40,0.5187527847290039,85.5,15.724526842377381
29,0.3,29,0.11789359307679063,0.5187527847290039,85.5,40,0.5395498657226563,86.5,17.83810072461924
30,0.3,30,0.09416402704266254,0.5395498657226563,86.5,40,0.5078438758850098,86.5,17.581750556961385
31,0.3,31,0.11261671543258775,0.5078438758850098,86.5,40,0.4897270202636719,87.5,16.852642552917743
32,0.3,32,0.11737809281426002,0.4897270202636719,87.5,40,0.4772294807434082,88.0,14.71553319922036
33,0.3,33,0.1030561960076907,0.4772294807434082,88.0,40,0.470645580291748,87.0,12.672658202043838
34,0.3,34,0.0969000935592088,0.470645580291748,87.0,40,0.4678972911834717,87.0,17.492227953409554
35,0.3,35,0.11364242928378282,0.4678972911834717,87.0,40,0.4832300567626953,87.5,14.700380166658741
36,0.3,36,0.09405481800492471,0.4832300567626953,87.5,40,0.454512357711792,87.5,16.380291722550215
37,0.3,37,0.10472097618755043,0.454512357711792,87.5,40,0.4576766109466553,87.0,15.070498153589707
38,0.3,38,0.08927140211313556,0.4576766109466553,87.0,40,0.4598815822601318,87.5,15.596852717704644
39,0.3,39,0.09290166422095408,0.4598815822601318,87.5,40,0.4513238048553467,87.5,13.593026343032312
40,0.3,40,0.11011073601078263,0.4513238048553467,87.5,40,0.453831148147583,87.5,16.29590076787141
41,0.3,41,0.09971863856600316,0.453831148147583,87.5,40,0.43712185859680175,87.5,14.6769817209689
42,0.3,42,0.09959366092104063,0.43712185859680175,87.5,40,0.44682032585144044,87.5,18.278599511580815
43,0.3,43,0.09171192187448515,0.44682032585144044,87.5,40,0.43316743850708006,90.0,13.60862556749073
44,0.3,44,0.09027041021185558,0.43316743850708006,90.0,40,0.42353578567504885,87.5,14.65026710536786
45,0.3,45,0.09271442186996046,0.42353578567504885,87.5,40,0.42589696884155276,89.5,15.746312755435868
46,0.3,46,0.09749507649028735,0.42589696884155276,89.5,40,0.43413219451904295,88.5,13.643504570984192
47,0.3,47,0.08318953754418396,0.43413219451904295,88.5,40,0.4172418785095215,88.5,12.861666827613934
48,0.3,48,0.0896125612295427,0.4172418785095215,88.5,40,0.40041873931884764,88.5,13.831930492282405
49,0.3,49,0.09183048828910634,0.40041873931884764,88.5,40,0.39277115821838376,89.5,14.098910963988764
50,0.3,50,0.10031931508679773,0.39277115821838376,89.5,40,0.3871441268920898,88.5,15.29696968758673
51,0.3,51,0.08950765086823895,0.3871441268920898,88.5,40,0.3949016189575195,90.5,16.246169574758145
52,0.3,52,0.08498200687297078,0.3949016189575195,90.5,40,0.3940794563293457,88.5,16.4777974421564
53,0.3,53,0.0908221211570462,0.3940794563293457,88.5,40,0.3999801540374756,90.0,16.873656291272983
54,0.3,54,0.09260867154544594,0.3999801540374756,90.0,40,0.38416683197021484,89.0,15.211038798946761
55,0.3,55,0.08380921042620575,0.38416683197021484,89.0,40,0.379035062789917,90.0,16.33391662286015
56,0.3,56,0.08689730824796989,0.379035062789917,90.0,40,0.3798087120056152,90.5,14.268994869707745
57,0.3,57,0.08613066179124768,0.3798087120056152,90.5,40,0.369985408782959,90.0,15.710029252531893
58,0.3,58,0.08524663267917904,0.369985408782959,90.0,40,0.36626973152160647,89.5,14.543147100495736
59,0.3,59,0.08202267740690251,0.36626973152160647,89.5,40,0.3673164558410644,89.5,16.841656796714705
60,0.3,60,0.0948752270267677,0.3673164558410644,89.5,40,0.37089621543884277,89.5,15.414589515554795
61,0.3,61,0.0760648910466148,0.37089621543884277,89.5,40,0.37200069427490234,88.5,16.641548123582453
62,0.3,62,0.0978832767702008,0.37200069427490234,88.5,40,0.3623144912719727,89.0,15.175928390797576
63,0.3,63,0.07705971307199161,0.3623144912719727,89.0,40,0.35883376121520993,89.5,15.579246534967561
64,0.3,64,0.08376513673890891,0.35883376121520993,89.5,40,0.3513396453857422,89.5,14.819178725928989
65,0.3,65,0.07680320676141834,0.3513396453857422,89.5,40,0.3504194450378418,91.0,15.612706178142853
66,0.3,66,0.08998547487018671,0.3504194450378418,91.0,40,0.3453194999694824,91.5,15.313440526847499
67,0.3,67,0.07811706346481423,0.3453194999694824,91.5,40,0.33684381484985354,90.0,15.161962294357828
68,0.3,68,0.07590198109222852,0.33684381484985354,90.0,40,0.3392818832397461,90.5,15.84908215246793
69,0.3,69,0.07423131553567425,0.3392818832397461,90.5,40,0.333696231842041,90.0,17.61996913884186
70,0.3,70,0.08770599417389506,0.333696231842041,90.0,40,0.3334371089935303,91.0,16.254427957293313
71,0.3,71,0.077054177442741,0.3334371089935303,91.0,40,0.3331574249267578,91.5,15.27310741934342
72,0.3,72,0.06052895755674292,0.3331574249267578,91.5,40,0.3361684513092041,91.0,16.36259451306818
73,0.3,73,0.09128283458860348,0.3361684513092041,91.0,40,0.328984842300415,90.0,15.275849355500029
74,0.3,74,0.07543813757120331,0.328984842300415,90.0,40,0.332717752456665,90.5,16.529367624892682
75,0.3,75,0.07233389956173346,0.332717752456665,90.5,40,0.3259954166412353,90.5,15.644756957637673
76,0.3,76,0.06797180114301209,0.3259954166412353,90.5,40,0.3266793727874756,90.0,16.79567638238003
77,0.3,77,0.08669817591680087,0.3266793727874756,90.0,40,0.32385841369628904,90.5,14.77221654015665
78,0.3,78,0.07534010104024416,0.32385841369628904,90.5,40,0.32110032081604006,90.5,14.787672008891217
79,0.3,79,0.07307306928844623,0.32110032081604006,90.5,40,0.32316935539245606,91.5,15.7039392270037
