,Average Loss Train,C,Communication Cost,Large Test Accuracy,Large Test Loss,Round,SDS Accuracy,SDS Loss,Workers Number
109,0.09008001308040547,0.1,1.129227499967821,81.44000244140625,0.7690005117416382,109,76.5,0.8748776626586914,2
110,0.0,0.1,7.450658910097591,82.8499984741211,0.7405767155647278,110,77.5,0.8597821426391602,10
111,0.0,0.1,7.450658910097591,83.51000213623047,0.723649981546402,111,80.0,0.8312622451782227,10
112,0.1324386625760235,0.1,0.2840826151687623,83.97000122070312,0.7196023034095764,112,79.0,0.8181132698059081,1
113,0.0,0.1,7.450658910097591,83.55000305175781,0.7184866438388825,113,79.5,0.8139310073852539,10
114,0.15300598397737,0.1,0.9744094738607205,83.02999877929688,0.7252712158203125,114,81.0,0.8128157806396484,2
115,0.15604955426960562,0.1,0.4222121533273957,82.62000274658203,0.7287884394645691,115,80.0,0.8191896057128907,1
116,0.14151597064944021,0.1,0.7186736102672562,82.4000015258789,0.7277760090827942,116,80.0,0.8226591491699219,1
117,0.0886874369919218,0.1,1.4724851604536349,82.19999694824219,0.725924663066864,117,80.0,0.820417251586914,2
118,0.0,0.1,7.450658910097591,82.80000305175781,0.7123042992591858,118,80.5,0.8168170166015625,10
119,0.14705853019588783,0.1,0.2840826151687623,82.86000061035156,0.7096332986831665,119,80.5,0.8056769561767578,1
120,0.10136784104436325,0.1,0.8917347966065253,83.18000030517578,0.7035830876350403,120,80.5,0.802545223236084,1
121,0.1281448614477995,0.1,0.7186736102672562,83.3499984741211,0.6986246841430664,121,79.5,0.7977437591552734,1
122,0.02242584846833258,0.1,1.015949022543671,82.73999786376953,0.7095759017944336,122,79.5,0.7931183815002442,2
123,0.0,0.1,7.450658910097591,82.95999908447266,0.6911399952411652,123,77.5,0.8041299819946289,10
124,0.023278410432571377,0.1,0.8620310568918353,82.94000244140625,0.6916376702785492,124,79.0,0.7853273010253906,1
125,0.08498815783388886,0.1,1.284243210219231,82.79000091552734,0.6900167098522186,125,81.0,0.7862875366210937,2
126,0.15441222022869625,0.1,1.0008017546032235,82.66000366210938,0.6863999743461608,126,80.5,0.7860057258605957,2
127,0.15653654959712487,0.1,0.7450658910097592,83.01000213623047,0.682502372455597,127,80.5,0.7827971839904785,1
128,0.0,0.1,7.450658910097591,82.44000244140625,0.6801177025794983,128,81.5,0.7785667610168457,10
129,0.0,0.1,7.450658910097591,82.63999938964844,0.6692550114154816,129,77.5,0.7805165100097656,10
130,0.1487355381626791,0.1,0.4222121533273957,82.19999694824219,0.6697780693531037,130,76.0,0.7698640632629394,1
131,0.06423986327308162,0.1,0.7023951017725468,81.63999938964844,0.6755704669475555,131,75.5,0.770877456665039,2
132,0.15125167311945306,0.1,0.7450658910097592,81.63999938964844,0.6703303203105927,132,76.5,0.7746108436584472,1
133,0.026352309707741866,0.1,0.15391796565183546,81.97000122070312,0.6681790783405304,133,78.0,0.7698251914978027,1
134,0.0,0.1,7.450658910097591,81.63999938964844,0.6692425114631653,134,77.5,0.7692072105407715,10
135,0.0,0.1,7.450658910097591,82.33000183105469,0.6447989397525787,135,77.5,0.7672792625427246,10
136,0.1360638844295075,0.1,1.0027562254360185,83.52999877929688,0.6312121843338012,136,79.0,0.7457857704162598,2
