,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
0,0.3,0,0.49857401447697575,2.2973719024658203,8.0,30.0,2.2547644966125486,17.389999389648438,13.764273855036283
1,0.3,1,0.38693126155366475,2.2579046630859376,12.0,30.0,2.1816628467559815,28.68000030517578,10.584697007559566
2,0.3,2,0.3258117397631145,2.194995880126953,21.5,30.0,2.074280322265625,41.11000061035156,15.031435994125934
3,0.3,3,0.27885164583089916,2.0980078887939455,39.0,30.0,1.9648793590545655,44.36000061035156,12.991598542675614
4,0.3,4,0.2526571043845683,1.9984587860107421,43.5,30.0,1.8387425634384156,52.220001220703125,13.556729540398482
5,0.3,5,0.23856967562261136,1.8827132415771484,49.5,30.0,1.7192478700637817,54.84000015258789,13.036711028388309
6,0.3,6,0.2334978463927065,1.7715245819091796,54.0,30.0,1.5766627082824707,59.91999816894531,14.71100675885888
7,0.3,7,0.21252855756492242,1.636042594909668,57.0,30.0,1.4653254224777221,62.68000030517578,15.613307628015585
8,0.3,8,0.21080253227130233,1.5299800872802733,58.5,30.0,1.3778291793823243,61.22999954223633,13.622513434248033
9,0.3,9,0.20051194874552364,1.4475024032592774,58.5,30.0,1.2540014080047608,64.6500015258789,14.888968898463263
10,0.3,10,0.19519367931867615,1.3249776840209961,61.0,30.0,1.17781383934021,68.23999786376953,14.242350295302087
11,0.3,11,0.19229901484474238,1.2527825164794921,66.5,30.0,1.06918458442688,70.93000030517578,16.590435160131474
12,0.3,12,0.16909442550152745,1.1443649291992188,66.5,30.0,0.980073499584198,75.30000305175781,12.778505971164082
13,0.3,13,0.1565321273476568,1.060513801574707,70.5,30.0,0.9202970331192016,76.47000122070312,11.778333679438274
14,0.3,14,0.16518894134959655,1.0043452072143555,73.0,30.0,0.859912197971344,78.05000305175781,13.818962294195682
15,0.3,15,0.15875492007182776,0.9459323501586914,74.5,30.0,0.8090449545860291,79.16999816894531,13.681271598647653
16,0.3,16,0.1392775747937702,0.899068717956543,75.0,30.0,0.7652931219100952,79.5199966430664,13.141595564153652
17,0.3,17,0.15862692457126876,0.8589841461181641,73.5,30.0,0.706842762374878,84.4000015258789,14.705718126084454
18,0.3,18,0.12967379413944288,0.8071707344055176,80.5,30.0,0.667232952785492,84.33999633789062,13.309739850929294
19,0.3,19,0.1386127754685441,0.7632665634155273,80.5,30.0,0.6615529511928558,83.25,15.76690238852689
20,0.3,20,0.12767683378514177,0.7602852058410644,80.5,30.0,0.6004265707969666,86.30000305175781,14.114499087675561
21,0.3,21,0.13197117146569276,0.7023457527160645,84.0,30.0,0.5812917255401612,84.81999969482422,14.080902344239078
22,0.3,22,0.12972681133413946,0.6880519104003906,82.5,30.0,0.5685102627754212,84.5,14.634371219072683
23,0.3,23,0.11606699458689554,0.6823505401611328,80.5,30.0,0.5436569505214691,85.04000091552734,11.308452160863213
24,0.3,24,0.1334597461387958,0.659698371887207,81.5,30.0,0.5287664632320404,85.73999786376953,10.857611197577521
25,0.3,25,0.10854179025993654,0.6454169082641602,82.5,30.0,0.49805189938545225,87.5,13.728574819785965
26,0.3,26,0.12730913991900156,0.6133260917663574,85.0,30.0,0.4677100137233734,88.81999969482422,13.216410101338969
27,0.3,27,0.13399877179151065,0.5876947402954101,87.0,30.0,0.45346127755641935,89.20999908447266,13.17699445562801
