,round,algorithm,QoS,runtime,n_requests,n_served,n_satisfied,n_partial_satisfied
0,0,Optimal,65.21390190232812,2.547088146209717,100,71.0,14,51
1,0,Optimal,89.6099046947358,122.83135986328125,200,102.0,4,57
2,0,Optimal,103.3236647163815,1.6909258365631104,300,123.0,4,38
3,0,Optimal,116.74519587928287,3.5048182010650635,400,147.0,3,33
4,0,Optimal,122.3022331589846,3.34008526802063,500,160.0,5,39
5,0,Optimal,129.73443516387678,2.6974871158599854,600,179.0,0,27
6,0,Optimal,133.19772726482623,7.055467844009399,700,186.0,0,37
7,0,Optimal,148.99683006306606,6.131072998046875,800,224.0,2,32
8,0,Optimal,149.3250685439349,99.04515027999878,900,222.0,2,33
9,0,Optimal,151.8585845290819,121.98443984985352,1000,255.0,0,35
10,0,EGP,64.12667446967056,0.009073257446289062,100,72.0,3,49
11,0,EGP,68.83123048066723,0.023965835571289062,200,79.0,3,43
12,0,EGP,77.42948335701843,0.04112696647644043,300,93.0,1,25
13,0,EGP,83.70709905918673,0.06041121482849121,400,103.0,3,26
14,0,EGP,75.58459186702667,0.09473800659179688,500,98.0,4,21
15,0,EGP,112.27493246135339,0.10740399360656738,600,148.0,3,29
16,0,EGP,88.68493096839603,0.11411285400390625,700,125.0,2,23
17,0,EGP,105.44326411999783,0.1330242156982422,800,154.0,0,20
18,0,EGP,116.51914361125779,0.1798088550567627,900,180.0,1,37
19,0,EGP,120.89802072918665,0.1739199161529541,1000,190.0,1,30
20,0,AGP,50.02338827697399,18.531092166900635,100,53.0,11,42
21,0,AGP,66.21633740286032,38.96322679519653,200,70.0,11,51
22,0,AGP,71.69402270636553,38.88944172859192,300,79.0,15,43
23,0,AGP,97.07585209806528,66.87031888961792,400,112.0,8,49
24,0,AGP,95.65086626795916,88.9809799194336,500,114.0,5,39
25,0,AGP,101.88902575642024,91.73012208938599,600,130.0,2,31
26,0,AGP,108.67886002979334,91.25272607803345,700,140.0,3,34
27,0,AGP,120.958031909261,123.56344318389893,800,167.0,4,33
28,0,AGP,111.91159367737302,139.8222210407257,900,160.0,0,29
29,0,AGP,133.99077597417156,163.51544976234436,1000,196.0,1,35
30,0,Knapsack,50.60625432072612,2.9575302600860596,100,56.0,8,41
31,0,Knapsack,57.73801962657653,3.1733641624450684,200,65.0,6,29
32,0,Knapsack,71.23753268111393,2.9281609058380127,300,83.0,1,32
33,0,Knapsack,72.67633166882219,2.76176118850708,400,86.0,2,21
34,0,Knapsack,89.30503836453495,3.119485855102539,500,115.0,1,21
35,0,Knapsack,98.17244786292748,2.992794990539551,600,130.0,1,26
36,0,Knapsack,99.10819763093376,2.7955079078674316,700,137.0,1,28
37,0,Knapsack,101.25696817375253,2.818801164627075,800,145.0,1,20
38,0,Knapsack,111.96993087356145,3.4904301166534424,900,169.0,0,18
39,0,Knapsack,114.13237958041546,2.7225019931793213,1000,181.0,0,27
40,0,Random,4.28652928354417,0.004461765289306641,100,5.0,0,3
41,0,Random,13.702206290792136,0.005520820617675781,200,16.0,0,7
42,0,Random,10.14252832700541,0.004949092864990234,300,12.0,1,4
43,0,Random,5.241749920885487,0.005404949188232422,400,7.0,0,1
44,0,Random,25.242475255774288,0.0066759586334228516,500,35.0,0,3
45,0,Random,26.87952463683353,0.006592988967895508,600,38.0,0,2
46,0,Random,19.847294280343796,0.006672859191894531,700,30.0,1,4
47,0,Random,27.26357400387344,0.0076029300689697266,800,42.0,0,1
48,0,Random,38.1240324299634,0.00790095329284668,900,63.0,0,12
49,0,Random,28.90035784606037,0.00774693489074707,1000,54.0,0,4
