,Average Loss Train,C,Communication Cost,Large Test Accuracy,Large Test Loss,Round,SDS Accuracy,SDS Loss,Workers Number
35,0.3826090058522128,0.3,12.824753124301484,23.0,1.9596593475341797,35,23.0,1.9730654907226564,40
36,0.4804246492269189,0.3,14.394014808239989,23.0,1.9477982330322265,36,23.0,1.9596593475341797,40
37,0.4203371580229085,0.3,11.260103983602761,27.5,1.913135986328125,37,23.0,1.9477982330322265,40
38,0.4516671596172582,0.3,12.75044581321642,30.0,1.9072974395751954,38,27.5,1.913135986328125,40
39,0.46242651566215426,0.3,14.373129743066077,22.5,1.9353910064697266,39,30.0,1.9072974395751954,40
40,0.4047434377036032,0.3,14.158815394360111,26.0,1.8882619476318359,40,22.5,1.9353910064697266,40
41,0.4749904777936598,0.3,12.857445321930648,27.5,1.890162811279297,41,26.0,1.8882619476318359,40
42,0.49202472754296067,0.3,14.167874076564468,29.5,1.9022597503662109,42,27.5,1.890162811279297,40
43,0.43261754617361803,0.3,15.255303316733203,32.5,1.8850717163085937,43,29.5,1.9022597503662109,40
44,0.4015349927927517,0.3,12.058802817073845,31.5,1.8756790161132812,44,32.5,1.8850717163085937,40
45,0.4216478304286389,0.3,13.679345731663561,31.5,1.887821044921875,45,31.5,1.8756790161132812,40
46,0.36018895207403634,0.3,13.450187094090301,28.5,1.8629764556884765,46,31.5,1.887821044921875,40
47,0.4669928480136431,0.3,16.26391737558763,32.5,1.8516357421875,47,28.5,1.8629764556884765,40
48,0.419490008457629,0.3,10.232030401787195,36.0,1.8385466384887694,48,32.5,1.8516357421875,40
49,0.4080130599006063,0.3,14.367660411929915,32.0,1.8411647033691407,49,36.0,1.8385466384887694,40
50,0.43619157423285315,0.3,13.590597165321812,28.5,1.848800048828125,50,32.0,1.8411647033691407,40
51,0.40637483099729416,0.3,15.445229174331526,33.5,1.824163932800293,51,28.5,1.848800048828125,40
52,0.4243371123738154,0.3,11.732352465310854,35.5,1.825856704711914,52,33.5,1.824163932800293,40
53,0.44125437577670734,0.3,12.29553367492749,33.0,1.8135380172729492,53,35.5,1.825856704711914,40
54,0.38009610922739745,0.3,15.074076321250448,31.5,1.792452850341797,54,33.0,1.8135380172729492,40
55,0.40875211069693723,0.3,11.92612817010248,32.5,1.7820124435424805,55,31.5,1.792452850341797,40
56,0.4677817497861507,0.3,13.580292796462283,34.5,1.786538429260254,56,32.5,1.7820124435424805,40
57,0.4089782425826797,0.3,14.038571199922188,31.5,1.7762606430053711,57,34.5,1.786538429260254,40
58,0.42250219054054033,0.3,16.243938837784555,34.5,1.7822260665893555,58,31.5,1.7762606430053711,40
59,0.4023227635659274,0.3,14.547652903135484,34.5,1.7798060226440429,59,34.5,1.7822260665893555,40
60,0.378095089859989,0.3,14.642015116513072,38.0,1.7534924697875978,60,34.5,1.7798060226440429,40
61,0.44894620385713585,0.3,13.95874957357472,38.5,1.7513917922973632,61,38.0,1.7534924697875978,40
62,0.43658605038554277,0.3,15.522057435615498,36.5,1.7775912475585938,62,38.5,1.7513917922973632,40
63,0.381648340169515,0.3,10.60410310761338,35.5,1.7301483535766602,63,36.5,1.7775912475585938,40
64,0.4041275649565554,0.3,13.925883829970566,38.0,1.7473484802246093,64,35.5,1.7301483535766602,40
65,0.33395438882217265,0.3,11.114020388784567,41.0,1.7281113815307618,65,38.0,1.7473484802246093,40
66,0.43564054963184823,0.3,13.492706452745363,37.0,1.7398902893066406,66,41.0,1.7281113815307618,40
67,0.4035682101224238,0.3,14.414930125436578,38.0,1.7166305923461913,67,37.0,1.7398902893066406,40
68,0.39958713203944657,0.3,14.851064437219549,38.5,1.7169300460815429,68,38.0,1.7166305923461913,40
69,0.3668382803847632,0.3,13.460121940213746,38.0,1.7074492263793946,69,38.5,1.7169300460815429,40
70,0.36819251549580956,0.3,13.133337098237826,36.5,1.7264741134643555,70,38.0,1.7074492263793946,40
71,0.3171417244511938,0.3,12.416943178986317,35.5,1.6926456832885741,71,36.5,1.7264741134643555,40
72,0.36128639761517806,0.3,17.08497460525447,38.0,1.7204667663574218,72,35.5,1.6926456832885741,40
73,0.33114626195293756,0.3,13.343773849232763,40.5,1.686949577331543,73,38.0,1.7204667663574218,40
74,0.33264358588202475,0.3,14.30254733392294,39.5,1.6865348815917969,74,40.5,1.686949577331543,40
75,0.4271948527969923,0.3,13.170593314401561,39.5,1.6949629592895508,75,39.5,1.6865348815917969,40
76,0.33642204811692267,0.3,15.10801855342097,41.0,1.6659909057617188,76,39.5,1.6949629592895508,40
77,0.3463902911696619,0.3,18.22382367873226,35.5,1.6818976211547851,77,41.0,1.6659909057617188,40
78,0.3701823867400683,0.3,12.745017057682876,38.5,1.6576113128662109,78,35.5,1.6818976211547851,40
79,0.36899096438583456,0.3,15.57699393429862,39.5,1.6703274536132813,79,38.5,1.6576113128662109,40
80,0.3685341614051226,0.3,14.128152300464103,38.5,1.6536266326904296,80,39.5,1.6703274536132813,40
81,0.4247887487753351,0.3,12.292725029164968,41.5,1.6679153442382812,81,38.5,1.6536266326904296,40
82,0.32812505018487637,0.3,13.447341216503983,39.0,1.6585838317871093,82,41.5,1.6679153442382812,40
83,0.3727442514043585,0.3,12.548784547588989,42.5,1.6452272033691406,83,39.0,1.6585838317871093,40
84,0.34004748427606235,0.3,15.67485183863181,39.5,1.6459719085693358,84,42.5,1.6452272033691406,40
85,0.35688155520801085,0.3,12.771782417557793,39.5,1.6460899353027343,85,39.5,1.6459719085693358,40
86,0.3620007226286305,0.3,13.830931372077236,39.5,1.6526921844482423,86,39.5,1.6460899353027343,40
87,0.34686173953210936,0.3,11.397842740066935,42.0,1.6233838653564454,87,39.5,1.6526921844482423,40
88,0.39432890165820494,0.3,14.271823146492405,39.0,1.6352531051635741,88,42.0,1.6233838653564454,40
89,0.350002617683515,0.3,11.73277881587654,42.5,1.6265428924560548,89,39.0,1.6352531051635741,40
90,0.3455261897327373,0.3,13.746559266697817,38.5,1.6250829315185547,90,42.5,1.6265428924560548,40
91,0.37126845533493186,0.3,13.57641000389953,43.5,1.6084130859375,91,38.5,1.6250829315185547,40
92,0.381535100549813,0.3,13.67055449902015,43.0,1.6322661590576173,92,43.5,1.6084130859375,40
93,0.31013516995615475,0.3,12.489001120733853,42.0,1.5988942718505859,93,43.0,1.6322661590576173,40
94,0.3461673637401394,0.3,16.511274034696683,40.0,1.6162621688842773,94,42.0,1.5988942718505859,40
95,0.3797401841629284,0.3,14.195251929061303,44.0,1.6027096939086913,95,40.0,1.6162621688842773,40
96,0.33533944456423836,0.3,13.266786195816223,39.0,1.605591468811035,96,44.0,1.6027096939086913,40
97,0.36106220607704226,0.3,14.887638174572855,40.5,1.6035123443603516,97,39.0,1.605591468811035,40
98,0.3240281545724759,0.3,12.835231724504567,38.5,1.5987368774414064,98,40.5,1.6035123443603516,40
99,0.3716964370594633,0.3,13.921216939794268,44.0,1.5976452255249023,99,38.5,1.5987368774414064,40
100,0.375583797326345,0.3,14.682378682137292,42.5,1.5951792526245117,100,44.0,1.5976452255249023,40
101,0.3608873077146384,0.3,12.586466312473348,40.0,1.5843081665039063,101,42.5,1.5951792526245117,40
102,0.34107904069930634,0.3,14.565565974288546,42.0,1.5746127700805663,102,40.0,1.5843081665039063,40
103,0.3469649113913614,0.3,14.253560335697124,45.5,1.5732253646850587,103,42.0,1.5746127700805663,40
104,0.36392451940316517,0.3,15.176107068845583,41.5,1.580879020690918,104,45.5,1.5732253646850587,40
105,0.29702119517928316,0.3,14.177181419104453,43.5,1.5670629501342774,105,41.5,1.580879020690918,40
106,0.36947988308635676,0.3,13.211939335634566,43.0,1.5614525604248046,106,43.5,1.5670629501342774,40
107,0.3206592623755536,0.3,14.122131207687541,42.0,1.5624437713623047,107,43.0,1.5614525604248046,40
108,0.3204070804269189,0.3,15.651046417154129,43.5,1.5624464797973632,108,42.0,1.5624437713623047,40
109,0.32751156405946413,0.3,13.390751404934369,44.0,1.545512466430664,109,43.5,1.5624464797973632,40
110,0.3433538975086204,0.3,17.254204521636876,43.0,1.5664999389648437,110,44.0,1.545512466430664,40
111,0.2953151735762655,0.3,13.067648797072208,41.0,1.5506060791015626,111,43.0,1.5664999389648437,40
112,0.35937120827339214,0.3,14.133704871768135,42.0,1.5580572509765624,112,41.0,1.5506060791015626,40
113,0.2924838653300868,0.3,15.43479660643982,45.0,1.5478314208984374,113,42.0,1.5580572509765624,40
114,0.34046865133304743,0.3,12.490480708725732,41.0,1.5724303436279297,114,45.0,1.5478314208984374,40
115,0.3106904187906487,0.3,13.702328103360388,46.0,1.5321439743041991,115,41.0,1.5724303436279297,40
116,0.3873395592026852,0.3,14.91059854194421,43.0,1.5526189041137695,116,46.0,1.5321439743041991,40
117,0.3442540484644374,0.3,15.81670046503793,42.5,1.5486355590820313,117,43.0,1.5526189041137695,40
118,0.309582478780804,0.3,14.283073672303978,40.5,1.5466280746459962,118,42.5,1.5486355590820313,40
119,0.3790273339445896,0.3,12.811286319062205,44.5,1.5264298248291015,119,40.5,1.5466280746459962,40
120,0.28372248225035274,0.3,14.240270656128484,44.0,1.5206184005737304,120,44.5,1.5264298248291015,40
121,0.3444424842627171,0.3,14.818911941130184,43.5,1.5241314697265624,121,44.0,1.5206184005737304,40
122,0.2992841433139508,0.3,12.686808187697027,45.0,1.5161073303222656,122,43.5,1.5241314697265624,40
123,0.32767547209315256,0.3,14.348048834227848,43.5,1.5178912353515626,123,45.0,1.5161073303222656,40
124,0.34257890409026787,0.3,12.441766778418886,47.5,1.5123305130004883,124,43.5,1.5178912353515626,40
125,0.3562896179354512,0.3,13.91714020644514,43.0,1.5268333435058594,125,47.5,1.5123305130004883,40
126,0.3335077912139566,0.3,13.419036836591781,44.5,1.501017189025879,126,43.0,1.5268333435058594,40
127,0.32861576079776245,0.3,15.205331852485568,44.0,1.5324063110351562,127,44.5,1.501017189025879,40
128,0.2729913539898071,0.3,15.966382949335996,47.0,1.4999845123291016,128,44.0,1.5324063110351562,40
129,0.2796281245630175,0.3,15.794389200907053,44.5,1.5050384140014648,129,47.0,1.4999845123291016,40
130,0.3444531147885606,0.3,13.455981658505044,45.5,1.5149062728881837,130,44.5,1.5050384140014648,40
131,0.29790323757307297,0.3,15.71704843484572,45.5,1.4861641693115235,131,45.5,1.5149062728881837,40
132,0.3516617888033187,0.3,11.724194778997044,48.5,1.4834788513183594,132,45.5,1.4861641693115235,40
133,0.31837364581940114,0.3,13.839279705805493,44.5,1.486584358215332,133,48.5,1.4834788513183594,40
134,0.3044074387707223,0.3,11.421354383585358,44.5,1.488212547302246,134,44.5,1.486584358215332,40
135,0.27924280972059556,0.3,15.114114702721933,46.5,1.468679847717285,135,44.5,1.488212547302246,40
136,0.34486670702593764,0.3,14.09017691604085,46.5,1.4731458663940429,136,46.5,1.468679847717285,40
137,0.3098627260974761,0.3,14.588799306760226,45.0,1.4687509536743164,137,46.5,1.4731458663940429,40
138,0.33749298668075167,0.3,10.803864696262027,44.5,1.4738494873046875,138,45.0,1.4687509536743164,40
139,0.29807617388398416,0.3,13.470134536005993,47.5,1.471755027770996,139,44.5,1.4738494873046875,40
140,0.2777142146807146,0.3,15.212991618337908,48.5,1.4571976852416992,140,47.5,1.471755027770996,40
141,0.31532709456425834,0.3,14.386833072374925,45.5,1.4717262268066407,141,48.5,1.4571976852416992,40
142,0.2880373812625751,0.3,13.5162772883577,47.5,1.4652030181884765,142,45.5,1.4717262268066407,40
143,0.3160033991486095,0.3,12.84161110098461,48.0,1.4617432403564452,143,47.5,1.4652030181884765,40
144,0.2750243903391164,0.3,12.527059218139424,46.0,1.4493373107910157,144,48.0,1.4617432403564452,40
145,0.307296883346187,0.3,13.360454007157363,45.5,1.4646391677856445,145,46.0,1.4493373107910157,40
146,0.30114294890665405,0.3,14.136592940653367,45.5,1.4517375946044921,146,45.5,1.4646391677856445,40
147,0.2811462077332435,0.3,13.876211758159293,45.5,1.4527494049072265,147,45.5,1.4517375946044921,40
148,0.3303773113381824,0.3,13.815669161058157,46.5,1.4523032379150391,148,45.5,1.4527494049072265,40
149,0.30601250437244665,0.3,12.360187821392904,45.0,1.4482690048217775,149,46.5,1.4523032379150391,40
150,0.34491872395640316,0.3,15.212527927617256,44.5,1.4772621917724609,150,45.0,1.4482690048217775,40
151,0.30027662616792183,0.3,13.516351857712179,46.0,1.427475929260254,151,44.5,1.4772621917724609,40
152,0.28477459664421273,0.3,14.479125737950913,47.0,1.4289377212524415,152,46.0,1.427475929260254,40
153,0.31062444228503544,0.3,12.597704033452452,46.0,1.4397835540771484,153,47.0,1.4289377212524415,40
154,0.3121313311017205,0.3,12.994399653064432,47.5,1.4247464370727538,154,46.0,1.4397835540771484,40
155,0.3000573979167352,0.3,15.536303338800806,44.5,1.4298668670654298,155,47.5,1.4247464370727538,40
156,0.2920650356895347,0.3,12.139701519494523,46.0,1.4213449096679687,156,44.5,1.4298668670654298,40
157,0.29457017179668726,0.3,11.731200212360303,47.0,1.424344482421875,157,46.0,1.4213449096679687,40
158,0.28113263428639584,0.3,13.437725875540671,45.5,1.4171445846557618,158,47.0,1.424344482421875,40
159,0.30773782406229955,0.3,12.894908302094299,48.0,1.4129062652587892,159,45.5,1.4171445846557618,40
160,0.30835254489387964,0.3,14.231948639808282,48.0,1.4403208541870116,160,48.0,1.4129062652587892,40
161,0.2706626034307023,0.3,12.586103888769403,46.0,1.4332000732421875,161,48.0,1.4403208541870116,40
162,0.30963233983458527,0.3,14.61526467064174,48.0,1.4132732772827148,162,46.0,1.4332000732421875,40
163,0.2511085541121569,0.3,12.807301659555117,46.5,1.3837939453125,163,48.0,1.4132732772827148,40
164,0.320692661575016,0.3,14.475947569718432,45.5,1.4135726165771485,164,46.5,1.3837939453125,40
165,0.23652084421214373,0.3,13.140912359263318,50.5,1.379776954650879,165,45.5,1.4135726165771485,40
166,0.3084645685935427,0.3,12.972205883246463,49.0,1.3916044235229492,166,50.5,1.379776954650879,40
167,0.24473984855514738,0.3,17.736284757985544,47.5,1.384638214111328,167,49.0,1.3916044235229492,40
168,0.23753223881789046,0.3,13.290766616434984,49.0,1.3785289001464844,168,47.5,1.384638214111328,40
169,0.2902350674224746,0.3,15.057181021631784,49.0,1.3782199478149415,169,49.0,1.3785289001464844,40
170,0.2782995359533395,0.3,13.824964475471214,46.5,1.3946280288696289,170,49.0,1.3782199478149415,40
171,0.2897894230915388,0.3,12.76921995575865,47.0,1.371883316040039,171,46.5,1.3946280288696289,40
172,0.2705653605505694,0.3,13.373677189802605,52.0,1.3773361206054688,172,47.0,1.371883316040039,40
173,0.24652407398771342,0.3,15.827658578156123,48.5,1.3683185577392578,173,52.0,1.3773361206054688,40
174,0.2827449032193355,0.3,14.969927317480177,49.0,1.3834259796142578,174,48.5,1.3683185577392578,40
175,0.27774494808798844,0.3,13.880265113871298,50.0,1.3745769882202148,175,49.0,1.3834259796142578,40
176,0.2821048496157933,0.3,13.205726513120318,53.0,1.385158462524414,176,50.0,1.3745769882202148,40
177,0.2612968418235676,0.3,14.14807750502406,44.5,1.3838323211669923,177,53.0,1.385158462524414,40
178,0.2901908301438144,0.3,13.96877683068448,47.5,1.3580938720703124,178,44.5,1.3838323211669923,40
179,0.271722488482508,0.3,14.522557648626215,52.0,1.363365936279297,179,47.5,1.3580938720703124,40
180,0.2678895598055482,0.3,12.621674422253678,50.0,1.3614849853515625,180,52.0,1.363365936279297,40
181,0.2867600000593004,0.3,12.902828612893849,49.0,1.373479461669922,181,50.0,1.3614849853515625,40
182,0.2875412770511767,0.3,13.876770041028767,50.0,1.3454042816162108,182,49.0,1.373479461669922,40
183,0.2553487519243359,0.3,13.216657427182238,47.5,1.343166275024414,183,50.0,1.3454042816162108,40
184,0.2595157025357746,0.3,15.139639667568394,50.5,1.3566411590576173,184,47.5,1.343166275024414,40
185,0.24932018494621297,0.3,14.603262680474566,49.5,1.3529755401611328,185,50.5,1.3566411590576173,40
186,0.2254585970608886,0.3,14.734898896895794,50.0,1.3336449813842775,186,49.5,1.3529755401611328,40
187,0.24851875855401617,0.3,14.655423815094242,50.5,1.3265360641479491,187,50.0,1.3336449813842775,40
188,0.23238377990914547,0.3,14.50482817912297,49.0,1.3460773086547853,188,50.5,1.3265360641479491,40
189,0.23334270539051427,0.3,14.817774321359112,52.5,1.3347696304321288,189,49.0,1.3460773086547853,40
190,0.26313313398545274,0.3,12.755788303246963,48.5,1.3589679718017578,190,52.5,1.3347696304321288,40
191,0.2318182688175924,0.3,15.413854961000322,50.0,1.3474309158325195,191,48.5,1.3589679718017578,40
192,0.2510428814340623,0.3,13.058911331784396,48.5,1.3203288650512695,192,50.0,1.3474309158325195,40
193,0.2587792446478652,0.3,12.779863312820153,48.5,1.3337714385986328,193,48.5,1.3203288650512695,40
194,0.2587982393724395,0.3,12.684399689581698,52.0,1.3287472915649414,194,48.5,1.3337714385986328,40
195,0.24285851892335428,0.3,12.538217756819728,51.5,1.3200665664672853,195,52.0,1.3287472915649414,40
196,0.27521105224632136,0.3,13.14408315822904,48.5,1.332777633666992,196,51.5,1.3200665664672853,40
197,0.18569420148442967,0.3,13.257742797049817,50.5,1.2976314163208007,197,48.5,1.332777633666992,40
198,0.22708287805981747,0.3,14.36034775743208,50.0,1.3124468994140626,198,50.5,1.2976314163208007,40
199,0.26627627329910186,0.3,13.568827819103092,51.0,1.306575698852539,199,50.0,1.3124468994140626,40
