,Average Loss Train,C,Communication Cost,Large Test Accuracy,Large Test Loss,Round,SDS Accuracy,SDS Loss,Workers Number
27,0.3855781208214385,0.5,25.49681123667558,26.5,1.848387451171875,27,30.5,1.8825148773193359,60
28,0.4400305057458418,0.5,22.680852900122822,26.0,1.8436424255371093,28,26.5,1.848387451171875,60
29,0.45404840412994446,0.5,22.42809095799841,32.5,1.8368018341064454,29,26.0,1.8436424255371093,60
30,0.4512629797688934,0.5,22.915935481560428,33.0,1.8235413360595703,30,32.5,1.8368018341064454,60
31,0.39561689511965303,0.5,23.504278872429484,29.5,1.811036605834961,31,33.0,1.8235413360595703,60
32,0.41149395761694263,0.5,24.919623976834167,34.0,1.8050555038452147,32,29.5,1.811036605834961,60
33,0.3893048769195083,0.5,23.062606406762974,34.0,1.7844758987426759,33,34.0,1.8050555038452147,60
34,0.381029749720282,0.5,26.01930613508194,34.0,1.7721453857421876,34,34.0,1.7844758987426759,60
35,0.39289945346225386,0.5,21.8396324171009,33.5,1.7662770462036133,35,34.0,1.7721453857421876,60
36,0.4056628738778417,0.5,22.81891061178064,38.0,1.7313586807250976,36,33.5,1.7662770462036133,60
37,0.4197233270053713,0.5,22.230359437785104,33.5,1.7715492248535156,37,38.0,1.7313586807250976,60
38,0.36781685207686493,0.5,23.82502922365954,40.0,1.716739501953125,38,33.5,1.7715492248535156,60
39,0.3921598531268264,0.5,24.8017035412971,38.0,1.7096989059448242,39,40.0,1.716739501953125,60
40,0.3859682950209825,0.5,23.67401049471044,38.0,1.7072391891479493,40,38.0,1.7096989059448242,60
41,0.3990234772027582,0.5,24.214351083086797,34.0,1.7294787979125976,41,38.0,1.7072391891479493,60
42,0.3836942489813348,0.5,19.56286881932304,36.0,1.6896625137329102,42,34.0,1.7294787979125976,60
43,0.39963440986022136,0.5,22.658319501744792,39.0,1.6799560546875,43,36.0,1.6896625137329102,60
44,0.3865784701554623,0.5,25.195491247645002,38.0,1.6969789886474609,44,39.0,1.6799560546875,60
45,0.37326926666111093,0.5,24.1729174469955,39.5,1.664786605834961,45,38.0,1.6969789886474609,60
46,0.38294987185403895,0.5,20.862967550012684,37.0,1.6786045837402344,46,39.5,1.664786605834961,60
47,0.3842345232239346,0.5,22.440901309649426,40.0,1.6445687103271485,47,37.0,1.6786045837402344,60
48,0.4157813036954551,0.5,22.444240193071682,40.5,1.6703519058227538,48,40.0,1.6445687103271485,60
49,0.3164100997035822,0.5,23.065942216758213,37.0,1.6271389770507811,49,40.5,1.6703519058227538,60
50,0.38189183637196195,0.5,21.60621440427145,40.0,1.6545187377929687,50,37.0,1.6271389770507811,60
51,0.34629297214001875,0.5,25.57118311493019,40.5,1.6393105697631836,51,40.0,1.6545187377929687,60
52,0.3446598574873771,0.5,26.56871766837257,41.0,1.6222240829467773,52,40.5,1.6393105697631836,60
53,0.3708302013573732,0.5,22.450922487516852,43.0,1.6194420623779298,53,41.0,1.6222240829467773,60
54,0.34940412268761784,0.5,23.60887288698981,43.0,1.6052536010742187,54,43.0,1.6194420623779298,60
55,0.3552501784511319,0.5,25.359206323518688,40.5,1.6077821731567383,55,43.0,1.6052536010742187,60
56,0.3647950181599572,0.5,23.40380878409525,43.5,1.5859794235229492,56,40.5,1.6077821731567383,60
57,0.37818962628314806,0.5,20.555821335476786,41.0,1.583319854736328,57,43.5,1.5859794235229492,60
58,0.3567816680746872,0.5,24.76121809383677,42.0,1.6002900695800781,58,41.0,1.583319854736328,60
59,0.3396007754612163,0.5,23.86833487905599,41.0,1.5780343627929687,59,42.0,1.6002900695800781,60
60,0.3710613354958881,0.5,22.285653401143364,38.0,1.5830623626708984,60,41.0,1.5780343627929687,60
61,0.3385946275208781,0.5,24.642935907765875,43.5,1.5758039855957031,61,38.0,1.5830623626708984,60
62,0.33594034025609465,0.5,22.22667545537817,41.0,1.565600929260254,62,43.5,1.5758039855957031,60
63,0.32923576792668413,0.5,24.169603974578845,42.5,1.5552412796020507,63,41.0,1.565600929260254,60
64,0.3473078700452731,0.5,21.3926425281371,44.5,1.5531260681152343,64,42.5,1.5552412796020507,60
65,0.35879863686858326,0.5,24.00127163850328,45.5,1.5490512084960937,65,44.5,1.5531260681152343,60
66,0.3065098088878035,0.5,23.04296213126417,41.5,1.5513334274291992,66,45.5,1.5490512084960937,60
67,0.3435880910502109,0.5,22.96393235601808,44.5,1.5320005798339844,67,41.5,1.5513334274291992,60
68,0.33066326245705324,0.5,23.653525614329062,46.5,1.5482137680053711,68,44.5,1.5320005798339844,60
69,0.2857315750317457,0.5,23.106869186262394,46.5,1.527613296508789,69,46.5,1.5482137680053711,60
70,0.32795291920907743,0.5,23.70201219472674,47.5,1.5317009353637696,70,46.5,1.527613296508789,60
71,0.3114629843768213,0.5,22.955545267769548,45.0,1.510919723510742,71,47.5,1.5317009353637696,60
72,0.315608546438216,0.5,25.15881029702876,42.0,1.529449119567871,72,45.0,1.510919723510742,60
73,0.34744647046672883,0.5,24.662342493302777,43.0,1.519238166809082,73,42.0,1.529449119567871,60
74,0.29452087566443813,0.5,22.319602878922662,44.5,1.495143928527832,74,43.0,1.519238166809082,60
75,0.32680254691993077,0.5,25.573655726461435,41.0,1.5342063903808594,75,44.5,1.495143928527832,60
76,0.3112723366994123,0.5,22.398790455040693,44.0,1.4896430206298827,76,41.0,1.5342063903808594,60
77,0.3394866997333066,0.5,22.014067942219533,44.0,1.4904087448120118,77,44.0,1.4896430206298827,60
78,0.30799049133367085,0.5,24.735178420655895,44.5,1.5001916122436523,78,44.0,1.4904087448120118,60
79,0.3198275038349258,0.5,23.905099083799215,41.5,1.5158839416503906,79,44.5,1.5001916122436523,60
80,0.3123200942278914,0.5,22.327268156059397,45.0,1.4938831329345703,80,41.5,1.5158839416503906,60
81,0.33851339369631517,0.5,21.83867708836469,46.0,1.4922035980224608,81,45.0,1.4938831329345703,60
82,0.30885114220973675,0.5,23.124350866522562,45.5,1.461614875793457,82,46.0,1.4922035980224608,60
83,0.3206718259889669,0.5,23.885078761633014,45.0,1.46976619720459,83,45.5,1.461614875793457,60
84,0.3120525930634432,0.5,21.549698166050366,46.5,1.4697782897949219,84,45.0,1.46976619720459,60
85,0.2912503994932479,0.5,21.869864693088125,47.0,1.4525977706909179,85,46.5,1.4697782897949219,60
86,0.31533648902437184,0.5,25.503231979935286,45.0,1.461121482849121,86,47.0,1.4525977706909179,60
87,0.2998470893306078,0.5,24.968723230067468,44.0,1.4415062332153321,87,45.0,1.461121482849121,60
88,0.2883961611807538,0.5,22.66899197777904,44.5,1.4518542861938477,88,44.0,1.4415062332153321,60
89,0.2845245701425789,0.5,24.854119281661415,49.0,1.4367034530639649,89,44.5,1.4518542861938477,60
90,0.28372500051893146,0.5,22.567373901069537,47.5,1.4193853759765624,90,49.0,1.4367034530639649,60
91,0.2944556769899137,0.5,22.998982584200153,44.5,1.4441503524780273,91,47.5,1.4193853759765624,60
92,0.26825109185816015,0.5,20.968011296663853,47.5,1.410216178894043,92,44.5,1.4441503524780273,60
93,0.27251996970971015,0.5,22.219082929610238,44.0,1.428591537475586,93,47.5,1.410216178894043,60
94,0.27563850366997983,0.5,22.941311745888314,48.0,1.3992540740966797,94,44.0,1.428591537475586,60
95,0.28413734076966607,0.5,23.580231009575535,45.5,1.4119697570800782,95,48.0,1.3992540740966797,60
96,0.28131947497261506,0.5,21.263528306701907,47.5,1.4031875228881836,96,45.5,1.4119697570800782,60
97,0.2794210093723748,0.5,22.958467668923177,45.0,1.401920166015625,97,47.5,1.4031875228881836,60
98,0.30256906202003264,0.5,24.58051447775116,48.0,1.438709716796875,98,45.0,1.401920166015625,60
99,0.26862571371677063,0.5,21.259142017547322,48.0,1.3838400268554687,99,48.0,1.438709716796875,60
100,0.27459103261016626,0.5,22.170249057463007,45.5,1.3975457763671875,100,48.0,1.3838400268554687,60
101,0.25573350588957716,0.5,22.9507017097575,47.0,1.3864802169799804,101,45.5,1.3975457763671875,60
102,0.277491764531995,0.5,22.860413116424343,46.5,1.3839775466918944,102,47.0,1.3864802169799804,60
103,0.2836482944987884,0.5,22.131835041430737,48.5,1.3598042678833009,103,46.5,1.3839775466918944,60
104,0.2681894238714561,0.5,23.88309300936063,47.0,1.3870983505249024,104,48.5,1.3598042678833009,60
105,0.2572999063184283,0.5,23.964147360077465,48.0,1.3691686630249023,105,47.0,1.3870983505249024,60
106,0.26572892752104854,0.5,22.387102347870776,46.5,1.37077823638916,106,48.0,1.3691686630249023,60
107,0.2498601691274483,0.5,21.897915872663116,51.0,1.344517936706543,107,46.5,1.37077823638916,60
108,0.26616991896155606,0.5,23.73427004448614,48.5,1.3712854385375977,108,51.0,1.344517936706543,60
109,0.26984886909701883,0.5,20.49932234672132,47.5,1.3433483123779297,109,48.5,1.3712854385375977,60
110,0.25166856909888813,0.5,24.264157921613016,49.5,1.3359660339355468,110,47.5,1.3433483123779297,60
111,0.2698222542942114,0.5,24.039545750798265,50.5,1.356878204345703,111,49.5,1.3359660339355468,60
112,0.2690016696233307,0.5,20.638008876772826,49.0,1.330513038635254,112,50.5,1.356878204345703,60
113,0.26942299633295264,0.5,22.81365086913064,47.0,1.3499989700317383,113,49.0,1.330513038635254,60
114,0.231495431783949,0.5,23.789627015972265,51.0,1.3131423568725586,114,47.0,1.3499989700317383,60
115,0.2568407228857424,0.5,22.53812980515052,47.5,1.337103042602539,115,51.0,1.3131423568725586,60
116,0.24085645051563528,0.5,23.383108813936957,50.5,1.3109832763671876,116,47.5,1.337103042602539,60
117,0.26060169176940456,0.5,23.31069949810618,50.0,1.3285197448730468,117,50.5,1.3109832763671876,60
118,0.22092093869978327,0.5,22.06840660158091,50.0,1.3111313247680665,118,50.0,1.3285197448730468,60
119,0.23090112230359686,0.5,23.767769533664563,52.5,1.3077064895629882,119,50.0,1.3111313247680665,60
120,0.2386072733263395,0.5,24.01394871110558,49.5,1.305015525817871,120,52.5,1.3077064895629882,60
121,0.2135886554041847,0.5,25.445085459952697,54.0,1.2927554321289063,121,49.5,1.305015525817871,60
122,0.22732885793138713,0.5,23.79532066403983,51.0,1.305576629638672,122,54.0,1.2927554321289063,60
123,0.23529420106527962,0.5,24.24853513278681,50.5,1.2797085952758789,123,51.0,1.305576629638672,60
124,0.2424628823191091,0.5,25.74436525361865,51.0,1.3155141830444337,124,50.5,1.2797085952758789,60
125,0.21075112413490849,0.5,23.137647224303276,49.5,1.2804484176635742,125,51.0,1.3155141830444337,60
126,0.2245961421971209,0.5,24.55928039168805,50.0,1.3015652084350586,126,49.5,1.2804484176635742,60
127,0.23181885231977845,0.5,22.684075786091938,52.0,1.2722754669189453,127,50.0,1.3015652084350586,60
128,0.21662219184237005,0.5,25.400525847032817,53.5,1.261831932067871,128,52.0,1.2722754669189453,60
129,0.22475112350258797,0.5,24.09085779072382,49.0,1.288556137084961,129,53.5,1.261831932067871,60
130,0.2281260624937666,0.5,23.054069473165317,52.5,1.2683256912231444,130,49.0,1.288556137084961,60
131,0.22481735855306917,0.5,22.74800485774901,53.0,1.2612224960327147,131,52.5,1.2683256912231444,60
132,0.2086621129663527,0.5,24.853086979427708,54.0,1.2500529861450196,132,53.0,1.2612224960327147,60
133,0.23248682683149866,0.5,21.02475559518084,50.0,1.2703124618530273,133,54.0,1.2500529861450196,60
134,0.22010167185443946,0.5,22.35905496995704,49.5,1.2369209671020507,134,50.0,1.2703124618530273,60
135,0.20167845619046804,0.5,22.34152670030655,50.0,1.2562731552124022,135,49.5,1.2369209671020507,60
136,0.2023832858203189,0.5,23.383601250189308,54.5,1.2643069458007812,136,50.0,1.2562731552124022,60
137,0.19049447298694536,0.5,22.04750719864471,48.5,1.242095947265625,137,54.5,1.2643069458007812,60
138,0.1962846506886464,0.5,22.416487889271465,49.5,1.2437543869018555,138,48.5,1.242095947265625,60
139,0.20292569367239768,0.5,23.432601288602093,51.0,1.2540585327148437,139,49.5,1.2437543869018555,60
140,0.17989072775074955,0.5,21.340697479257933,52.5,1.2259692764282226,140,51.0,1.2540585327148437,60
141,0.21351110048721986,0.5,21.748897425306673,51.5,1.2324739074707032,141,52.5,1.2259692764282226,60
142,0.18503089399740014,0.5,23.388693479404697,52.5,1.2200034713745118,142,51.5,1.2324739074707032,60
143,0.18474706315989078,0.5,23.145194988403553,51.5,1.230914077758789,143,52.5,1.2200034713745118,60
144,0.21394139638222062,0.5,24.068608477453896,54.0,1.2208849716186523,144,51.5,1.230914077758789,60
145,0.1996614694665935,0.5,23.90499180869442,51.5,1.2205847930908202,145,54.0,1.2208849716186523,60
146,0.18354131737520846,0.5,24.332506634985677,50.5,1.2392887115478515,146,51.5,1.2205847930908202,60
147,0.1839355148605767,0.5,23.083874213623844,54.5,1.2076536560058593,147,50.5,1.2392887115478515,60
148,0.17127810113908967,0.5,22.648427753141505,54.0,1.2049187850952148,148,54.5,1.2076536560058593,60
149,0.19566475244875906,0.5,23.242618197658473,54.0,1.2083757781982423,149,54.0,1.2049187850952148,60
150,0.16799292122394238,0.5,23.486210131564437,55.5,1.2046568298339844,150,54.0,1.2083757781982423,60
151,0.18900288768434043,0.5,22.723009129023307,53.0,1.2152041625976562,151,55.5,1.2046568298339844,60
152,0.16610803389019252,0.5,22.98400022159448,54.5,1.1880046463012695,152,53.0,1.2152041625976562,60
153,0.17127489785824193,0.5,19.954831881078576,55.5,1.1837266159057618,153,54.5,1.1880046463012695,60
154,0.17790989854692016,0.5,22.727163992083028,53.5,1.2014857864379882,154,55.5,1.1837266159057618,60
155,0.16692668506660954,0.5,23.87990963428898,52.5,1.2249098587036134,155,53.5,1.2014857864379882,60
156,0.18663806754669213,0.5,23.126376766053525,53.5,1.1783092880249024,156,52.5,1.2249098587036134,60
157,0.17701569925483582,0.5,23.780247358773163,54.0,1.1933028030395507,157,53.5,1.1783092880249024,60
158,0.17754630479213201,0.5,25.04861036669313,52.5,1.211685791015625,158,54.0,1.1933028030395507,60
159,0.17609434013319475,0.5,24.506392060156138,55.0,1.2071333312988282,159,52.5,1.211685791015625,60
160,0.15361508491319534,0.5,25.10761580802431,55.0,1.1937115859985352,160,55.0,1.2071333312988282,60
161,0.16077727248562426,0.5,26.12313610889573,54.0,1.1762660598754884,161,55.0,1.1937115859985352,60
162,0.17032125116334754,0.5,22.87225609873128,55.0,1.1729646301269532,162,54.0,1.1762660598754884,60
163,0.16562664477301037,0.5,25.07663123378794,55.5,1.1513913345336915,163,55.0,1.1729646301269532,60
164,0.14354351413010089,0.5,24.80390198242093,55.5,1.164214210510254,164,55.5,1.1513913345336915,60
165,0.1657870440082464,0.5,23.939998844119675,57.5,1.1628802490234376,165,55.5,1.164214210510254,60
166,0.15252592899473794,0.5,21.797761527914638,53.0,1.1763856887817383,166,57.5,1.1628802490234376,60
167,0.16858957890322607,0.5,22.454830132878786,57.5,1.1709072875976563,167,53.0,1.1763856887817383,60
168,0.13984022433951038,0.5,21.87900457195661,55.0,1.1613680267333983,168,57.5,1.1709072875976563,60
169,0.16727344043772294,0.5,23.45390290422409,54.5,1.1818045043945313,169,55.0,1.1613680267333983,60
170,0.12797627658313002,0.5,23.968031437253444,53.5,1.1673971176147462,170,54.5,1.1818045043945313,60
171,0.15609559307614965,0.5,22.66425086165801,56.5,1.1453139877319336,171,53.5,1.1673971176147462,60
172,0.1432969182205828,0.5,21.82774561878579,53.5,1.176337356567383,172,56.5,1.1453139877319336,60
173,0.15502013727089603,0.5,23.087895844378757,59.5,1.1367893981933594,173,53.5,1.176337356567383,60
174,0.15422457330661793,0.5,21.355583376605964,52.5,1.1962060546875,174,59.5,1.1367893981933594,60
175,0.14756024749218638,0.5,22.5583150121624,55.5,1.1490027236938476,175,52.5,1.1962060546875,60
176,0.1295571960876386,0.5,23.50235377864796,55.0,1.1516123580932618,176,55.5,1.1490027236938476,60
177,0.12553005219388644,0.5,25.346489950434087,56.5,1.145133934020996,177,55.0,1.1516123580932618,60
178,0.140025559082141,0.5,21.512433467365323,53.0,1.1661014938354493,178,56.5,1.145133934020996,60
179,0.13719115852443617,0.5,23.870913214051143,57.5,1.127101058959961,179,53.0,1.1661014938354493,60
180,0.15153935203746477,0.5,24.627232563407823,59.0,1.1394025421142577,180,57.5,1.127101058959961,60
181,0.12783978972016563,0.5,21.721168722891207,55.0,1.1401328659057617,181,59.0,1.1394025421142577,60
182,0.14316880372676505,0.5,23.070587859396618,53.5,1.154471664428711,182,55.0,1.1401328659057617,60
183,0.12605656002574248,0.5,25.982986273464856,57.0,1.124236183166504,183,53.5,1.154471664428711,60
184,0.1401910625245655,0.5,22.40496876909392,57.0,1.149451789855957,184,57.0,1.124236183166504,60
185,0.12473970898077795,0.5,24.354896181276352,56.0,1.1355856704711913,185,57.0,1.149451789855957,60
186,0.12995031355573275,0.5,21.347714138618176,54.5,1.1590673065185546,186,56.0,1.1355856704711913,60
187,0.11752559301824891,0.5,21.22135912914358,55.0,1.1308803176879882,187,54.5,1.1590673065185546,60
188,0.13575485527157352,0.5,23.665308357153933,58.5,1.1163827514648437,188,55.0,1.1308803176879882,60
189,0.13476698569888423,0.5,23.36436122150804,58.5,1.126393928527832,189,58.5,1.1163827514648437,60
190,0.12214707754911801,0.5,25.297176784204467,54.0,1.1495661163330078,190,58.5,1.126393928527832,60
191,0.1293359184123037,0.5,24.248218867362684,55.5,1.1297699737548828,191,54.0,1.1495661163330078,60
192,0.12699240064893177,0.5,20.700096747686253,54.5,1.165629653930664,192,55.5,1.1297699737548828,60
193,0.1263519431535091,0.5,22.608910810161355,56.5,1.1482415771484376,193,54.5,1.165629653930664,60
194,0.13103707106739684,0.5,21.97938165815326,55.5,1.152165756225586,194,56.5,1.1482415771484376,60
195,0.1238605323417728,0.5,21.56922888073879,60.0,1.1007290649414063,195,55.5,1.152165756225586,60
196,0.11923501615463256,0.5,21.446461325572045,56.0,1.130032081604004,196,60.0,1.1007290649414063,60
197,0.13709534198334267,0.5,22.509823769618713,58.0,1.1231769180297853,197,56.0,1.130032081604004,60
198,0.12102791793337717,0.5,22.113717153286043,56.0,1.1110668182373047,198,58.0,1.1231769180297853,60
199,0.12237819756033463,0.5,23.40187527869448,55.5,1.117408332824707,199,56.0,1.1110668182373047,60
