,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
0,0.1,0,0.0,2.3033640289306643,10.0,10,2.303768976211548,10.0,3.645712419446485
1,0.1,1,0.0,2.3037615203857422,10.0,10,2.3037416358947755,10.0,3.645712419446485
2,0.1,2,0.0,2.303720474243164,10.0,10,2.3039029541015625,10.0,3.645712419446485
3,0.1,3,0.0,2.3038822174072267,10.0,10,2.30420576210022,9.6899995803833,3.645712419446485
4,0.1,4,1.0075506033897401,2.304089431762695,9.0,2,2.3040698738098144,9.079999923706055,1.6253727651944685
5,0.1,5,0.9537602075338363,2.303964080810547,7.0,2,2.304200899887085,9.359999656677246,0.9206795284128377
6,0.1,6,0.9606789734363556,2.3040360260009765,7.0,1,2.3043535007476805,9.210000038146973,0.8246695447405662
7,0.1,7,0.0,2.3041574859619143,7.5,10,2.3055560623168945,9.829999923706055,3.645712419446485
8,0.1,8,0.8859725066423415,2.3052994537353517,10.0,1,2.3053675819396973,9.829999923706055,0.37080258672381927
9,0.1,9,0.8867879102230072,2.305164337158203,10.0,1,2.3057599048614503,10.010000228881836,0.5690185533257426
10,0.1,10,0.0,2.3055504608154296,10.0,10,2.308345637130737,10.0,3.645712419446485
11,0.1,11,0.0,2.3078968048095705,10.0,10,2.3106916721343995,10.0,3.645712419446485
12,0.1,12,0.8571698436737061,2.3098999786376955,10.0,1,2.3103701412200928,10.0,0.5498769416890185
13,0.1,13,0.0,2.309648895263672,10.0,10,2.3094055294036866,10.0,3.645712419446485
14,0.1,14,0.13409417559023495,2.3084012603759767,10.0,1,2.3088697616577147,10.0,0.3645712419446485
15,0.1,15,0.0,2.307788162231445,10.0,10,2.3113428852081297,10.020000457763672,3.645712419446485
16,0.1,16,0.0,2.3098682403564452,10.0,10,2.3131596740722657,10.0600004196167,3.645712419446485
17,0.1,17,0.47743540877812574,2.31166862487793,10.0,2,2.3117595287322996,10.09000015258789,1.3589256409958357
18,0.1,18,0.40327287357010944,2.3103357696533204,10.0,2,2.311230442428589,10.079999923706055,1.6650853689586977
19,0.1,19,0.0,2.3099720764160154,10.0,10,2.310047338104248,10.789999961853027,3.645712419446485
20,0.1,20,0.39761287309586074,2.308503952026367,11.0,2,2.31039698638916,10.880000114440918,1.1809361272354153
21,0.1,21,0.09621454077663658,2.308873062133789,11.0,1,2.310703211212158,12.239999771118164,0.848720483667931
22,0.1,22,0.7548945550918579,2.3090766143798827,12.5,1,2.311437907409668,12.229999542236328,0.5690185533257426
23,0.1,23,0.7733755732774734,2.3098476409912108,11.5,1,2.311251316070557,12.210000038146973,0.5498769416890185
