,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
0,0.5,0,1.170188474696783,2.303465805053711,13.0,50.0,2.303392629623413,10.0,22.12263522241476
1,0.5,1,0.819041007186101,2.3035836029052734,10.0,50.0,2.301528322219849,10.710000038146973,22.611235529130738
2,0.5,2,0.717270007754191,2.302092208862305,10.5,50.0,2.2983486660003662,14.289999961853027,20.50282683470611
3,0.5,3,0.6758094060284497,2.300581970214844,12.0,50.0,2.290547297286987,17.31999969482422,25.874075311081768
4,0.5,4,0.6017446100879128,2.2952503204345702,17.5,50.0,2.2876883262634276,16.5,23.490735866018902
5,0.5,5,0.6374390052545327,2.290330810546875,16.0,50.0,2.2611162033081054,16.690000534057617,20.26011711246436
6,0.5,6,0.5345653057855496,2.2699758911132815,16.5,50.0,2.2406591442108152,17.420000076293945,25.551202071963164
7,0.5,7,0.5671960927184105,2.245972900390625,17.5,50.0,2.2104392623901368,17.40999984741211,24.75504302690484
8,0.5,8,0.5611184135656752,2.2216748046875,16.0,50.0,2.1975742797851563,16.90999984741211,24.099787905370242
9,0.5,9,0.5258642990830628,2.213201599121094,16.0,50.0,2.1718062631607054,17.170000076293945,24.75592271285074
10,0.5,10,0.5246747936410585,2.1872145080566407,16.0,50.0,2.1451377168655394,17.889999389648438,23.00372117778194
11,0.5,11,0.5609636415555592,2.160357894897461,16.0,50.0,2.1163049169540407,19.1200008392334,23.990515188729386
12,0.5,12,0.5503955870890771,2.1347599029541016,19.5,50.0,2.1062148000717165,18.100000381469727,22.641429744337717
13,0.5,13,0.5253922884291427,2.1258837890625,19.5,50.0,2.08427405872345,21.290000915527344,22.202545254122207
14,0.5,14,0.49842542382080196,2.106836700439453,20.5,50.0,2.054526161956787,19.020000457763672,20.065520294411858
15,0.5,15,0.5057805032028989,2.0766475677490233,19.5,50.0,2.033728495788574,20.56999969482422,23.34364935202109
16,0.5,16,0.5275869341879195,2.051845932006836,19.5,50.0,2.017497603034973,20.649999618530273,22.262132447192723
17,0.5,17,0.5023768412704803,2.033432922363281,22.0,50.0,2.0006254541397093,21.950000762939453,21.86184041343092
18,0.5,18,0.5223051271570457,2.018301239013672,22.5,50.0,1.996945638847351,22.40999984741211,22.335542519183722
19,0.5,19,0.43665537831046897,2.0195536041259765,21.5,50.0,1.9674549636840821,23.1299991607666,22.97343735972446
20,0.5,20,0.48452246877914895,1.986437759399414,20.0,50.0,1.9575178081512452,21.309999465942383,25.21840064594463
21,0.5,21,0.44650701362293815,1.9738633728027344,21.5,50.0,1.9417292974472047,22.8700008392334,24.28504361015888
22,0.5,22,0.4127652984470481,1.9590873718261719,24.0,50.0,1.9047327102661133,28.690000534057617,26.183689605106405
23,0.5,23,0.4552745263401546,1.9211965942382812,30.0,50.0,1.9005358333587647,26.1299991607666,20.416286819580968
24,0.5,24,0.4281071041196828,1.9208873748779296,26.0,50.0,1.889436992454529,26.75,23.653404087015097
25,0.5,25,0.4062381565387667,1.9108953094482422,26.0,50.0,1.8650995569229125,29.729999542236328,21.973071028477495
26,0.5,26,0.4571458732394694,1.882085418701172,28.5,50.0,1.8620535806655885,27.979999542236328,22.04116289928843
27,0.5,27,0.45667196023562107,1.875483856201172,27.0,50.0,1.847001099395752,27.8700008392334,21.285412967690185
28,0.5,28,0.42977809713867754,1.8644718170166015,30.5,50.0,1.8296851875305176,31.309999465942383,24.107327122828774
29,0.5,29,0.44904078143322457,1.8425213623046874,31.0,50.0,1.824959595680237,30.479999542236328,22.258842924679943
30,0.5,30,0.43558635752377867,1.840858917236328,30.5,50.0,1.8164380079269409,30.239999771118164,19.365019814777515
31,0.5,31,0.4292681381399798,1.8331845855712892,29.5,50.0,1.8010235134124757,33.43000030517578,24.194068917326828
32,0.5,32,0.38479547912758816,1.8156173706054688,31.5,50.0,1.783955909538269,34.27000045776367,22.293640577196847
33,0.5,33,0.38209935202630035,1.800671272277832,33.5,50.0,1.7868245975494386,30.860000610351562,23.687773483287685
34,0.5,34,0.38538462287817166,1.8001787567138672,29.5,50.0,1.7774801391601562,31.93000030517578,23.0640412127231
35,0.5,35,0.38052702269555255,1.7883270263671875,30.5,50.0,1.777232302093506,31.299999237060547,22.426564811015016
36,0.5,36,0.4252900193024687,1.7848078536987304,31.5,50.0,1.7583008878707886,33.40999984741211,23.516389554774026
37,0.5,37,0.37080255166576115,1.7710758972167968,35.0,50.0,1.742597548866272,34.040000915527344,19.774218511177047
38,0.5,38,0.3680113798623883,1.7550664138793945,36.0,50.0,1.7334956691741943,35.27000045776367,20.53050928619076
39,0.5,39,0.3852849417238019,1.7382088088989258,36.0,50.0,1.7342861843109132,33.970001220703125,24.507414781439095
40,0.5,40,0.3625141321469599,1.742666015625,35.0,50.0,1.7180386951446533,36.11000061035156,22.619921495992973
41,0.5,41,0.35050459614469864,1.7233599472045897,35.5,50.0,1.7062823392868043,37.709999084472656,23.05776654124375
42,0.5,42,0.38195905522168266,1.7192127227783203,40.0,50.0,1.7027868900299072,36.29999923706055,22.328770729197004
43,0.5,43,0.34377912703168534,1.7102981948852538,37.5,50.0,1.7039070960998535,36.810001373291016,23.68244678036479
44,0.5,44,0.37984006969102163,1.704468765258789,38.5,50.0,1.6959454887390137,36.38999938964844,21.486587423269494
45,0.5,45,0.35093581986231087,1.6908013534545898,35.5,50.0,1.6863227828979492,37.939998626708984,23.786222203186366
46,0.5,46,0.38102838065378164,1.6840720748901368,40.0,50.0,1.6714046312332154,38.369998931884766,22.818166706896008
47,0.5,47,0.38379439206424243,1.66604248046875,40.5,50.0,1.6633131046295166,39.20000076293945,23.788405442111653
48,0.5,48,0.3152600363257979,1.6604697036743163,40.5,50.0,1.6637128150939942,38.95000076293945,25.14268447859999
49,0.5,49,0.36412382478771455,1.6542229461669922,38.5,50.0,1.6522130434036255,38.369998931884766,23.480505038131973
50,0.5,50,0.36313920598545957,1.6445195388793945,38.0,50.0,1.6580525115966798,38.040000915527344,24.616680692472812
51,0.5,51,0.36359705750026594,1.6520809936523437,37.5,50.0,1.64191081905365,38.630001068115234,24.505145621736197
52,0.5,52,0.35678530156601446,1.6348801803588868,38.5,50.0,1.6324654006958008,39.61000061035156,25.33587034565812
