,Average Loss Train,C,Communication Cost,Large Test Accuracy,Large Test Loss,Round,SDS Accuracy,SDS Loss,Workers Number
30,0.37834608237148915,0.7,34.69311160894976,36.0,1.7382158279418944,30,35.0,1.7629375457763672,80
31,0.3977281283510379,0.7,36.05821656489064,38.0,1.70674617767334,31,36.0,1.7382158279418944,80
32,0.3942518779043137,0.7,37.42619684371147,40.0,1.7009574508666991,32,38.0,1.70674617767334,80
33,0.35195695548538763,0.7,35.12186792406533,40.0,1.6970898056030272,33,40.0,1.7009574508666991,80
34,0.3915444494754651,0.7,38.085373304127444,37.0,1.6930012130737304,34,40.0,1.6970898056030272,80
35,0.3807375387537453,0.7,37.12524193787578,40.0,1.683091506958008,35,37.0,1.6930012130737304,80
36,0.3685283804111779,0.7,37.46695982263084,38.0,1.6651938247680664,36,40.0,1.683091506958008,80
37,0.36756958531071027,0.7,38.400479712937674,37.0,1.658622283935547,37,38.0,1.6651938247680664,80
38,0.3497227280577822,0.7,38.85486359401765,38.0,1.6348049545288086,38,37.0,1.658622283935547,80
39,0.33650506124592716,0.7,36.23390535345814,38.5,1.6470695114135743,39,38.0,1.6348049545288086,80
40,0.34949464768248756,0.7,38.079560089731984,39.0,1.6238363647460938,40,38.5,1.6470695114135743,80
41,0.36307276411890804,0.7,36.58370766747299,39.5,1.6248833847045898,41,39.0,1.6238363647460938,80
42,0.34292418000844305,0.7,36.60710503005226,43.0,1.601644859313965,42,39.5,1.6248833847045898,80
43,0.33613398511441767,0.7,35.31478207369295,41.0,1.605809555053711,43,43.0,1.601644859313965,80
44,0.343570025858391,0.7,39.05587776816957,41.5,1.5854819869995118,44,41.0,1.605809555053711,80
45,0.3304391029988775,0.7,36.54829440198758,37.0,1.5957907104492188,45,41.5,1.5854819869995118,80
46,0.33736156647646925,0.7,37.53498800739957,41.0,1.5819701385498046,46,37.0,1.5957907104492188,80
47,0.34465317131404594,0.7,37.713986665289056,38.0,1.5918272399902345,47,41.0,1.5819701385498046,80
48,0.31683394558383815,0.7,37.892015866213,41.0,1.556820182800293,48,38.0,1.5918272399902345,80
49,0.30755926524615107,0.7,37.321457056735035,40.5,1.5722271347045897,49,41.0,1.556820182800293,80
50,0.3335398976425289,0.7,39.25511577135059,41.0,1.5435137176513671,50,40.5,1.5722271347045897,80
51,0.3129126723274374,0.7,34.42500730517266,42.5,1.5491207885742186,51,41.0,1.5435137176513671,80
52,0.3436654246938182,0.7,37.81111364401434,37.5,1.5649639892578124,52,42.5,1.5491207885742186,80
53,0.329424935184855,0.7,37.818917665818645,43.0,1.5231367111206056,53,37.5,1.5649639892578124,80
54,0.3057340909287138,0.7,36.47685332724594,43.0,1.5287331008911134,54,43.0,1.5231367111206056,80
55,0.31545927961795217,0.7,35.75942722653466,40.0,1.5244097137451171,55,43.0,1.5287331008911134,80
56,0.303094344336072,0.7,40.482594510584335,41.5,1.49025333404541,56,40.0,1.5244097137451171,80
57,0.307992803281892,0.7,35.79400273530775,43.5,1.5070103454589843,57,41.5,1.49025333404541,80
58,0.3091087214749872,0.7,37.281366111213586,41.5,1.5029136276245116,58,43.5,1.5070103454589843,80
59,0.2984390668753712,0.7,38.60372644643711,41.5,1.504058952331543,59,41.5,1.5029136276245116,80
60,0.29861179519698694,0.7,38.33776617730227,39.5,1.4790845489501954,60,41.5,1.504058952331543,80
61,0.30077746621751095,0.7,36.512392343263876,43.0,1.4827946853637695,61,39.5,1.4790845489501954,80
62,0.29410194817759483,0.7,37.47071130671662,40.0,1.465604133605957,62,43.0,1.4827946853637695,80
63,0.29678496311549224,0.7,37.565513196430274,44.0,1.4802760314941406,63,40.0,1.465604133605957,80
64,0.2705918865671757,0.7,36.378680440560984,45.0,1.4477973556518555,64,44.0,1.4802760314941406,80
65,0.31146679954317724,0.7,38.247284714056164,45.5,1.4700224304199219,65,45.0,1.4477973556518555,80
66,0.27356292483307426,0.7,39.79377405377221,41.0,1.4342909240722657,66,45.5,1.4700224304199219,80
67,0.27104146360382525,0.7,37.908430192905605,46.0,1.4383614349365235,67,41.0,1.4342909240722657,80
68,0.28404332399682436,0.7,35.62576685696127,43.0,1.4661614608764648,68,46.0,1.4383614349365235,80
69,0.2685922983291312,0.7,35.37443465384546,46.0,1.4331727981567384,69,43.0,1.4661614608764648,80
70,0.24764295730558072,0.7,35.40773456122483,43.5,1.4153908920288085,70,46.0,1.4331727981567384,80
71,0.28871103892481087,0.7,38.024214213782074,46.5,1.4354403305053711,71,43.5,1.4153908920288085,80
72,0.2614148309772466,0.7,36.11892030707164,43.0,1.4127463912963867,72,46.5,1.4354403305053711,80
73,0.2570259145965556,0.7,37.84447604942838,43.0,1.409674186706543,73,43.0,1.4127463912963867,80
74,0.26980992763306055,0.7,35.0321607409047,45.0,1.406707649230957,74,43.0,1.409674186706543,80
75,0.26962608407798616,0.7,38.66341093402326,45.0,1.3877124404907226,75,45.0,1.406707649230957,80
76,0.24876153870961107,0.7,37.38222916940382,43.5,1.3847954177856445,76,45.0,1.3877124404907226,80
77,0.2654316092636016,0.7,39.39159982644385,44.0,1.4007835006713867,77,43.5,1.3847954177856445,80
78,0.26456389606866304,0.7,34.430898495079894,46.0,1.3700268936157227,78,44.0,1.4007835006713867,80
79,0.2506021239749539,0.7,36.499135138863984,43.5,1.389790916442871,79,46.0,1.3700268936157227,80
80,0.2389709963753432,0.7,37.15809797541575,48.5,1.366580924987793,80,43.5,1.389790916442871,80
81,0.23977347997762558,0.7,37.61264472767576,44.0,1.3735617065429688,81,48.5,1.366580924987793,80
82,0.25286081757661466,0.7,34.28893145938023,45.0,1.366520309448242,82,44.0,1.3735617065429688,80
83,0.2390657354825498,0.7,37.432478253741756,44.5,1.3516770935058593,83,45.0,1.366520309448242,80
84,0.23794104997042279,0.7,36.68038715782745,45.0,1.3562825012207032,84,44.5,1.3516770935058593,80
85,0.22604028660244113,0.7,35.845587567153466,49.5,1.3231223297119141,85,45.0,1.3562825012207032,80
86,0.23145624440017432,0.7,35.52562653012072,44.5,1.3502526092529297,86,49.5,1.3231223297119141,80
87,0.22622493595890517,0.7,36.51716926770196,49.0,1.3116142272949218,87,44.5,1.3502526092529297,80
88,0.2283865773303081,0.7,38.432965169343994,46.5,1.3407942581176757,88,49.0,1.3116142272949218,80
89,0.22295032358386768,0.7,38.864059147404035,50.0,1.3244827270507813,89,46.5,1.3407942581176757,80
90,0.2056971704794856,0.7,39.54803897709856,48.5,1.3454742431640625,90,50.0,1.3244827270507813,80
91,0.2178793051837937,0.7,37.80661872329929,50.0,1.3389547729492188,91,48.5,1.3454742431640625,80
92,0.21357998719016513,0.7,36.42670163758881,48.0,1.3157196044921875,92,50.0,1.3389547729492188,80
93,0.22087436254942108,0.7,35.88085488457371,50.5,1.314614486694336,93,48.0,1.3157196044921875,80
94,0.20114210143502467,0.7,37.39602995743284,49.5,1.2912444305419921,94,50.5,1.314614486694336,80
95,0.21290722751867897,0.7,36.442341250036144,49.0,1.2882181549072265,95,49.5,1.2912444305419921,80
96,0.2112948281745876,0.7,38.79473341973284,47.0,1.2866828918457032,96,49.0,1.2882181549072265,80
97,0.20967456594290063,0.7,34.217781082407875,50.5,1.3007655334472656,97,47.0,1.2866828918457032,80
98,0.19777611587236116,0.7,39.62240701674891,52.0,1.2579086303710938,98,50.5,1.3007655334472656,80
99,0.18745790126117604,0.7,36.335420663245436,49.0,1.3000086975097656,99,52.0,1.2579086303710938,80
100,0.19522443043607027,0.7,38.31788967463642,53.5,1.262241096496582,100,49.0,1.3000086975097656,80
101,0.19704085263738833,0.7,35.70368538728887,49.0,1.2981181716918946,101,53.5,1.262241096496582,80
102,0.1859579749536972,0.7,37.550992429521266,50.5,1.2468414688110352,102,49.0,1.2981181716918946,80
103,0.19754051366747544,0.7,35.83850578739626,49.0,1.2899636077880858,103,50.5,1.2468414688110352,80
104,0.16284472549839096,0.7,35.10712125047172,52.0,1.2520708847045898,104,49.0,1.2899636077880858,80
105,0.1841457353114477,0.7,36.640453560544934,52.5,1.2832402801513672,105,52.0,1.2520708847045898,80
106,0.18692612721543111,0.7,37.946911991407795,50.0,1.2328499221801759,106,52.5,1.2832402801513672,80
107,0.17266998204517328,0.7,36.75678836772314,50.0,1.2748151779174806,107,50.0,1.2328499221801759,80
108,0.16866366810628214,0.7,36.386618400010875,52.0,1.232305374145508,108,50.0,1.2748151779174806,80
109,0.1790765122420269,0.7,36.92897993003129,50.5,1.2580038833618163,109,52.0,1.232305374145508,80
110,0.1775035233514117,0.7,36.487427201976594,53.5,1.2341771697998047,110,50.5,1.2580038833618163,80
111,0.15530339792058506,0.7,37.86231506219345,55.0,1.2446685791015626,111,53.5,1.2341771697998047,80
112,0.16377693500221285,0.7,38.37931408433012,50.5,1.2272295379638671,112,55.0,1.2446685791015626,80
113,0.1610623238683067,0.7,35.37357944690599,55.0,1.2512337493896484,113,50.5,1.2272295379638671,80
114,0.16470621837232408,0.7,37.17381448811231,52.0,1.2379915237426757,114,55.0,1.2512337493896484,80
115,0.17104212004959307,0.7,39.16739372829207,56.0,1.2341327667236328,115,52.0,1.2379915237426757,80
116,0.15839588700096294,0.7,39.012198508204854,51.0,1.222053985595703,116,56.0,1.2341327667236328,80
117,0.1556442011204191,0.7,36.28364825387228,57.0,1.2312759780883789,117,51.0,1.222053985595703,80
118,0.1545184028555996,0.7,37.64904199051601,51.5,1.2119557571411133,118,57.0,1.2312759780883789,80
119,0.14642266241722707,0.7,34.02832880677207,53.5,1.2406879806518554,119,51.5,1.2119557571411133,80
120,0.147619711499636,0.7,36.70330768113175,53.0,1.206893196105957,120,53.5,1.2406879806518554,80
121,0.14031905843421727,0.7,36.53842095674066,56.0,1.2050857162475586,121,53.0,1.206893196105957,80
122,0.13965013368582077,0.7,33.963050459736806,50.0,1.2312055587768556,122,56.0,1.2050857162475586,80
123,0.14821865032436624,0.7,35.4497189476905,56.0,1.1877405166625976,123,50.0,1.2312055587768556,80
124,0.14654173962253736,0.7,37.35170958729117,54.0,1.2292396545410156,124,56.0,1.1877405166625976,80
125,0.14595168029079708,0.7,37.167395420595646,56.0,1.2043035125732422,125,54.0,1.2292396545410156,80
126,0.15282877206891848,0.7,37.23827323586714,52.0,1.2301187133789062,126,56.0,1.2043035125732422,80
127,0.13400205066961557,0.7,36.095209771183725,56.5,1.209784278869629,127,52.0,1.2301187133789062,80
128,0.12676906510999938,0.7,37.78813368553677,53.0,1.2204339218139648,128,56.5,1.209784278869629,80
129,0.12809601854697505,0.7,36.16641766098031,57.0,1.1950048446655273,129,53.0,1.2204339218139648,80
130,0.1303892732398177,0.7,34.9524524624433,52.5,1.2295011520385741,130,57.0,1.1950048446655273,80
131,0.13519572616078437,0.7,35.32975412837543,56.0,1.2047114181518555,131,52.5,1.2295011520385741,80
132,0.13024448952333384,0.7,37.764308762515284,55.0,1.2047508239746094,132,56.0,1.2047114181518555,80
133,0.12687744475954663,0.7,37.237405485093376,57.0,1.201751708984375,133,55.0,1.2047508239746094,80
134,0.11177940303438352,0.7,36.47498084889642,53.0,1.199498748779297,134,57.0,1.201751708984375,80
135,0.12694054448834816,0.7,36.323054440148276,57.5,1.2091691207885742,135,53.0,1.199498748779297,80
136,0.1231620299450479,0.7,35.874220976167926,54.0,1.208764305114746,136,57.5,1.2091691207885742,80
137,0.1267136986536513,0.7,34.55056181486455,54.0,1.2282437133789061,137,54.0,1.208764305114746,80
138,0.12866302764591847,0.7,38.805441035838314,57.0,1.1756015014648438,138,54.0,1.2282437133789061,80
139,0.1275070157992906,0.7,36.8719650350188,57.0,1.2131956481933595,139,57.0,1.1756015014648438,80
140,0.11167163137222129,0.7,34.23996001189884,57.0,1.1541676712036133,140,57.0,1.2131956481933595,80
141,0.11840834575721935,0.7,35.201951101461184,54.5,1.1899281692504884,141,57.0,1.1541676712036133,80
142,0.12437163907742281,0.7,35.79358638985094,54.5,1.1637730026245117,142,54.5,1.1899281692504884,80
143,0.12350820316062633,0.7,37.60425805201806,55.5,1.2289157104492188,143,54.5,1.1637730026245117,80
144,0.12368106529052646,0.7,33.756524146774886,58.5,1.1627443313598633,144,55.5,1.2289157104492188,80
145,0.11398055001240259,0.7,35.501964935574854,60.0,1.1785314178466797,145,58.5,1.1627443313598633,80
146,0.11391403134395234,0.7,37.770035115475565,57.5,1.1805169677734375,146,60.0,1.1785314178466797,80
147,0.11499044542960635,0.7,39.0244367697563,57.0,1.1461780548095704,147,57.5,1.1805169677734375,80
148,0.1156012045264511,0.7,36.73125934460734,56.0,1.170027732849121,148,57.0,1.1461780548095704,80
149,0.10809980553348539,0.7,35.202664273854964,58.0,1.1720265197753905,149,56.0,1.170027732849121,80
150,0.11039961211887146,0.7,36.997296759038136,57.0,1.1944458770751953,150,58.0,1.1720265197753905,80
151,0.10978150790322937,0.7,35.00837916701092,57.0,1.175009422302246,151,57.0,1.1944458770751953,80
152,0.11519893129499122,0.7,40.79008953927472,58.5,1.1946393966674804,152,57.0,1.175009422302246,80
153,0.11086895778205136,0.7,35.23159912836255,58.0,1.1625938034057617,153,58.5,1.1946393966674804,80
154,0.1069404813263283,0.7,35.738158799606744,57.0,1.1988442993164063,154,58.0,1.1625938034057617,80
155,0.09754537498766903,0.7,38.52614749349984,58.5,1.1484543228149413,155,57.0,1.1988442993164063,80
156,0.1095368654656937,0.7,37.708268387423395,59.5,1.1831604385375976,156,58.5,1.1484543228149413,80
157,0.10632977963682781,0.7,36.59361023028122,61.5,1.143427276611328,157,59.5,1.1831604385375976,80
158,0.09918953340845672,0.7,38.123356156387615,57.0,1.1802648544311523,158,61.5,1.143427276611328,80
159,0.09917490398286005,0.7,36.973218633568514,60.0,1.1434827423095704,159,57.0,1.1802648544311523,80
160,0.1032463186484428,0.7,36.79366962449921,59.0,1.1883805465698243,160,60.0,1.1434827423095704,80
161,0.10249114934198311,0.7,36.123108760756345,58.0,1.1579846954345703,161,59.0,1.1883805465698243,80
162,0.096482681819833,0.7,35.37088571399653,54.0,1.2181750869750976,162,58.0,1.1579846954345703,80
163,0.10315944054742728,0.7,37.06957479167001,60.0,1.1480012512207032,163,54.0,1.2181750869750976,80
164,0.10068809636291684,0.7,34.87257682909595,57.0,1.2146831893920897,164,60.0,1.1480012512207032,80
165,0.10121250097146592,0.7,36.49242523047548,61.0,1.1346551895141601,165,57.0,1.2146831893920897,80
166,0.09503867920031919,0.7,35.15047972911718,58.5,1.1709614944458009,166,61.0,1.1346551895141601,80
167,0.10076430987345349,0.7,36.19025856766412,59.0,1.1546912002563476,167,58.5,1.1709614944458009,80
168,0.08747966838750612,0.7,36.49673351990382,60.5,1.1836517333984375,168,59.0,1.1546912002563476,80
169,0.09292838107646917,0.7,35.57341801613915,59.0,1.1764113235473632,169,60.5,1.1836517333984375,80
170,0.09121697558552723,0.7,39.63704969377289,58.5,1.1544991683959962,170,59.0,1.1764113235473632,80
171,0.09640140951236871,0.7,35.4338777463441,59.5,1.1690526962280274,171,58.5,1.1544991683959962,80
172,0.08866579866084451,0.7,38.60616666109574,58.5,1.1688720703125,172,59.5,1.1690526962280274,80
173,0.10428283448401252,0.7,36.71782600056309,57.0,1.2323136138916015,173,58.5,1.1688720703125,80
174,0.09140451982323981,0.7,37.527849538867436,59.5,1.1795006561279298,174,57.0,1.2323136138916015,80
175,0.09942109417242037,0.7,36.813116066254544,60.0,1.1875481414794922,175,59.5,1.1795006561279298,80
176,0.08760336468927213,0.7,38.78229730396753,62.5,1.130640983581543,176,60.0,1.1875481414794922,80
177,0.08833044900201871,0.7,35.11792237893563,60.5,1.1902671432495118,177,62.5,1.130640983581543,80
178,0.08432838346091667,0.7,37.12076838251968,62.0,1.1490153884887695,178,60.5,1.1902671432495118,80
179,0.09467370684745688,0.7,35.92473503061505,60.0,1.1662259674072266,179,62.0,1.1490153884887695,80
180,0.08754950230307694,0.7,35.044532655669684,62.5,1.1511213684082031,180,60.0,1.1662259674072266,80
181,0.08436848443653142,0.7,36.94256306263591,60.0,1.1388228225708008,181,62.5,1.1511213684082031,80
182,0.0791218576275472,0.7,35.42850485184743,61.5,1.1751192092895508,182,60.0,1.1388228225708008,80
183,0.08078963474699627,0.7,37.658358229926215,58.5,1.162304916381836,183,61.5,1.1751192092895508,80
184,0.08093369521403164,0.7,36.85569242181176,60.5,1.1512926483154298,184,58.5,1.162304916381836,80
185,0.09325241084667799,0.7,37.65658044651826,60.5,1.1753019714355468,185,60.5,1.1512926483154298,80
186,0.07944416551871392,0.7,39.05848458025024,61.5,1.1657946395874024,186,60.5,1.1753019714355468,80
187,0.08800515938480183,0.7,34.6977803944398,59.5,1.2065364837646484,187,61.5,1.1657946395874024,80
188,0.07832090790501837,0.7,37.36536219063794,60.0,1.1838801193237305,188,59.5,1.2065364837646484,80
189,0.08792202116000547,0.7,39.9371348390423,60.5,1.1408789825439454,189,60.0,1.1838801193237305,80
190,0.07904866480753099,0.7,35.98731348533535,62.0,1.1706290435791016,190,60.5,1.1408789825439454,80
191,0.08383560808984171,0.7,35.63946076393611,61.5,1.1313193130493164,191,62.0,1.1706290435791016,80
192,0.08155481655934947,0.7,35.99599237909487,62.5,1.1379543685913085,192,61.5,1.1313193130493164,80
193,0.08538790662477032,0.7,36.2737286760682,63.0,1.1409996414184571,193,62.5,1.1379543685913085,80
194,0.08116210474835475,0.7,36.34355285030073,61.0,1.1552089691162108,194,63.0,1.1409996414184571,80
195,0.07525186565713034,0.7,36.21888828061773,63.0,1.1341990280151366,195,61.0,1.1552089691162108,80
196,0.08343385937197605,0.7,37.909265237284565,62.0,1.160128059387207,196,63.0,1.1341990280151366,80
197,0.07207436929872235,0.7,37.14416595730588,62.0,1.1420014953613282,197,62.0,1.160128059387207,80
198,0.0826228851300708,0.7,36.55807408705871,62.0,1.182293701171875,198,62.0,1.1420014953613282,80
199,0.07424127840682491,0.7,35.49778650118236,61.0,1.1554086685180665,199,62.0,1.182293701171875,80
