,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
90,0.7,90,0.05352807531335103,0.20387522220611573,94.5,80,0.19882142543792725,94.5,36.26755483051806
91,0.7,91,0.05584009370970629,0.19882142543792725,94.5,80,0.20000844478607177,95.0,36.57009758259245
92,0.7,92,0.05877280182071308,0.20000844478607177,95.0,80,0.20178590297698976,95.0,33.5856174773908
93,0.7,93,0.05700940327613727,0.20178590297698976,95.0,80,0.19647589206695557,94.5,35.578389412163
94,0.7,94,0.05971841715656068,0.19647589206695557,94.5,80,0.19944811820983888,94.5,34.04563230035801
95,0.7,95,0.05766150407770504,0.19944811820983888,94.5,80,0.1967945432662964,94.0,33.07519311774281
96,0.7,96,0.05527539779416728,0.1967945432662964,94.0,80,0.19495708465576173,95.5,33.66811769063464
97,0.7,97,0.05633256486491931,0.19495708465576173,95.5,80,0.1935903263092041,95.5,34.59414181182752
98,0.7,98,0.05598900337304899,0.1935903263092041,95.5,80,0.19158661365509033,95.5,33.47992857251226
99,0.7,99,0.05719123627933266,0.19158661365509033,95.5,80,0.1912232208251953,95.5,35.60967364766575
