,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
30,0.9,30,0.07628803084937795,0.30236392974853515,91.0,100,0.30153062820434573,92.0,41.68088984929889
31,0.9,31,0.07715407256345355,0.30153062820434573,92.0,100,0.2900571823120117,92.0,42.60793994375765
32,0.9,32,0.07501560117795904,0.2900571823120117,92.0,100,0.2901222801208496,92.0,41.68088984929889
33,0.9,33,0.07463820608233883,0.2901222801208496,92.0,100,0.2804906988143921,92.0,42.88323270115011
34,0.9,34,0.07251292587134538,0.2804906988143921,92.0,100,0.28116761684417724,92.5,41.68088984929889
35,0.9,35,0.07376650117287685,0.28116761684417724,92.5,100,0.27090173721313476,92.0,42.134980193739345
36,0.9,36,0.07168023226991928,0.27090173721313476,92.0,100,0.2694752836227417,92.5,41.75680594071628
37,0.9,37,0.07158569781065516,0.2694752836227417,92.5,100,0.26556590557098386,92.0,41.54183022423916
38,0.9,38,0.07038116122575605,0.26556590557098386,92.0,100,0.2626198768615723,92.5,41.47703753845521
39,0.9,39,0.0698614448786252,0.2626198768615723,92.5,100,0.25828067779541014,92.0,41.54183022423916
40,0.9,40,0.07005348438137937,0.25828067779541014,92.0,100,0.2536358642578125,92.5,41.477037538455214
41,0.9,41,0.06890719998466387,0.2536358642578125,92.5,100,0.25220722675323487,92.5,41.75450174236207
42,0.9,42,0.06905336888374483,0.25220722675323487,92.5,100,0.24916126251220702,92.5,41.60018196688596
43,0.9,43,0.06745275712487994,0.24916126251220702,92.5,100,0.24389225959777833,92.5,41.54183022423916
44,0.9,44,0.06601954258450199,0.24389225959777833,92.5,100,0.24093939781188964,93.0,41.481513183323834
45,0.9,45,0.06743288762276028,0.24093939781188964,93.0,100,0.2373081302642822,93.0,41.89379356327151
46,0.9,46,0.06552311657275232,0.2373081302642822,93.0,100,0.23619944095611572,93.5,41.75680594071628
47,0.9,47,0.06503560069560144,0.23619944095611572,93.5,100,0.2298096561431885,93.5,41.8937935632715
48,0.9,48,0.06377597108792224,0.2298096561431885,93.5,100,0.23045615673065187,93.0,41.31741745220593
49,0.9,49,0.06307300053516225,0.23045615673065187,93.0,100,0.22871865272521974,93.0,41.54183022423917
50,0.9,50,0.06470125867543444,0.22871865272521974,93.0,100,0.22527122020721435,93.0,42.10876927974863
51,0.9,51,0.06275444785924619,0.22527122020721435,93.0,100,0.22177990913391113,93.5,41.541830224239156
52,0.9,52,0.06290192210357624,0.22177990913391113,93.5,100,0.2217613172531128,93.0,41.481513183323834
53,0.9,53,0.06243535622567014,0.2217613172531128,93.0,100,0.22095423221588134,93.0,41.521207186891885
54,0.9,54,0.0613202750180431,0.22095423221588134,93.0,100,0.21738452911376954,93.0,41.77512477970937
55,0.9,55,0.06053391106024206,0.21738452911376954,93.0,100,0.21598423957824708,93.0,41.965071320270845
56,0.9,56,0.06039052240024285,0.21598423957824708,93.0,100,0.2156771945953369,93.0,42.40215561042699
57,0.9,57,0.0606467512663163,0.2156771945953369,93.0,100,0.21396376609802245,93.0,41.685302918009775
58,0.9,58,0.060920965889978335,0.21396376609802245,93.0,100,0.21051661491394044,93.0,42.19836587574105
59,0.9,59,0.05935885602331985,0.21051661491394044,93.0,100,0.20905521392822266,92.5,41.541830224239156
60,0.9,60,0.05838551714970928,0.20905521392822266,92.5,100,0.20653625965118408,93.0,42.40215561042698
61,0.9,61,0.05841943713687405,0.20653625965118408,93.0,100,0.20723512172698974,93.0,41.48151318332383
62,0.9,62,0.058478707681810724,0.20723512172698974,93.0,100,0.2054719591140747,93.5,41.52120718689188
63,0.9,63,0.05935607687638171,0.2054719591140747,93.5,100,0.20356143951416017,93.0,41.79720916506948
64,0.9,64,0.05712775981649021,0.20356143951416017,93.0,100,0.20339739799499512,93.5,41.52120718689188
65,0.9,65,0.05795388325441808,0.20339739799499512,93.5,100,0.20108166217803955,93.5,42.28076730201651
66,0.9,66,0.05688966846972938,0.20108166217803955,93.5,100,0.20116657733917237,93.5,41.965071320270845
67,0.9,67,0.05687771659086942,0.20116657733917237,93.5,100,0.19924729347229003,94.0,42.28076730201651
68,0.9,68,0.05643238332599129,0.19924729347229003,94.0,100,0.19954837799072267,94.0,41.521207186891885
69,0.9,69,0.055536729393828574,0.19954837799072267,94.0,100,0.19863411903381348,93.5,42.19836587574105
70,0.9,70,0.055964593326099384,0.19863411903381348,93.5,100,0.19482533931732177,94.0,41.928803962984176
71,0.9,71,0.05584533617433944,0.19482533931732177,94.0,100,0.19383523464202881,94.0,42.40215561042699
72,0.9,72,0.05550375179059684,0.19383523464202881,94.0,100,0.19367038249969482,93.5,41.312941807337324
73,0.9,73,0.05584762003993194,0.19367038249969482,93.5,100,0.19185405731201172,94.0,42.280767302016514
74,0.9,74,0.054781253464960676,0.19185405731201172,94.0,100,0.19226847648620604,94.0,41.96507132027085
75,0.9,75,0.05479255704780832,0.19226847648620604,94.0,100,0.19065961837768555,94.5,42.40215561042698
76,0.9,76,0.054051063320664464,0.19065961837768555,94.5,100,0.18958001375198363,93.5,41.965071320270845
77,0.9,77,0.05304408595008585,0.18958001375198363,93.5,100,0.1905454635620117,93.5,42.40215561042698
78,0.9,78,0.05311446259726352,0.1905454635620117,93.5,100,0.18857788801193237,94.5,41.965071320270845
79,0.9,79,0.05335215059376294,0.18857788801193237,94.5,100,0.18787653207778932,94.0,42.40215561042697
80,0.9,80,0.05319265402733702,0.18787653207778932,94.0,100,0.1882285261154175,94.0,41.965071320270845
81,0.9,81,0.05292653141280508,0.1882285261154175,94.0,100,0.1869636607170105,94.5,42.28076730201651
82,0.9,82,0.051284063258609985,0.1869636607170105,94.5,100,0.18556429386138917,94.0,41.965071320270845
83,0.9,83,0.05193540546461174,0.18556429386138917,94.0,100,0.18291332960128784,94.0,42.28076730201651
84,0.9,84,0.05193454182844913,0.18291332960128784,94.0,100,0.1817520499229431,94.0,41.317417452205945
85,0.9,85,0.05142490187701177,0.1817520499229431,94.0,100,0.1803894090652466,94.5,42.40215561042698
86,0.9,86,0.05015924603695175,0.1803894090652466,94.5,100,0.18153061151504515,94.5,41.52120718689188
87,0.9,87,0.05190022930356794,0.18153061151504515,94.5,100,0.18068541049957276,94.5,41.965071320270845
88,0.9,88,0.05059794872653833,0.18068541049957276,94.5,100,0.17894886016845704,94.5,42.40215561042697
89,0.9,89,0.05053481349144372,0.17894886016845704,94.5,100,0.17979912281036378,94.5,41.96507132027085
90,0.9,90,0.05036199339295539,0.17979912281036378,94.5,100,0.1784879159927368,94.5,42.402155610426966
91,0.9,91,0.050203664642834794,0.1784879159927368,94.5,100,0.1797482991218567,94.5,41.965071320270845
92,0.9,92,0.050047590318138484,0.1797482991218567,94.5,100,0.1777619528770447,94.5,42.527759078210096
93,0.9,93,0.04929704190117496,0.1777619528770447,94.5,100,0.17873140811920166,94.0,41.96507132027085
94,0.9,94,0.05055636914833033,0.17873140811920166,94.0,100,0.17629594564437867,94.5,42.527759078210096
95,0.9,95,0.05006157782007471,0.17629594564437867,94.5,100,0.17659590005874634,94.0,41.965071320270845
96,0.9,96,0.04912708396778221,0.17659590005874634,94.0,100,0.1760207462310791,94.5,42.1201623021178
97,0.9,97,0.048473943727534115,0.1760207462310791,94.5,100,0.17591392755508423,94.5,41.96507132027083
98,0.9,98,0.0500721660067496,0.17591392755508423,94.5,100,0.172642080783844,94.5,42.40215561042698
99,0.9,99,0.049207452321110026,0.172642080783844,94.5,100,0.17389946699142456,95.0,41.52120718689188
