,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
23,0.1,23,0.146637500855514,1.5156045150756836,65.0,10,1.4120536014556884,69.18000030517578,16.617833243489528
24,0.1,24,0.17515483937170573,1.4745515060424805,68.0,10,1.376598807144165,68.81999969482422,16.172033689703788
25,0.1,25,0.235287798536523,1.439709587097168,69.5,10,1.3523339582443237,68.0199966430664,15.860455825615874
26,0.1,26,0.19832204044758692,1.4165423583984376,66.0,10,1.3173936437606812,68.2699966430664,19.079041641258016
27,0.1,27,0.19078774133193024,1.3809135818481446,65.5,10,1.2859728363037108,67.63999938964844,16.77101164238978
28,0.1,28,0.14516258430597356,1.3518680572509765,64.0,10,1.2640341039657592,66.68000030517578,16.256529075939543
29,0.1,29,0.20040262940802678,1.3322730255126953,63.5,10,1.2433123790740968,65.80000305175781,15.65242380195445
30,0.1,30,0.1991994494661608,1.31242000579834,63.5,10,1.2127451684951782,66.05999755859375,16.21904886305642
31,0.1,31,0.16948771593578957,1.2819500732421876,61.5,10,1.2045474349975587,63.869998931884766,17.139375607993692
32,0.1,32,0.185156325483272,1.2729667282104493,58.0,10,1.14365876455307,70.30999755859375,15.151162623421584
33,0.1,33,0.13003376269290498,1.213664436340332,64.0,10,1.1240695029258727,68.54000091552734,16.101302932294306
34,0.1,34,0.16900076403308534,1.1940639877319337,63.5,10,1.0960378860473632,70.5,17.53634185272869
35,0.1,35,0.1717404254576586,1.1658196640014649,64.5,10,1.0580932518959045,72.18000030517578,15.033273583275863
36,0.1,36,0.15704365987870134,1.1262349319458007,70.5,10,1.0335279676437379,72.54000091552734,17.601380707149623
37,0.1,37,0.13018904306484533,1.1028464889526368,68.0,10,0.9968233828544617,74.4800033569336,16.520727869162684
38,0.1,38,0.1714499502858428,1.0676015853881835,74.5,10,0.9808944159507752,74.26000213623047,17.25868605569433
39,0.1,39,0.20531214386883628,1.0523928451538085,72.0,10,0.96050027551651,75.52999877929688,17.008635001130866
40,0.1,40,0.1355083545744717,1.0329665756225586,75.5,10,0.9280027250289917,75.30999755859375,18.705524084011852
41,0.1,41,0.15467786809347656,1.0015989303588868,75.5,10,0.9267219243049621,74.05999755859375,15.837463652562235
42,0.1,42,0.11990124232084534,1.0020059967041015,70.5,10,0.9310714550018311,72.20999908447266,17.61278863656657
43,0.1,43,0.14610673522036716,1.0024909973144531,69.0,10,0.8903917726516724,75.86000061035156,17.63333402411248
44,0.1,44,0.12900992191617694,0.9694185256958008,72.0,10,0.8820773836135865,75.72000122070312,18.141376793394453
45,0.1,45,0.14600434723348868,0.9596489334106445,72.5,10,0.8664560253143311,76.19000244140625,17.06985620134629
46,0.1,46,0.167013515577329,0.9460321426391601,72.5,10,0.8426665754318238,77.52999877929688,16.839096954877647
47,0.1,47,0.17908816513644019,0.926679573059082,72.5,10,0.8363722892761231,77.25,15.589076711540551
48,0.1,48,0.1410662192028172,0.9268308639526367,73.5,10,0.8390805907249451,76.73999786376953,18.605331085179216
49,0.1,49,0.14149443074971288,0.9276019668579102,72.0,10,0.8136158766746521,77.91000366210938,18.221810300437536
50,0.1,50,0.12966664803048294,0.9065949249267579,72.5,10,0.7828148753166199,79.4000015258789,16.553738678287726
51,0.1,51,0.185606177471003,0.8750984573364258,76.5,10,0.7645230615615844,80.62999725341797,16.745244523837894
52,0.1,52,0.11954533147167856,0.8599811935424805,75.0,10,0.7360106165885926,81.44000244140625,15.93715849886391
53,0.1,53,0.1172909740844376,0.8340851593017579,77.5,10,0.7274543441772461,81.13999938964844,15.939745939957431
54,0.1,54,0.13752466088392276,0.8239606475830078,79.0,10,0.7179431728363037,80.55000305175781,15.292563299625495
55,0.1,55,0.1559657181300413,0.8167901229858399,78.0,10,0.71737653632164,81.05999755859375,17.58426519818958
56,0.1,56,0.1489914772037316,0.8182098388671875,79.0,10,0.71280906291008,80.30999755859375,17.209893348978646
57,0.1,57,0.12644527337216754,0.8137646102905274,79.0,10,0.6933884093284607,81.81999969482422,15.906334803516556
58,0.1,58,0.12569099101365458,0.793085651397705,80.5,10,0.6810371332645416,82.0999984741211,17.259910362720362
59,0.1,59,0.13453086525728253,0.7820201110839844,80.0,10,0.6555258598804474,83.62999725341797,15.423716289291278
60,0.1,60,0.11090547995048054,0.76088529586792,82.5,10,0.640248926448822,84.47000122070312,16.778955456836144
61,0.1,61,0.11242428248117578,0.7451426696777343,84.0,10,0.6260761112689972,85.66999816894531,16.636172975437304
62,0.1,62,0.14621015126817416,0.7325102996826172,81.5,10,0.6329952880859375,84.62000274658203,15.559629461815232
63,0.1,63,0.12155271650527433,0.7387878799438476,82.5,10,0.6373537447929383,84.31999969482422,16.661539828241867
64,0.1,64,0.1682193394689554,0.7404538726806641,83.0,10,0.6326195812702179,84.1500015258789,19.342908099776736
65,0.1,65,0.15843011310094335,0.7354825019836426,82.0,10,0.6135874459266663,85.08999633789062,16.53264671326641
66,0.1,66,0.1640680863991608,0.7187112808227539,81.5,10,0.6090244736194611,85.70999908447266,16.111768897936525
67,0.1,67,0.11513239617556978,0.7172952651977539,82.5,10,0.6102860414028167,85.30000305175781,18.614684496348282
68,0.1,68,0.12620179701338669,0.7164484214782715,81.5,10,0.5867603234291077,85.30000305175781,18.239648858602187
69,0.1,69,0.1385759245480998,0.6986921310424805,79.0,10,0.5849033029556274,85.22000122070312,17.46290154683232
70,0.1,70,0.14472781638322318,0.6968931388854981,80.5,10,0.595094362449646,84.27999877929688,16.23715736984427
71,0.1,71,0.14833977997973066,0.7062926864624024,80.5,10,0.5810583203792572,85.13999938964844,16.364515758951462
72,0.1,72,0.10928318628667724,0.6969881629943848,80.0,10,0.5585182716846466,86.44000244140625,16.639995122327907
73,0.1,73,0.11912420282314282,0.6749968147277832,82.5,10,0.5452392973423004,86.44999694824219,18.621626299121175
74,0.1,74,0.0911966632696197,0.6623763847351074,84.0,10,0.5355969431877137,86.5,16.835005652130565
75,0.1,75,0.12011782377704064,0.6557374572753907,82.5,10,0.5179681382656097,87.12999725341797,17.766627975951387
76,0.1,76,0.10793688823511964,0.6409946632385254,82.5,10,0.5184497462749481,86.20999908447266,17.663373767053212
77,0.1,77,0.14332947205939822,0.6428333091735839,83.0,10,0.5150037719249725,86.47000122070312,17.602095919587683
78,0.1,78,0.15584929932987873,0.6378654289245606,83.0,10,0.510094190788269,87.30000305175781,16.671153220804687
79,0.1,79,0.12272212140194245,0.635141716003418,84.0,10,0.5017172029018402,87.69000244140625,16.354455030242423
80,0.1,80,0.13037791263537532,0.6286513710021973,84.0,10,0.49488653984069825,87.7699966430664,17.299569517474183
81,0.1,81,0.11310805579559777,0.6218558883666992,82.5,10,0.4908638434886932,87.63999938964844,17.003514318004722
82,0.1,82,0.13187030880908873,0.6171271705627441,83.5,10,0.48993733415603635,87.55000305175781,16.55062113127896
83,0.1,83,0.1453865581667419,0.6126547622680664,84.5,10,0.5118182317256927,86.2300033569336,16.958124661964526
84,0.1,84,0.08263262185022931,0.6331127166748047,83.5,10,0.506251366186142,86.06999969482422,16.383223760535383
85,0.1,85,0.11953526944047979,0.6248700332641601,85.0,10,0.49352565150260924,86.7300033569336,16.706456697090665
86,0.1,86,0.11587227890298465,0.6160168647766113,84.5,10,0.4817188281774521,87.30000305175781,16.266461535331143
87,0.1,87,0.09479982454620973,0.6053105163574218,85.0,10,0.502807449913025,85.87999725341797,16.991106788706347
88,0.1,88,0.09577210343438662,0.6251868057250977,84.0,10,0.48174222235679626,87.12999725341797,17.620456669004707
89,0.1,89,0.1319529788661124,0.6096930503845215,84.5,10,0.47509294638633726,87.27999877929688,16.419484657445587
90,0.1,90,0.0840442639995461,0.604661865234375,84.5,10,0.4577021725654602,87.75,17.420820565389032
91,0.1,91,0.11885284743580135,0.5933506393432617,83.5,10,0.453797753405571,87.81999969482422,17.428113391333238
92,0.1,92,0.104553065366538,0.583188247680664,84.0,10,0.4443588498592377,88.20999908447266,18.47292590113571
93,0.1,93,0.10677951519962256,0.574513111114502,83.5,10,0.43709919099807737,88.69000244140625,15.77562840499557
94,0.1,94,0.10880359488699556,0.5639687347412109,84.0,10,0.43295339486598966,88.94999694824219,17.082658503750714
95,0.1,95,0.09541629806866694,0.5637165832519532,84.0,10,0.4335704734563828,88.58000183105469,17.26786932781151
96,0.1,96,0.0782102673626813,0.567396011352539,84.0,10,0.4466812792539597,87.6500015258789,17.853746771303285
97,0.1,97,0.13714753004850522,0.5768708419799805,85.0,10,0.42905476260185244,88.27999877929688,15.606824714177808
98,0.1,98,0.11155020348492892,0.5639783096313477,84.5,10,0.41676236872673034,89.20999908447266,15.659766865447606
99,0.1,99,0.09025518447298336,0.5554763412475586,85.5,10,0.42007958183288574,88.63999938964844,16.223835213436605
