,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
66,0.1,66,0.007007268179956773,1.102955665588379,76.0,1,1.1050021883010863,73.69999694824219,0.7450658910097592
67,0.1,67,0.040232850184378326,1.1004627227783204,76.0,2,1.0897567321777344,74.47000122070312,0.4380005808205978
68,0.1,68,0.0,1.0859015274047852,76.5,10,1.0678161342620849,74.86000061035156,7.450658910097591
69,0.1,69,0.0,1.0643424606323242,76.5,10,1.0442772752761842,76.05000305175781,7.450658910097591
70,0.1,70,0.0676247365536013,1.0369646072387695,77.0,2,1.0306720247268677,76.52999877929688,0.706294768496158
71,0.1,71,0.004221412106184464,1.023778762817383,77.5,1,1.0265728759765624,76.4000015258789,0.8620310568918353
72,0.1,72,0.00633929224001663,1.0198828506469726,77.5,1,1.0229857612609863,76.87999725341797,0.7450658910097592
73,0.1,73,0.0,1.0155546188354492,79.5,10,1.0032404947280884,76.66999816894531,7.450658910097591
74,0.1,74,0.008768042941551054,0.9941758346557618,77.5,1,1.0043355487823487,76.06999969482422,0.7450658910097592
75,0.1,75,0.0,0.994687614440918,76.0,10,0.9914867683410644,75.20999908447266,7.450658910097591
76,0.1,76,0.007071610965640065,0.9808465957641601,76.5,1,0.9845952007293701,76.0999984741211,0.7450658910097592
77,0.1,77,0.018438734753484214,0.9745259475708008,77.5,1,0.9834022861480712,76.05000305175781,0.7186736102672562
78,0.1,78,0.0032118541622422,0.9729303359985352,77.5,1,0.9844274850845337,75.5,0.15391796565183546
79,0.1,79,0.02688749754823965,0.9735501861572265,78.0,2,0.977610825920105,75.23999786376953,1.284243210219231
80,0.1,80,0.0,0.9668376922607422,78.5,10,0.9500236657142639,77.5199966430664,7.450658910097591
81,0.1,81,0.16317316464024773,0.9391586685180664,82.5,2,0.9511738590240478,76.43000030517578,0.9744094738607205
82,0.1,82,0.010367947622231859,0.9391624450683593,82.5,2,0.9472391565322876,76.81999969482422,0.8725915759190916
83,0.1,83,0.0,0.9362106704711914,80.5,10,0.9463417678833008,74.75,7.450658910097591
84,0.1,84,0.009758604572712245,0.934195556640625,77.0,2,0.9356432355880737,75.56999969482422,1.5807046671590914
85,0.1,85,0.02765733891321967,0.9233554458618164,79.0,1,0.9290003391265869,76.19000244140625,0.8917347966065253
86,0.1,86,0.0,0.917162094116211,79.0,10,0.8985081762313842,78.0999984741211,7.450658910097591
87,0.1,87,0.07155992487882032,0.887380313873291,79.5,1,0.8986939087867737,77.86000061035156,0.2840826151687623
88,0.1,88,0.003831146203523873,0.8870456886291503,79.5,1,0.8981706663131714,77.73999786376953,0.8620310568918353
89,0.1,89,0.0,0.8868866729736328,78.0,10,0.8760635902404785,78.83000183105469,7.450658910097591
90,0.1,90,0.0,0.8658773994445801,78.0,10,0.8632373334884643,78.58000183105469,7.450658910097591
91,0.1,91,0.017150325706461446,0.8542716789245606,78.5,1,0.8608784949302674,78.55000305175781,0.7186736102672562
92,0.1,92,0.09225492340930697,0.8523890113830567,78.5,4,0.85758365650177,78.37000274658203,1.5388813292131207
93,0.1,93,0.0,0.8501560783386231,78.5,10,0.8492118257522583,77.5999984741211,7.450658910097591
94,0.1,94,0.0,0.8418904876708985,78.0,10,0.8373480500221252,78.5,7.450658910097591
95,0.1,95,0.0,0.8268789863586425,81.0,10,0.8428175397872925,77.0199966430664,7.450658910097591
96,0.1,96,0.3530971965224792,0.8330942726135254,77.0,1,0.8409099689483642,76.9800033569336,0.25573586359346434
97,0.1,97,0.025143141892804265,0.831146411895752,77.0,2,0.8436432112693787,76.83999633789062,1.1672780443371549
98,0.1,98,0.049166098756055966,0.8336860466003418,77.0,3,0.8294907858848571,77.94000244140625,1.2870451323432675
99,0.1,99,0.028128480286298628,0.8187619781494141,78.0,2,0.8265675890922546,78.01000213623047,0.9706892894481071
100,0.1,100,0.17266556273461903,0.8139917182922364,78.5,2,0.8281780035972596,77.93000030517578,0.8364862274405739
101,0.1,101,0.0647492632183518,0.8156077766418457,78.5,1,0.827715672492981,77.81999969482422,0.2840826151687623
102,0.1,102,0.03070412938325414,0.8144515800476074,79.5,1,0.8242535093307495,78.05999755859375,0.5807503638471095
103,0.1,103,0.028576254771129843,0.8114989089965821,79.0,1,0.8247394591331482,77.87000274658203,0.5807503638471095
104,0.1,104,0.01620961391347616,0.8111982727050782,79.0,1,0.8248926475524903,77.72000122070312,0.7186736102672562
105,0.1,105,0.015936870926507633,0.8108273696899414,80.0,2,0.8213038151741028,77.87000274658203,1.4427814207389449
106,0.1,106,0.16749047513554008,0.8077971649169922,80.0,2,0.8203736151695251,78.2699966430664,1.1474706601999896
