,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
52,0.5,52,0.028816917131296384,0.40883681297302243,83.0,60,0.42471144676208494,85.0,25.738975757621816
53,0.5,53,0.033227606821165365,0.42471144676208494,85.0,60,0.42362964630126954,83.0,24.37844967241046
54,0.5,54,0.028866604120721596,0.42362964630126954,83.0,60,0.4075330257415771,83.0,24.53621952099779
55,0.5,55,0.03660130724129293,0.4075330257415771,83.0,60,0.42572392463684083,85.0,25.836332276197645
56,0.5,56,0.02046327435737589,0.42572392463684083,85.0,60,0.40538190841674804,84.0,27.47053450592182
57,0.5,57,0.018720791469605744,0.40538190841674804,84.0,60,0.4226154899597168,85.0,24.787613948796388
58,0.5,58,0.025585896202133106,0.4226154899597168,85.0,60,0.4067519474029541,83.5,26.342818931239073
59,0.5,59,0.027376978775466913,0.4067519474029541,83.5,60,0.40177690505981445,83.5,27.123628063425926
60,0.5,60,0.02913050195809402,0.40177690505981445,83.5,60,0.39669425010681153,82.5,26.486627643984374
61,0.5,61,0.03178241689117817,0.39669425010681153,82.5,60,0.39804476737976074,85.0,24.056025405218215
62,0.5,62,0.02992452931043546,0.39804476737976074,85.0,60,0.4026239013671875,84.0,27.299791304307128
63,0.5,63,0.029739040027576477,0.4026239013671875,84.0,60,0.41093199729919433,84.0,24.02204096565653
64,0.5,64,0.03109474253466084,0.41093199729919433,84.0,60,0.39089791297912596,83.0,28.747562797915425
65,0.5,65,0.027870370353640282,0.39089791297912596,83.0,60,0.4242967128753662,85.0,27.376438292931635
66,0.5,66,0.02602974183137872,0.4242967128753662,85.0,60,0.41188658714294435,86.0,25.85272942564492
67,0.5,67,0.026493907935097046,0.41188658714294435,86.0,60,0.40682127952575686,84.0,25.890633294254318
68,0.5,68,0.018334762103247783,0.40682127952575686,84.0,60,0.3978123950958252,83.0,25.29180224544968
69,0.5,69,0.030577236010778826,0.3978123950958252,83.0,60,0.3950339317321777,84.5,27.946922838552464
70,0.5,70,0.022995703766752532,0.3950339317321777,84.5,60,0.39056509017944335,82.5,26.091869966817796
71,0.5,71,0.028606575021242482,0.39056509017944335,82.5,60,0.3898837280273437,85.0,24.468027850828538
72,0.5,72,0.02679066570625606,0.3898837280273437,85.0,60,0.39844958305358885,84.0,25.23673565476615
73,0.5,73,0.02905055447946022,0.39844958305358885,84.0,60,0.38716755867004393,83.0,25.957235877311348
74,0.5,74,0.02540863593512345,0.38716755867004393,83.0,60,0.3862553024291992,83.5,28.35164612561179
75,0.5,75,0.027708724308506478,0.3862553024291992,83.5,60,0.3903337955474854,83.0,25.556400513109335
76,0.5,76,0.02345637455278013,0.3903337955474854,83.0,60,0.39750107765197756,83.5,24.58671591432156
77,0.5,77,0.024299037268353946,0.39750107765197756,83.5,60,0.39492714881896973,84.5,27.46063056809144
78,0.5,78,0.02742387409102947,0.39492714881896973,84.5,60,0.39105154037475587,83.5,26.613822305940836
79,0.5,79,0.025764614019559696,0.39105154037475587,83.5,60,0.3862615489959717,84.5,26.738893938198856
80,0.5,80,0.023289959842702178,0.3862615489959717,84.5,60,0.39281669616699216,84.0,24.04132678193556
81,0.5,81,0.02701705823040192,0.39281669616699216,84.0,60,0.3846027088165283,83.5,26.626284284617483
82,0.5,82,0.026582721681839547,0.3846027088165283,83.5,60,0.3908821678161621,83.0,24.360273221350507
83,0.5,83,0.025790102332925398,0.3908821678161621,83.0,60,0.3768511009216309,83.5,25.566805064151108
84,0.5,84,0.022247241423098564,0.3768511009216309,83.5,60,0.4009977245330811,84.0,25.600157070074506
85,0.5,85,0.022490864500678418,0.4009977245330811,84.0,60,0.3962400817871094,84.0,24.138545960293577
86,0.5,86,0.02352916140532711,0.3962400817871094,84.0,60,0.3814731502532959,84.0,27.272823323839322
87,0.5,87,0.028055939026795155,0.3814731502532959,84.0,60,0.38211200714111326,84.0,27.104173469869075
88,0.5,88,0.01858929768755594,0.38211200714111326,84.0,60,0.3748703670501709,84.5,26.230413990651144
89,0.5,89,0.020479940592250376,0.3748703670501709,84.5,60,0.38192445755004883,82.5,26.661906905221073
90,0.5,90,0.02231975392830007,0.38192445755004883,82.5,60,0.38377344131469726,84.5,25.32132304460434
91,0.5,91,0.020061358776472873,0.38377344131469726,84.5,60,0.3818336772918701,84.0,24.71612375818445
92,0.5,92,0.02550373288452389,0.3818336772918701,84.0,60,0.38055715560913084,84.0,27.77243743744266
93,0.5,93,0.020528129774226304,0.38055715560913084,84.0,60,0.3750642395019531,83.5,24.93009204459956
94,0.5,94,0.025942786970869477,0.3750642395019531,83.5,60,0.3845783042907715,84.0,27.346674653771537
95,0.5,95,0.021361913404220625,0.3845783042907715,84.0,60,0.38888806343078614,84.0,29.166230715772773
96,0.5,96,0.027767674128616228,0.38888806343078614,84.0,60,0.3804529857635498,84.5,25.95731382342137
97,0.5,97,0.019190372495637167,0.3804529857635498,84.5,60,0.3923147010803223,83.5,26.814270321826857
98,0.5,98,0.026970387231173384,0.3923147010803223,83.5,60,0.37012306213378904,84.0,25.258336749108196
99,0.5,99,0.020186179955639472,0.37012306213378904,84.0,60,0.40079669952392577,83.5,24.78952336416038
