,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
31,0.3,31,0.04113883075422299,0.6141627311706543,81.5,40,0.6102841186523438,81.5,14.730896477983228
32,0.3,32,0.051313500039693136,0.6102841186523438,81.5,40,0.6175465202331543,81.5,13.214459134420558
33,0.3,33,0.04335967570126288,0.6175465202331543,81.5,40,0.599515151977539,82.5,14.904702841758946
34,0.3,34,0.042654562551683095,0.599515151977539,82.5,40,0.5916645240783691,82.0,16.46732170109935
35,0.3,35,0.038604993503069125,0.5916645240783691,82.0,40,0.5812475204467773,82.5,12.04626740837775
36,0.3,36,0.04120788208157817,0.5812475204467773,82.5,40,0.5662335395812989,84.0,14.323637498547853
37,0.3,37,0.059933525090435716,0.5662335395812989,84.0,40,0.5730640983581543,82.5,14.142210361338991
38,0.3,38,0.03562095836631114,0.5730640983581543,82.5,40,0.5760039520263672,81.5,15.374595349659854
39,0.3,39,0.03815527193266045,0.5760039520263672,81.5,40,0.5583900833129882,83.0,13.116967765099911
40,0.3,40,0.036707521968914365,0.5583900833129882,83.0,40,0.5457804107666016,83.5,13.898076179362004
41,0.3,41,0.04638801725905377,0.5457804107666016,83.5,40,0.5433529281616211,82.5,14.099722268426227
42,0.3,42,0.040435532853823966,0.5433529281616211,82.5,40,0.5412741470336914,82.5,13.075187479858936
43,0.3,43,0.045729027965745274,0.5412741470336914,82.5,40,0.53960111618042,82.5,12.732557361656736
44,0.3,44,0.032477411284734733,0.53960111618042,82.5,40,0.5330571365356446,83.0,13.61782219399569
45,0.3,45,0.04237481013334386,0.5330571365356446,83.0,40,0.5430859375,82.5,13.793381962173884
46,0.3,46,0.03402888802435479,0.5430859375,82.5,40,0.5211808013916016,84.0,13.833823326242427
47,0.3,47,0.03198599972116942,0.5211808013916016,84.0,40,0.5224765777587891,82.5,12.75581558300481
48,0.3,48,0.04942282210993703,0.5224765777587891,82.5,40,0.5214278030395508,84.0,16.388422535801606
49,0.3,49,0.05020389604003276,0.5214278030395508,84.0,40,0.5169367218017578,83.5,14.147057442045472
50,0.3,50,0.03840688208440542,0.5169367218017578,83.5,40,0.5154175186157226,83.5,13.97608358514665
51,0.3,51,0.04000925855704414,0.5154175186157226,83.5,40,0.5030060577392578,84.0,15.00500937655835
52,0.3,52,0.03449605213220633,0.5030060577392578,84.0,40,0.5180576515197753,82.5,13.792074860085524
53,0.3,53,0.02887099697015077,0.5180576515197753,82.5,40,0.4983926010131836,84.0,13.481706467575911
54,0.3,54,0.02591944198510386,0.4983926010131836,84.0,40,0.5055102348327637,84.5,15.141340011288822
55,0.3,55,0.02532695890336249,0.5055102348327637,84.5,40,0.5040163040161133,84.0,13.88318858594299
56,0.3,56,0.051569051654418586,0.5040163040161133,84.0,40,0.5008119583129883,84.5,13.827195164313034
57,0.3,57,0.03683551922580205,0.5008119583129883,84.5,40,0.49057926177978517,82.5,15.92024577449615
58,0.3,58,0.046843316239701685,0.49057926177978517,82.5,40,0.5076728820800781,83.5,15.76774629412928
59,0.3,59,0.037206774364988655,0.5076728820800781,83.5,40,0.4937813186645508,85.0,14.181733301401158
60,0.3,60,0.031583800346260134,0.4937813186645508,85.0,40,0.4874347877502441,82.0,13.483470655817323
61,0.3,61,0.026569077059640272,0.4874347877502441,82.0,40,0.4797970199584961,84.0,13.879484712788614
62,0.3,62,0.0302659110946267,0.4797970199584961,84.0,40,0.47744949340820314,83.5,16.278174834814042
63,0.3,63,0.02990000693699761,0.47744949340820314,83.5,40,0.4837043762207031,85.5,14.856457783172155
64,0.3,64,0.0280142698633526,0.4837043762207031,85.5,40,0.4883298873901367,85.5,16.019455335172886
65,0.3,65,0.03925730011933198,0.4883298873901367,85.5,40,0.49533250808715823,84.5,13.394809613890132
66,0.3,66,0.04326731087514673,0.49533250808715823,84.5,40,0.48703683853149415,84.5,13.124207783504756
67,0.3,67,0.028036600026197307,0.48703683853149415,84.5,40,0.4728692054748535,84.5,15.874091412625209
68,0.3,68,0.01467687547846689,0.4728692054748535,84.5,40,0.48393707275390624,84.5,12.632973867877993
69,0.3,69,0.03556516277701789,0.48393707275390624,84.5,40,0.4654893112182617,83.0,14.292864415776885
70,0.3,70,0.050901821299196875,0.4654893112182617,83.0,40,0.46945308685302733,84.0,13.328530616176542
71,0.3,71,0.03234730483781265,0.46945308685302733,84.0,40,0.4922379684448242,85.0,14.925114332670889
72,0.3,72,0.032432537081144595,0.4922379684448242,85.0,40,0.48240203857421876,84.0,14.367243192197796
73,0.3,73,0.03372502110679439,0.48240203857421876,84.0,40,0.4686182975769043,83.5,13.195636991211382
74,0.3,74,0.041727003227165306,0.4686182975769043,83.5,40,0.45652284622192385,82.5,12.3181565881554
75,0.3,75,0.0378112370263677,0.45652284622192385,82.5,40,0.46293235778808595,83.5,13.949851876494595
76,0.3,76,0.035634787840583146,0.46293235778808595,83.5,40,0.45546767234802243,84.0,13.646476412066882
77,0.3,77,0.027399786383551446,0.45546767234802243,84.0,40,0.4607637596130371,85.5,14.441005888701824
78,0.3,78,0.03303284845729161,0.4607637596130371,85.5,40,0.44524197578430175,84.0,14.037733053869967
79,0.3,79,0.03103725943280868,0.44524197578430175,84.0,40,0.4707416343688965,84.5,15.026567683627347
80,0.3,80,0.033593683678935934,0.4707416343688965,84.5,40,0.45417013168334963,84.5,13.678602022560238
81,0.3,81,0.02973167629431829,0.45417013168334963,84.5,40,0.46362363815307617,84.0,13.999281242190659
82,0.3,82,0.026733274760652723,0.46362363815307617,84.0,40,0.45462875366210936,85.5,15.117764371929047
83,0.3,83,0.04174117947801474,0.45462875366210936,85.5,40,0.4497764015197754,82.5,14.377539546181485
84,0.3,84,0.029728306296795227,0.4497764015197754,82.5,40,0.4523909378051758,85.5,15.069609700664593
85,0.3,85,0.03460744457950409,0.4523909378051758,85.5,40,0.44494827270507814,85.0,14.350571078456092
86,0.3,86,0.028783503657883902,0.44494827270507814,85.0,40,0.4465381622314453,85.0,12.224226909757535
87,0.3,87,0.023837079966248554,0.4465381622314453,85.0,40,0.44069897651672363,83.5,12.795346833476959
88,0.3,88,0.0384054215971745,0.44069897651672363,83.5,40,0.4508875560760498,85.0,12.898825410445793
89,0.3,89,0.026502188027907717,0.4508875560760498,85.0,40,0.4414711856842041,84.5,15.298303971541202
90,0.3,90,0.04044178184530272,0.4414711856842041,84.5,40,0.4443460845947266,84.0,14.044554685211336
91,0.3,91,0.03852430363710351,0.4443460845947266,84.0,40,0.44501571655273436,84.0,15.141044725735787
92,0.3,92,0.03466715847698375,0.44501571655273436,84.0,40,0.4499357032775879,84.5,11.35293426619684
93,0.3,93,0.029809571546044997,0.4499357032775879,84.5,40,0.44563902854919435,85.0,12.339840121067459
94,0.3,94,0.031717226806454495,0.44563902854919435,85.0,40,0.4395469379425049,83.0,13.685972187881559
95,0.3,95,0.03330301711589588,0.4395469379425049,83.0,40,0.44083123207092284,84.0,14.618705716827836
96,0.3,96,0.03254112585024995,0.44083123207092284,84.0,40,0.4445435428619385,83.5,12.733769382386123
97,0.3,97,0.03544020855170985,0.4445435428619385,83.5,40,0.43731308937072755,84.5,13.504825934278758
98,0.3,98,0.036521773663645875,0.43731308937072755,84.5,40,0.43355679512023926,83.5,13.689669295116762
99,0.3,99,0.019001780913568394,0.43355679512023926,83.5,40,0.4445102882385254,85.0,14.14379831198765
