,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
0,0.5,0,0.0802546256844243,2.3207146453857423,10.0,50.0,2.1749716903686522,30.56999969482422,23.49291571591246
1,0.5,1,0.08485187640914071,2.186514358520508,28.0,50.0,1.9647638668060303,48.09000015258789,25.67554095232476
2,0.5,2,0.05594113012269238,1.9809967803955078,45.5,50.0,1.7107594524383545,65.56999969482422,24.52762602264552
3,0.5,3,0.0720615578204275,1.7303084182739257,64.5,50.0,1.4667431371688844,69.19999694824219,29.584992167850736
4,0.5,4,0.043094555107075924,1.48640926361084,65.5,50.0,1.262226573753357,71.86000061035156,26.47671093177873
5,0.5,5,0.04902297504329747,1.280439453125,69.5,50.0,1.1081256499290466,74.51000213623047,26.943567194989168
6,0.5,6,0.05345311065624672,1.123676528930664,76.0,50.0,0.9942707739830017,76.37000274658203,23.870252014249445
7,0.5,7,0.04686481579573731,1.0078294372558594,75.5,50.0,0.9356402534484863,76.83000183105469,23.51863554226308
8,0.5,8,0.04263053604877294,0.9492858123779296,77.0,50.0,0.8679584406852722,76.80999755859375,24.398927691064646
9,0.5,9,0.05091179758845281,0.8758504486083984,78.5,50.0,0.812850622844696,78.66000366210938,27.1913580943038
10,0.5,10,0.05591336419259947,0.8213800048828125,77.0,50.0,0.7768314564704895,78.87000274658203,24.5840190238035
11,0.5,11,0.05293853618909988,0.7821790313720703,78.0,50.0,0.7491747385978699,78.87999725341797,29.419057450206143
12,0.5,12,0.04210885336612831,0.7488731384277344,78.5,50.0,0.7343988089561463,78.62000274658203,28.497667701175356
13,0.5,13,0.057102298140429664,0.7367401123046875,78.5,50.0,0.7191259786605835,77.72000122070312,27.472566816674224
14,0.5,14,0.044054155034725116,0.7149109268188476,79.5,50.0,0.6757224067687988,80.0999984741211,28.641469176834388
15,0.5,15,0.04825033913455761,0.6731206703186036,79.0,50.0,0.6597009902954102,80.0199966430664,25.324576220864756
16,0.5,16,0.05046549547169798,0.6575020408630371,81.5,50.0,0.6378021832466125,80.44000244140625,26.33763128490105
17,0.5,17,0.04112125548699251,0.6321070861816406,81.5,50.0,0.6172261160850525,81.08999633789062,28.199662382628045
18,0.5,18,0.0497016849906419,0.6115760040283204,80.5,50.0,0.6085749223709106,81.45999908447266,27.157145649231907
19,0.5,19,0.03161117458355793,0.6083682823181152,80.5,50.0,0.585738223361969,81.9800033569336,28.359475414071518
20,0.5,20,0.03947951579484129,0.5788197708129883,80.5,50.0,0.5806962920188904,82.52999877929688,23.892429447381353
21,0.5,21,0.051101834357923606,0.5707958793640137,83.0,50.0,0.5641072439193726,82.93000030517578,26.14766084945569
22,0.5,22,0.03803748852617511,0.5563678550720215,81.5,50.0,0.5616628515720368,82.58999633789062,25.75129157764889
23,0.5,23,0.033605275635535066,0.5529745292663574,81.0,50.0,0.550026193189621,82.58999633789062,26.622045449283075
24,0.5,24,0.03464298420477486,0.5399263000488281,81.5,50.0,0.5668172818183899,81.69000244140625,26.956001289634973
25,0.5,25,0.03309353558132712,0.562201042175293,80.5,50.0,0.5597626076698303,81.4000015258789,26.451431933048617
26,0.5,26,0.03003565850218336,0.5502585220336914,81.5,50.0,0.5368118961811066,82.63999938964844,27.928832580442382
27,0.5,27,0.02115619494468313,0.5265223121643067,80.5,50.0,0.549633941602707,81.7699966430664,25.955449774081025
28,0.5,28,0.02884412545967379,0.539613265991211,83.0,50.0,0.5239463564872742,82.83000183105469,27.080665995081304
29,0.5,29,0.03155338045828053,0.5087168312072754,83.5,50.0,0.5102258443832397,83.87000274658203,24.978957274698057
30,0.5,30,0.03531191175332309,0.4982602500915527,82.0,50.0,0.5270013850212097,82.30999755859375,24.766197009929826
31,0.5,31,0.03367093514230791,0.5206900596618652,83.0,50.0,0.5077193434715271,83.70999908447266,28.721571532095073
32,0.5,32,0.04360258576681294,0.49889894485473635,81.5,50.0,0.5112154413700104,82.69999694824219,26.550228597531994
33,0.5,33,0.0366451025225264,0.494896297454834,82.5,50.0,0.4916488658428192,84.0,26.443982690478848
34,0.5,34,0.03907300671477942,0.47320735931396485,85.0,50.0,0.4815690737724304,84.7300033569336,27.752228293572408
35,0.5,35,0.03591132791562175,0.4667235565185547,83.5,50.0,0.48301236877441406,84.41999816894531,28.914858322461132
36,0.5,36,0.04436532763867567,0.4702924919128418,84.0,50.0,0.4820639307975769,84.37999725341797,27.973884228329982
37,0.5,37,0.030931196413873673,0.46848173141479493,82.0,50.0,0.4766813850402832,84.6500015258789,24.792321663128142
38,0.5,38,0.031057176770861547,0.4579776954650879,85.0,50.0,0.47880326175689697,84.12000274658203,21.834542254026466
39,0.5,39,0.020741785508160793,0.4611650848388672,84.5,50.0,0.4721105772972107,84.5199966430664,28.093006192210286
40,0.5,40,0.02982721370849335,0.4525563621520996,82.5,50.0,0.46574209794998167,84.66000366210938,25.41712856498871
41,0.5,41,0.019684755246377725,0.4455046272277832,81.5,50.0,0.46269491786956785,84.7699966430664,26.50046535614207
42,0.5,42,0.024262312148759152,0.44458091735839844,81.5,50.0,0.4595676280021668,84.66999816894531,27.86416049661681
