,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
44,0.7,44,0.02722029649428621,0.3836945819854736,84.0,80,0.3920999050140381,83.5,34.33433516526097
45,0.7,45,0.02487577062817916,0.3920999050140381,83.5,80,0.3812955188751221,83.5,34.76641649440521
46,0.7,46,0.0231405183635129,0.3812955188751221,83.5,80,0.4037657642364502,84.0,34.3481757021267
47,0.7,47,0.02986601327454109,0.4037657642364502,84.0,80,0.3821370506286621,83.0,33.49711297974216
48,0.7,48,0.028042009802540166,0.3821370506286621,83.0,80,0.37618438720703123,85.0,31.820829016478584
49,0.7,49,0.02895742801698348,0.37618438720703123,85.0,80,0.3770232009887695,83.5,33.22283842282745
50,0.7,50,0.027980021779502495,0.3770232009887695,83.5,80,0.378091402053833,83.0,32.866924056463326
51,0.7,51,0.02689490243748108,0.378091402053833,83.0,80,0.37228437423706057,85.5,34.66545651509529
52,0.7,52,0.02338199411615283,0.37228437423706057,85.5,80,0.37395673751831054,83.5,31.882753010438066
53,0.7,53,0.026538680118222486,0.37395673751831054,83.5,80,0.37121264457702635,84.0,32.461979838636374
54,0.7,54,0.02696679624517884,0.37121264457702635,84.0,80,0.39185504913330077,84.5,32.687757046595856
55,0.7,55,0.02443041515033974,0.39185504913330077,84.5,80,0.3668345546722412,84.0,36.964072761118594
56,0.7,56,0.0277021367562728,0.3668345546722412,84.0,80,0.37362051010131836,83.5,33.507346686490806
57,0.7,57,0.02936944468025332,0.37362051010131836,83.5,80,0.36396710395812987,84.5,34.95078413743351
58,0.7,58,0.025879678488985407,0.36396710395812987,84.5,80,0.3630967044830322,84.0,34.74077590063473
59,0.7,59,0.024857537835892726,0.3630967044830322,84.0,80,0.364237117767334,85.0,34.33955320515055
60,0.7,60,0.023736761060796117,0.364237117767334,85.0,80,0.36070425033569337,85.0,31.902488258299325
61,0.7,61,0.02380513279533812,0.36070425033569337,85.0,80,0.36801365852355955,85.0,32.56492622131858
62,0.7,62,0.02423017930972002,0.36801365852355955,85.0,80,0.3631651020050049,85.0,35.068277019189864
63,0.7,63,0.023470333917192207,0.3631651020050049,85.0,80,0.3736498260498047,84.5,32.959803062383294
64,0.7,64,0.02485983469575092,0.3736498260498047,84.5,80,0.3617536544799805,85.5,34.29260623267334
65,0.7,65,0.020523665316147074,0.3617536544799805,85.5,80,0.3604151725769043,84.5,33.931379655014524
66,0.7,66,0.02494859284014341,0.3604151725769043,84.5,80,0.35625906944274904,85.0,31.266306194975574
67,0.7,67,0.023554450078443753,0.35625906944274904,85.0,80,0.3643594169616699,85.0,34.64640322622749
68,0.7,68,0.024497217840744084,0.3643594169616699,85.0,80,0.3582117462158203,86.0,32.13196658649981
69,0.7,69,0.022119528154703704,0.3582117462158203,86.0,80,0.3728551959991455,85.0,33.47801647584595
70,0.7,70,0.02443336980290671,0.3728551959991455,85.0,80,0.35755717277526855,85.0,33.67560765186031
71,0.7,71,0.02357722143756541,0.35755717277526855,85.0,80,0.3583694076538086,85.0,33.14475838835634
72,0.7,72,0.022101956565603174,0.3583694076538086,85.0,80,0.35562620162963865,85.5,33.74867552048854
73,0.7,73,0.022522505998665544,0.35562620162963865,85.5,80,0.34921927452087403,86.5,33.52333205883137
74,0.7,74,0.02154649969260533,0.34921927452087403,86.5,80,0.34713809967041015,86.0,34.25119213572112
75,0.7,75,0.021248514491900312,0.34713809967041015,86.0,80,0.35673242568969726,86.0,35.47132902759385
76,0.7,76,0.023548157919701374,0.35673242568969726,86.0,80,0.35127188682556154,85.5,35.22284920000592
77,0.7,77,0.018864809362554885,0.35127188682556154,85.5,80,0.3600122261047363,85.5,34.65692855249413
78,0.7,78,0.02353897393636038,0.3600122261047363,85.5,80,0.35479148864746096,86.5,33.89932471888186
79,0.7,79,0.023691937277829804,0.35479148864746096,86.5,80,0.345480260848999,86.0,33.697805616809895
80,0.7,80,0.020836749400570568,0.345480260848999,86.0,80,0.35190548896789553,87.0,35.73298103411843
81,0.7,81,0.0215885793096286,0.35190548896789553,87.0,80,0.35479440689086916,85.0,32.222056509729484
82,0.7,82,0.023537648357541154,0.35479440689086916,85.0,80,0.3417811298370361,86.5,35.114881081048836
83,0.7,83,0.019334015179500837,0.3417811298370361,86.5,80,0.3503659915924072,86.5,34.87521716242069
84,0.7,84,0.02179479483462113,0.3503659915924072,86.5,80,0.3486178016662598,86.5,32.7893998906553
85,0.7,85,0.02281191048743194,0.3486178016662598,86.5,80,0.35319927215576175,86.5,36.31010774531159
86,0.7,86,0.020010566594360797,0.35319927215576175,86.5,80,0.3460522937774658,86.5,33.46838408215379
87,0.7,87,0.01712909780864248,0.3460522937774658,86.5,80,0.34631885528564454,87.0,33.26150508211218
88,0.7,88,0.02059332863068914,0.34631885528564454,87.0,80,0.3583687210083008,86.0,32.77336530320371
89,0.7,89,0.01812372089626078,0.3583687210083008,86.0,80,0.3761688041687012,86.5,33.92041529970191
90,0.7,90,0.023486670230864613,0.3761688041687012,86.5,80,0.3525725936889648,84.5,33.8825648296133
91,0.7,91,0.020790498008280714,0.3525725936889648,84.5,80,0.34677191734313967,87.0,34.66792271581142
92,0.7,92,0.01600671324911575,0.34677191734313967,87.0,80,0.3578651905059814,85.0,34.2643966030218
93,0.7,93,0.020394645500321922,0.3578651905059814,85.0,80,0.34120376586914064,87.5,33.165383212889
94,0.7,94,0.019279085041524605,0.34120376586914064,87.5,80,0.3428317642211914,87.0,35.248483259966
95,0.7,95,0.015291059325029143,0.3428317642211914,87.0,80,0.35948952674865725,85.5,33.77873135261698
96,0.7,96,0.01843266923996874,0.35948952674865725,85.5,80,0.3474207592010498,86.0,31.723552168045433
97,0.7,97,0.017993804337110175,0.3474207592010498,86.0,80,0.3435844993591309,87.0,33.85620389478707
98,0.7,98,0.02179397776363597,0.3435844993591309,87.0,80,0.3433259391784668,86.0,34.14352086042934
99,0.7,99,0.020799327133791574,0.3433259391784668,86.0,80,0.3608372592926025,86.0,33.32853330013978
