,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
16,0.5,16,0.06913494122530003,0.9533495330810546,78.0,25,0.9305583295822144,74.44999694824219,13.340739043315917
17,0.5,17,0.04341848352062118,0.9382316589355468,74.5,29,0.8986290824890136,74.41000366210938,16.20156051598111
18,0.5,18,0.03829220329433681,0.905370922088623,74.5,24,0.8604570778846741,77.05999755859375,13.846521329265327
19,0.5,19,0.03806431885335392,0.870180778503418,78.0,26,0.8280437411308289,77.43000030517578,14.594741437119838
20,0.5,20,0.04161675439135049,0.8340942192077637,79.5,27,0.8168219655990601,76.45999908447266,13.233198513272972
21,0.5,21,0.0448483557905001,0.8192288589477539,77.5,25,0.7797608773231506,78.11000061035156,15.143072983458639
22,0.5,22,0.03932927534426157,0.783921947479248,78.0,21,0.7736421604156494,78.12999725341797,11.355236547112442
23,0.5,23,0.03533170654403062,0.7793706512451172,77.0,22,0.7572070818901062,78.83999633789062,12.231672034842541
24,0.5,24,0.04716609217290983,0.761374454498291,78.5,32,0.7478598777770996,78.7300033569336,17.985389726261115
25,0.5,25,0.03382063935241997,0.7563134384155273,79.0,24,0.7522350831985474,77.58999633789062,13.508857031133982
26,0.5,26,0.03457859534881629,0.7557409858703613,79.0,24,0.7256499533653259,77.87000274658203,13.51346726416848
27,0.5,27,0.020392364423038437,0.725169563293457,77.0,22,0.7179976996421814,78.48999786376953,11.622017954807987
28,0.5,28,0.043438417731378416,0.7189365577697754,79.0,29,0.6964776922225953,79.16999816894531,16.03500948675026
29,0.5,29,0.03934679277296579,0.6962823104858399,80.0,21,0.7052295896530152,78.2699966430664,12.631868668913757
30,0.5,30,0.04065387232334931,0.7066286087036133,76.5,26,0.683668511581421,79.26000213623047,12.157499611662992
31,0.5,31,0.03952703445517658,0.686678295135498,80.5,21,0.6699051817893982,79.7300033569336,12.962239087287886
32,0.5,32,0.04745423740317269,0.6728856086730957,78.0,28,0.6555093915939331,79.63999938964844,16.311229766953446
33,0.5,33,0.04150218895584905,0.6586674118041992,79.0,30,0.6414834702491761,80.43000030517578,16.35741359422022
34,0.5,34,0.043755636768431715,0.6429091262817382,81.0,24,0.6388465016365051,80.25,14.436500608573501
35,0.5,35,0.03358073168904379,0.641732234954834,80.5,23,0.6322057422637939,80.47000122070312,14.021048500869211
36,0.5,36,0.04442386695744439,0.6339276313781739,79.5,26,0.6245113088607788,81.37999725341797,15.11867914536422
37,0.5,37,0.02303578635679356,0.6263561630249024,79.5,21,0.6129701958656311,81.04000091552734,11.462539505661551
38,0.5,38,0.03982071736951127,0.612213077545166,81.5,25,0.6128505404472351,80.41999816894531,12.15330769284704
39,0.5,39,0.029627093743284788,0.6081669807434082,80.5,23,0.6153593227386475,80.2699966430664,13.13243410812551
40,0.5,40,0.03562329086905543,0.6116025733947754,81.0,28,0.6030403884887695,80.61000061035156,14.853584118972375
41,0.5,41,0.024882839771541907,0.6027178764343262,81.5,24,0.5826922206878662,81.83000183105469,12.985016126669365
42,0.5,42,0.03870080557510653,0.5782905578613281,81.0,28,0.5847443117141724,81.73999786376953,15.3466485511152
43,0.5,43,0.035799783612140076,0.5772714805603028,82.0,27,0.5748037464141845,82.33999633789062,14.382410132370696
44,0.5,44,0.03102138252838453,0.5677121543884277,82.0,29,0.5866219957351685,81.12000274658203,13.938841850381152
45,0.5,45,0.04292119987848412,0.5785774421691895,81.5,21,0.5657852792263031,82.44000244140625,11.890056837321767
46,0.5,46,0.039418483596862154,0.5569061851501464,81.0,21,0.5580310754776001,82.62999725341797,10.753849909699108
47,0.5,47,0.03885552401658821,0.5515133094787598,82.0,22,0.5585807918548584,82.93000030517578,10.453243325353968
48,0.5,48,0.027179456190815385,0.554236888885498,82.0,27,0.5561501469135285,83.0,15.193618787920213
49,0.5,49,0.03821809919999398,0.5511590957641601,79.5,25,0.5595128493309021,82.4800033569336,15.293577638754106
50,0.5,50,0.021078866841123332,0.5536173248291015,80.5,22,0.5608155813217163,82.29000091552734,11.858067492730665
51,0.5,51,0.026321013897485014,0.5557760620117187,80.0,25,0.5489392604827881,82.88999938964844,13.006386890113857
52,0.5,52,0.036601569357247385,0.5448694038391113,80.0,22,0.5432348217010498,83.05000305175781,11.015106162165438
53,0.5,53,0.036761223792083256,0.5348559761047363,80.5,28,0.5351656677722931,83.1500015258789,16.05183902728905
54,0.5,54,0.04939493213934007,0.5240563201904297,81.5,23,0.5355235263347625,82.6500015258789,13.33739820174273
55,0.5,55,0.03962886038828025,0.5261302375793457,80.0,31,0.5395436286449432,82.41000366210938,19.665220504728424
56,0.5,56,0.024660685315778877,0.5274760055541993,78.5,26,0.5283572985172271,83.2300033569336,13.34249049944068
57,0.5,57,0.03156409766862895,0.5206900978088379,81.5,22,0.5256602004528046,82.5,12.549383962184686
58,0.5,58,0.022734876010942748,0.518790283203125,82.0,24,0.5199359201431274,83.04000091552734,12.310967831842166
59,0.5,59,0.03526584607026842,0.5121057510375977,82.0,29,0.5159624364852905,83.66000366210938,16.926682290966145
60,0.5,60,0.022560273468381922,0.5056464195251464,81.0,26,0.5063135296821594,84.06999969482422,14.809286322668571
61,0.5,61,0.037465267650718656,0.49615949630737305,81.5,26,0.5046466119766235,83.83000183105469,14.035328737755053
62,0.5,62,0.03598424867000608,0.49173498153686523,83.0,23,0.4991815884113312,84.38999938964844,11.594644560648469
63,0.5,63,0.0309519733739578,0.4895865821838379,82.5,27,0.5066229105949401,83.48999786376953,14.76096646691697
64,0.5,64,0.017511000722418776,0.4996995544433594,83.0,26,0.4991571536540985,84.08000183105469,13.740105498035474
65,0.5,65,0.02482001704719478,0.48879997253417967,84.5,25,0.4935129653930664,84.44000244140625,13.93219934857676
66,0.5,66,0.022912651333924478,0.48394643783569335,83.5,24,0.5019449016094207,83.83999633789062,14.75092186648692
67,0.5,67,0.03964395565509073,0.49270315170288087,84.5,24,0.504060622549057,83.77999877929688,13.482405794671674
68,0.5,68,0.021243258223213813,0.5001018142700195,82.5,29,0.5040566675662994,83.44000244140625,15.137324848250914
69,0.5,69,0.02165634033460007,0.4991182327270508,82.0,27,0.48997593870162964,84.27999877929688,13.971392897032416
70,0.5,70,0.027737042390101777,0.48281765937805177,82.0,26,0.48769917426109316,84.45999908447266,15.919448287918733
71,0.5,71,0.030023474555871597,0.47726318359375,83.0,22,0.48136182117462156,84.77999877929688,12.536418619233158
72,0.5,72,0.029396109712674867,0.46878832817077637,84.0,28,0.49252790498733523,83.44999694824219,15.710364964881782
73,0.5,73,0.030809129389650216,0.4763788318634033,82.5,24,0.48399241156578066,84.08000183105469,13.413278442088378
74,0.5,74,0.03413949284297596,0.468291187286377,83.5,23,0.4848507344722748,84.05000305175781,13.93526756726775
75,0.5,75,0.018604019034668226,0.46986180305480957,85.0,27,0.4739757739543915,84.62999725341797,15.032628506665304
76,0.5,76,0.03241451447888139,0.46210308074951173,84.5,28,0.4729548052787781,84.72000122070312,14.539637815658228
77,0.5,77,0.02497663713946809,0.4635382080078125,82.5,24,0.4707657341003418,84.87999725341797,13.196767778058756
78,0.5,78,0.03787435176754986,0.4605587577819824,84.5,25,0.4782897339820862,84.04000091552734,13.382812196227139
79,0.5,79,0.03295830896741375,0.4673216152191162,82.5,23,0.4761769386768341,83.94000244140625,12.899715597057952
80,0.5,80,0.027425211727046702,0.4685941696166992,81.0,25,0.46921613302230836,84.75,13.615269864497554
81,0.5,81,0.03783257199149399,0.4596088409423828,83.0,24,0.4709718295097351,84.5,13.38543790843896
82,0.5,82,0.02944189027498759,0.45438218116760254,82.5,26,0.4777052091598511,83.88999938964844,15.434067359742548
83,0.5,83,0.03451602448563986,0.4630566024780273,82.0,29,0.4559517644882202,85.52999877929688,16.11932138261002
84,0.5,84,0.03341806041278708,0.44057661056518554,83.5,23,0.4611428420066834,84.98999786376953,14.070214167627407
85,0.5,85,0.03866757355746244,0.44467968940734864,82.0,25,0.46454840517044066,84.7699966430664,13.083367267177957
86,0.5,86,0.02265142967143865,0.44894804000854494,82.5,26,0.45529933323860167,85.05999755859375,15.360154521897606
87,0.5,87,0.04023405198151203,0.43911090850830076,85.5,23,0.45533203840255737,85.29000091552734,13.198700846342568
88,0.5,88,0.02850296993921509,0.4375617218017578,84.0,28,0.4661333406448364,84.48999786376953,14.845924775152872
89,0.5,89,0.032608165718392604,0.4492636680603027,84.0,28,0.46447485933303834,84.33000183105469,17.769646045706796
90,0.5,90,0.021004618047572834,0.4457427978515625,85.0,26,0.4693548629283905,84.0,15.42878422272674
91,0.5,91,0.030062886906539295,0.457045783996582,84.0,24,0.4560152874469757,84.91999816894531,14.17063221788322
92,0.5,92,0.027384185900475738,0.44284993171691894,85.5,27,0.45075407285690305,85.12000274658203,15.623290361747719
