,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
0,0.1,0,0.05561565539641048,2.313991470336914,12.5,20,2.2824105072021483,13.0,5.609433312911473
1,0.1,1,0.07911920613470587,2.2824105072021483,13.0,20,2.254935607910156,16.0,4.336543629070521
2,0.1,2,0.0597282208662673,2.254935607910156,16.0,20,2.2274031829833985,24.0,2.2857723657701148
3,0.1,3,0.0865689760080545,2.2274031829833985,24.0,20,2.2028817749023437,29.5,4.9274324093119395
4,0.1,4,0.09151018192227518,2.2028817749023437,29.5,20,2.166956787109375,40.5,3.287341584490579
5,0.1,5,0.11598593687883967,2.166956787109375,40.5,20,2.1367893981933594,39.0,3.681514787811932
6,0.1,6,0.048051605921986554,2.1367893981933594,39.0,20,2.0986222076416015,51.5,5.180806214147873
7,0.1,7,0.035120604640070316,2.0986222076416015,51.5,20,2.0671649169921875,54.0,3.712018656219471
8,0.1,8,0.07208282656176912,2.0671649169921875,54.0,20,2.0235299682617187,64.5,5.018670788618381
9,0.1,9,0.07591733926254707,2.0235299682617187,64.5,20,1.9880888366699219,66.0,4.5195182187215766
10,0.1,10,0.11158829486746884,1.9880888366699219,66.0,20,1.9519936370849609,56.0,5.305331425120802
11,0.1,11,0.08629300497012568,1.9519936370849609,56.0,20,1.902012710571289,70.0,4.71401517969998
12,0.1,12,0.064512841853375,1.902012710571289,70.0,20,1.861960678100586,63.5,4.451557840747665
13,0.1,13,0.10054662907828742,1.861960678100586,63.5,20,1.8210151672363282,67.0,4.809352210686585
14,0.1,14,0.0460929563745726,1.8210151672363282,67.0,20,1.7658585357666015,71.5,3.8033052194753996
15,0.1,15,0.0637421584861465,1.7658585357666015,71.5,20,1.7198627471923829,73.5,3.6105137259172952
16,0.1,16,0.14449546493114943,1.7198627471923829,73.5,20,1.6812579345703125,74.5,4.519848040801263
17,0.1,17,0.1421518153584196,1.6812579345703125,74.5,20,1.6417604446411134,70.0,5.302921109862551
18,0.1,18,0.11603571369515461,1.6417604446411134,70.0,20,1.5979606628417968,72.5,5.39891391316313
19,0.1,19,0.1299025005424134,1.5979606628417968,72.5,20,1.5628404998779297,71.0,4.303110310469359
20,0.1,20,0.09372748256731897,1.5628404998779297,71.0,20,1.5225926971435546,76.0,5.294471395768776
21,0.1,21,0.0906162549331936,1.5225926971435546,76.0,20,1.4792439651489258,77.0,4.689980931223299
22,0.1,22,0.03224878776404061,1.4792439651489258,77.0,20,1.4273763275146485,76.5,3.1384769825905967
23,0.1,23,0.11945587166481224,1.4273763275146485,76.5,20,1.3933401489257813,74.0,5.04676097839238
24,0.1,24,0.11378461489418139,1.3933401489257813,74.0,20,1.3505876159667969,78.0,4.888072769535396
25,0.1,25,0.07914929724878278,1.3505876159667969,78.0,20,1.321799201965332,74.5,5.357733520892265
26,0.1,26,0.05230434523624753,1.321799201965332,74.5,20,1.2982428741455079,74.5,4.973113398145216
27,0.1,27,0.049607265626821044,1.2982428741455079,74.5,20,1.2557970809936523,75.5,5.66054069576117
28,0.1,28,0.07653426030598812,1.2557970809936523,75.5,20,1.2099769592285157,80.5,5.1213355630208985
29,0.1,29,0.08388262854659842,1.2099769592285157,80.5,20,1.1976765060424805,73.0,3.622266161611458
30,0.1,30,0.0769574286861057,1.1976765060424805,73.0,20,1.154324836730957,81.0,6.936882893147727
31,0.1,31,0.04851936978782293,1.154324836730957,81.0,20,1.124640579223633,77.5,4.615460691489063
32,0.1,32,0.08153744856715836,1.124640579223633,77.5,20,1.1070629119873048,78.5,3.7988319965931305
33,0.1,33,0.1364046019637602,1.1070629119873048,78.5,20,1.0990689849853517,73.5,4.5690283124759805
34,0.1,34,0.11600562561515262,1.0990689849853517,73.5,20,1.0692255783081055,76.5,2.9445650601140523
35,0.1,35,0.09183201454410814,1.0692255783081055,76.5,20,1.042077293395996,81.0,4.845946917612402
36,0.1,36,0.0779195652312826,1.042077293395996,81.0,20,1.025794677734375,77.5,3.8821050923451588
37,0.1,37,0.032997593083530695,1.025794677734375,77.5,20,1.0056710815429688,79.0,4.142970754804331
38,0.1,38,0.07455264180050775,1.0056710815429688,79.0,20,0.9946188354492187,79.5,3.5499222431377877
39,0.1,39,0.03862192322662132,0.9946188354492187,79.5,20,0.9671759796142578,78.5,4.018032220963638
40,0.1,40,0.02566381716813218,0.9671759796142578,78.5,20,0.9338204574584961,78.5,3.2922705111631685
41,0.1,41,0.08657969174297378,0.9338204574584961,78.5,20,0.9275758743286133,79.5,4.037397459849063
42,0.1,42,0.07678072348112874,0.9275758743286133,79.5,20,0.9292142105102539,78.0,3.996233897974833
43,0.1,43,0.10739386516800731,0.9292142105102539,78.0,20,0.906031379699707,81.0,5.567893606984972
44,0.1,44,0.053904277278451374,0.906031379699707,81.0,20,0.886187915802002,79.0,4.098215801708279
45,0.1,45,0.0914600501706894,0.886187915802002,79.0,20,0.8657064437866211,82.0,4.422358593856011
46,0.1,46,0.1048604735168962,0.8657064437866211,82.0,20,0.8671892356872558,81.0,4.6806955346337205
47,0.1,47,0.06598109732915448,0.8671892356872558,81.0,20,0.8490104866027832,80.5,5.429985119029496
48,0.1,48,0.051902339906925186,0.8490104866027832,80.5,20,0.8551628494262695,76.0,4.363949627602794
49,0.1,49,0.06765723098938299,0.8551628494262695,76.0,20,0.825736083984375,78.5,3.5092646096523032
50,0.1,50,0.060415008883871704,0.825736083984375,78.5,20,0.8232572937011718,76.5,4.619332457071168
51,0.1,51,0.05047157657467324,0.8232572937011718,76.5,20,0.799533462524414,82.5,5.127842095536197
52,0.1,52,0.040046846411360075,0.799533462524414,82.5,20,0.7950479316711426,81.0,4.871376603325007
53,0.1,53,0.06083813624639637,0.7950479316711426,81.0,20,0.7830079460144043,80.5,5.033699304050571
54,0.1,54,0.08167001172225521,0.7830079460144043,80.5,20,0.7705326271057129,82.0,3.670125563005307
55,0.1,55,0.07987760179416434,0.7705326271057129,82.0,20,0.7999758911132813,76.0,4.608994395083326
56,0.1,56,0.07023957457885992,0.7999758911132813,76.0,20,0.7631464576721192,81.0,4.226598663338153
57,0.1,57,0.11028853802247054,0.7631464576721192,81.0,20,0.7940456581115722,76.5,5.318306516489221
58,0.1,58,0.03235779437800982,0.7940456581115722,76.5,20,0.7469910049438476,84.0,4.697369727919261
59,0.1,59,0.12081387567377047,0.7469910049438476,84.0,20,0.7646637344360352,78.5,5.97430805538243
60,0.1,60,0.08844602349976975,0.7646637344360352,78.5,20,0.7434568595886231,81.5,3.573326677490587
61,0.1,61,0.08090527144744966,0.7434568595886231,81.5,20,0.7385247611999511,81.0,4.545182028304215
62,0.1,62,0.031129987050986845,0.7385247611999511,81.0,20,0.7234656143188477,82.5,6.115281336349939
63,0.1,63,0.05493499492709184,0.7234656143188477,82.5,20,0.7118660926818847,82.5,5.950042558236559
64,0.1,64,0.04906770305573935,0.7118660926818847,82.5,20,0.7399263954162598,79.5,3.7798867310073168
65,0.1,65,0.04206685078834592,0.7399263954162598,79.5,20,0.7018816184997558,81.0,4.644970057775554
66,0.1,66,0.055608415988024795,0.7018816184997558,81.0,20,0.7086927223205567,82.5,5.212263373145216
67,0.1,67,0.06333697376462474,0.7086927223205567,82.5,20,0.6874278450012207,83.0,5.682967553262314
68,0.1,68,0.04771792772883903,0.6874278450012207,83.0,20,0.698060131072998,81.5,4.265072158417702
69,0.1,69,0.05679071913452101,0.698060131072998,81.5,20,0.6993889427185058,79.0,4.649227679130194
70,0.1,70,0.043388710553451344,0.6993889427185058,79.0,20,0.686494140625,82.5,4.1354751758019415
71,0.1,71,0.040857204342959766,0.686494140625,82.5,20,0.6764483261108398,83.0,5.61893742794266
72,0.1,72,0.05640986119265534,0.6764483261108398,83.0,20,0.6699302291870117,82.5,5.907449406456525
73,0.1,73,0.08185365685007513,0.6699302291870117,82.5,20,0.6615256309509278,82.5,4.441190910671329
74,0.1,74,0.04939530001886253,0.6615256309509278,82.5,20,0.6733921051025391,79.5,6.196810406176273
75,0.1,75,0.07586073773383031,0.6733921051025391,79.5,20,0.6604646682739258,81.5,5.488413058045038
76,0.1,76,0.022472284401420156,0.6604646682739258,81.5,20,0.6582101631164551,81.0,4.845034439678597
77,0.1,77,0.049076483954188024,0.6582101631164551,81.0,20,0.65762357711792,82.0,4.738707043172264
78,0.1,78,0.08403284305861204,0.65762357711792,82.0,20,0.6743731689453125,79.5,4.596905276540362
