,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
75,0.9,75,0.019168686455442063,0.3619194793701172,87.0,100,0.36831528663635255,85.0,45.80737243806853
76,0.9,76,0.017914544561356535,0.36831528663635255,85.0,100,0.36553091049194336,86.0,45.80737243806853
77,0.9,77,0.01902554576867277,0.36553091049194336,86.0,100,0.3620907688140869,85.5,46.694745521851694
78,0.9,78,0.018689334705074327,0.3620907688140869,85.5,100,0.3651538753509522,85.0,45.76016555715533
79,0.9,79,0.018387564394171958,0.3651538753509522,85.0,100,0.36152838706970214,86.0,45.7305747490664
80,0.9,80,0.01751577766426081,0.36152838706970214,86.0,100,0.3651479434967041,85.0,45.72445358378934
81,0.9,81,0.017775883512381747,0.3651479434967041,85.0,100,0.36322572708129885,86.5,46.290032748723235
82,0.9,82,0.017817650451864876,0.36322572708129885,86.5,100,0.35991947174072264,86.5,45.724453583789334
83,0.9,83,0.018839953979105057,0.35991947174072264,86.5,100,0.3632007026672363,86.5,45.730574749066406
84,0.9,84,0.017892744061905157,0.3632007026672363,86.5,100,0.35917512893676756,85.5,46.56119518632269
85,0.9,85,0.017194524188635704,0.35917512893676756,85.5,100,0.36445514678955077,86.5,45.730574749066406
86,0.9,86,0.018114988918115645,0.36445514678955077,86.5,100,0.3588222312927246,86.5,45.72445358378933
87,0.9,87,0.017407967641721336,0.3588222312927246,86.5,100,0.35991343498229983,86.0,45.7305747490664
88,0.9,88,0.017545519147849728,0.35991343498229983,86.0,100,0.3580823516845703,87.5,45.724453583789334
89,0.9,89,0.016656552127297292,0.3580823516845703,87.5,100,0.3602456188201904,85.0,45.72445358378933
90,0.9,90,0.017055855037406958,0.3602456188201904,85.0,100,0.3575495433807373,87.0,45.73057474906639
91,0.9,91,0.015985669788479977,0.3575495433807373,87.0,100,0.36234086990356446,85.5,45.72445358378934
92,0.9,92,0.01632784898073579,0.36234086990356446,85.5,100,0.36130309104919434,85.5,45.73057474906639
93,0.9,93,0.01650814097751577,0.36130309104919434,85.5,100,0.3603445911407471,86.5,45.72445358378933
94,0.9,94,0.016766980099711302,0.3603445911407471,86.5,100,0.3628905487060547,86.0,46.29003274872322
95,0.9,95,0.01719257830671115,0.3628905487060547,86.0,100,0.3597075366973877,85.5,45.724453583789334
96,0.9,96,0.01573701766272156,0.3597075366973877,85.5,100,0.3659656620025635,86.0,45.7305747490664
97,0.9,97,0.016665350932216397,0.3659656620025635,86.0,100,0.35939955711364746,85.5,45.724453583789334
98,0.9,98,0.016712173853599386,0.35939955711364746,85.5,100,0.3577063274383545,87.0,46.29003274872323
99,0.9,99,0.015677307983474213,0.3577063274383545,87.0,100,0.36346692085266114,85.5,45.76016555715532
