,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
0,0.7,0,0.07478771191647765,2.32895866394043,11.0,50,2.2071572319030763,29.420000076293945,25.762348670791294
1,0.7,1,0.06247449115417814,2.206371612548828,29.5,50,2.0018024251937865,55.86000061035156,25.142067630353104
2,0.7,2,0.07365679163341789,1.999922332763672,57.0,46,1.797707836341858,55.529998779296875,24.583717128233534
3,0.7,3,0.05349893033611267,1.7957215881347657,59.0,50,1.5546692777633666,64.58999633789062,25.240764457953546
4,0.7,4,0.05140583352637916,1.5553666687011718,63.5,47,1.3384918088912965,71.75,23.678299795005465
5,0.7,5,0.05214940693940461,1.3401443481445312,71.0,46,1.1760526082992553,73.16000366210938,24.831881374510477
6,0.7,6,0.05261283152054543,1.1788728713989258,73.5,48,1.0653507925987244,72.94000244140625,23.392910383674753
7,0.7,7,0.04964079054411275,1.0687929534912108,73.0,52,0.9500913590431214,77.56999969482422,26.13634745532113
8,0.7,8,0.0516671373680441,0.9508448410034179,75.0,49,0.8913507299423218,77.26000213623047,26.345262878125382
9,0.7,9,0.04403499615713055,0.8843623352050781,76.5,49,0.8553950709342957,77.83000183105469,25.854904665695912
10,0.7,10,0.055116810752423896,0.8535136032104492,77.0,50,0.7905633713722229,78.69000244140625,23.98767250875086
11,0.7,11,0.03912795213465195,0.7853297996520996,79.0,50,0.7633660377502441,77.79000091552734,26.683242386749303
12,0.7,12,0.05072610759993228,0.7532072830200195,79.0,49,0.7306638784408569,78.25,24.19367318816354
13,0.7,13,0.046666167593691514,0.7196257591247559,80.5,47,0.7194684836387635,78.91999816894531,24.522108898740044
14,0.7,14,0.0545861922292877,0.7159771347045898,78.0,46,0.7026630827903747,77.7699966430664,25.061346457275476
15,0.7,15,0.04197407947068435,0.693918571472168,78.0,49,0.6593957716941834,81.18000030517578,26.12773934301434
16,0.7,16,0.04389138434984192,0.6555746459960937,79.5,50,0.6454995090007782,81.76000213623047,24.97321488200867
17,0.7,17,0.04405223339122696,0.6401756286621094,80.0,53,0.6268645994186401,80.91999816894531,27.107849607981073
18,0.7,18,0.03240682448508584,0.6168893814086914,79.5,45,0.619292895412445,80.51000213623047,21.58292650508754
19,0.7,19,0.043766109898236,0.6074661445617676,79.5,50,0.6008360758304596,82.08999633789062,25.252265859562627
20,0.7,20,0.03235498277746608,0.5972273635864258,80.5,51,0.5970956399440766,81.5199966430664,27.610517790493525
21,0.7,21,0.0379943850434885,0.5963514518737792,80.5,52,0.5924357007026673,81.58000183105469,27.74647216836179
22,0.7,22,0.034694318436960234,0.5844523620605468,80.5,49,0.5759428820133209,81.7699966430664,25.863181748942356
23,0.7,23,0.03199893110808812,0.5648757171630859,80.0,49,0.5649561372756958,81.87000274658203,24.218949981830676
24,0.7,24,0.0326822072564751,0.5582777214050293,80.5,48,0.557051687335968,82.48999786376953,25.237942276881164
25,0.7,25,0.04655752213715781,0.5539277839660645,79.0,47,0.5562608563899993,82.56999969482422,24.732342305421458
26,0.7,26,0.038049493928857696,0.5510831642150879,81.0,44,0.5370596827983857,83.5199966430664,19.439712893891397
27,0.7,27,0.03227323546332287,0.5375425338745117,80.5,49,0.5286093097209931,83.4000015258789,23.88844258803637
28,0.7,28,0.03952501069216639,0.5197602081298828,81.5,49,0.517655339717865,84.43000030517578,24.644338266031664
29,0.7,29,0.030131612896862014,0.512214584350586,81.5,46,0.5225991724967957,83.72000122070312,23.540954407389652
30,0.7,30,0.025815961408879342,0.5178357124328613,81.5,49,0.5421268014907837,81.6500015258789,26.237881884204146
31,0.7,31,0.033902434197833356,0.5375143051147461,80.5,50,0.5433197148323059,81.02999877929688,26.261484262087865
32,0.7,32,0.027729551084823775,0.5227039718627929,81.0,48,0.5079389191627502,83.56999969482422,24.558853635212945
33,0.7,33,0.02954793482081781,0.5032464790344239,81.5,48,0.5085112642765045,82.98999786376953,25.199184345023106
34,0.7,34,0.032504383865493765,0.49682939529418946,85.0,48,0.4954810242176056,84.4800033569336,23.12140867054949
35,0.7,35,0.03809293180392707,0.48572644233703616,81.5,47,0.49224082469940184,84.13999938964844,24.687432120834366
36,0.7,36,0.03748048009723528,0.4875530242919922,81.5,47,0.4953905173778534,83.87000274658203,24.589026140567213
37,0.7,37,0.03369698950215209,0.4926992225646973,82.5,53,0.495823912191391,83.20999908447266,26.982522579777882
38,0.7,38,0.03484523999420701,0.4911140823364258,81.0,50,0.48082094373703005,84.5199966430664,25.6041910738988
39,0.7,39,0.02502942133322539,0.4785654258728027,82.5,49,0.48389722013473513,85.04000091552734,26.74144504584991
40,0.7,40,0.03354025385234635,0.48124444007873535,82.0,52,0.4755061119556427,84.77999877929688,26.971237011884025
41,0.7,41,0.031500232096658455,0.4633659553527832,82.0,47,0.4927168601512909,84.30000305175781,24.07551159194091
42,0.7,42,0.03098370876107748,0.4915554809570313,83.0,48,0.47452625942230225,85.19999694824219,23.76974922445025
43,0.7,43,0.027532973075601902,0.46867128372192385,83.0,50,0.4697435956001282,85.3499984741211,28.345199527206386
44,0.7,44,0.03326020332819864,0.46527499198913574,83.5,46,0.46404922914505004,85.06999969482422,25.4887582221995
45,0.7,45,0.020131102641211682,0.4547091865539551,83.0,50,0.47291387424468995,84.36000061035156,26.561815605684426
46,0.7,46,0.029434905844650004,0.4639101409912109,83.5,47,0.47066262421607974,84.22000122070312,24.116064581589665
47,0.7,47,0.03813004578652282,0.45052835464477536,82.5,46,0.46427694387435914,84.19000244140625,24.26644699380384
48,0.7,48,0.03497449485831708,0.4564535236358643,82.5,48,0.45088140869140625,85.37000274658203,25.30063628840074
49,0.7,49,0.0228079256235448,0.44325760841369627,85.0,44,0.443448355960846,85.77999877929688,22.346954262594195
50,0.7,50,0.031622383755347115,0.43054723739624023,84.5,46,0.4393283324241638,86.12999725341797,22.211967400990986
51,0.7,51,0.023906496041304435,0.4331316757202148,83.0,46,0.44219362158775327,85.54000091552734,23.804137365341457
52,0.7,52,0.032980280452367144,0.42800724029541015,82.0,52,0.4370621263027191,85.66999816894531,23.86160614283279
53,0.7,53,0.02566279679419545,0.4241644477844238,84.0,47,0.43576640748977663,86.23999786376953,22.796451107042426
54,0.7,54,0.02473104006996185,0.42459367752075194,84.0,47,0.43823380246162413,85.62000274658203,22.714490167918594
55,0.7,55,0.03199340615593248,0.43327576637268067,83.5,51,0.43706876344680784,85.52999877929688,27.162894400372142
56,0.7,56,0.028584465893844998,0.4288371467590332,85.5,51,0.439485607624054,85.86000061035156,26.098527032346457
57,0.7,57,0.02930777738791627,0.4302303695678711,84.5,47,0.42987815012931824,86.11000061035156,25.362012213034024
58,0.7,58,0.03271000693704969,0.4195120048522949,84.5,47,0.4293972644329071,86.0999984741211,23.711776535834126
59,0.7,59,0.028692960268301634,0.41662912368774413,84.5,52,0.4222830885887146,86.06999969482422,25.816426799324063
60,0.7,60,0.027722489386496574,0.4101781558990478,84.5,48,0.41930838904380796,86.54000091552734,24.36618924839393
61,0.7,61,0.02826230629796409,0.41038007736206056,83.5,45,0.4118578990936279,86.7699966430664,23.583286114384357
