,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
0,0.3,0,0.07334845848745825,2.313991470336914,12.5,11,2.283921488952637,21.1200008392334,6.235745978320982
1,0.3,1,0.04382219533496527,2.275342025756836,23.5,9,2.262731495666504,24.299999237060547,3.0639100267142334
2,0.3,2,0.10423657378188225,2.2535050964355468,25.0,7,2.241301039123535,29.709999084472656,4.55040515087789
3,0.3,3,0.06838652465789474,2.2333555603027344,28.5,8,2.2182468509674074,35.869998931884766,5.008489702190098
4,0.3,4,0.03258052351497004,2.2105683135986327,34.0,11,2.1870269187927245,35.7400016784668,5.956618278243786
5,0.3,5,0.05064072009714436,2.1792627716064454,36.0,7,2.165562376022339,35.91999816894531,3.772495383478841
6,0.3,6,0.0756158235510764,2.1585245513916016,35.0,10,2.1287775917053224,43.599998474121094,5.7783975434997314
7,0.3,7,0.05095384514343775,2.1221280670166016,43.0,11,2.0868930755615236,43.560001373291016,7.226104168966478
8,0.3,8,0.047198909272968693,2.080597915649414,42.0,8,2.056307738494873,43.849998474121094,4.743414008394646
9,0.3,9,0.09411422824457912,2.050188674926758,47.0,8,2.0242355545043944,53.79999923706055,5.088347584771451
10,0.3,10,0.11621816226368792,2.0200927734375,55.0,9,1.9909375091552735,59.7599983215332,6.0326261939680945
11,0.3,11,0.07630862201127213,1.987448959350586,60.5,10,1.9497015602111816,59.93000030517578,7.005528641020036
12,0.3,12,0.05991140842135186,1.945623779296875,61.0,8,1.9122732343673705,62.689998626708984,3.636801925213794
13,0.3,13,0.056257476375626676,1.908746566772461,64.0,8,1.8791122087478638,60.97999954223633,3.9103231819842934
14,0.3,14,0.07672173272676208,1.8752753448486328,62.0,10,1.8350385793685913,65.2300033569336,5.697217604097647
15,0.3,15,0.07561199454501699,1.8328817749023438,66.0,8,1.7997751239776612,66.13999938964844,5.144027202972029
16,0.3,16,0.049476829060227025,1.7976860809326172,69.0,10,1.7613594392776488,66.41999816894531,6.031704282698255
17,0.3,17,0.040443781957898814,1.7587439346313476,67.5,5,1.7377891521453857,68.93000030517578,4.073801587788633
18,0.3,18,0.0658723492698401,1.7344145202636718,70.5,9,1.6937960063934325,69.4000015258789,4.483455753472985
19,0.3,19,0.060812413915393264,1.690954132080078,69.0,7,1.6613780048370361,68.80999755859375,4.213333157389803
20,0.3,20,0.07268881674297561,1.6585408401489259,70.0,9,1.62400537815094,68.47000122070312,4.489160182846409
21,0.3,21,0.07118520432047876,1.6210807418823243,69.0,8,1.5961844173431396,66.76000213623047,5.188996978794762
22,0.3,22,0.04992109299669985,1.5925547790527343,67.0,5,1.5769196781158448,64.77999877929688,3.3968039032146358
23,0.3,23,0.02163488332040794,1.5725725555419923,64.5,7,1.5322991830825805,71.05000305175781,3.4865078627866746
24,0.3,24,0.06358979589438021,1.5304157638549805,73.0,9,1.5014231884002684,67.26000213623047,5.059279053087592
25,0.3,25,0.017949902200246375,1.499501724243164,70.0,7,1.4722737426757813,68.11000061035156,4.553592508307808
26,0.3,26,0.07876545688566695,1.468625602722168,70.5,9,1.4241722156524659,70.27999877929688,5.944216575137621
27,0.3,27,0.05323138797031412,1.4198460006713867,72.5,13,1.3686112232208252,72.48999786376953,5.7961165621739426
28,0.3,28,0.05899382645026825,1.3635284042358398,73.5,10,1.335538842010498,72.1500015258789,5.5980594283078595
29,0.3,29,0.09388238078852233,1.3306594467163086,75.0,12,1.298598366546631,69.86000061035156,6.130855261663437
30,0.3,30,0.05962190194991611,1.292154884338379,71.5,5,1.2822254199981689,69.26000213623047,3.047131752166058
31,0.3,31,0.062713737723679,1.2744527816772462,70.0,12,1.2394721872329713,68.9000015258789,7.773599626848007
32,0.3,32,0.0441138382431897,1.2311581039428712,68.5,8,1.2277615589141846,67.87000274658203,5.676048436959643
33,0.3,33,0.0615251234293919,1.217390251159668,69.5,8,1.1930671215057373,68.79000091552734,5.877004101599172
34,0.3,34,0.0785600916704321,1.1858641815185547,72.0,7,1.1776640724182128,68.08999633789062,3.1766561936298445
35,0.3,35,0.07170549510723731,1.1690068054199219,70.5,8,1.1479852031707765,69.91000366210938,4.188086052269445
36,0.3,36,0.03011239292833612,1.140913543701172,72.5,12,1.124161555480957,69.5999984741211,7.638998425526374
37,0.3,37,0.06911212428760269,1.117593421936035,73.0,6,1.0998616237640382,71.22000122070312,3.424186957230977
38,0.3,38,0.0638757334071491,1.0925089263916015,72.5,5,1.087196014213562,71.83000183105469,3.7607559486585442
39,0.3,39,0.024183673264319656,1.079164695739746,72.5,6,1.0764724952697753,71.29000091552734,3.6177897677125834
40,0.3,40,0.062127326687093525,1.0684214782714845,72.0,11,1.0505876405715942,71.93000030517578,5.22508078576776
41,0.3,41,0.029949200560562394,1.042665023803711,72.5,10,1.0175406198501586,73.16000366210938,5.193257701964827
42,0.3,42,0.04117556749935527,1.0104672241210937,74.5,8,1.0062444060325622,73.3499984741211,4.17630397415391
43,0.3,43,0.07069903596862938,0.9990896224975586,77.0,8,0.9836215763092041,75.33000183105469,4.920835255671342
44,0.3,44,0.031279635990122186,0.9769075393676758,75.5,6,0.9688541473388672,76.23999786376953,2.083790704368639
45,0.3,45,0.04317158994767608,0.9611252212524414,78.5,12,0.9434997464179993,76.98999786376953,8.11402293671679
46,0.3,46,0.08616817605160068,0.9360361671447754,79.5,11,0.9274449191093445,76.44999694824219,6.798892429104864
47,0.3,47,0.048569698202268224,0.9187434959411621,78.0,8,0.9250102199554443,75.4000015258789,5.770538703825829
48,0.3,48,0.03988505492890117,0.9160373306274414,78.0,10,0.8950376264572144,76.44000244140625,6.531061092350843
49,0.3,49,0.07728056064821365,0.8838336181640625,78.0,8,0.8893735388755798,76.2300033569336,3.7148599294150846
