,round,algorithm,QoS,runtime,n_requests,n_served,n_satisfied,n_partial_satisfied
30,0,EGP,119.29958283505246,0.029320240020751953,200,135.0,4,57
31,1,EGP,97.15918667135875,0.028242826461791992,200,111.0,5,50
32,2,EGP,109.58977866287549,0.02848505973815918,200,127.0,6,55
33,3,EGP,108.60408801944054,0.03302192687988281,200,126.0,4,49
34,4,EGP,109.23779560871907,0.02860426902770996,200,125.0,5,57
35,0,EGP,124.98533995376866,0.04534292221069336,300,145.0,6,64
36,1,EGP,111.31469712579509,0.04938387870788574,300,127.0,6,56
37,2,EGP,97.88850568751255,0.056363582611083984,300,114.0,4,46
38,3,EGP,99.84020114851458,0.05158805847167969,300,117.0,4,41
39,4,EGP,109.77774321876495,0.054666996002197266,300,127.0,6,54
40,0,EGP,105.80498190757133,0.07488608360290527,400,129.0,3,29
41,1,EGP,109.19051175958276,0.07921218872070312,400,131.0,2,39
42,2,EGP,102.14724682634495,0.08133912086486816,400,123.0,3,31
43,3,EGP,102.01116043732354,0.0816800594329834,400,123.0,1,42
44,4,EGP,111.58591583860652,0.0830073356628418,400,132.0,4,43
45,0,EGP,131.30807389657673,0.11206221580505371,500,165.0,3,44
46,1,EGP,140.29106920849318,0.10564708709716797,500,173.0,1,40
47,2,EGP,129.21094531798641,0.11248779296875,500,161.0,1,47
48,3,EGP,136.16248891129231,0.120758056640625,500,167.0,0,41
49,4,EGP,116.39431974271531,0.10023689270019531,500,142.0,3,46
50,0,EGP-v2,82.6668709225949,0.49202489852905273,100,90.0,9,55
51,1,EGP-v2,85.0391184543598,0.59358811378479,100,93.0,7,58
52,2,EGP-v2,84.69100568137233,0.5406179428100586,100,92.0,11,60
53,3,EGP-v2,85.47751416060483,0.554391622543335,100,93.0,9,59
54,4,EGP-v2,79.95242221703809,0.45304417610168457,100,87.0,9,58
55,0,EGP-v2,111.95243083581433,0.6902990341186523,200,120.0,17,75
56,1,EGP-v2,101.04919340889398,0.6624259948730469,200,109.0,15,69
57,2,EGP-v2,123.62772584618547,0.47630882263183594,200,135.0,13,69
58,3,EGP-v2,117.82007575219971,0.7895171642303467,200,128.0,10,71
59,4,EGP-v2,96.11759534661057,0.6518101692199707,200,103.0,19,65
60,0,EGP-v2,116.17007764801818,0.6257688999176025,300,130.0,11,71
61,1,EGP-v2,128.68051386794164,0.6338596343994141,300,144.0,8,74
62,2,EGP-v2,127.42931564235715,0.7002513408660889,300,139.0,16,81
63,3,EGP-v2,129.1476349128907,0.645766019821167,300,141.0,13,93
64,4,EGP-v2,121.1102580268434,0.7124810218811035,300,134.0,9,70
65,0,EGP-v2,152.38907508053626,0.6799700260162354,400,175.0,12,83
66,1,EGP-v2,142.11041845110216,0.7592160701751709,400,159.0,10,90
67,2,EGP-v2,147.8836429097537,0.5682339668273926,400,169.0,16,76
68,3,EGP-v2,147.61739442196202,0.7459108829498291,400,169.0,10,81
69,4,EGP-v2,146.78621208496068,0.9646880626678467,400,169.0,15,76
70,0,EGP-v2,175.733325326338,0.8611369132995605,500,213.0,5,78
71,1,EGP-v2,156.9570621458698,0.8410298824310303,500,189.0,10,64
72,2,EGP-v2,177.84307172710064,0.8732068538665771,500,214.0,4,69
73,3,EGP-v2,169.25393327926426,0.8950610160827637,500,198.0,5,73
74,4,EGP-v2,154.12941860811512,0.6795439720153809,500,184.0,8,66
75,0,AGP,82.49641353873524,57.011003732681274,100,90.0,8,61
76,1,AGP,79.1049464907828,69.15470695495605,100,86.0,7,53
77,2,AGP,78.24793001743093,57.96804094314575,100,84.0,11,60
78,3,AGP,83.03814196660319,66.52612614631653,100,90.0,7,56
79,4,AGP,80.11450905052155,60.79959416389465,100,87.0,10,49
80,0,AGP,108.26898316928514,103.11117696762085,200,116.0,15,79
81,1,AGP,99.40033560525666,85.9970440864563,200,108.0,9,67
82,2,AGP,133.00087555840054,118.19920611381531,200,145.0,22,77
83,3,AGP,120.13206312640304,119.66886329650879,200,130.0,20,84
84,4,AGP,103.07790564649603,94.8386619091034,200,111.0,16,72
85,0,AGP,131.98442204202175,134.53005814552307,300,145.0,16,79
86,1,AGP,136.99910235737497,148.59583473205566,300,153.0,16,78
87,2,AGP,125.47036311676507,137.82120013237,300,137.0,19,79
88,3,AGP,121.86145750576637,122.73624920845032,300,136.0,14,69
89,4,AGP,124.77956823379768,150.35781407356262,300,137.0,20,79
90,0,AGP,160.23922503516133,181.93218207359314,400,181.0,19,85
91,1,AGP,134.717010701161,160.38717603683472,400,153.0,11,70
92,2,AGP,142.33977019656973,183.32928323745728,400,165.0,16,77
93,3,AGP,145.5244990040174,182.95486688613892,400,171.0,8,57
94,4,AGP,140.39391335842188,197.55306696891785,400,163.0,7,68
95,0,AGP,156.7309518122455,199.98243403434753,500,185.0,7,57
96,1,AGP,157.7324476344764,218.64028024673462,500,190.0,3,60
97,2,AGP,177.6914902497525,255.9096131324768,500,211.0,12,79
98,3,AGP,170.86232290283166,252.50903511047363,500,201.0,8,71
99,4,AGP,159.77617437473637,209.3335099220276,500,187.0,15,78
100,0,Knapsack,53.70206227407638,2.7755801677703857,100,58.0,8,38
101,1,Knapsack,54.99425224215162,3.008212089538574,100,60.0,4,41
102,2,Knapsack,56.41043062618155,2.7737460136413574,100,62.0,3,51
103,3,Knapsack,58.39913648589489,3.5507140159606934,100,64.0,7,45
104,4,Knapsack,59.490348606392814,2.813415050506592,100,66.0,7,41
105,0,Knapsack,64.23563529247973,3.236743927001953,200,71.0,2,31
106,1,Knapsack,65.93230544591266,3.3346848487854004,200,74.0,2,36
107,2,Knapsack,70.97581091448498,2.985959768295288,200,80.0,6,40
108,3,Knapsack,56.78917554808226,3.067291021347046,200,63.0,5,33
109,4,Knapsack,66.16233798391285,2.7659058570861816,200,73.0,7,33
110,0,Knapsack,71.6283083228198,2.420335054397583,300,82.0,5,40
111,1,Knapsack,70.73775927294801,2.980504035949707,300,83.0,4,28
112,2,Knapsack,71.32818418896893,3.072265148162842,300,82.0,3,35
113,3,Knapsack,72.3043595442102,2.977505922317505,300,82.0,3,31
114,4,Knapsack,75.5443651969535,3.268350839614868,300,86.0,5,38
115,0,Knapsack,97.50759491814004,3.111009120941162,400,115.0,1,38
116,1,Knapsack,89.78393321452386,3.209045648574829,400,104.0,8,33
117,2,Knapsack,82.05347733058386,3.3297312259674072,400,98.0,2,35
118,3,Knapsack,85.04643831866953,2.831267833709717,400,104.0,3,23
119,4,Knapsack,89.58869689158033,3.2278647422790527,400,107.0,2,38
120,0,Knapsack,127.04760439675502,3.5666627883911133,500,156.0,1,37
121,1,Knapsack,111.19331480978349,3.6053361892700195,500,140.0,3,39
122,2,Knapsack,97.5031884605476,3.442927122116089,500,122.0,1,20
123,3,Knapsack,98.5480076327588,3.63893985748291,500,120.0,3,37
124,4,Knapsack,90.84819761523687,2.966913938522339,500,111.0,5,35
125,0,Random,10.360557369048179,0.004954099655151367,100,12.0,0,6
126,1,Random,11.172094388292624,0.005840301513671875,100,13.0,1,7
127,2,Random,11.234322697042261,0.0046329498291015625,100,13.0,0,7
128,3,Random,6.812633293346366,0.005333900451660156,100,8.0,0,6
129,4,Random,7.575621737287578,0.004657745361328125,100,9.0,0,6
130,0,Random,18.02088909706797,0.00551295280456543,200,22.0,0,4
131,1,Random,13.363447438474834,0.005816936492919922,200,16.0,1,4
132,2,Random,16.804144827359433,0.005269050598144531,200,20.0,2,7
133,3,Random,14.935862753892671,0.005369901657104492,200,18.0,0,5
134,4,Random,13.687254567527912,0.0052890777587890625,200,16.0,1,8
135,0,Random,18.54592932010667,0.005439043045043945,300,24.0,0,6
136,1,Random,24.520563879714775,0.0056607723236083984,300,31.0,0,9
137,2,Random,23.338558901202674,0.0057830810546875,300,29.0,1,5
138,3,Random,28.632155734052816,0.005760908126831055,300,37.0,0,11
139,4,Random,25.01914231843552,0.00640106201171875,300,31.0,1,9
140,0,Random,26.529132096748455,0.006060123443603516,400,35.0,0,5
141,1,Random,21.573467715368917,0.006159067153930664,400,29.0,0,4
142,2,Random,33.208647602535336,0.006246328353881836,400,44.0,0,10
143,3,Random,33.737835946737206,0.006166934967041016,400,45.0,0,7
144,4,Random,21.886721896892176,0.006363868713378906,400,30.0,0,3
145,0,Random,43.386637306812865,0.0071010589599609375,500,60.0,0,7
146,1,Random,39.674793428956214,0.0072057247161865234,500,56.0,0,8
147,2,Random,37.81474104550264,0.0067157745361328125,500,50.0,0,11
148,3,Random,35.533381782231054,0.006518125534057617,500,51.0,1,9
149,4,Random,33.584988426901454,0.005810260772705078,500,47.0,1,7
