,round,algorithm,QoS,runtime,n_requests,n_served,n_satisfied,n_partial_satisfied
59,4,EGP-v2,18.474864047589037,0.06296610832214355,200,20.0,4,8
60,0,EGP-v2,19.45068984732501,0.0875551700592041,300,22.0,3,7
61,1,EGP-v2,23.553309011819767,0.08985304832458496,300,27.0,2,11
62,2,EGP-v2,20.137577843951526,0.09144091606140137,300,22.0,2,12
63,3,EGP-v2,21.770316092589887,0.09001016616821289,300,24.0,3,15
64,4,EGP-v2,20.341517608444196,0.09765791893005371,300,22.0,4,14
65,0,EGP-v2,23.324979877108802,0.11693906784057617,400,27.0,0,11
66,1,EGP-v2,23.65540857899943,0.11847305297851562,400,26.0,3,16
67,2,EGP-v2,26.127854192274096,0.13282322883605957,400,32.0,0,8
68,3,EGP-v2,22.688189153670095,0.126936674118042,400,26.0,1,11
69,4,EGP-v2,20.301629298952918,0.13458681106567383,400,22.0,2,11
70,0,EGP-v2,22.762256535723402,0.1658167839050293,500,27.0,0,10
71,1,EGP-v2,23.93803967251433,0.16175103187561035,500,28.0,3,9
72,2,EGP-v2,26.156728767549662,0.16944003105163574,500,31.0,1,10
73,3,EGP-v2,26.74555770057618,0.17119216918945312,500,32.0,0,12
74,4,EGP-v2,22.715886488071167,0.14992499351501465,500,26.0,5,15
75,0,Knapsack,50.724503896748395,2.7083168029785156,100,54.0,13,36
76,1,Knapsack,55.56707859934296,2.983564853668213,100,61.0,7,42
77,2,Knapsack,45.38921394767965,2.3292338848114014,100,49.0,6,40
78,3,Knapsack,66.05462525167822,2.673381805419922,100,72.0,11,51
79,4,Knapsack,58.9866031310357,3.030663013458252,100,65.0,4,48
80,0,Knapsack,70.84233302658484,3.0698649883270264,200,80.0,5,40
81,1,Knapsack,70.78053612821108,2.9756438732147217,200,78.0,14,39
82,2,Knapsack,71.83781005450304,2.9126899242401123,200,81.0,4,41
83,3,Knapsack,62.23956181172096,2.7049598693847656,200,69.0,6,33
84,4,Knapsack,60.84929490936658,2.7586100101470947,200,68.0,5,40
85,0,Knapsack,75.30101562286937,2.666248083114624,300,85.0,5,39
86,1,Knapsack,77.3980058305759,2.9243710041046143,300,91.0,2,26
87,2,Knapsack,70.33287748236265,3.0033140182495117,300,80.0,6,35
88,3,Knapsack,76.39489904027349,2.873933792114258,300,88.0,4,35
89,4,Knapsack,75.43324460750496,2.927253007888794,300,87.0,8,31
90,0,Knapsack,102.67624374912201,3.134294033050537,400,123.0,5,32
91,1,Knapsack,79.7570864697527,2.6692922115325928,400,93.0,7,37
92,2,Knapsack,79.46664525042482,3.0762550830841064,400,94.0,2,38
93,3,Knapsack,89.0309065515879,2.7723493576049805,400,105.0,4,40
94,4,Knapsack,92.04828779968419,3.1527340412139893,400,112.0,1,27
95,0,Knapsack,120.17254201504768,3.2632241249084473,500,149.0,2,40
96,1,Knapsack,99.24978913572517,3.080702066421509,500,124.0,2,24
97,2,Knapsack,101.9413277382384,3.120216131210327,500,130.0,4,24
98,3,Knapsack,95.13820444603007,2.9364101886749268,500,116.0,6,38
99,4,Knapsack,95.1207469108387,2.986844778060913,500,111.0,5,49
100,0,Random,9.307026870584851,0.004754066467285156,100,11.0,0,7
101,1,Random,10.41927978387143,0.005537986755371094,100,12.0,0,9
102,2,Random,13.627308081560551,0.0044858455657958984,100,16.0,2,12
103,3,Random,5.084677679725508,0.004999876022338867,100,6.0,0,4
104,4,Random,10.113852220269068,0.005318880081176758,100,12.0,0,6
105,0,Random,21.95148223329149,0.005436897277832031,200,27.0,0,10
106,1,Random,11.611142622379857,0.005117893218994141,200,14.0,0,5
107,2,Random,15.044785315137785,0.005009889602661133,200,18.0,0,6
108,3,Random,15.717007725630218,0.005622148513793945,200,19.0,0,4
109,4,Random,12.792338447398775,0.0062389373779296875,200,16.0,0,3
110,0,Random,16.222067596527708,0.005244016647338867,300,20.0,1,5
111,1,Random,27.219141756594755,0.005832195281982422,300,33.0,0,12
112,2,Random,26.008806963697104,0.005561113357543945,300,31.0,1,13
113,3,Random,27.634234637686028,0.005351066589355469,300,34.0,1,14
114,4,Random,26.41737868464809,0.0062749385833740234,300,32.0,1,13
115,0,Random,17.91264348819451,0.005264997482299805,400,24.0,1,4
116,1,Random,26.123566266797358,0.006112813949584961,400,33.0,0,7
117,2,Random,30.642071791862286,0.0069010257720947266,400,41.0,0,6
118,3,Random,34.445197590291905,0.0060291290283203125,400,46.0,2,10
119,4,Random,21.209472541375202,0.00639796257019043,400,29.0,0,3
120,0,Random,42.823712152020875,0.006551027297973633,500,59.0,0,12
121,1,Random,44.97812257272484,0.006448984146118164,500,65.0,0,9
122,2,Random,32.3400146018402,0.0066070556640625,500,44.0,1,8
123,3,Random,39.69371656093481,0.00727391242980957,500,54.0,1,12
124,4,Random,40.312665709448204,0.0063250064849853516,500,55.0,0,11
