,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
35,0.1,35,19.0,2.3547979736328126,12.0,10,2.237225424194336,18.219999313354492,6.758202902682386
36,0.1,36,21.0,2.2853551483154297,13.5,10,2.186406533432007,19.06999969482422,6.587124116039242
37,0.1,37,19.6,2.244463348388672,14.5,10,2.1674568420410156,17.920000076293945,5.300121083451542
38,0.1,38,19.4,2.24720458984375,18.5,10,2.215776003456116,17.079999923706055,5.348048585768541
39,0.1,39,25.6,2.300586395263672,17.0,10,2.2298002769470213,14.770000457763672,4.750725743275799
40,0.1,40,33.0,2.321236572265625,14.5,10,2.1785505474090576,17.190000534057617,2.6639324793760757
41,0.1,41,39.4,2.253882827758789,15.0,10,2.17490000705719,15.979999542236328,5.418834430190483
42,0.1,42,29.0,2.2386112213134766,16.0,10,2.2137375440597533,15.59000015258789,2.649809675882344
43,0.1,43,33.0,2.2702320861816405,15.5,10,2.2376232803344727,15.710000038146973,4.056940389874967
44,0.1,44,24.0,2.2977510833740236,15.5,10,2.265360400390625,15.970000267028809,5.238440076142923
45,0.1,45,32.4,2.3382562255859374,16.5,10,2.3693604049682615,15.829999923706055,5.202165593458077
46,0.1,46,26.6,2.4594461059570314,14.0,10,2.171082822227478,18.06999969482422,8.323763731520183
47,0.1,47,26.6,2.2568880462646486,14.5,10,2.1718841251373293,21.239999771118164,6.539499587332005
48,0.1,48,24.0,2.263427429199219,18.0,10,2.2125275636672974,19.360000610351562,5.052741423673221
49,0.1,49,18.2,2.3223211669921877,14.5,10,2.1344155963897706,19.139999389648438,4.20884595116276
50,0.1,50,15.4,2.2369055938720703,15.0,10,2.1644410135269165,16.760000228881836,6.089885049559459
51,0.1,51,25.8,2.2573624420166016,14.5,10,2.1946044811248777,18.469999313354492,5.104377624794382
52,0.1,52,23.6,2.2883869934082033,19.0,10,2.1967805171966552,19.209999084472656,5.060552233285626
53,0.1,53,26.0,2.3149896240234376,15.5,10,2.1417634632110594,21.299999237060547,6.780772236640606
54,0.1,54,16.8,2.251550598144531,19.0,10,2.1325805519104004,21.969999313354492,6.968136557850691
55,0.1,55,20.2,2.2466410064697264,17.5,10,2.122762030982971,20.950000762939453,5.864904218867677
56,0.1,56,32.6,2.2435960388183593,17.5,10,2.1075930389404296,21.1299991607666,6.720965572140311
57,0.1,57,20.6,2.2150509643554686,20.5,10,2.0800538661956787,18.920000076293945,6.996163146508195
58,0.1,58,27.2,2.191751708984375,16.5,10,2.0576812547683714,21.559999465942383,5.038019741802976
59,0.1,59,31.4,2.1644341278076173,20.0,10,2.043505304145813,25.229999542236328,5.368271798379651
