,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
34,0.1,34,1.1382455743789672,2.3362554931640624,11.5,5,2.335589065551758,10.0,26.205696521411923
35,0.1,35,1.325442736828327,2.335589065551758,10.0,5,2.3430709075927734,15.0,25.649227428484252
36,0.1,36,1.333243145084381,2.3430709075927734,15.0,5,2.3692217254638672,13.5,9.413544448854251
37,0.1,37,1.3275384330749513,2.3692217254638672,13.5,5,2.3835003662109373,10.0,25.132648215082057
38,0.1,38,1.2615762787103653,2.3835003662109373,10.0,5,2.3968507385253908,10.0,25.823196946392333
39,0.1,39,1.052874367928505,2.3968507385253908,10.0,5,2.4055255889892577,10.0,27.14938215689824
40,0.1,40,1.053511856174469,2.4055255889892577,10.0,5,2.379733657836914,10.0,25.910882027829977
41,0.1,41,1.0899546245217322,2.379733657836914,10.0,5,2.381572036743164,11.5,26.93995186213222
42,0.1,42,1.2430408874750136,2.381572036743164,11.5,5,2.3748745727539062,13.5,26.634679138949284
43,0.1,43,1.1628417000055316,2.3748745727539062,13.5,5,2.373086471557617,14.0,7.799825040483501
44,0.1,44,1.2108409530878066,2.373086471557617,14.0,5,2.36860969543457,13.5,8.044344255494007
45,0.1,45,1.1681883666038513,2.36860969543457,13.5,5,2.3687279510498045,14.5,27.46321908122749
46,0.1,46,1.209506864666939,2.3687279510498045,14.5,5,2.3645908355712892,13.5,8.851812343029708
47,0.1,47,1.2995540358781814,2.3645908355712892,13.5,5,2.382030715942383,14.0,8.200313461788822
48,0.1,48,1.0993791191339493,2.382030715942383,14.0,5,2.374444046020508,12.0,27.014813957110455
49,0.1,49,1.2094416369438172,2.374444046020508,12.0,5,2.3631631469726564,15.0,26.297238594489105
50,0.1,50,1.2075775218963622,2.3631631469726564,15.0,5,2.3606719970703125,17.0,25.962930044398597
51,0.1,51,1.2194592999219893,2.3606719970703125,17.0,5,2.3522634887695313,17.0,25.969814969142828
52,0.1,52,1.1332322814702986,2.3522634887695313,17.0,5,2.364452896118164,13.0,26.767083687864464
53,0.1,53,1.1015506197690965,2.364452896118164,13.0,5,2.372044982910156,15.5,27.017457050007074
54,0.1,54,1.0896691337168218,2.372044982910156,15.5,5,2.3325628662109374,16.0,26.361648202122826
55,0.1,55,1.1906581630229949,2.3325628662109374,16.0,5,2.318297348022461,17.0,27.082546855086804
56,0.1,56,1.100699563229084,2.318297348022461,17.0,5,2.2896797180175783,14.0,26.007520926837167
57,0.1,57,1.1006774585306645,2.2896797180175783,14.0,5,2.27576171875,13.0,26.506472323595023
58,0.1,58,1.2058896573662756,2.27576171875,13.0,5,2.267405242919922,13.0,27.296690507220102
59,0.1,59,1.3025913413047792,2.267405242919922,13.0,5,2.258978958129883,13.5,26.136383586375004
60,0.1,60,1.1932479563117027,2.258978958129883,13.5,5,2.2413353729248047,14.0,26.66539125556789
61,0.1,61,1.1622631538629533,2.2413353729248047,14.0,5,2.2575472259521483,13.0,25.862186475206848
62,0.1,62,1.0923883760571482,2.2575472259521483,13.0,5,2.259229049682617,13.0,27.668339167531148
63,0.1,63,1.2547020293712614,2.259229049682617,13.0,5,2.2530221557617187,15.0,25.949008760060625
64,0.1,64,1.1445669719099998,2.2530221557617187,15.0,5,2.3035073852539063,13.0,26.267118260279886
65,0.1,65,1.1044212436795235,2.3035073852539063,13.0,5,2.3017094421386717,14.5,25.7734203579994
66,0.1,66,1.1681522444844246,2.3017094421386717,14.5,5,2.284438247680664,13.5,26.645781530635723
67,0.1,67,1.1680967237710953,2.284438247680664,13.5,5,2.27927619934082,14.5,26.61579004372723
68,0.1,68,1.1532598638892175,2.27927619934082,14.5,5,2.2755792999267577,16.0,25.95912122046178
69,0.1,69,1.1258949913859368,2.2755792999267577,16.0,5,2.2468065643310546,15.5,26.031015004653366
70,0.1,70,1.1177235271453856,2.2468065643310546,15.5,5,2.2580207061767577,19.0,27.60322420078631
71,0.1,71,1.149424654066563,2.2580207061767577,19.0,5,2.2606910705566405,19.0,9.026969158009534
72,0.1,72,1.065473743879795,2.2606910705566405,19.0,5,2.2447676849365235,21.5,26.588746646107698
73,0.1,73,1.1533737117409708,2.2447676849365235,21.5,5,2.248172607421875,20.0,25.73268096126493
74,0.1,74,1.2005300563812256,2.248172607421875,20.0,5,2.2580060577392578,16.0,27.11087021761571
75,0.1,75,1.1379099753677846,2.2580060577392578,16.0,5,2.2364329528808593,14.5,25.787274129596337
76,0.1,76,1.2036481491446493,2.2364329528808593,14.5,5,2.2520460510253906,17.0,9.070762933977969
77,0.1,77,0.9900035020768643,2.2520460510253906,17.0,5,2.265321960449219,14.0,26.68972451870549
78,0.1,78,0.9073298221319914,2.265321960449219,14.0,5,2.2653177642822264,14.0,27.28050837837692
79,0.1,79,0.9694606208473445,2.2653177642822264,14.0,5,2.254832305908203,13.5,25.634538917995588
80,0.1,80,1.1093623170971871,2.254832305908203,13.5,5,2.252212448120117,13.0,26.320465260973336
81,0.1,81,1.0803812236785888,2.252212448120117,13.0,5,2.2164723968505857,14.5,25.58345305407276
82,0.1,82,1.145184258067608,2.2164723968505857,14.5,5,2.201508331298828,14.5,27.061181671068304
83,0.1,83,0.9059048211514951,2.201508331298828,14.5,5,2.195133285522461,15.5,26.19271574468563
84,0.1,84,1.0575286494374274,2.195133285522461,15.5,5,2.2206188201904298,13.5,26.650109406047154
85,0.1,85,1.062963827753067,2.2206188201904298,13.5,5,2.214316101074219,21.0,27.181836717791892
86,0.1,86,1.1019766369700432,2.214316101074219,21.0,5,2.2164131927490236,18.0,8.669086168163346
87,0.1,87,0.9373781778424979,2.2164131927490236,18.0,5,2.210223846435547,18.0,26.25270668138252
88,0.1,88,0.9390497618317604,2.210223846435547,18.0,5,2.2221460723876953,17.5,26.48221629571947
89,0.1,89,0.9332369081959129,2.2221460723876953,17.5,5,2.2010845947265625,16.5,27.344629004067457
