,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
38,0.1,38,1.185648673975468,2.3312931060791016,13.0,5.0,2.335650260543823,14.399999618530273,2.2430367897277486
39,0.1,39,1.2555722584247588,2.3497142791748047,14.0,5.0,2.3421463665008546,10.550000190734863,2.47080706473186
40,0.1,40,1.234402789926529,2.3565589141845704,10.5,5.0,2.336642276763916,14.390000343322754,1.2093075178510615
41,0.1,41,1.1009143264889718,2.3488431549072266,13.0,5.0,2.329738599395752,10.319999694824219,2.6948515579054946
42,0.1,42,1.2884861664772032,2.3388922882080077,10.5,5.0,2.348279106140137,10.039999961853027,1.3050652006730958
43,0.1,43,1.2342599979400635,2.3578106689453127,10.0,5.0,2.350682320022583,10.1899995803833,1.549543718336471
44,0.1,44,1.2871360001802443,2.359486389160156,10.0,5.0,2.3658592681884767,11.579999923706055,2.604654380881714
45,0.1,45,1.1638541348457339,2.3769931030273437,11.5,5.0,2.3964258785247803,14.9399995803833,2.183771150581885
46,0.1,46,1.1682402505278588,2.4088150787353517,14.0,5.0,2.3373001724243165,14.140000343322754,4.118914907489139
47,0.1,47,1.1552401676654815,2.351389617919922,15.5,5.0,2.325879105377197,14.9399995803833,3.6093213842204888
48,0.1,48,1.2023188950777055,2.3415522003173828,13.0,5.0,2.320512445831299,14.460000038146973,2.7457082992166812
49,0.1,49,1.0232636754989624,2.341976776123047,11.5,5.0,2.3018641590118407,14.930000305175781,2.181165754379042
50,0.1,50,1.173279167971015,2.3227554321289063,13.0,5.0,2.32112091255188,14.039999961853027,3.1216853035773915
51,0.1,51,1.18515381398201,2.3410387420654297,14.5,5.0,2.3386965339660644,13.729999542236328,2.8917604029516775
52,0.1,52,1.0776233386278151,2.360521774291992,13.5,5.0,2.3272503395080566,15.09000015258789,2.869847707197299
53,0.1,53,1.0726458562374117,2.355772705078125,13.5,5.0,2.309076528930664,16.690000534057617,2.9593986151637806
54,0.1,54,1.2653057711720466,2.3382618713378904,15.0,5.0,2.2939491737365723,17.549999237060547,3.3781625444651135
55,0.1,55,1.072385025525093,2.3277562713623046,13.5,5.0,2.2859376983642576,17.059999465942383,2.5014646062773163
56,0.1,56,1.2183133897304537,2.323930358886719,12.0,5.0,2.2709865394592286,17.260000228881836,3.6030885943463655
57,0.1,57,1.120013893032074,2.311937713623047,16.0,5.0,2.2602206718444826,16.030000686645508,3.4551146149831453
58,0.1,58,1.2001038406610491,2.305400390625,14.0,5.0,2.2551401695251463,18.59000015258789,2.101698224754334
59,0.1,59,1.0300183769345284,2.296196823120117,15.0,5.0,2.2472208629608152,19.940000534057617,3.0237074897443112
60,0.1,60,0.9346093221157789,2.2859659576416016,17.0,5.0,2.248756609725952,16.799999237060547,2.133469833316206
61,0.1,61,1.1162372371673583,2.2851596069335938,16.5,5.0,2.2347601434707642,14.90999984741211,2.336533476835106
62,0.1,62,1.1506848197460173,2.2743486022949218,13.0,5.0,2.2388142972946166,14.710000038146973,2.3674953986214122
63,0.1,63,0.9769187748804689,2.277363128662109,12.5,5.0,2.2369572214126587,15.039999961853027,2.112695854942648
64,0.1,64,1.103089795064926,2.2801349639892576,13.0,5.0,2.2488280782699586,15.1899995803833,1.7438886988743292
65,0.1,65,1.2333228037834167,2.297021713256836,12.0,5.0,2.2237192951202394,15.260000228881836,2.467738150803912
66,0.1,66,1.181543296313286,2.2755923461914063,12.0,5.0,2.226904969024658,15.1899995803833,0.8911264317626438
67,0.1,67,1.0609310539841652,2.286678237915039,12.5,5.0,2.2357625076293943,14.800000190734863,2.8169077462520615
68,0.1,68,0.9782683080911637,2.300726852416992,12.0,5.0,2.241703588104248,14.989999771118164,2.1581034133844845
69,0.1,69,1.194448111999035,2.309567108154297,12.5,5.0,2.225200216674805,15.329999923706055,2.752225263410355
70,0.1,70,1.0614095265299082,2.2944499969482424,13.0,5.0,2.1920322566986084,15.229999542236328,2.295160721081328
71,0.1,71,1.0926978367328644,2.2618982696533205,12.5,5.0,2.1949754018783567,15.359999656677246,3.0583605168389005
72,0.1,72,1.1822927603840827,2.269591598510742,12.5,5.0,2.218472569847107,15.069999694824219,2.389518745005706
73,0.1,73,1.1373073567390442,2.2998580932617188,12.5,5.0,2.1935083530426027,17.260000228881836,1.8753430200676349
74,0.1,74,1.1141921786308289,2.268668365478516,13.5,5.0,2.2114665027618408,16.719999313354492,3.2608014520873727
75,0.1,75,1.2795910584449768,2.287278594970703,13.5,5.0,2.2348725275039674,17.969999313354492,2.6730280755733284
76,0.1,76,1.1620912358522415,2.3174940490722657,13.0,5.0,2.2320103538513183,17.6200008392334,1.420378609948111
77,0.1,77,1.239226737546921,2.315698699951172,14.5,5.0,2.222281526184082,18.639999389648438,2.3168597708386343
78,0.1,78,1.217591280055046,2.307145538330078,14.5,5.0,2.1864627433776858,18.020000457763672,2.8413202499627968
79,0.1,79,1.0032711213946341,2.2732712554931642,14.5,5.0,2.157906507110596,19.600000381469727,3.1753165355488093
80,0.1,80,1.0542025365114212,2.2468276977539063,13.5,5.0,2.146619832801819,18.639999389648438,3.247437950384556
81,0.1,81,1.1407919122934342,2.2295337677001954,16.5,5.0,2.1355645088195803,19.299999237060547,2.147438062588593
82,0.1,82,1.1265583542898299,2.229723587036133,14.0,5.0,2.132750891304016,19.350000381469727,2.6426752707099075
83,0.1,83,1.2649218550920487,2.2299285888671876,14.5,5.0,2.1380123222351073,18.3799991607666,2.8221361414614337
84,0.1,84,1.1473963925838468,2.2388610076904296,16.0,5.0,2.162943001747131,16.760000228881836,2.735574225386751
85,0.1,85,1.096865243446827,2.271346206665039,15.5,5.0,2.14906082572937,18.639999389648438,2.521413096422454
86,0.1,86,0.9866627326697112,2.2586428833007814,17.5,5.0,2.1223505153656004,18.350000381469727,2.81871151091383
87,0.1,87,1.080370739841461,2.2198432159423827,15.5,5.0,2.143582431793213,17.8799991607666,3.1996881560297763
88,0.1,88,1.1208186153411865,2.242432403564453,17.0,5.0,2.1807459522247314,16.610000610351562,2.6689980745332202
89,0.1,89,1.1206435253381728,2.284318389892578,16.5,5.0,2.1562074653625487,18.030000686645508,2.6777514135551095
90,0.1,90,0.9659435079455376,2.2603131103515626,16.0,5.0,2.1557473974227905,18.979999542236328,1.627616837328666
91,0.1,91,1.0820532653808594,2.253460922241211,16.5,5.0,2.134045781135559,18.8700008392334,2.226562348859959
92,0.1,92,0.9484535951256751,2.227978744506836,16.0,5.0,2.110214739227295,19.93000030517578,4.1947111555063525
93,0.1,93,0.9831106067180633,2.1973021697998045,18.5,5.0,2.1015067152023317,17.579999923706055,3.59037540223118
94,0.1,94,1.0541463725090028,2.188354263305664,17.0,5.0,2.081727886009216,22.229999542236328,2.761557965613069
95,0.1,95,1.179518240571022,2.165673828125,22.5,5.0,2.0941710525512693,19.6200008392334,2.846594321068363
96,0.1,96,0.9605494614958763,2.185920867919922,19.0,5.0,2.091066216659546,18.010000228881836,3.02340718846858
97,0.1,97,1.0479012145400046,2.181958770751953,18.0,5.0,2.094249485206604,19.700000762939453,3.213371340608448
98,0.1,98,1.1186209429979326,2.1912776947021486,19.5,5.0,2.0712117317199708,22.729999542236328,2.429417536736198
99,0.1,99,1.0932388184309005,2.1715908813476563,21.5,5.0,2.063995224189758,23.65999984741211,1.7539444456402642
