,C,Round,Average Loss Train,SDS Loss,SDS Accuracy,Workers Number,Large Test Loss,Large Test Accuracy,Communication Cost
82,0.1,82,0.09419827498166707,1.0586759948730469,74.0,2,0.9840367957115174,77.70999908447266,0.8725915759190916
83,0.1,83,0.0,1.052777557373047,74.5,10,0.9808425086021423,75.2300033569336,7.450658910097591
84,0.1,84,0.09147034353769916,1.0516925430297852,71.5,2,0.9696999096870422,75.8499984741211,1.5807046671590914
85,0.1,85,0.10616778815393142,1.0414601516723634,72.5,1,0.9613006653785705,76.58999633789062,0.8917347966065253
86,0.1,86,0.0,1.0333803939819335,73.0,10,0.9204069751739502,78.95999908447266,7.450658910097591
87,0.1,87,0.16872394270447938,0.9936017990112305,76.0,1,0.9207950908660889,78.3499984741211,0.2840826151687623
88,0.1,88,0.03014038933109579,0.9942135620117187,75.0,1,0.91987946434021,78.19999694824219,0.8620310568918353
89,0.1,89,0.0,0.9931945037841797,75.5,10,0.8833573315620422,81.08999633789062,7.450658910097591
90,0.1,90,0.0,0.9608869552612305,77.5,10,0.853927473449707,82.56999969482422,7.450658910097591
91,0.1,91,0.15987973925221013,0.9351105880737305,79.5,1,0.8541222322463989,82.27999877929688,0.7186736102672562
92,0.1,92,0.09835631341874629,0.9345393371582031,78.5,4,0.8416775359153748,82.80999755859375,1.5388813292131207
93,0.1,93,0.0,0.9232087326049805,79.0,10,0.8254293760299682,82.97000122070312,7.450658910097591
94,0.1,94,0.0,0.9112966918945312,78.0,10,0.8164909097671509,82.4800033569336,7.450658910097591
95,0.1,95,0.0,0.902131462097168,77.0,10,0.8054046356201172,82.45999908447266,7.450658910097591
96,0.1,96,0.1752726520652262,0.890654182434082,80.0,1,0.8044390607833862,82.55000305175781,0.25573586359346434
97,0.1,97,0.1606511087185451,0.8909675216674805,79.0,2,0.8027772314071655,81.91000366210938,1.1672780443371549
98,0.1,98,0.125211919720432,0.8900051879882812,78.5,3,0.7914729007720948,82.08999633789062,1.2870451323432675
99,0.1,99,0.13749285580912934,0.8820974731445312,78.5,2,0.7972558711051941,80.72000122070312,0.9706892894481071
100,0.1,100,0.11048967591519006,0.888140754699707,76.5,2,0.7981747523307801,80.36000061035156,0.8364862274405739
101,0.1,101,0.15902025354541063,0.8892790985107422,78.5,1,0.8031137387275695,79.62000274658203,0.2840826151687623
102,0.1,102,0.06344295311213652,0.8937261199951172,77.5,1,0.7971251268386841,79.83000183105469,0.5807503638471095
103,0.1,103,0.059114033695216985,0.8870346832275391,78.0,1,0.8028703752517701,79.12999725341797,0.5807503638471095
104,0.1,104,0.14816317914635876,0.8924904251098633,76.5,1,0.8043727644920349,78.80999755859375,0.7186736102672562
105,0.1,105,0.04422175942982441,0.8940114974975586,76.5,2,0.7962200268745422,79.55999755859375,1.4427814207389449
106,0.1,106,0.14501430277940625,0.8861910247802735,76.0,2,0.7981317779541016,78.75,1.1474706601999896
107,0.1,107,0.14403387947427596,0.8892594146728515,76.0,2,0.7879961545944214,80.08000183105469,0.8042129997141757
108,0.1,108,0.14940705276375715,0.8802240371704102,77.0,1,0.783789546585083,80.12999725341797,0.2840826151687623
109,0.1,109,0.0902026947928031,0.8751020050048828,76.0,2,0.7687997776985168,81.37000274658203,1.129227499967821
110,0.1,110,0.0,0.8599743270874023,77.0,10,0.7404339453697205,82.77999877929688,7.450658910097591
111,0.1,111,0.0,0.8315776824951172,79.5,10,0.7229276691913604,83.41999816894531,7.450658910097591
112,0.1,112,0.13210334255326112,0.8180446052551269,79.0,1,0.718847235584259,83.93000030517578,0.2840826151687623
113,0.1,113,0.0,0.8137874412536621,79.5,10,0.7173555237293243,83.51000213623047,7.450658910097591
114,0.1,114,0.15326663223090387,0.8120583915710449,81.0,2,0.7242271271705627,82.98999786376953,0.9744094738607205
115,0.1,115,0.1563106279036341,0.8184969329833984,80.5,1,0.7278290023803711,82.55999755859375,0.4222121533273957
116,0.1,116,0.14204041969356088,0.8220246124267578,79.0,1,0.7268937713623047,82.37999725341797,0.7186736102672562
117,0.1,117,0.08858559471501205,0.8198662376403809,79.5,2,0.7249577882766723,82.23999786376953,1.4724851604536349
118,0.1,118,0.0,0.8162543106079102,80.5,10,0.711217753314972,82.79000091552734,7.450658910097591
119,0.1,119,0.14845611110465448,0.8048762321472168,80.0,1,0.7085686210632324,82.81999969482422,0.2840826151687623
120,0.1,120,0.10079831109294901,0.8018021202087402,80.5,1,0.7025542411804199,83.16999816894531,0.8917347966065253
121,0.1,121,0.12776433973202075,0.7970416450500488,79.0,1,0.6975988903999328,83.33999633789062,0.7186736102672562
122,0.1,122,0.02236835431107554,0.792419548034668,79.0,2,0.708520845413208,82.7300033569336,1.015949022543671
123,0.1,123,0.0,0.8035086059570312,77.0,10,0.6899381686687469,83.0199966430664,7.450658910097591
124,0.1,124,0.02324314598568918,0.7845938110351562,79.0,1,0.6902815024375916,82.97000122070312,0.8620310568918353
125,0.1,125,0.08366492363005082,0.7853944396972656,80.5,2,0.6886696995258331,82.80999755859375,1.284243210219231
126,0.1,126,0.1543354472273495,0.7850320434570313,80.5,2,0.6851345172405243,82.73999786376953,1.0008017546032235
127,0.1,127,0.1563992514742616,0.7819877052307129,81.0,1,0.681191250705719,83.11000061035156,0.7450658910097592
128,0.1,128,0.0,0.7776067352294922,81.5,10,0.67899873919487,82.54000091552734,7.450658910097591
129,0.1,129,0.0,0.7798843955993653,77.5,10,0.6681503979206085,82.73999786376953,7.450658910097591
130,0.1,130,0.14835729373851791,0.7694497299194336,76.0,1,0.6686605980396271,82.2699966430664,0.4222121533273957
131,0.1,131,0.06417814745207764,0.7704390335083008,75.5,2,0.6744758104801178,81.7300033569336,0.7023951017725468
132,0.1,132,0.1519487822750428,0.7742655754089356,77.0,1,0.6693341766357422,81.7300033569336,0.7450658910097592
133,0.1,133,0.026190549915682114,0.7695528030395508,78.0,1,0.6673834270000458,82.02999877929688,0.15391796565183546
134,0.1,134,0.0,0.7692121696472168,77.5,10,0.6683975494384765,81.6500015258789,7.450658910097591
135,0.1,135,0.0,0.767479591369629,77.0,10,0.6438261942386627,82.33999633789062,7.450658910097591
136,0.1,136,0.13476360544487154,0.7457026290893555,79.0,2,0.6304992760658265,83.43000030517578,1.0027562254360185
137,0.1,137,0.14691635813183285,0.7324735069274902,79.5,1,0.6266591876983643,84.08000183105469,0.7450658910097592
138,0.1,138,0.09764126012106619,0.7307504844665528,79.5,1,0.6205214156627655,84.72000122070312,0.8917347966065253
139,0.1,139,0.0,0.72537841796875,81.0,10,0.5999125618457795,85.70999908447266,7.450658910097591
140,0.1,140,0.0909110673291434,0.7042501831054687,82.0,1,0.5980529000759125,85.87999725341797,0.8917347966065253
141,0.1,141,0.0,0.701894416809082,82.5,10,0.5799908267498016,87.43000030517578,7.450658910097591
142,0.1,142,0.0,0.6882360458374024,82.5,10,0.5705058417320251,87.47000122070312,7.450658910097591
143,0.1,143,0.13806043316813882,0.679389305114746,83.5,1,0.5730249891281128,87.29000091552734,0.4222121533273957
144,0.1,144,0.05155783966367873,0.6815932083129883,84.0,1,0.5760867352962494,87.05000305175781,0.5807503638471095
145,0.1,145,0.0,0.6843287086486817,83.5,10,0.5833636891365052,85.69999694824219,7.450658910097591
146,0.1,146,0.05037530543489841,0.6942451286315918,82.0,1,0.5842422949790954,85.52999877929688,0.5807503638471095
147,0.1,147,0.0,0.6949021911621094,82.0,10,0.5841230528354645,85.16000366210938,7.450658910097591
148,0.1,148,0.0,0.6964556694030761,81.0,10,0.5697294418811798,86.13999938964844,7.450658910097591
149,0.1,149,0.06017848569749731,0.6794923019409179,82.5,1,0.5692892086029053,86.05000305175781,0.5807503638471095
150,0.1,150,0.0,0.6776614379882813,82.0,10,0.5664990337848663,85.23999786376953,7.450658910097591
151,0.1,151,0.0,0.6762777709960938,80.0,10,0.5549063279151917,86.2699966430664,7.450658910097591
152,0.1,152,0.08989907390230656,0.6640503120422363,82.5,1,0.5573873534679413,86.11000061035156,0.8917347966065253
153,0.1,153,0.08499710264503053,0.6655315971374511,83.0,2,0.5627967764377594,85.51000213623047,0.8989838566615946
154,0.1,154,0.0,0.6699237632751465,81.5,10,0.5725543309211731,84.37999725341797,7.450658910097591
155,0.1,155,0.020963424544951086,0.6822160720825196,80.5,1,0.571908087682724,84.37999725341797,0.15391796565183546
156,0.1,156,0.09039438887049536,0.6822924613952637,80.5,2,0.5748617552757264,84.05000305175781,1.1177669204852996
157,0.1,157,0.10871106103688362,0.6828741836547851,80.0,2,0.5717988775253295,84.11000061035156,1.1758174117752875
158,0.1,158,0.12288629786130818,0.6812485122680664,80.0,1,0.5725658514499664,84.05999755859375,0.4222121533273957
159,0.1,159,0.0,0.6808287620544433,80.0,10,0.5707462335109711,83.3499984741211,7.450658910097591
160,0.1,160,0.0,0.6782311820983886,80.5,10,0.5593306057453156,84.33000183105469,7.450658910097591
161,0.1,161,0.08745991613696483,0.6665640830993652,81.0,1,0.5634748407840728,84.02999877929688,0.8917347966065253
162,0.1,162,0.02486316667948856,0.6700011253356933,80.5,1,0.5663153974533081,83.63999938964844,0.15391796565183546
163,0.1,163,0.12068067519193089,0.6731810188293457,80.5,1,0.5679830009937287,83.4800033569336,0.7186736102672562
164,0.1,164,0.12530154348166736,0.6762308311462403,80.0,1,0.5723117144107819,83.12000274658203,0.2840826151687623
