,round,algorithm,QoA,QoD,QoS,runtime,n_requests,req_id,req_service,req_acc,req_delay,served_acc,served_delay
52,0,EGP,1.0,0.8933372187670724,0.9466686093835361,0.36460208892822266,100,58,31,0.8455945612265373,0.023190440553272445,0.8714064929253019,1.0898182528825484
53,0,EGP,0.8795324157975214,1.0,0.9397662078987608,0.36460208892822266,100,59,93,0.9719878846381766,1.695189795560435,0.851520300435698,0.8872602822197833
54,0,EGP,0.6307242338230847,1.0,0.8153621169115424,0.36460208892822266,100,60,41,0.9222879997250492,5.270667483201387,0.5530122335481339,1.0068601694245987
55,0,EGP,0.8778182547709228,0.9835129012813426,0.9306655780261327,0.36460208892822266,100,61,90,0.9223142149840047,0.8873401358110499,0.8001324697549275,1.0522111229976243
56,0,EGP,1.0,0.9343059996380247,0.9671529998190124,0.36460208892822266,100,62,8,0.6767401497494072,0.30156729090422113,0.6932884897105445,0.9585072945239737
57,0,EGP,0.8679075612832513,1.0,0.9339537806416256,0.36460208892822266,100,63,24,0.9553701661626753,2.3085230500341147,0.8232777274459266,1.377012270629292
58,0,EGP,0.9599357254068234,1.0,0.9799678627034116,0.36460208892822266,100,64,72,0.8871438995461636,1.8431528693370132,0.8470796249529869,1.3993946287400945
59,0,EGP,0.8825798655372171,0.9622410153693642,0.9224104404532907,0.36460208892822266,100,65,28,0.9129901550939512,0.6988523755189682,0.7955700206311683,1.076442221825326
60,0,EGP,1.0,1.0,1.0,0.36460208892822266,100,66,30,0.6345627990525065,2.000294779812135,0.9051393325543549,1.058782666685191
61,0,EGP,0.8329984850491594,0.9524658192965231,0.8927321521728413,0.36460208892822266,100,67,18,0.8599867566736612,0.25060026708544203,0.6929852417228206,0.7259420741202117
62,0,EGP,0.9421512685807922,1.0,0.9710756342903961,0.36460208892822266,100,68,69,0.9044896619972179,6.762861065084124,0.8466409305780102,0.884783044850165
63,0,EGP,1.0,1.0,1.0,0.36460208892822266,100,69,57,0.7047029911462876,3.050635095916255,0.7082025735490001,1.1287772482876475
64,0,EGP,0.849557415759702,0.9543620123353934,0.9019597140475477,0.36460208892822266,100,71,10,0.9551030586262426,0.4118884731452406,0.8046604743859446,0.8682683497913061
65,0,EGP,0.89311540295368,1.0,0.94655770147684,0.36460208892822266,100,72,40,0.902463010000839,2.031387545294562,0.7955784129545189,0.8173822301729279
66,0,EGP,0.5535403354324282,0.9424486926790351,0.7479945140557316,0.36460208892822266,100,73,65,0.9633183271105916,0.06747907681904491,0.5168586625430198,0.6429921500286937
67,0,EGP,0.8060390387994778,1.0,0.9030195193997389,0.36460208892822266,100,74,62,0.967912434689656,2.8035022752001995,0.7739514734891338,0.9884436507528649
68,0,EGP,0.7144438719527505,1.0,0.8572219359763753,0.36460208892822266,100,75,13,0.9838821601709327,0.9954621808505865,0.6983260321236832,0.9315614617940199
69,0,EGP,0.7699299103915135,0.9239124730688899,0.8469211917302018,0.36460208892822266,100,77,70,0.9996143944365854,0.5562376289888072,0.7695443048280989,1.3171128982999083
70,0,EGP,0.8156046919878297,0.8773971608684411,0.8465009264281353,0.36460208892822266,100,78,37,0.9627692101520704,0.038452928036950884,0.7783739021399001,1.26448131935254
71,0,EGP,0.9840720801717199,1.0,0.9920360400858599,0.36460208892822266,100,79,90,0.8160603895832076,3.5886746293370004,0.8001324697549275,0.7412021177203363
72,0,EGP,1.0,0.9297944160154862,0.9648972080077431,0.36460208892822266,100,80,15,0.6623051519276446,0.5968603199954352,0.7984738978638211,1.298916159840573
73,0,EGP,0.7709912902938414,0.9437286996538147,0.857359994973828,0.36460208892822266,100,81,70,0.9985530145342575,0.25466922671107495,0.7695443048280989,0.8173822301729279
74,0,EGP,0.9009741688406808,1.0,0.9504870844203404,0.36460208892822266,100,83,69,0.9456667617373293,1.7133456891224923,0.8466409305780102,1.2749645143399668
75,0,EGP,0.8755130500417443,1.0,0.9377565250208721,0.36460208892822266,100,84,26,0.8841718898245494,3.755162246676171,0.7596849398662937,0.7186382853261871
76,0,EGP,1.0,1.0,1.0,0.36460208892822266,100,85,77,0.6556623822893144,4.105624981302329,0.7030789543471089,1.110117805987643
77,0,EGP,1.0,0.9784092429880185,0.9892046214940092,0.36460208892822266,100,86,70,0.7505105682316618,1.0058150261081507,0.7695443048280989,1.2217225962279665
78,0,EGP,0.8230673658018424,1.0,0.9115336829009212,0.36460208892822266,100,87,75,0.9939100708739438,2.272709452917435,0.8169774366757862,0.5815146094215862
79,0,EGP,0.9476824154471766,1.0,0.9738412077235883,0.36460208892822266,100,88,36,0.7394837789511834,2.775443327105342,0.68716619439836,1.0470669099131507
80,0,EGP,0.9366824915886628,1.0,0.9683412457943315,0.36460208892822266,100,90,11,0.7848122784647625,5.49164753567546,0.7214947700534253,0.622093023255814
81,0,EGP,0.9059396678918967,1.0,0.9529698339459484,0.36460208892822266,100,91,76,0.7766640618209728,2.199632070444805,0.6826037297128695,0.7115180476772394
82,0,EGP,0.8055839409398375,0.9583101898688651,0.8819470654043513,0.36460208892822266,100,92,49,0.8943006219511208,0.235754788688104,0.6998845628909584,0.6526528899994528
83,0,EGP,0.9645869256120185,1.0,0.9822934628060093,0.36460208892822266,100,93,40,0.8309914873425004,4.399484852442075,0.7955784129545189,1.0293140512018761
84,0,EGP,0.8555400900720314,1.0,0.9277700450360157,0.36460208892822266,100,94,73,0.9551387944412063,1.589039393018389,0.8106788845132377,1.2054769001490313
85,0,EGP,0.9626825178653396,1.0,0.9813412589326698,0.36460208892822266,100,95,30,0.9424568146890152,2.889016493617379,0.9051393325543549,1.058782666685191
86,0,EGP,0.8719117312577335,1.0,0.9359558656288667,0.36460208892822266,100,96,37,0.9064621708821666,1.6167110970379184,0.7783739021399001,1.26448131935254
87,0,EGP,0.8048580347671683,0.928509321264966,0.8666836780160672,0.36460208892822266,100,97,23,0.8768030305571255,0.6098979302610477,0.6816610653242938,1.324804717611388
88,0,EGP,0.6822410643010616,1.0,0.8411205321505308,0.36460208892822266,100,99,23,0.9994200010232323,8.625507392186446,0.6816610653242938,1.1976471446550057
89,1,EGP,1.0,1.0,1.0,0.5069198608398438,100,2,70,0.7728703560707404,1.1860837850082038,0.8393306268587001,0.35799437318201327
90,1,EGP,0.8784342561012766,1.0,0.9392171280506383,0.5069198608398438,100,3,51,0.913004085583637,4.335763577446317,0.7914383416849136,1.0201373782595744
91,1,EGP,0.7665242332888277,0.9310423880307265,0.8487833106597771,0.5069198608398438,100,5,87,0.9297926067218449,0.2616494575719182,0.6963168400106726,0.9512255772646536
92,1,EGP,0.8159417028739627,0.9284295949199,0.8721856488969313,0.5069198608398438,100,6,91,0.9122940520199277,0.2545979030178279,0.7282357548938905,0.9703019538188278
93,1,EGP,0.7399168912752124,0.9149082773959798,0.8274125843355962,0.5069198608398438,100,8,75,0.9938768645252016,0.03846110433279942,0.7337937558004141,0.8893783303730018
94,1,EGP,0.9448228910520461,0.9272354924567598,0.936029191754403,0.5069198608398438,100,9,73,0.8261376720807264,0.1197259080145315,0.7709605631327725,0.8473709834469327
95,1,EGP,1.0,0.9318941879379371,0.9659470939689685,0.5069198608398438,100,10,79,0.5180197118986993,0.339079257638945,0.55664166502497,1.0201373782595744
96,1,EGP,0.871819186342072,0.9500338375273397,0.9109265119347059,0.5069198608398438,100,13,44,0.9317460796038864,0.5431816079900473,0.8035652659459585,1.0428432327166504
97,1,EGP,0.8822940532997744,1.0,0.9411470266498871,0.5069198608398438,100,14,5,0.8385759781451863,2.172619286656308,0.7208700314449606,1.813948082138706
98,1,EGP,0.7933900675412744,1.0,0.8966950337706372,0.5069198608398438,100,15,50,0.8730250672492408,1.056848684680872,0.6664151347905152,0.787868356980942
99,1,EGP,0.7629612947362715,0.9331123704164196,0.8480368325763455,0.5069198608398438,100,16,42,0.8977407217258265,0.09995083874567542,0.660702016462098,0.7688271345814793
100,1,EGP,0.8434881254210335,1.0,0.9217440627105167,0.5069198608398438,100,17,73,0.9342298488120361,1.8146521832677789,0.7777179742330695,0.8084547069271759
101,1,EGP,1.0,0.9485118008665897,0.9742559004332949,0.5069198608398438,100,18,44,0.7739737954136034,1.0126512049473961,0.8035652659459585,1.5275331962814993
102,1,EGP,0.7824540797016829,0.9778497930306251,0.8801519363661541,0.5069198608398438,100,19,74,0.9734859131329432,0.9027454993755527,0.7559399928346261,1.1242475690693008
103,1,EGP,0.8984540429137147,1.0,0.9492270214568573,0.5069198608398438,100,20,51,0.8929842987711989,1.3932762039469866,0.7914383416849136,0.6273024934934095
104,1,EGP,0.8774387992354311,1.0,0.9387193996177156,0.5069198608398438,100,21,66,0.7336669898836894,3.208448088834552,0.6111057891191205,0.9649637289705202
105,1,EGP,1.0,0.9076099844013447,0.9538049922006724,0.5069198608398438,100,22,39,0.44976121402742,0.1401529386268123,0.6306927778180186,1.0640530946133662
106,1,EGP,0.6328435974453803,1.0,0.8164217987226902,0.5069198608398438,100,23,86,0.99382614782222,1.162294196322295,0.6266697452676003,0.9997439836149513
107,1,EGP,0.9714495903510241,0.9656824354190015,0.9685660128850128,0.5069198608398438,100,24,7,0.8486027774355684,0.8835740277222024,0.8200523677865925,1.2267496735321877
108,1,EGP,0.9291332428712842,1.0,0.9645666214356421,0.5069198608398438,100,25,37,0.9229264440898789,1.8849525326670786,0.8520596869611631,0.35764068660639614
109,1,EGP,0.9109732230438055,0.9518232205403244,0.9313982217920649,0.5069198608398438,100,26,24,0.9932476960190729,0.4215220159511195,0.9042209190628784,0.903289810547875
110,1,EGP,1.0,0.9726547399476905,0.9863273699738453,0.5069198608398438,100,27,80,0.8164623418857941,0.6959257298499065,0.8389707730615543,0.9693783303730018
111,1,EGP,0.6955186829955666,0.9788679181911809,0.8371933005933738,0.5069198608398438,100,28,68,0.9900827694609989,0.8507531838592286,0.6856014524565656,1.0620740019474195
112,1,EGP,1.0,1.0,1.0,0.5069198608398438,100,29,3,0.7351322895895442,1.533920209835519,0.7456834840194795,0.7516873889875666
113,1,EGP,0.9399585171735512,0.8839894746373372,0.9119739959054443,0.5069198608398438,100,30,4,0.7497336699011845,0.26716676840510156,0.6896921870747357,1.4272720220317288
114,1,EGP,0.8293422656093611,0.9063503243324534,0.8678462949709073,0.5069198608398438,100,31,36,0.894565186520041,0.24516708033641849,0.7239074521294021,1.1816638370118846
115,1,EGP,0.8965295801723605,1.0,0.9482647900861803,0.5069198608398438,100,32,29,0.9021435190041093,2.713769433756235,0.7986730991764698,1.969391708640062
116,1,EGP,0.6352870625096122,0.9312281706203704,0.7832576165649914,0.5069198608398438,100,33,66,0.9758187266095083,0.3246985008785631,0.6111057891191205,1.0124167946748592
117,1,EGP,0.8123772206802177,0.9778923679916355,0.8951347943359266,0.5069198608398438,100,34,65,0.9241713960239629,0.16910250025965828,0.7365486167041806,0.3901788203433032
118,1,EGP,0.9027287455534536,1.0,0.9513643727767268,0.5069198608398438,100,36,84,0.9250055138559332,1.2825109665093937,0.8277342594093868,1.14508276533593
119,1,EGP,0.8293304691092194,1.0,0.9146652345546097,0.5069198608398438,100,37,75,0.9044632866911947,3.4571240624520954,0.7337937558004141,1.7393000129148908
120,1,EGP,1.0,0.9678477678503802,0.98392388392519,0.5069198608398438,100,38,33,0.8068564541329152,0.5054107655661806,0.8093427272643066,0.8269330870623792
121,1,EGP,0.872006670936456,1.0,0.936003335468228,0.5069198608398438,100,39,11,0.8497363360482486,3.457195257097097,0.7217430069847046,1.744569288389513
122,1,EGP,0.7729404489821543,1.0,0.8864702244910772,0.5069198608398438,100,40,4,0.9167517380925814,1.9349871062298156,0.6896921870747357,1.2879437489281427
123,1,EGP,0.9186419657099223,0.9785039742632737,0.948572969986598,0.5069198608398438,100,41,78,0.8421456360427572,1.0970893358136746,0.7607876017526795,1.3120495931809377
124,1,EGP,0.9036736239780052,0.9390187746152915,0.9213461992966483,0.5069198608398438,100,42,49,0.8886062560875978,0.3561079019464879,0.792279880065603,0.9659201557935735
125,1,EGP,0.9454205210666581,0.9401988975866349,0.9428097093266465,0.5069198608398438,100,44,36,0.778486931062744,0.32450597695777644,0.7239074521294021,0.9225170010914281
126,1,EGP,0.8015467870035039,1.0,0.9007733935017519,0.5069198608398438,100,45,46,0.956204146630489,1.3279753070411182,0.7577509336339929,1.2334869431643627
127,1,EGP,1.0,0.9245793660213596,0.9622896830106797,0.5069198608398438,100,46,13,0.7824031042426436,0.6410459778118267,0.8121543271890291,1.3952523175982312
128,1,EGP,0.9002600624444814,1.0,0.9501300312222407,0.5069198608398438,100,47,27,0.9897786724162305,2.22780493481584,0.8900387348607119,1.1349502206897797
129,1,EGP,0.8288733954748774,0.9077918119196142,0.8683326036972459,0.5069198608398438,100,48,73,0.9420871676578951,0.3603030796967688,0.7709605631327725,1.282384960500627
130,1,EGP,1.0,0.9917061333047221,0.9958530666523611,0.5069198608398438,100,49,43,0.7490495953499395,1.191786891616252,0.7508648683485348,1.2747255585690302
131,1,EGP,0.7961766489729015,0.8593379505616403,0.8277572997672709,0.5069198608398438,100,50,4,0.8935155381018342,0.020651527648131617,0.6896921870747357,1.4272720220317288
132,1,EGP,0.9383822120796259,0.9459818420665538,0.9421820270730898,0.5069198608398438,100,51,27,0.951656522781086,0.7248908900551401,0.8900387348607119,1.2650724693896023
133,1,EGP,0.8464128837857232,0.9530816090312177,0.8997472464084705,0.5069198608398438,100,52,21,0.9727649346935168,0.8788741105127394,0.81917781847924,1.3480580202005614
134,1,EGP,0.9736963552959107,0.8531158207343571,0.9134060880151339,0.5069198608398438,100,53,48,0.7952325216163572,0.15233862836901327,0.7689288769122679,1.6211804210254424
135,1,EGP,1.0,0.9557594768807097,0.9778797384403548,0.5069198608398438,100,54,34,0.7710836378001349,1.5296211151844703,0.7947198461354473,1.972026346377373
136,1,EGP,0.8534221406699497,1.0,0.9267110703349748,0.5069198608398438,100,55,3,0.9038071215534457,4.383154513721609,0.7572292622233954,0.9617818889970788
137,1,EGP,1.0,1.0,1.0,0.5069198608398438,100,56,54,0.9029068027715509,3.3989612410775907,1.0,1.048454706927176
138,1,EGP,0.7484556251570605,0.8893721717540656,0.8189138984555631,0.5069198608398438,100,57,53,0.9580107946524389,0.1145358496451106,0.7064664198094994,1.2208141321044548
139,1,EGP,0.7830535504726626,1.0,0.8915267752363313,0.5069198608398438,100,58,72,0.9506821930666643,4.1532361667010465,0.7337357435393269,1.3581029185867894
140,1,EGP,0.7030086947819687,1.0,0.8515043473909844,0.5069198608398438,100,59,42,0.9576933216801293,4.681619289083233,0.660702016462098,0.8470692717584369
141,1,EGP,0.9237042413280917,0.9916038050890239,0.9576540232085577,0.5069198608398438,100,60,8,0.9439574439460356,1.0032428664481956,0.8676616852741273,1.0872048155579566
142,1,EGP,0.8959520260870093,0.9883993133245074,0.9421756697057584,0.5069198608398438,100,61,16,0.8932183230910402,1.3605973508213245,0.7891703491780495,1.4766042175762513
143,1,EGP,0.7099022122853006,1.0,0.8549511061426502,0.5069198608398438,100,62,86,0.9167675329822997,1.2187595189869875,0.6266697452676003,0.9997439836149513
144,1,EGP,0.8385058227610558,1.0,0.9192529113805279,0.5069198608398438,100,63,84,0.989228436648331,3.462715752673933,0.8277342594093868,1.2640839635746257
145,1,EGP,0.7808367631716986,1.0,0.8904183815858493,0.5069198608398438,100,64,85,0.9954782119126367,1.2804192528684588,0.7763149750843353,1.1849078341013826
146,1,EGP,1.0,1.0,1.0,0.5069198608398438,100,66,24,0.8036982049150103,2.106215253918914,0.9042209190628784,1.35288647810926
147,1,EGP,0.9040391758647162,1.0,0.9520195879323581,0.5069198608398438,100,67,67,0.7491681413812572,1.8364653200063907,0.6532073172459734,1.816582719876017
148,1,EGP,0.9863221129089775,1.0,0.9931610564544888,0.5069198608398438,100,69,63,0.8078802735808662,2.138982005922995,0.7942023864898438,1.128877913258219
149,1,EGP,0.938408646547858,1.0,0.969204323273929,0.5069198608398438,100,70,16,0.8507617026301915,0.6524775577644466,0.7891703491780495,0.36351986076009724
150,1,EGP,0.9077652617918465,0.9050378365923518,0.9064015491920991,0.5069198608398438,100,71,37,0.9442944251693166,0.03201133397414274,0.8520596869611631,0.981632968050625
151,1,EGP,0.823591208064071,1.0,0.9117956040320355,0.5069198608398438,100,72,68,0.8620102443924945,0.6727085385879482,0.6856014524565656,0.34680034333126697
152,1,EGP,1.0,1.0,1.0,0.5069198608398438,100,73,62,0.7533973751135454,3.134432078241436,0.7839690515495581,1.2243343573988734
153,1,EGP,0.8374517377871866,0.9889303797564654,0.9131910587718259,0.5069198608398438,100,74,56,0.8276106497363829,1.5449158115801427,0.6650623875235695,1.6556120140154893
154,1,EGP,1.0,1.0,1.0,0.5069198608398438,100,75,45,0.5757285473113336,0.740270642772827,0.7749789162165177,0.6521492007104797
155,1,EGP,0.9635475782703788,0.9802770136756582,0.9719122959730185,0.5069198608398438,100,76,5,0.7464251307430347,0.6248246645073124,0.7099727090134136,0.8220545277507303
156,1,EGP,0.8122066957801952,1.0,0.9061033478900976,0.5069198608398438,100,77,13,0.9999476314088339,1.5805612893495162,0.8121543271890291,0.9537487828627069
157,1,EGP,0.8771913200599836,0.8675441872939438,0.8723677536769636,0.5069198608398438,100,78,97,0.8725499244608436,0.12002638608219204,0.7497412445208271,1.4445845131427537
158,1,EGP,0.7393237099158304,1.0,0.8696618549579151,0.5069198608398438,100,79,20,0.9846245501584836,2.7146865806082805,0.723948260074314,0.7769717549004476
159,1,EGP,1.0,1.0,1.0,0.5069198608398438,100,81,92,0.6402457365637173,0.8221175386893266,0.8151057133612895,0.7200906724876165
160,1,EGP,0.8042880558769762,1.0,0.902144027938488,0.5069198608398438,100,82,9,0.8493118338198775,2.514983429527054,0.6535998896968537,1.1968309995733293
161,1,EGP,0.841030511012682,1.0,0.920515255506341,0.5069198608398438,100,83,7,0.9790218567739105,1.7112660863776923,0.8200523677865925,0.920512424756907
162,1,EGP,0.8673426729879086,1.0,0.9336713364939543,0.5069198608398438,100,84,45,0.9902607938127918,2.0638020958049466,0.8576034668007003,0.9173707117255505
163,1,EGP,0.8928725462051158,0.9764327118204222,0.934652629012769,0.5069198608398438,100,85,43,0.918200860442552,1.2380293810642535,0.8110734066476678,1.4737022628600314
164,1,EGP,0.8060662492266685,0.9196910480593616,0.8628786486430151,0.5069198608398438,100,87,40,0.9255561045515279,0.858049573968277,0.7316223537781964,1.6611390933746608
165,1,EGP,0.7539170205940475,0.9683476504722154,0.8611323355331315,0.5069198608398438,100,88,35,0.884631706200977,0.6071836219776584,0.6385487267950245,0.9237071172555044
166,1,EGP,0.8219638828762341,1.0,0.9109819414381171,0.5069198608398438,100,89,78,0.9388237188764453,1.216731186133558,0.7607876017526795,0.8177187837629264
167,1,EGP,0.8451299783178954,1.0,0.9225649891589477,0.5069198608398438,100,90,88,0.9165124779176563,4.569082173095838,0.7616424562355517,1.1742552863096156
168,1,EGP,0.7921612551128766,0.9367806626060764,0.8644709588594766,0.5069198608398438,100,91,87,0.904155584897796,0.4065115919809202,0.6963168400106726,1.038704965920156
169,1,EGP,0.8166026600874375,1.0,0.9083013300437188,0.5069198608398438,100,92,81,0.9756405221650656,2.652819835786602,0.7922431822525031,0.8409873226429352
170,1,EGP,0.875336877835087,0.9233092184504685,0.8993230481427777,0.5069198608398438,100,93,81,0.9169063044174162,0.07407950714762093,0.7922431822525031,0.8409873226429352
