,round,algorithm,QoA,QoD,QoS,runtime,n_requests,req_id,req_service,req_acc,req_delay,served_acc,served_delay
33,0,EGP,0.8306880018904571,1.0,0.9153440009452285,0.4908411502838135,100,38,81,0.9168317711274192,3.3950192840866142,0.7475197730178763,1.43397825165937
34,0,EGP,0.9196002067800149,1.0,0.9598001033900074,0.4908411502838135,100,39,26,0.9199697475128257,2.9960676407299074,0.8395699542928405,1.5721402754713294
35,0,EGP,0.8777952634792641,0.9578481264398319,0.9178216949595479,0.4908411502838135,100,40,70,0.9368473066464658,0.5052184245191642,0.8146425701257298,0.926737160120846
36,0,EGP,1.0,1.0,1.0,0.4908411502838135,100,41,61,0.8021066465121651,1.6976667827628207,0.8886063730815834,0.7097443105709782
37,0,EGP,1.0,1.0,1.0,0.4908411502838135,100,42,56,0.7135611100484386,1.1339822101466948,0.7303717525399281,0.9633699633699633
38,0,EGP,0.8356427929576259,1.0,0.9178213964788129,0.4908411502838135,100,43,66,0.9619206670749939,3.5109822947941303,0.7975634600326198,0.973612160120846
39,0,EGP,0.5970108227239187,1.0,0.7985054113619594,0.4908411502838135,100,44,33,0.9906347812734505,1.5552747500656685,0.5876456039973692,0.756089501510574
40,0,EGP,0.8619669132882852,1.0,0.9309834566441426,0.4908411502838135,100,45,7,0.8681570424592164,4.227599960377176,0.7301239557475017,0.8672610699258666
41,0,EGP,0.8744699991382577,0.8999172168594833,0.8871936079988705,0.4908411502838135,100,46,70,0.9401725709874721,0.31642617317149185,0.8146425701257298,1.317254004576659
42,0,EGP,0.8047896588915536,1.0,0.9023948294457769,0.4908411502838135,100,47,1,0.9495064930687686,1.7549167052020938,0.7542961519603222,1.5310149457848978
43,0,EGP,0.9846986680135571,1.0,0.9923493340067786,0.4908411502838135,100,48,11,0.8110053149696008,1.1992338263945017,0.7957039829831579,0.9764759725400458
44,0,EGP,0.9009896481874201,1.0,0.9504948240937101,0.4908411502838135,100,49,92,0.9423078518392837,1.8837446967508433,0.8432975000267038,1.5956785764722496
45,0,EGP,0.9797557340330199,1.0,0.9898778670165099,0.4908411502838135,100,50,51,0.8639767082905511,3.342126798677169,0.8437324423235709,1.0669565217391304
46,0,EGP,0.8717076442961436,0.9787691782574408,0.9252384112767922,0.4908411502838135,100,51,90,0.8100402249760551,0.8346782043776707,0.6817478692721987,1.0469864218032627
47,0,EGP,0.887306219393117,0.9643688625725096,0.9258375409828133,0.4908411502838135,100,52,85,0.7235406212961468,0.9535970925443185,0.6108468406892639,1.309908466819222
48,0,EGP,0.9017691167361656,0.8823607126809204,0.892064914708543,0.4908411502838135,100,53,80,0.922702443856931,0.17673521606213466,0.8244715605930966,1.3531280892529303
49,0,EGP,0.9854084024542936,1.0,0.9927042012271468,0.4908411502838135,100,54,0,0.7911577654629898,1.51004908061393,0.7765661679172834,1.1456043956043955
50,0,EGP,0.9444162607467192,0.9074695690114974,0.9259429148791083,0.4908411502838135,100,55,78,0.7763113016845817,0.21003262993999305,0.720727562431301,1.1353369398250184
51,0,EGP,0.7763077395520432,0.9872815918495611,0.8817946657008022,0.4908411502838135,100,56,63,0.9821215506928571,1.033590002565329,0.7584292902449004,1.1607740840697183
52,0,EGP,0.8161552590962324,1.0,0.9080776295481162,0.4908411502838135,100,58,31,0.9570729434327024,2.0919963741799297,0.7732282025289349,0.7524420024420024
53,0,EGP,0.8144252589184274,0.9270688533157716,0.8707470561170996,0.4908411502838135,100,59,93,0.9956783420446396,0.17211109376681205,0.810103600963067,0.9014225606090964
54,0,EGP,0.9026555605824444,0.9129853515547556,0.9078204560686001,0.4908411502838135,100,60,41,0.8663322274433651,0.020840271676990672,0.7689877880258096,0.8909867561294349
55,0,EGP,0.7740820149182629,0.9877779818744126,0.8809299983963377,0.4908411502838135,100,61,90,0.9076658543539358,0.813363870036452,0.6817478692721987,0.9355840512923262
56,0,EGP,0.9691239384348521,1.0,0.9845619692174261,0.4908411502838135,100,62,8,0.8943701986881358,0.9350320269056321,0.863494137122988,0.8867736839025533
57,0,EGP,0.8431197576768533,0.8751862774342637,0.8591530175555585,0.4908411502838135,100,64,72,0.9168983667654772,0.1671289796808664,0.7600181244423305,1.415266205338229
58,0,EGP,0.9701665134579347,1.0,0.9850832567289673,0.4908411502838135,100,65,28,0.8812802787575222,2.0244602930959186,0.8514467922154569,1.2421974297415619
59,0,EGP,1.0,0.9356355366586913,0.9678177683293456,0.4908411502838135,100,66,30,0.7929505174891353,0.4995531225476414,0.7947560478285094,1.1431977559607294
60,0,EGP,0.7984721342891573,1.0,0.8992360671445787,0.4908411502838135,100,67,18,0.9497333738238832,0.5911085694672756,0.7482055081130405,0.4695096705506595
61,0,EGP,0.8230042209635681,0.8999509116522635,0.8614775663079157,0.4908411502838135,100,68,69,0.7983966620603784,0.07567972686963513,0.6214008830239465,1.0761706103470003
62,0,EGP,0.8069208922599188,1.0,0.9034604461299593,0.4908411502838135,100,69,57,0.9298420272997808,6.201162971856488,0.7367629195596996,1.043358044480064
63,0,EGP,0.9079191891599143,0.943844316511859,0.9258817528358867,0.4908411502838135,100,70,11,0.9508291156370261,1.1971636848191967,0.8587483047969404,1.7587205197006073
64,0,EGP,0.8425177422610867,1.0,0.9212588711305434,0.4908411502838135,100,71,10,0.9792227605226214,4.484794192632243,0.821740502783708,1.3457437070938214
65,0,EGP,1.0,0.9564177143766529,0.9782088571883265,0.4908411502838135,100,72,40,0.8228429379699365,0.3273474609870732,0.8400234694157218,0.7631703172205437
66,0,EGP,0.8826024997955593,1.0,0.9413012498977796,0.4908411502838135,100,73,65,0.9303276578548587,1.9530015290287945,0.812930157650418,0.866592547803416
67,0,EGP,0.5729763951419176,0.8712928013567885,0.722134598249353,0.4908411502838135,100,74,62,0.903809817976066,0.03438592003874471,0.4767862131179835,1.321457906470859
68,0,EGP,0.9369125657346615,0.9323485560545475,0.9346305608946045,0.4908411502838135,100,75,13,0.8886852742159048,0.12018885724877154,0.8255978399505663,0.7967032967032968
69,0,EGP,0.9105301578078464,1.0,0.9552650789039232,0.4908411502838135,100,77,70,0.9041124123178834,5.06853367215979,0.8146425701257298,1.317254004576659
70,0,EGP,0.8057781806354376,1.0,0.9028890903177188,0.4908411502838135,100,78,37,0.972326262470259,3.028529048212685,0.7781044431056966,1.3856979405034324
71,0,EGP,0.7844441538477155,1.0,0.8922220769238578,0.4908411502838135,100,79,90,0.9030089423178033,0.5083477544545792,0.6874530961655188,0.4957153145755848
72,0,EGP,0.8504428725778008,0.9748020199913997,0.9126224462846002,0.4908411502838135,100,81,70,0.964199697547929,0.6747573600348432,0.8146425701257298,0.926737160120846
73,0,EGP,1.0,1.0,1.0,0.4908411502838135,100,84,26,0.7420905718512576,2.718689051289986,0.8395699542928405,0.9985501310083417
74,0,EGP,0.8538023229639873,1.0,0.9269011614819936,0.4908411502838135,100,86,70,0.9608402471617425,1.2412613314672822,0.8146425701257298,1.2000108314002293
75,0,EGP,0.7972869791995995,1.0,0.8986434895997997,0.4908411502838135,100,87,75,0.9763219319856162,1.9866067498727609,0.7736089111852157,1.082987160120846
76,0,EGP,1.0,0.9301592047881242,0.9650796023940621,0.4908411502838135,100,88,36,0.6414224788934191,0.41476212794334233,0.7965501884782534,1.1131700800621
77,0,EGP,0.7772156256278594,1.0,0.8886078128139296,0.4908411502838135,100,89,56,0.9721706792942404,2.33918962325913,0.7493863049220998,1.3930839113021394
78,0,EGP,0.8651946912633014,1.0,0.9325973456316508,0.4908411502838135,100,90,11,0.993553613533639,1.4104758447847603,0.8587483047969404,1.107156344410876
79,0,EGP,0.9134299760958302,1.0,0.9567149880479151,0.4908411502838135,100,91,76,0.9263568508024809,2.264816866664078,0.8397868268983111,0.9036525215653043
80,0,EGP,0.9768853881542561,0.9024173840741808,0.9396513861142184,0.4908411502838135,100,92,49,0.7612511875380872,0.13179828938705104,0.7381365756923433,1.1076244486452427
81,0,EGP,0.9539139531836546,0.9193789232618496,0.9366464382227521,0.4908411502838135,100,93,40,0.8861095162320672,0.07382586265512589,0.8400234694157218,0.88003663003663
82,0,EGP,0.6992742652829702,1.0,0.8496371326414851,0.4908411502838135,100,94,73,0.8933749685049874,1.3291456255687177,0.5926492337879576,1.2657303522912926
83,0,EGP,0.8865827511859873,1.0,0.9432913755929937,0.4908411502838135,100,95,30,0.9081732966425221,2.5533531993256835,0.7947560478285094,1.1431977559607294
84,0,EGP,0.7841295121594292,1.0,0.8920647560797146,0.4908411502838135,100,96,37,0.9939749309462674,5.967180849840603,0.7781044431056966,1.3856979405034324
85,0,EGP,0.719480197187796,0.917306463164188,0.818393330175992,0.4908411502838135,100,97,23,0.9638689875935111,0.14854053628945346,0.6833491847813071,0.9754759046475734
86,0,EGP,1.0,0.8913618942757483,0.9456809471378742,0.4908411502838135,100,98,24,0.42418924941238845,0.254036962811148,0.6265580332657988,1.3404180200536646
87,0,EGP,0.7965785547444515,0.9311905997909837,0.8638845772677176,0.4908411502838135,100,99,23,0.8867706300368556,0.13687612154367254,0.6833491847813071,0.8249701236338353
88,1,EGP,0.8991346473380276,0.9246612222670932,0.9118979348025604,0.6194407939910889,100,0,81,0.9249508190145135,0.7720814322158223,0.8240854663525411,1.5254692095448894
89,1,EGP,0.9806802454339129,0.8733515396688731,0.9270158925513929,0.6194407939910889,100,1,85,0.9738256529059558,0.3758195516062094,0.9545058983398687,1.6423041549174777
90,1,EGP,1.0,0.9977691570623969,0.9988845785311984,0.6194407939910889,100,2,70,0.7899011951223089,0.32917309821586355,0.8295133900888435,0.35148152759189516
91,1,EGP,0.9746024544630636,0.9136882926183924,0.9441453735407279,0.6194407939910889,100,3,51,0.7267082390308641,0.06786158696390902,0.7013106934939277,0.9309786607799853
92,1,EGP,1.0,0.9378136502024638,0.9689068251012318,0.6194407939910889,100,4,87,0.6930933427975573,0.37504599429836827,0.859607517713705,0.9969094922737307
93,1,EGP,0.8907522661931362,0.9764404204338993,0.9335963433135177,0.6194407939910889,100,5,87,0.9688552515205688,0.9364227377797674,0.859607517713705,1.1720185334407736
94,1,EGP,0.9085987352396402,1.0,0.9542993676198201,0.6194407939910889,100,6,91,0.8911666627208983,2.1234558616696884,0.7997653979605385,0.8620064464141821
95,1,EGP,0.999191139422811,1.0,0.9995955697114055,0.6194407939910889,100,8,75,0.8678659920077703,1.5162517574870842,0.8670571314305813,1.2932312651087832
96,1,EGP,0.916708070919006,0.944298855137288,0.930503463028147,0.6194407939910889,100,9,73,0.8632930477473271,0.2399337445444878,0.780001118666333,0.7969451931716083
97,1,EGP,0.9350347761132893,1.0,0.9675173880566447,0.6194407939910889,100,10,79,0.864480781671034,1.5346689874278936,0.7995155577843234,1.0404709345106697
98,1,EGP,0.9679092910392039,1.0,0.983954645519602,0.6194407939910889,100,12,95,0.8965341257824293,1.881675995695268,0.8644434168216332,1.5558806585609897
99,1,EGP,0.8610793406731537,0.9957027151823443,0.928391027927749,0.6194407939910889,100,15,50,0.7225943791136861,0.7382814215324193,0.5836737197868398,0.7812542697089766
100,1,EGP,0.7421804351783614,0.9538659794293146,0.8480232073038381,0.6194407939910889,100,16,42,0.9506941364609243,0.3169081888825707,0.6928745716392857,0.7782483945894247
101,1,EGP,0.8588719181105585,1.0,0.9294359590552792,0.6194407939910889,100,17,73,0.9211292005557745,2.9974960207312993,0.780001118666333,0.9643835616438357
102,1,EGP,0.8414752878178353,1.0,0.9207376439089177,0.6194407939910889,100,18,44,0.8578326633774352,1.7986069175963006,0.6993079511952706,1.4070256063205275
103,1,EGP,1.0,1.0,1.0,0.6194407939910889,100,19,74,0.5905674209199384,1.1469805053908577,0.6431292613176173,0.7150803607356735
104,1,EGP,0.7313096402474786,0.9312748923972581,0.8312922663223683,0.6194407939910889,100,20,51,0.9700010532464491,0.06852157050899302,0.7013106934939277,0.7557726465364121
105,1,EGP,0.8205279352974011,0.9555137176962282,0.8880208264968146,0.6194407939910889,100,21,66,0.8246389788574088,0.5819083086402704,0.6451669141548099,1.026771131677989
106,1,EGP,0.8780406168802667,1.0,0.9390203084401334,0.6194407939910889,100,22,39,0.7096308688068148,1.9270600538853195,0.5876714856870815,1.0503467701848652
107,1,EGP,0.5804393746417857,0.9879986198752676,0.7842189972585267,0.6194407939910889,100,23,86,0.9298133308415553,0.7653626777694389,0.510252705483341,0.8853764790167626
108,1,EGP,1.0,1.0,1.0,0.6194407939910889,100,25,37,0.5545284109254749,2.138282061856617,0.5892167090490976,0.39496208822717327
109,1,EGP,0.9345755931728383,0.9626587257925323,0.9486171594826853,0.6194407939910889,100,26,24,0.8567661802168659,0.38915250375693233,0.7913417733897042,0.762565245831609
110,1,EGP,0.8481059874839587,0.9245296274363226,0.8863178074601407,0.6194407939910889,100,27,80,0.9707142189962746,0.5037370479329285,0.8188202064802333,1.2584407735697019
111,1,EGP,0.9822185105590397,1.0,0.9911092552795199,0.6194407939910889,100,28,68,0.8136551457978057,4.6259342619490305,0.7958736563568455,0.9179122764028425
112,1,EGP,0.8669757285408595,0.8750314145833917,0.8710035715621256,0.6194407939910889,100,29,3,0.9102817757667188,0.18359375904906663,0.7772575043075782,1.433279613215149
113,1,EGP,0.6844517810154923,0.8528205959529436,0.7686361884842179,0.6194407939910889,100,30,4,0.9908045801622319,0.12387161369459457,0.6752563611777243,1.5956656541651584
114,1,EGP,0.8719657942198461,1.0,0.9359828971099231,0.6194407939910889,100,31,36,0.8877312951318835,1.1904614423889743,0.7596970893517296,1.0749639027623263
115,1,EGP,0.714153619188744,1.0,0.8570768095943719,0.6194407939910889,100,33,66,0.9310132949660659,1.2188898561656967,0.6451669141548099,0.9871399520306862
116,1,EGP,0.9443152922615586,1.0,0.9721576461307793,0.6194407939910889,100,34,65,0.9731529823616926,1.9782081163951346,0.9174682746232512,0.31484824671325107
117,1,EGP,0.499181151161737,0.9562132837128835,0.7276972174373102,0.6194407939910889,100,35,1,0.9988693534198146,0.47103644272118184,0.4980505045815516,0.9089036055923473
118,1,EGP,0.9900069157945276,0.9414057328089231,0.9657063243017254,0.6194407939910889,100,36,84,0.8706496772838677,0.5079068747689663,0.8606565930783953,1.0938495466797353
119,1,EGP,0.9378976436729622,0.8347324027175631,0.8863150231952627,0.6194407939910889,100,37,75,0.929159487757619,0.290564074475591,0.8670571314305813,1.9432400472999607
120,1,EGP,0.8676570657920608,0.9674450034329054,0.9175510346124831,0.6194407939910889,100,38,33,0.9222651637947409,0.37253037317315807,0.7899222295868017,0.6980803388441044
121,1,EGP,0.8554311419611548,0.9361912144078931,0.8958111781845239,0.6194407939910889,100,40,4,0.8198252192165695,0.3140828578390485,0.6752563611777243,0.9521707137601177
122,1,EGP,1.0,0.8901674087797536,0.9450837043898768,0.6194407939910889,100,41,78,0.48065536427330313,0.230242051170387,0.7264627623847584,1.3285679633728509
123,1,EGP,1.0,1.0,1.0,0.6194407939910889,100,42,49,0.6093290400268939,1.5853927416410147,0.6373076582557842,0.9856244384546271
124,1,EGP,0.7726796103542704,0.9193725378784393,0.8460260741163548,0.6194407939910889,100,44,36,0.9870174789974593,0.0007003753686260466,0.7596970893517296,0.8069749965842329
125,1,EGP,1.0,0.9120165024970424,0.9560082512485212,0.6194407939910889,100,45,46,0.7453729478290512,0.19614610423548698,0.8118636365699541,1.075981079265064
126,1,EGP,0.9804567474235611,0.8757054168550522,0.9280810821393066,0.6194407939910889,100,46,13,0.8463214153057427,0.18054997427613922,0.8267781627293038,1.4234958057256173
127,1,EGP,0.7667883152899246,0.9116577230621628,0.8392230191760437,0.6194407939910889,100,47,27,0.9417205238247804,0.31245655365326885,0.7085088391147051,1.195879323031641
128,1,EGP,0.9665016121634497,1.0,0.9832508060817249,0.6194407939910889,100,48,73,0.8134995065028834,1.6600330156921805,0.780001118666333,1.4580729945387871
129,1,EGP,0.707512226468925,0.9272841419441202,0.8173981842065225,0.6194407939910889,100,50,4,0.9677441347087993,0.8685070736063613,0.6752563611777243,1.5956656541651584
130,1,EGP,0.9304136616855009,1.0,0.9652068308427504,0.6194407939910889,100,51,27,0.7780951774292042,4.59953309303384,0.7085088391147051,1.9954516123955366
131,1,EGP,0.6623068617467253,0.9412111175626215,0.8017589896546734,0.6194407939910889,100,52,21,0.9829422093645024,0.40916783493453057,0.6452490711112276,0.997056659308315
132,1,EGP,0.8093633223873645,0.9658501716906575,0.887606747039011,0.6194407939910889,100,54,34,0.9768551046474946,1.3888616210938343,0.7862184270348591,1.7303599041872593
133,1,EGP,0.8215032380950251,0.9252619765415718,0.8733826073182984,0.6194407939910889,100,55,3,0.9557542662125531,0.38698225826877736,0.7772575043075782,1.134362492853059
134,1,EGP,0.8302422279099837,1.0,0.9151211139549918,0.6194407939910889,100,56,54,0.9729819764431309,1.2214886708209594,0.8032242043531146,1.185535858178888
135,1,EGP,1.0,1.0,1.0,0.6194407939910889,100,57,53,0.7925547840557758,0.8658064605896161,0.8084871138471609,0.8049544558508768
136,1,EGP,0.9952890455405103,0.9716493339758946,0.9834691897582024,0.6194407939910889,100,58,72,0.6958533330913831,0.601869818775709,0.6911423786318934,0.8853764790167626
137,1,EGP,0.6973644591918432,0.9322338865250708,0.8147991728584569,0.6194407939910889,100,59,42,0.9902888894844304,0.410815899900184,0.6876533486762736,1.0884770346494763
138,1,EGP,0.9193935874769072,0.898294844594151,0.9088442160355291,0.6194407939910889,100,60,8,0.8475304600484503,0.009198830584206888,0.7669240475253576,1.0262503846426965
139,1,EGP,0.5525493969569407,0.9605513620227805,0.7565503794898606,0.6194407939910889,100,62,86,0.9577033085264003,0.49089009924456684,0.510252705483341,0.8853764790167626
140,1,EGP,1.0,0.9549446482045275,0.9774723241022638,0.6194407939910889,100,63,84,0.8538612613491576,0.8365911313694872,0.8606565930783953,1.2871446493242122
141,1,EGP,1.0,1.0,1.0,0.6194407939910889,100,64,85,0.9475441860610162,4.179239155134867,0.9545058983398687,0.991349504064932
142,1,EGP,0.9983586218854975,1.0,0.9991793109427487,0.6194407939910889,100,67,67,0.7881122829960883,2.355690629270392,0.7864709048815858,1.6471150056092903
143,1,EGP,0.886345047560743,0.9851664109939239,0.9357557292773334,0.6194407939910889,100,68,4,0.7889113136169813,0.7268580983407741,0.6752563611777243,0.8751939884015356
144,1,EGP,0.6748555970615843,0.9247790722115399,0.799817334636562,0.6194407939910889,100,69,63,0.9846559107439368,0.20227269716688123,0.659511507805521,0.954481975051483
145,1,EGP,0.7613908279212519,1.0,0.880695413960626,0.6194407939910889,100,70,16,0.9135543323890274,0.7021995617286589,0.6749451603102793,0.4180802390363846
146,1,EGP,0.7797476264970484,1.0,0.8898738132485242,0.6194407939910889,100,71,37,0.9783983861714206,2.968561277754777,0.758146012668469,1.120032191634909
147,1,EGP,1.0,1.0,1.0,0.6194407939910889,100,72,68,0.7641104178455734,5.042453367816232,0.7958736563568455,0.3843723738678453
148,1,EGP,0.7806137885809915,0.8887890229737255,0.8347014057773585,0.6194407939910889,100,73,62,0.9916016032762208,0.02309872715857131,0.7722153918572123,1.1352084974213157
149,1,EGP,0.9181127750062177,1.0,0.9590563875031088,0.6194407939910889,100,75,45,0.8157778532501192,1.3988635801206906,0.7338906282563369,1.1044319097502016
150,1,EGP,0.9185873526860213,0.9455496345904436,0.9320684936382324,0.6194407939910889,100,76,5,0.7648911123533116,0.39840249635775604,0.683478465039333,0.9429061504533203
151,1,EGP,0.8326163044608117,1.0,0.9163081522304058,0.6194407939910889,100,77,13,0.9941618582684921,2.843965288734878,0.8267781627293038,0.7963734378828718
152,1,EGP,1.0,0.9306331369983387,0.9653165684991694,0.6194407939910889,100,79,20,0.6248610530048134,0.0937008873455665,0.6622753572395398,0.7873695173621795
153,1,EGP,0.9088197862533889,1.0,0.9544098931266944,0.6194407939910889,100,81,92,0.9345578793092784,1.5601249611417933,0.8433776655626672,0.8931548025686569
154,1,EGP,1.0,1.0,1.0,0.6194407939910889,100,82,9,0.5948948532272682,2.3544665683787556,0.7103432284153519,1.5446182659468988
155,1,EGP,1.0,1.0,1.0,0.6194407939910889,100,83,7,0.6743096603136294,3.141618150530573,0.7016360408532233,1.2405141193457523
156,1,EGP,0.797848253538753,0.9237548639161846,0.8608015587274688,0.6194407939910889,100,84,45,0.9360423747175839,0.3007542174857673,0.7338906282563369,1.063205578323922
157,1,EGP,0.8691278767032141,1.0,0.9345639383516071,0.6194407939910889,100,85,43,0.9839296860645879,5.709029878443999,0.853057562767802,1.0846210448859455
158,1,EGP,0.739177576128052,1.0,0.8695887880640261,0.6194407939910889,100,86,39,0.8484939095590295,2.77247419484757,0.5876714856870815,1.1667002417405319
159,1,EGP,0.7562174795718947,1.0,0.8781087397859473,0.6194407939910889,100,87,40,0.9996898759175293,3.172689582460986,0.755907355489424,1.4950577605287894
160,1,EGP,0.8704567210709865,1.0,0.9352283605354932,0.6194407939910889,100,88,35,0.9289924750540492,1.5126613954604236,0.7994491961250357,1.1353553422597196
161,1,EGP,0.9846394208441839,0.9878367752931654,0.9862380980686747,0.6194407939910889,100,89,78,0.7418233415405745,0.7139300413781706,0.7264627623847584,0.8355622884465169
162,1,EGP,0.8338578436373065,1.0,0.9169289218186533,0.6194407939910889,100,90,88,0.9174993650924804,2.6322430324736974,0.751357208729787,1.0760053968329113
163,1,EGP,0.9205611532723348,0.9930173213779613,0.9567892373251481,0.6194407939910889,100,91,87,0.9390463644413702,0.8375488570043124,0.859607517713705,0.9073756432246998
164,1,EGP,1.0,0.9487524579700609,0.9743762289850304,0.6194407939910889,100,92,81,0.8130742304215905,0.15014925520272654,0.8240854663525411,0.6626246755021178
165,1,EGP,0.8306607510907397,1.0,0.9153303755453699,0.6194407939910889,100,93,81,0.9934247152618014,4.798705326830231,0.8240854663525411,0.6626246755021178
166,1,EGP,0.7923374112456506,1.0,0.8961687056228254,0.6194407939910889,100,94,48,0.9787648741935847,1.7560695590794968,0.7711022854392353,0.3417369326508506
167,1,EGP,1.0,0.8894060420448312,0.9447030210224157,0.6194407939910889,100,95,85,0.7255749823906097,0.028407721012373377,0.9545058983398687,1.1343473005640612
168,1,EGP,0.5295489536190037,1.0,0.7647744768095018,0.6194407939910889,100,96,1,0.9685015509625479,2.513916619072493,0.4980505045815516,0.3894824034152454
169,1,EGP,0.7555555204641531,1.0,0.8777777602320765,0.6194407939910889,100,97,57,0.9793217981843456,1.3489095426069033,0.7348773186484987,0.9733228583139774
