,round,algorithm,QoS,runtime,n_requests,req_id,req_service,req_acc,req_delay,served_acc,served_delay
0,0,EGP,0.7915033288600062,0.40970587730407715,100,0,49,0.8675555129120411,0.08001876863669376,0.7357711076462012,1.5060634537074327
1,0,EGP,0.9150112253740977,0.40970587730407715,100,2,53,0.9272562497204349,4.538340435487452,0.7572787004686303,1.8739671453865827
2,0,EGP,0.6603140760357806,0.40970587730407715,100,4,33,0.788071568504678,0.014527208543462778,0.6178317209111125,2.560187210217829
3,0,EGP,0.7798639316559852,0.40970587730407715,100,5,65,0.7538093842339618,0.22518054109004057,0.6059037367305214,1.687012987012987
4,0,EGP,0.7102091988155893,0.40970587730407715,100,6,62,0.8173991941984619,0.7815194729281183,0.5520758812977441,2.3528109202686363
5,0,EGP,0.7657719313005522,0.40970587730407715,100,7,51,0.9486548380390943,0.6566881405711629,0.7456636269831439,1.9840127722858893
6,0,EGP,0.7643448926195111,0.40970587730407715,100,8,38,0.856413588729175,0.11056518706854143,0.77688633177266,2.0694799760908547
7,0,EGP,0.8834163088712824,0.40970587730407715,100,9,61,0.9611171218883034,0.9411303463887775,0.9326333693497683,1.9645484949832774
8,0,EGP,0.9123505833113446,0.40970587730407715,100,10,45,0.961156810625502,1.9016407680028329,0.7858579772481911,1.4342864814069003
9,0,EGP,0.8640191712336887,0.40970587730407715,100,11,74,0.8763648187110121,0.7520781958326948,0.8342229619127179,1.901177199504337
10,0,EGP,0.8780645956606967,0.40970587730407715,100,12,27,0.6488563575377799,0.32273904908126716,0.6880851875189313,1.5420930924743
11,0,EGP,0.7401355196433788,0.40970587730407715,100,13,64,0.7803537896965302,0.4767187691481882,0.6093025933843734,2.2201075911536163
12,0,EGP,0.8924645143438343,0.40970587730407715,100,14,17,0.913934219820585,1.6403823101159256,0.7428437877242258,1.8602850061957867
13,0,EGP,0.7949744500292006,0.40970587730407715,100,15,36,0.9055955072095766,0.4433407908310124,0.7076554698809963,1.5038961038961038
14,0,EGP,0.7415993226588764,0.40970587730407715,100,16,17,0.9643423395674571,0.20818639301841735,0.7428437877242258,1.6847004072134961
