,round,algorithm,QoS,runtime,n_requests,req_id,req_service,req_acc,req_delay,served_acc,served_delay
47,0,EGP,0.7600046442870828,0.37137889862060547,100,50,51,0.9726012007596745,0.5335152916564039,0.6855503435937719,1.4982145629560626
48,0,EGP,0.8167086940979207,0.37137889862060547,100,51,90,0.9359214231279188,0.973566691000664,0.6588745573727116,1.421245421245421
49,0,EGP,0.8660982136510499,0.37137889862060547,100,53,80,0.9481669481149748,1.586496022097057,0.6985139064473986,1.6772486772486772
50,0,EGP,1.0,0.37137889862060547,100,54,0,0.4983126293885046,1.4870877700832803,0.584440722112778,1.21875
51,0,EGP,0.8955309589339383,0.37137889862060547,100,55,78,0.9227398744727895,1.9014274249629919,0.7138017923406661,1.4194460510249984
52,0,EGP,0.9037311704156821,0.37137889862060547,100,56,63,0.8388851389178733,0.5494157008200311,0.7757605272685159,1.1964809384164223
53,0,EGP,0.935899236102125,0.37137889862060547,100,57,42,0.6634994661720746,0.39027993708431175,0.6697443529649627,1.031287576063061
54,0,EGP,0.8144656064699187,0.37137889862060547,100,58,31,0.9864645306733499,0.13336089395193304,0.7972235648228009,1.0425
55,0,EGP,0.959156903608418,0.37137889862060547,100,59,93,0.7466700948198706,0.7703171885165429,0.8323365569019394,1.1787481524323629
56,0,EGP,0.9035393978876947,0.37137889862060547,100,60,41,0.5457939759150257,0.8747272487769573,0.42324751897935864,1.2266009852216748
57,0,EGP,0.8412550805125585,0.37137889862060547,100,61,90,0.849186697975851,0.507161440664899,0.6588745573727116,1.1430499325236168
58,0,EGP,0.8136436117919083,0.37137889862060547,100,62,8,0.948065421073828,0.7646885337510956,0.643245339033393,1.1041520056298382
59,0,EGP,0.8433877585028654,0.37137889862060547,100,64,72,0.8085223221149842,0.7652933544072487,0.7623449883450854,2.1005291005291005
60,0,EGP,0.703713942971206,0.37137889862060547,100,65,28,0.9883810227275801,0.39314454931927045,0.6796138612400007,1.812169312169312
61,0,EGP,0.849168399546067,0.37137889862060547,100,66,30,0.7794123698220329,0.16942296582168107,0.717221043843141,1.3667823404665511
62,0,EGP,0.9252140724755074,0.37137889862060547,100,67,18,0.7632674010332676,0.3576628210904744,0.72422970927861,0.9103336375621134
63,0,EGP,0.7606080168980927,0.37137889862060547,100,68,69,0.9781265840854575,0.9824399181166329,0.5338822902407291,1.1551382799120644
64,0,EGP,0.7710231424574238,0.37137889862060547,100,69,57,0.8786607546722811,0.029661191480103086,0.6550485626175009,1.2013688066319645
65,0,EGP,0.907109230720001,0.37137889862060547,100,70,11,0.7296721992070674,0.8118330479407514,0.821382748016046,1.7407407407407407
66,0,EGP,0.8807169940586173,0.37137889862060547,100,71,10,0.7409749659203114,0.6590765720506029,0.6911028773234351,1.6025461884800496
67,0,EGP,0.7941756923924486,0.37137889862060547,100,72,40,0.9539955486183349,0.3671407132401461,0.6970735202300783,1.1407736473743766
68,0,EGP,0.822465370494789,0.37137889862060547,100,73,65,0.9627543987065195,0.2838248662586732,0.7441643606737787,0.9662209711470795
69,0,EGP,0.8953665675212444,0.37137889862060547,100,75,13,0.6698683265077034,0.14866567521244448,0.7294413538837354,1.195
70,0,EGP,0.7850708454462335,0.37137889862060547,100,76,38,0.9222092896868628,1.4982192998768014,0.5270986549955039,1.6719576719576719
71,0,EGP,0.8712839446418073,0.37137889862060547,100,77,70,0.9987241809423041,1.2326529292538024,0.8930226239497583,1.991305697873001
72,0,EGP,0.7892255506042976,0.37137889862060547,100,78,37,0.9123370152367665,0.31113912602771093,0.7809279360154752,1.7618382238782797
73,0,EGP,0.8146531953447083,0.37137889862060547,100,79,90,0.9613634326250862,0.5201871602535242,0.6588745573727116,0.8612108305445696
74,0,EGP,0.7535674642035143,0.37137889862060547,100,80,15,0.9905025270950943,0.37892590768278683,0.757302009415301,1.6772486772486772
75,0,EGP,0.955222280544199,0.37137889862060547,100,81,70,0.9825780628613602,1.8420832323313157,0.8930226239497583,1.2125225262981434
76,0,EGP,0.7352976996110858,0.37137889862060547,100,82,42,0.9618176114547825,0.7710152462319153,0.6697443529649627,1.9576719576719577
77,0,EGP,0.8661192520287289,0.37137889862060547,100,84,26,0.9080520605641326,0.32455925698377575,0.7974758279327874,1.1104855735397607
78,0,EGP,0.7286942549629817,0.37137889862060547,100,85,77,0.9622098147099005,0.6167033299980935,0.6010195633981499,1.5238095238095237
79,0,EGP,0.892720033711945,0.37137889862060547,100,86,70,0.8686486685567373,0.09398919342443501,0.8930226239497583,1.1667888563049855
80,0,EGP,0.8213779045359586,0.37137889862060547,100,87,75,0.9552968534168369,0.45486255999166225,0.690073319259543,0.9149658438456059
81,0,EGP,0.8385614730517692,0.37137889862060547,100,88,36,0.9592736488479101,0.6120086543837139,0.7161209637814505,1.0106304985337244
82,0,EGP,0.7476273571453428,0.37137889862060547,100,89,56,0.929898034927735,0.4056180527876261,0.7685712632030199,2.1227106227106227
83,0,EGP,0.8649663480972516,0.37137889862060547,100,90,11,0.9732975657269023,0.2913464501269399,0.821382748016046,0.8821088806001425
84,0,EGP,0.8269901300628946,0.37137889862060547,100,91,76,0.9712473094191093,0.24003838463449756,0.7456140966431164,0.8419710201255876
85,0,EGP,0.7854606212561001,0.37137889862060547,100,92,49,0.9839935618338608,0.31142626408233215,0.7217333130832849,1.1455188077684524
86,0,EGP,0.9854154824691854,0.37137889862060547,100,93,40,0.750714687819062,4.57893583069303,0.721545652757433,1.7725
87,0,EGP,0.8360092851171681,0.37137889862060547,100,94,73,0.8039665411448591,2.0774217024337593,0.4759851113791953,1.3031524926686218
88,0,EGP,0.7503032302211642,0.37137889862060547,100,95,30,0.9994776536365305,0.28109769164514053,0.717221043843141,1.3667823404665511
89,0,EGP,0.7539633125618801,0.37137889862060547,100,96,37,0.9798581557353505,0.2961224480964566,0.7809279360154752,1.7618382238782797
90,0,EGP,0.8103991284582709,0.37137889862060547,100,97,23,0.9686272791556388,0.546014422128554,0.6909264639631854,1.0535190615835777
91,0,EGP,0.7380696752493877,0.37137889862060547,100,98,24,0.9023635391169988,0.36397832527871227,0.6824268012796085,1.8835978835978835
92,0,EGP,0.8086027388897508,0.37137889862060547,100,99,23,0.8793831798216432,0.18024275738732434,0.6909264639631854,1.1519317891975271
93,1,EGP,0.9304857728652154,0.6513221263885498,100,0,17,0.6505167859526053,0.2163893667361275,0.8159681983451825,0.911531638083974
94,1,EGP,0.9848238777913132,0.6513221263885498,100,1,72,0.9008781226074415,1.3218607477673194,0.870525878190068,1.1941927429422898
95,1,EGP,0.6738067214023966,0.6513221263885498,100,2,97,0.989267184678939,0.05493780539898048,0.590533806420873,1.323203700084685
96,1,EGP,0.8642101618385132,0.6513221263885498,100,3,8,0.8713734071823809,0.018514252404256346,1.0,1.376412634019125
97,1,EGP,1.0,0.6513221263885498,100,4,32,0.5681308889750791,0.7654441265831198,0.5710058328296044,0.7535342322635411
98,1,EGP,0.9668124654754051,0.6513221263885498,100,5,15,0.8780069899001618,1.5560701112143724,0.8148195213261503,1.5720081135902637
99,1,EGP,0.7936006597135032,0.6513221263885498,100,7,97,0.849130248497344,0.5521925076020724,0.590533806420873,1.323203700084685
100,1,EGP,0.8250693620190093,0.6513221263885498,100,9,60,0.9836493675568999,0.20037335786410632,0.8126574818802582,1.0947203092908058
101,1,EGP,0.846698059673475,0.6513221263885498,100,10,83,0.923670449511838,0.030944925515054678,0.8737715148227472,1.3144696553348512
102,1,EGP,1.0,0.6513221263885498,100,11,48,0.5906421464718655,1.4264734814966595,0.8127284046775092,1.4239788938831346
103,1,EGP,0.8235599496644299,0.6513221263885498,100,12,26,0.99316926206288,1.0506432037830566,0.7352621929284471,1.5255083614665934
104,1,EGP,0.9424713364443627,0.6513221263885498,100,13,12,0.8316185304320433,1.03811276918637,0.7947910114503907,1.4292618098344811
105,1,EGP,0.7764070984551753,0.6513221263885498,100,14,62,0.9605779121866984,0.5342867835925542,0.655109858096501,1.2428755285898143
106,1,EGP,0.809754051654552,0.6513221263885498,100,15,3,0.9101545459820592,0.28279319423716504,0.7604935056152777,1.4369474758577372
107,1,EGP,0.9132285410690058,0.6513221263885498,100,16,49,0.6936657125582391,0.13631013404926018,0.689919050658967,0.9852914138628424
108,1,EGP,0.9890022222625319,0.6513221263885498,100,17,55,0.921817960601498,1.6111402961806707,0.8998224051265619,0.8801382660687593
109,1,EGP,0.9114563515059487,0.6513221263885498,100,18,77,0.9087970347693095,0.9305165074241075,0.7933397696297187,1.2386666666666666
110,1,EGP,0.7999297269591679,0.6513221263885498,100,20,98,0.8340597549214108,0.04493260236350404,0.7257326883670459,1.504
111,1,EGP,0.9236437542170992,0.6513221263885498,100,21,0,0.7479816878011372,0.5487147029981533,0.7283182561568438,1.2139600026056936
112,1,EGP,0.8630902466357039,0.6513221263885498,100,23,57,0.9781352438900122,2.4223291769736512,0.7043157371614199,0.695254110612855
113,1,EGP,0.8140335776103614,0.6513221263885498,100,24,34,0.9913130796779914,0.823793110670967,0.6974136132856597,1.2139600026056936
114,1,EGP,0.8179773030077915,0.6513221263885498,100,25,92,0.799170761106562,0.019894359487095285,0.7450131618913927,1.5693333333333332
115,1,EGP,0.9349987455680506,0.6513221263885498,100,26,29,0.7748149867742521,0.9481981758181689,0.7044246288816022,1.2462589306744132
116,1,EGP,0.9183495239685917,0.6513221263885498,100,27,75,0.9943871985619468,1.7952587581652981,0.8310862464991301,1.6156417381498933
117,1,EGP,0.848991598224478,0.6513221263885498,100,28,13,0.8654181365249902,0.18484094660200923,0.7273727204620387,1.0046978840424718
118,1,EGP,0.8520984593815295,0.6513221263885498,100,29,40,0.9931139469584066,0.2680972316329334,0.8589486636290597,1.0762862211709048
119,1,EGP,0.8334319417265023,0.6513221263885498,100,31,2,0.9623416997571141,1.0465937331386137,0.6766380338816029,1.2837559864960353
120,1,EGP,0.802551753317122,0.6513221263885498,100,32,3,0.9339074567208,0.5042940403650158,0.7604935056152777,1.6117067516661838
121,1,EGP,0.9894652260370747,0.6513221263885498,100,33,83,0.8222642155921299,1.1093976179732463,0.8737715148227472,1.2147453576025005
122,1,EGP,0.7966753937260509,0.6513221263885498,100,35,1,0.9349836877980024,0.43461754405026365,0.6879493977818119,1.2326921567088012
123,1,EGP,0.8113794826216296,0.6513221263885498,100,36,48,0.954131234337328,0.2656075836142021,0.8127284046775092,1.4447986090988119
124,1,EGP,0.8583823877014773,0.6513221263885498,100,37,87,0.990680213954408,0.6205454295555399,0.7739004011445144,0.9528224884912991
125,1,EGP,0.8294104538214331,0.6513221263885498,100,38,27,0.923380695155099,0.09842782099401882,0.7473865861194854,0.9243527376016194
126,1,EGP,0.7401148011643651,0.6513221263885498,100,39,54,0.9961012229733051,0.22319332347557436,0.7047724271963148,1.3654013329469719
127,1,EGP,0.9443833873560882,0.6513221263885498,100,40,92,0.8562463871792163,2.3022225826398994,0.7450131618913927,1.6595189800057955
128,1,EGP,0.9662839761091873,0.6513221263885498,100,41,3,0.8279255533969032,1.359806814682344,0.7604935056152777,1.2836918551204266
129,1,EGP,0.9256872825556568,0.6513221263885498,100,43,28,0.8709935353458399,0.8914648503531724,0.7921845185157682,1.2405469406462455
130,1,EGP,0.895420185100436,0.6513221263885498,100,44,97,0.7996934362200012,2.079419120120818,0.590533806420873,1.3271515502752824
131,1,EGP,0.9498545455104359,0.6513221263885498,100,45,56,0.9899578390201803,3.8623154168215503,0.8896669300410522,1.4554145982717412
132,1,EGP,0.7381276499449123,0.6513221263885498,100,47,70,0.9599035378121938,0.040153217055292886,0.7822615276242934,1.7706666666666666
133,1,EGP,0.9171673296043308,0.6513221263885498,100,48,29,0.651129843230989,0.4179322267177207,0.7044246288816022,1.2462589306744132
134,1,EGP,0.8080131976246063,0.6513221263885498,100,49,44,0.9359439317893371,0.3168939766215382,0.7556452327302075,1.3352685050798259
135,1,EGP,0.8146968746497707,0.6513221263885498,100,51,86,0.9665625326380316,0.7911927591503086,0.7330733179159291,1.47677793904209
136,1,EGP,0.8635939856069608,0.6513221263885498,100,52,28,0.971759337171694,0.21430722289183773,0.7921845185157682,0.6804932735426009
137,1,EGP,0.7448083764762137,0.6513221263885498,100,53,97,0.9227589826518462,0.1719049943266367,0.590533806420873,1.0626953484096342
138,1,EGP,0.9566895177247977,0.6513221263885498,100,56,2,0.6821088156246828,0.8780050724594122,0.6766380338816029,1.2837559864960353
139,1,EGP,0.7849012784650264,0.6513221263885498,100,58,71,0.9386836176795,0.3282207080868243,0.7267909614007608,1.4197446420428637
140,1,EGP,0.8692732202589324,0.6513221263885498,100,59,82,0.8918468735218318,0.3336336669734625,0.7823182660382624,1.0932584269662922
141,1,EGP,0.9012607391000442,0.6513221263885498,100,60,12,0.9922695332503023,4.417273305291344,0.7947910114503907,0.977504978941526
142,1,EGP,0.8606950358722483,0.6513221263885498,100,62,80,0.9222952392636863,1.1900184997048913,0.6511174066519576,1.2271789779237645
143,1,EGP,0.881037665864433,0.6513221263885498,100,63,92,0.7548518597647424,0.2804553318538557,0.7450131618913927,1.4208851838427772
144,1,EGP,0.8694211611550868,0.6513221263885498,100,64,37,0.9932393555685143,2.9201179829653707,0.7320816778786878,1.260980826522038
145,1,EGP,0.9516263798103262,0.6513221263885498,100,65,15,0.9115667617054981,3.8611594001501537,0.8148195213261503,1.5205198358413132
146,1,EGP,0.8683779941655909,0.6513221263885498,100,66,95,0.9614397237306782,0.03235755036889472,0.8080358611809063,0.5815582959641256
147,1,EGP,0.91596368362363,0.6513221263885498,100,67,42,0.9743743100325221,0.9726709258382243,0.8063016772797822,0.940807731235104
148,1,EGP,0.8623238606949511,0.6513221263885498,100,68,92,0.6017343593468649,0.0441237907922887,0.7450131618913927,1.4208851838427772
149,1,EGP,0.860607176517141,0.6513221263885498,100,69,91,0.7742555603559295,0.3354255756611235,0.8426494895859625,1.7293538104897133
150,1,EGP,0.7959050266084506,0.6513221263885498,100,70,64,0.9395233583299974,0.33422890270057104,0.7034209643401177,1.1946666666666665
151,1,EGP,0.9008049629064506,0.6513221263885498,100,71,54,0.9031625013834136,1.8456098180672842,0.7047724271963148,0.5876307922272048
152,1,EGP,0.8554187441153065,0.6513221263885498,100,72,64,0.9462370613495041,0.8102715377254746,0.7034209643401177,1.042003611525477
153,1,EGP,0.9224977086351507,0.6513221263885498,100,73,85,0.8904140367854719,0.7467183374369996,0.7919676198031458,1.0295091661738616
154,1,EGP,0.8061462802851693,0.6513221263885498,100,74,24,0.940986826369653,0.13899562721273817,0.7831000002492582,1.2880986937590713
155,1,EGP,0.8796035824163702,0.6513221263885498,100,75,38,0.9990921914351215,0.8537660248293573,0.8653360107518715,1.388949297249406
156,1,EGP,0.7823311186102238,0.6513221263885498,100,76,36,0.82548329218676,0.5695735586995689,0.6240140688988207,1.7389162561576355
157,1,EGP,1.0,0.6513221263885498,100,77,75,0.7828486270150832,1.8883907580892219,0.8310862464991301,1.6072858600926434
158,1,EGP,0.7136066177846799,0.6513221263885498,100,78,63,0.9809823646175845,0.21206736286458813,0.6053482243229805,1.1978304835447693
159,1,EGP,0.8133833674226773,0.6513221263885498,100,79,64,0.9935522551645356,0.7353597785345178,0.7034209643401177,1.1508696501856557
160,1,EGP,0.8242368076906421,0.6513221263885498,100,80,50,0.9517607677130253,0.22156941531874685,0.7677005118578811,1.0589000591366056
161,1,EGP,0.8191842511044989,0.6513221263885498,100,82,4,0.8960749812267332,0.05499033059032585,0.7621657703237332,1.1936017650303365
162,1,EGP,0.7887821039330908,0.6513221263885498,100,83,61,0.9375486909881944,0.08004479127625307,0.7369631954778953,1.1892962743938498
163,1,EGP,0.8542292133755145,0.6513221263885498,100,84,31,0.8023254515518705,0.04271721390966468,0.7982494565028039,1.4800451049091863
164,1,EGP,0.8678005879270104,0.6513221263885498,100,85,95,0.8954388076559681,0.4170530525287428,0.8080358611809063,1.30203244088333
165,1,EGP,0.8366149035678156,0.6513221263885498,100,86,51,0.9172648988194152,0.3646025391817672,0.7788897588257345,1.3065778035352071
166,1,EGP,0.8312991253791232,0.6513221263885498,100,87,53,0.9598970871435976,1.3561913854129837,0.622495337901844,1.1445362238401515
167,1,EGP,0.9012102453416511,0.6513221263885498,100,88,85,0.8882853830514388,0.7810739767579713,0.7919676198031458,1.287382707099996
168,1,EGP,0.7698121343949118,0.6513221263885498,100,89,22,0.9767942403030614,0.012985398900075622,0.8991547626462032,1.9266666666666667
169,1,EGP,0.8473910448141928,0.6513221263885498,100,90,46,0.956506738164304,0.6527726144366619,0.75660656983735,1.1793613246599643
170,1,EGP,0.945834241493476,0.6513221263885498,100,91,70,0.8905930446373416,1.7880406770569426,0.7822615276242934,1.7706666666666666
171,1,EGP,0.8183676138794092,0.6513221263885498,100,92,89,0.9789818092833596,0.44485438178906245,0.6723926479788347,0.7282324364723467
172,1,EGP,0.7846958999662746,0.6513221263885498,100,93,99,0.9827066703627821,0.4420739222924973,0.7687503525034987,1.5253333333333332
173,1,EGP,0.8378995698865803,0.6513221263885498,100,95,94,0.9700879791148205,0.14544465929277212,0.8293810333515398,1.062914231610565
174,1,EGP,0.7798328310780387,0.6513221263885498,100,96,47,0.99774534145935,0.5046143767718718,0.7473070024072415,1.4540943707309415
175,1,EGP,0.8942038964439808,0.6513221263885498,100,97,11,0.9345358396198744,0.3138466750387001,0.8165750941307401,0.7820039831532208
176,1,EGP,0.825841594559688,0.6513221263885498,100,98,56,0.9616176824160152,0.07358430574343625,0.8896669300410522,1.4554145982717412
177,1,EGP,0.9217812344357578,0.6513221263885498,100,99,84,0.5392237813607663,0.5141903550213024,0.6425510196720261,1.2963780106637248
178,2,EGP,0.893273241163437,0.45978307723999023,100,0,7,0.9056899122691323,0.11874861515422531,0.7862505934560728,0.5888196094545585
179,2,EGP,0.9138987191213936,0.45978307723999023,100,1,11,0.8672471055922281,0.5168704717596553,0.7231767114308091,0.657531309738624
180,2,EGP,0.7389138169247229,0.45978307723999023,100,2,10,0.8994269919453244,0.5295810866651243,0.7267892626715057,2.277254271048801
181,2,EGP,0.7996318928456423,0.45978307723999023,100,3,46,0.9940563325182094,0.37862433201245516,0.8224236131613792,1.5241418067718822
182,2,EGP,0.8632784742267396,0.45978307723999023,100,4,21,0.95275259706049,1.0157944223622688,0.8353836993895982,1.7961651917404131
183,2,EGP,0.8849532526610006,0.45978307723999023,100,5,94,0.5167946468329669,0.1045932553549448,0.7024252001246891,1.2550607287449393
184,2,EGP,0.8069771595033604,0.45978307723999023,100,6,85,0.9838412434466927,0.7714546408101652,0.7503074588432542,1.53401412275937
185,2,EGP,0.8347479506751516,0.45978307723999023,100,7,39,0.9246688594656173,0.5209655697807885,0.7498536527594679,1.299410029498525
186,2,EGP,0.9451139479465732,0.45978307723999023,100,8,32,0.9319648736713187,3.3106364270291877,0.8221927695644652,1.3660766961651918
187,2,EGP,0.9000121586452189,0.45978307723999023,100,9,77,0.91843596428739,0.3884414754236488,0.8520771895090677,1.0565260150798483
188,2,EGP,0.9591415695966664,0.45978307723999023,100,11,77,0.9337940503157349,1.2267383960289644,0.8520771895090677,0.9317142857142857
189,2,EGP,0.8673148068353788,0.45978307723999023,100,12,4,0.8925667228410623,0.4240865499289042,0.9785402202452463,1.7509384815751168
190,2,EGP,0.8028762481836986,0.45978307723999023,100,13,74,0.8802368801812593,0.07491690145973323,0.6913508238429167,1.1017241379310345
191,2,EGP,0.9490359067745229,0.45978307723999023,100,15,20,0.7630519803369837,0.758588011870261,0.7290613639257704,1.0982758620689657
192,2,EGP,0.7206755521103803,0.45978307723999023,100,16,55,0.9891564800053851,0.6241324599042155,0.5722328163832336,1.3327586206896551
193,2,EGP,0.8928788063601993,0.45978307723999023,100,17,81,0.958892621502998,0.5155363004364422,0.7503756093573796,0.5441631761063559
194,2,EGP,0.7552993775963923,0.45978307723999023,100,18,50,0.9069818416021901,0.00927464086120614,0.7167542400513048,1.5051428571428571
195,2,EGP,0.9457527455558808,0.45978307723999023,100,19,92,0.7046304340212695,0.5080704797860431,0.8062874055514696,1.0505430242272347
196,2,EGP,0.907644236144838,0.45978307723999023,100,20,65,0.9635712064893704,0.862450994035195,0.8178266228291503,1.0572857142857144
197,2,EGP,0.9432082941930074,0.45978307723999023,100,21,47,0.5774790256949565,0.5049574358571998,0.6078350299111077,1.0728744939271255
198,2,EGP,0.8538168581772045,0.45978307723999023,100,22,69,0.9771364800324878,0.8446892943567028,0.8028632989495597,1.4351548071700164
199,2,EGP,0.9051869292256141,0.45978307723999023,100,23,56,0.8832392123416553,0.7761482277617724,0.6936130707928833,0.5798152680756794
200,2,EGP,1.0,0.45978307723999023,100,26,4,0.8941426329437687,1.5881208004191132,0.9785402202452463,0.9586466165413534
201,2,EGP,0.8970601512447121,0.45978307723999023,100,27,3,0.9736703725347134,3.062123677180763,0.7677906750241376,0.6993371804262769
202,2,EGP,0.7809969728029323,0.45978307723999023,100,28,46,0.8475181304911228,0.07939389668983923,0.8224236131613792,2.1439515820117983
203,2,EGP,0.7469825793286448,0.45978307723999023,100,29,59,0.958861943524841,0.4680975801087507,0.5972642663223237,1.1902834008097165
204,2,EGP,0.7045478596005824,0.45978307723999023,100,30,40,0.8520007739680416,0.11757179502663395,0.6401715772037939,2.012947215199571
205,2,EGP,0.9472852337124926,0.45978307723999023,100,31,48,0.8985977779771773,2.006326722872708,0.7931682454021627,1.9569321533923303
206,2,EGP,0.9117069895609597,0.45978307723999023,100,32,54,0.7084765657387999,1.2843877535732835,0.8738138305537826,2.1673178579636865
